UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
194877188,603184,2023-08-13 23:54:50,2023-08-14 00:00:14,Wita Stwosza / Szewska,Drobnera / Plac Bema,6
194877144,604240,2023-08-13 23:54:12,2023-08-14 00:00:23,Szewska / Kazimierza Wielkiego ,Jagiełły / Dmowskiego ,7
194876639,602768,2023-08-13 23:46:11,2023-08-14 00:00:44,Hallera / Odkrywców,al. Armii Krajowej / Bardzka,15
194876587,603172,2023-08-13 23:45:07,2023-08-14 00:00:54,Poza stacją,pl. Powstańców Wielkopolskich,16
194876972,602349,2023-08-13 23:51:32,2023-08-14 00:01:01,Racławicka / Rymarska,Solskiego / al. Piastów,10
194877106,604182,2023-08-13 23:53:30,2023-08-14 00:01:03,Poza stacją,Wyszyńskiego / Szczytnicka,8
194876756,602135,2023-08-13 23:48:12,2023-08-14 00:01:28,Plac Powstańców Warszawy (Muzeum Narodowe),Powstańców Śląskich (Arkady Wrocławskie),14
194877549,602430,2023-08-14 00:01:53,2023-08-14 00:02:09,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,1
194877525,603108,2023-08-14 00:01:25,2023-08-14 00:02:28,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,2
194877115,604226,2023-08-13 23:53:39,2023-08-14 00:03:58,Wita Stwosza / Szewska,Wita Stwosza / Szewska,11
194876733,603205,2023-08-13 23:47:49,2023-08-14 00:03:59,Drobnera / Dubois,Wróblewskiego (Teki),17
194877485,602532,2023-08-14 00:00:30,2023-08-14 00:04:04,Poza stacją,Komandorska / Kamienna,4
194876761,603583,2023-08-13 23:48:14,2023-08-14 00:04:39,Szewska / Kazimierza Wielkiego ,al. Armii Krajowej / Borowska,17
194877070,603301,2023-08-13 23:53:05,2023-08-14 00:05:07,Szewska / Kazimierza Wielkiego ,Nowowiejska / Wyszyńskiego,13
194877537,604297,2023-08-14 00:01:44,2023-08-14 00:05:17,Plac Grunwaldzki (DS Ołówek),Plac Grunwaldzki (DS Ołówek),4
194877270,604534,2023-08-13 23:56:17,2023-08-14 00:05:41,Przyjaźni / Karkonoska,Czekoladowa / Wałbrzyska,10
194877255,603907,2023-08-13 23:55:55,2023-08-14 00:05:51,Szczęśliwa (Sky Tower),Gajowicka,10
194822086,603280,2023-08-13 17:26:25,2023-08-14 00:06:05,Zaporoska / Gajowicka,Sienkiewicza / Piastowska,400
194877243,604051,2023-08-13 23:55:41,2023-08-14 00:06:07,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,11
194877475,603124,2023-08-14 00:00:17,2023-08-14 00:06:46,Świeradowska / Krynicka,al. Armii Krajowej / Borowska,7
194877162,603424,2023-08-13 23:54:20,2023-08-14 00:06:49,Rynek,Sienkiewicza / Piastowska,13
194877470,603958,2023-08-14 00:00:16,2023-08-14 00:06:50,Rynek,Kurkowa / Dubois,7
194877430,603709,2023-08-13 23:59:26,2023-08-14 00:07:09,Dworzec Główny ,Piaskowa / św. Ducha,8
194877314,603891,2023-08-13 23:57:09,2023-08-14 00:07:32,Plac Grunwaldzki / Polaka,Wróblewskiego (Teki),11
194877513,603750,2023-08-14 00:01:09,2023-08-14 00:07:40,Rynek,Plac Legionów,7
194877262,603763,2023-08-13 23:56:04,2023-08-14 00:07:44,Krzywoustego / Korona,Poza stacją,12
194877235,604558,2023-08-13 23:55:34,2023-08-14 00:07:50,Krzywoustego / Korona,Poza stacją,13
194877237,603966,2023-08-13 23:55:36,2023-08-14 00:07:55,Kościuszki / Pułaskiego,Plac Uniwersytecki (UWr),13
194877724,602532,2023-08-14 00:05:40,2023-08-14 00:08:29,Komandorska / Kamienna,Komandorska / Sanocka,3
194877671,603266,2023-08-14 00:04:38,2023-08-14 00:08:31,Traugutta / Pułaskiego,Traugutta / Pułaskiego,4
194877720,602218,2023-08-14 00:05:37,2023-08-14 00:08:42,Plac Grunwaldzki (DS Ołówek),Sienkiewicza / Piastowska,4
194877824,603646,2023-08-14 00:07:57,2023-08-14 00:08:48,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1
194877588,603204,2023-08-14 00:02:44,2023-08-14 00:09:35,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,7
194877737,602828,2023-08-14 00:05:54,2023-08-14 00:09:51,Popowice,Poza stacją,4
194877259,602435,2023-08-13 23:56:00,2023-08-14 00:10:06,Plac Uniwersytecki (UWr),Legnicka / Młodych Techników,15
194877195,603384,2023-08-13 23:55:01,2023-08-14 00:10:08,Plac Uniwersytecki (UWr),Legnicka / Młodych Techników,16
194877313,603199,2023-08-13 23:57:09,2023-08-14 00:10:24,Plac Uniwersytecki (UWr),Legnicka / Młodych Techników,14
194876640,603916,2023-08-13 23:46:13,2023-08-14 00:10:42,Wyszyńskiego / Szczytnicka,Nyska / Jesionowa,25
194877435,602287,2023-08-13 23:59:30,2023-08-14 00:10:52,Legnicka / Wejherowska,Poza stacją,12
194877447,602084,2023-08-13 23:59:46,2023-08-14 00:11:00,Legnicka / Wejherowska,Poza stacją,12
194877328,603250,2023-08-13 23:57:31,2023-08-14 00:11:12,Szewska / Kazimierza Wielkiego ,Zaporoska / Grabiszyńska,14
194877327,603242,2023-08-13 23:57:28,2023-08-14 00:11:29,Szewska / Kazimierza Wielkiego ,Zaporoska / Grabiszyńska,15
194877659,602407,2023-08-14 00:04:20,2023-08-14 00:12:38,Gazowa / Międzyleska,Świeradowska (Ferio Gaj ),9
194877389,604548,2023-08-13 23:58:30,2023-08-14 00:13:08,al. Kochanowskiego / Kopernika,Olszewskiego / Spółdzielcza,15
194877497,602362,2023-08-14 00:00:47,2023-08-14 00:13:11,Legnicka / Wejherowska,Lotnicza / Metalowców,13
194877413,602334,2023-08-13 23:58:56,2023-08-14 00:13:35,al. Kochanowskiego / Kopernika,Olszewskiego / Spółdzielcza,15
194877609,602684,2023-08-14 00:03:06,2023-08-14 00:14:13,Kazimierza Wielkiego (Helios),Kurkowa / Dubois,12
194877601,603832,2023-08-14 00:02:55,2023-08-14 00:14:17,Kazimierza Wielkiego (Helios),Kurkowa / Dubois,12
194877438,603597,2023-08-13 23:59:34,2023-08-14 00:14:27,Stabłowicka / Główna ,Poza stacją,15
