UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
184336660,602469,2023-06-09 23:54:37,2023-06-10 00:00:12,Poza stacją,Średzka / Dolnobrzeska ,6
184336038,604360,2023-06-09 23:48:11,2023-06-10 00:00:36,Szewska / Kazimierza Wielkiego ,al. Armii Krajowej / Borowska,13
184334895,604220,2023-06-09 23:37:02,2023-06-10 00:00:51,Promenady Wrocławskie,Kościuszki / Komuny Paryskiej / Zgodna,24
184336435,602897,2023-06-09 23:52:13,2023-06-10 00:01:07,Żeromskiego / Kluczborska,Wita Stwosza / Szewska,9
184337003,604092,2023-06-09 23:57:42,2023-06-10 00:02:00,Promenady Wrocławskie,pl. Powstańców Wielkopolskich,5
184336367,603571,2023-06-09 23:51:37,2023-06-10 00:02:04,Powstańców Śląskich (Arkady Wrocławskie),Kościuszki / Komuny Paryskiej / Zgodna,11
184336849,603840,2023-06-09 23:56:24,2023-06-10 00:02:04,Powstańców Śląskich/Orla,Skarbowców / Wietrzna,6
184336962,604279,2023-06-09 23:57:18,2023-06-10 00:02:18,Kasprowicza / Syrokomli,Berenta / Kasprowicza,5
184336354,602429,2023-06-09 23:51:31,2023-06-10 00:02:39,Zachodnia / Poznańska,Kurkowa / Dubois,12
184330166,603790,2023-06-09 22:54:42,2023-06-10 00:02:48,Grabiszyńska / Magazynierska (Corte Verona),Pereca / Grabiszyńska,69
184336313,604530,2023-06-09 23:51:08,2023-06-10 00:03:22,Grochowa / Jemiołowa,"Dworzec Główny, południe",13
184330140,603825,2023-06-09 22:54:30,2023-06-10 00:03:34,Grabiszyńska / Magazynierska (Corte Verona),Pereca / Grabiszyńska,70
184335672,603871,2023-06-09 23:44:16,2023-06-10 00:04:14,Bielany Wrocławskie Kolejowa P&R,Przyjaźni,20
184334709,603393,2023-06-09 23:35:13,2023-06-10 00:05:15,Jagiełły / Dmowskiego ,Kurkowa / Dubois,31
184337424,603228,2023-06-10 00:02:08,2023-06-10 00:05:25,Komandorska / Sanocka,Komandorska / Kamienna,4
184335228,602259,2023-06-09 23:40:17,2023-06-10 00:05:28,Poza stacją,al. Armii Krajowej / Bardzka,26
184333371,602175,2023-06-09 23:22:21,2023-06-10 00:05:30,Wróblewskiego (Teki),Kurkowa / Dubois,44
184336583,603945,2023-06-09 23:53:40,2023-06-10 00:05:39,Boguszowska / Kosmonautów,Poza stacją,12
184336551,602799,2023-06-09 23:53:20,2023-06-10 00:05:45,Powstańców Śląskich (Arkady Wrocławskie),Komandorska / Kamienna,13
184336840,604132,2023-06-09 23:56:19,2023-06-10 00:05:55,Powstańców Śląskich (Arkady Wrocławskie),Kościuszki / Komuny Paryskiej / Zgodna,10
184337285,602598,2023-06-10 00:00:45,2023-06-10 00:05:58,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,6
184335798,603580,2023-06-09 23:45:23,2023-06-10 00:06:53,Szewska / Kazimierza Wielkiego ,Aleja Kromera,22
184337174,602714,2023-06-09 23:59:26,2023-06-10 00:07:05,Strzegomska / Rogowska ,Tyrmanda / Trawowa,8
184336263,602233,2023-06-09 23:50:38,2023-06-10 00:07:19,Kamienna / Borowska (Aquapark),Poniatowskiego / Oleśnicka,17
184338038,604580,2023-06-10 00:08:47,2023-06-10 00:09:24,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),1
184337398,603065,2023-06-10 00:01:46,2023-06-10 00:10:42,Szczęśliwa (Sky Tower),Grochowa / Jemiołowa,9
184337368,603146,2023-06-10 00:01:26,2023-06-10 00:10:50,Szczęśliwa (Sky Tower),Grochowa / Jemiołowa,10
184338138,604379,2023-06-10 00:09:46,2023-06-10 00:10:53,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,2
184336732,602927,2023-06-09 23:55:21,2023-06-10 00:10:54,Powstańców Śląskich/Orla,Piławska,16
184335140,603006,2023-06-09 23:39:18,2023-06-10 00:11:05,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),32
184335177,604001,2023-06-09 23:39:40,2023-06-10 00:11:08,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),32
184338274,603679,2023-06-10 00:11:15,2023-06-10 00:11:51,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1
184336254,604444,2023-06-09 23:50:33,2023-06-10 00:12:05,Pereca / Grabiszyńska,Solskiego / al. Piastów,22
184337882,603676,2023-06-10 00:07:04,2023-06-10 00:12:58,Plac Legionów,Zaporoska / Gajowicka,6
184337844,603771,2023-06-10 00:06:36,2023-06-10 00:14:55,Poza stacją,Poniatowskiego / Oleśnicka,9
184338650,602768,2023-06-10 00:15:33,2023-06-10 00:15:59,Osobowicka / Ostrowska,Osobowicka / Ostrowska,1
184337429,603698,2023-06-10 00:02:10,2023-06-10 00:16:25,Drobnera / Plac Bema,Hubska / Prudnicka,15
184338756,603440,2023-06-10 00:16:31,2023-06-10 00:16:52,Osobowicka / Ostrowska,Osobowicka / Ostrowska,1
184338345,603723,2023-06-10 00:12:11,2023-06-10 00:17:22,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),6
184338821,602321,2023-06-10 00:17:10,2023-06-10 00:17:37,Osobowicka / Ostrowska,Osobowicka / Ostrowska,1
184338321,604075,2023-06-10 00:11:55,2023-06-10 00:17:58,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,7
184336066,602060,2023-06-09 23:48:25,2023-06-10 00:18:02,Hallera / Odkrywców,Sienkiewicza / Wyszyńskiego,30
184338128,603594,2023-06-10 00:09:39,2023-06-10 00:18:55,Powstańców Śląskich/Orla,Skarbowców / Wietrzna,10
184338160,603947,2023-06-10 00:10:00,2023-06-10 00:19:04,Rynek,Poniatowskiego / Oleśnicka,10
184337180,604144,2023-06-09 23:59:29,2023-06-10 00:19:05,Powstańców Śląskich/Orla,Klecińska / Duńska,20
184338264,602064,2023-06-10 00:11:08,2023-06-10 00:19:38,Rynek,Kołłątaja / Podwale,9
184338547,603010,2023-06-10 00:14:25,2023-06-10 00:19:41,Fosa Miejska ,"Dworzec Główny, południe",6
184338155,603578,2023-06-10 00:09:59,2023-06-10 00:19:46,Dworzec Główny ,Zaporoska / Gajowicka,10
184338037,603494,2023-06-10 00:08:46,2023-06-10 00:22:14,Plac Powstańców Warszawy (Muzeum Narodowe),al. Kochanowskiego / Kopernika,14
184338164,602660,2023-06-10 00:10:02,2023-06-10 00:22:27,Dworzec Główny ,Rynek,13
184338286,603521,2023-06-10 00:11:24,2023-06-10 00:22:28,Legnicka / Wejherowska,Legnicka / Młodych Techników,12
184337537,603032,2023-06-10 00:03:24,2023-06-10 00:23:01,Plac Dominikański (Galeria Dominikańska),al. Armii Krajowej / Borowska,20
184337613,603266,2023-06-10 00:04:03,2023-06-10 00:23:06,Poza stacją,Poza stacją,20
184338518,603892,2023-06-10 00:14:06,2023-06-10 00:23:23,Plac Grunwaldzki (DS Ołówek),Nowowiejska / Wyszyńskiego,10
184337075,602281,2023-06-09 23:58:28,2023-06-10 00:24:31,Poza stacją,Tarnogajska / Klimasa,27
184339389,602584,2023-06-10 00:23:35,2023-06-10 00:24:42,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),2
184338652,602800,2023-06-10 00:15:34,2023-06-10 00:25:02,Powstańców Śląskich/Orla,Komandorska / Kamienna,10
184338394,602080,2023-06-10 00:12:43,2023-06-10 00:25:05,Plac Jana Pawła II (Akademia Muzyczna),Ślężna / Kamienna (Uniw. Ekonomiczny),13
184338927,602360,2023-06-10 00:18:20,2023-06-10 00:25:13,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,7
184338167,603828,2023-06-10 00:10:07,2023-06-10 00:25:44,Wróblewskiego (Teki),Olszewskiego / Spółdzielcza,16
184339544,604383,2023-06-10 00:25:20,2023-06-10 00:26:15,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,1
184337979,602598,2023-06-10 00:08:12,2023-06-10 00:26:47,Powstańców Śląskich/Orla,Nyska / Jesionowa,19
184339662,603679,2023-06-10 00:26:32,2023-06-10 00:26:52,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1
184339604,603006,2023-06-10 00:26:00,2023-06-10 00:26:56,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),1
184339236,602936,2023-06-10 00:21:42,2023-06-10 00:27:05,Bielany Wrocławskie Kolejowa P&R,Poza stacją,6
184337937,603144,2023-06-10 00:07:43,2023-06-10 00:27:14,Nowodworska/Strzegomska,Rogowska / Zemska,20
184338692,603336,2023-06-10 00:15:53,2023-06-10 00:27:21,Plac Kościuszki (Renoma),Ślężna / Aleja Wiśniowa,12
184337966,602320,2023-06-10 00:07:59,2023-06-10 00:27:34,Nowodworska/Strzegomska,Rogowska / Zemska,20
184339220,603366,2023-06-10 00:21:34,2023-06-10 00:27:36,Bielany Wrocławskie Kolejowa P&R,Poza stacją,7
184339337,603164,2023-06-10 00:22:59,2023-06-10 00:31:15,Zachodnia / Poznańska,Legnicka (Park Magnolia),9
184339316,602618,2023-06-10 00:22:40,2023-06-10 00:31:54,Legnicka / Młodych Techników,Drobnera / Dubois,10
184334926,602492,2023-06-09 23:37:19,2023-06-10 00:32:06,Olszewskiego / Spółdzielcza,Wróblewskiego (Teki),55
184339623,603010,2023-06-10 00:26:14,2023-06-10 00:32:22,"Dworzec Główny, południe",Zaporoska / Wielka / Krucza,7
184338318,603832,2023-06-10 00:11:53,2023-06-10 00:32:26,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Wejherowska,21
184336288,603297,2023-06-09 23:50:54,2023-06-10 00:32:51,"Paprotna / Obornicka, zajezdnia MPK",Graniczna / Strzegomska,42
184340046,602749,2023-06-10 00:31:14,2023-06-10 00:34:37,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,4
184339990,602785,2023-06-10 00:30:40,2023-06-10 00:36:35,Gajowicka,Plac Powstańców Śląskich,6
184338748,603966,2023-06-10 00:16:25,2023-06-10 00:36:36,pl. Orląt Lwowskich,Bardzka / Piękna,21
184338279,603054,2023-06-10 00:11:20,2023-06-10 00:36:55,Rynek,Kamienna / Borowska (Aquapark),26
184338271,602220,2023-06-10 00:11:12,2023-06-10 00:37:02,Rynek,Kamienna / Borowska (Aquapark),26
184338620,603818,2023-06-10 00:15:10,2023-06-10 00:37:15,Rynek,Kamienna / Borowska (Aquapark),23
184339200,603238,2023-06-10 00:21:25,2023-06-10 00:37:36,Kazimierza Wielkiego (Helios),Legnicka / Wejherowska,17
184340415,602831,2023-06-10 00:36:03,2023-06-10 00:40:20,Na Ostatnim Groszu,Legnicka / Wejherowska,5
184340703,603539,2023-06-10 00:39:53,2023-06-10 00:40:50,Młodych Techników,Młodych Techników,1
184339562,603956,2023-06-10 00:25:34,2023-06-10 00:41:06,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,16
184340391,603723,2023-06-10 00:35:46,2023-06-10 00:41:16,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,6
184340796,604501,2023-06-10 00:41:14,2023-06-10 00:41:47,Kamienna / Tomaszowska,Kamienna / Tomaszowska,1
184340154,602618,2023-06-10 00:32:36,2023-06-10 00:42:25,Drobnera / Dubois,Nowowiejska / Wyszyńskiego,10
184340065,602234,2023-06-10 00:31:30,2023-06-10 00:43:20,Żmigrodzka / Broniewskiego,Żmigrodzka / Marino,12
184339713,602080,2023-06-10 00:27:20,2023-06-10 00:43:33,Ślężna / Kamienna (Uniw. Ekonomiczny),Skarbowców / Wietrzna,17
184339065,604191,2023-06-10 00:19:58,2023-06-10 00:44:34,Plac Dominikański (Galeria Dominikańska),Opolska / pętla tramwajowa,25
184340860,603000,2023-06-10 00:42:03,2023-06-10 00:45:14,Kamienna / Tomaszowska,Poza stacją,4
184340857,602975,2023-06-10 00:42:02,2023-06-10 00:46:37,Powstańcow Śląskich / Aleja Hallera,Powstańców Śląskich/Orla,5
184340955,602757,2023-06-10 00:43:22,2023-06-10 00:46:53,Plac Kościuszki (Renoma),Rynek,4
184340369,603494,2023-06-10 00:35:35,2023-06-10 00:48:42,al. Kochanowskiego / Kopernika,Aleja Kromera,14
184340412,603790,2023-06-10 00:36:01,2023-06-10 00:49:06,Pereca / Grabiszyńska,Pereca / Grabiszyńska,14
184340868,603724,2023-06-10 00:42:09,2023-06-10 00:49:07,Sienkiewicza / Wyszyńskiego,Poza stacją,7
184340793,602491,2023-06-10 00:41:10,2023-06-10 00:49:13,Młodych Techników,Jagiełły / Dmowskiego ,9
184340306,602660,2023-06-10 00:34:43,2023-06-10 00:49:42,Rynek,Bardzka / Piękna,15
184340480,603578,2023-06-10 00:36:58,2023-06-10 00:50:45,Zaporoska / Gajowicka,al. Armii Krajowej / Borowska,14
184340496,603389,2023-06-10 00:37:08,2023-06-10 00:51:47,pl. Orląt Lwowskich,Kościuszki / Pułaskiego,15
184340895,602178,2023-06-10 00:42:27,2023-06-10 00:52:12,Legnicka / Zachodnia ,pl. Orląt Lwowskich,10
184340905,604026,2023-06-10 00:42:34,2023-06-10 00:52:28,Legnicka / Zachodnia ,pl. Orląt Lwowskich,10
184340688,604530,2023-06-10 00:39:37,2023-06-10 00:52:54,"Dworzec Główny, południe",Rynek,14
184340560,602538,2023-06-10 00:38:07,2023-06-10 00:52:56,Rynek,Legnicka (Park Magnolia),15
184340379,602730,2023-06-10 00:35:38,2023-06-10 00:53:05,Drobnera / Plac Bema,Fosa Miejska ,18
184340641,603931,2023-06-10 00:39:02,2023-06-10 00:53:24,Borowska (Uniw. Szpital Kliniczny),Plac Powstańców Śląskich,15
184340542,602682,2023-06-10 00:37:47,2023-06-10 00:53:36,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,16
184340751,602630,2023-06-10 00:40:34,2023-06-10 00:53:38,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,14
184340568,603570,2023-06-10 00:38:14,2023-06-10 00:53:49,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,16
184340657,604067,2023-06-10 00:39:11,2023-06-10 00:53:50,Borowska (Uniw. Szpital Kliniczny),Plac Powstańców Śląskich,15
184341471,602491,2023-06-10 00:51:20,2023-06-10 00:53:53,Jagiełły / Dmowskiego ,Kurkowa / Dubois,3
184341590,602483,2023-06-10 00:53:16,2023-06-10 00:53:57,Poza stacją,Wita Stwosza / Szewska,1
184341012,602124,2023-06-10 00:44:23,2023-06-10 00:54:33,Kazimierza Wielkiego (Helios),Szczęśliwa (Sky Tower),11
184340749,603262,2023-06-10 00:40:34,2023-06-10 00:55:12,Kościuszki / Pułaskiego,Plac Świętego Macieja / Trzebnicka,15
184341341,603087,2023-06-10 00:49:34,2023-06-10 00:55:14,Wyszyńskiego / Szczytnicka,Nowowiejska / Górnickiego,6
184341102,603710,2023-06-10 00:45:52,2023-06-10 00:55:19,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Wyszyńskiego,10
184340996,602661,2023-06-10 00:43:58,2023-06-10 00:55:36,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,12
184337162,602666,2023-06-09 23:59:22,2023-06-10 00:55:52,Lotnicza / Bajana,Borowska (Uniw. Szpital Kliniczny),57
184341179,604063,2023-06-10 00:46:56,2023-06-10 00:56:51,Plac Uniwersytecki (UWr),Żmigrodzka / Broniewskiego,10
184341726,602162,2023-06-10 00:54:58,2023-06-10 00:57:53,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),3
184341310,603377,2023-06-10 00:49:10,2023-06-10 00:58:25,Kościuszki / Pułaskiego,Plac Grunwaldzki / Polaka,10
184341523,602303,2023-06-10 00:52:20,2023-06-10 00:58:27,Pilczycka / Kozanowska,Pilczycka / Kozanowska,7
184341928,602550,2023-06-10 00:57:57,2023-06-10 00:58:36,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1
184341161,603031,2023-06-10 00:46:47,2023-06-10 00:59:00,Rynek,Grabiszyńska / Stalowa,13
184341191,603076,2023-06-10 00:47:08,2023-06-10 00:59:40,Wróblewskiego (Teki),Walońska (Angel Poland Group),13
184341458,603509,2023-06-10 00:51:09,2023-06-10 01:01:43,Świdnicka / Piłsudskiego (Hotel Scandic),Hubska / Prudnicka,11
184340867,602585,2023-06-10 00:42:08,2023-06-10 01:03:14,al. Armii Krajowej / Borowska,Grabiszyńska / Stalowa,22
184341939,604067,2023-06-10 00:58:05,2023-06-10 01:03:57,Plac Powstańców Śląskich,Komandorska / Kamienna,6
184341973,604570,2023-06-10 00:58:28,2023-06-10 01:05:03,Wróblewskiego (ZOO),Norwida / Wyspiańskiego (PWr),7
184341803,602729,2023-06-10 00:56:14,2023-06-10 01:06:03,Zaporoska / Gajowicka,Aleja Hallera / Mielecka,10
184341209,602757,2023-06-10 00:47:21,2023-06-10 01:06:04,Rynek,Gajowicka,19
184341824,603676,2023-06-10 00:56:34,2023-06-10 01:06:09,Zaporoska / Gajowicka,Aleja Hallera / Mielecka,10
184341567,602824,2023-06-10 00:52:56,2023-06-10 01:06:14,"Paprotna / Obornicka, zajezdnia MPK",pl. Powstańców Wielkopolskich,14
184340853,602774,2023-06-10 00:41:58,2023-06-10 01:06:50,Kurkowa / Dubois,Jagiełły / Dmowskiego ,25
184342076,604285,2023-06-10 01:00:08,2023-06-10 01:07:11,Plac Dominikański (Galeria Dominikańska),Wyszyńskiego / Szczytnicka,8
