UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
189674440,603732,2023-07-10 23:42:05,2023-07-11 00:00:11,Promenady Wrocławskie,Sienkiewicza / Piastowska,19
189675397,602884,2023-07-10 23:56:02,2023-07-11 00:01:11,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,6
189674865,652120,2023-07-10 23:48:05,2023-07-11 00:01:34,Dworzec Główny ,Zaporoska / Grabiszyńska,14
189674591,603840,2023-07-10 23:44:31,2023-07-11 00:01:40,al. Kochanowskiego / Kopernika,Krzywoustego - Rynek Psie Pole,18
189674610,604064,2023-07-10 23:44:40,2023-07-11 00:01:51,Zwycięska / Agrestowa,Grota-Roweckiego / Parafialna,18
189675731,602173,2023-07-11 00:01:30,2023-07-11 00:02:23,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1
189675751,604536,2023-07-11 00:01:46,2023-07-11 00:02:26,Ostrowskiego,Ostrowskiego,1
189674572,603873,2023-07-10 23:44:11,2023-07-11 00:02:53,Kurkowa / Dubois,Kurkowa / Dubois,19
189675794,604188,2023-07-11 00:02:28,2023-07-11 00:02:54,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),1
189675830,602496,2023-07-11 00:03:08,2023-07-11 00:03:23,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1
189675821,604536,2023-07-11 00:02:53,2023-07-11 00:03:39,Ostrowskiego,Ostrowskiego,1
189674830,602931,2023-07-10 23:47:33,2023-07-11 00:04:27,Bałtycka / Żmigrodzka,Plac Jana Pawła II (Akademia Muzyczna),17
189675353,603165,2023-07-10 23:55:22,2023-07-11 00:04:37,Grabiszyńska / Stalowa,Plac Powstańców Śląskich,10
189675221,602470,2023-07-10 23:53:38,2023-07-11 00:05:27,Hubska / Prudnicka,Tarnogajska / Klimasa,12
189675187,604534,2023-07-10 23:53:05,2023-07-11 00:05:32,.RELOKACYJNA 2023,Krucza / Mielecka / Stalowa,13
189675202,603334,2023-07-10 23:53:19,2023-07-11 00:05:46,.RELOKACYJNA 2023,Krucza / Mielecka / Stalowa,13
189675290,604015,2023-07-10 23:54:27,2023-07-11 00:06:02,Powstańców Śląskich (Arkady Wrocławskie),Krucza / Mielecka / Stalowa,12
189675701,602090,2023-07-11 00:01:04,2023-07-11 00:06:39,Strzegomska / Rogowska ,Tyrmanda / Mińska,6
189673796,603367,2023-07-10 23:32:55,2023-07-11 00:07:03,Drobnera / Dubois,Lotnicza / Bajana,35
189673875,602007,2023-07-10 23:33:53,2023-07-11 00:07:04,Drobnera / Dubois,Lotnicza / Bajana,34
189675511,603492,2023-07-10 23:58:00,2023-07-11 00:07:13,Wróblewskiego (Teki),Rondo Reagana,10
189674890,602459,2023-07-10 23:48:26,2023-07-11 00:07:18,Wita Stwosza / Szewska,Aleja Hallera / Mielecka,19
189675364,604180,2023-07-10 23:55:33,2023-07-11 00:07:29,Aleja Kromera,Plac Świętego Macieja / Trzebnicka,12
189675514,603864,2023-07-10 23:58:01,2023-07-11 00:08:14,Nowowiejska / Górnickiego,Wróblewskiego (Teki),11
189676034,604035,2023-07-11 00:06:22,2023-07-11 00:08:14,Rynek,Rynek,2
189675654,602171,2023-07-11 00:00:17,2023-07-11 00:08:20,Plac Legionów,Plac Powstańców Śląskich,9
189675111,602280,2023-07-10 23:51:57,2023-07-11 00:08:34,Plac Jana Pawła II (Akademia Muzyczna),Kamienna / Tomaszowska,17
189675952,602692,2023-07-11 00:05:02,2023-07-11 00:08:56,Komandorska / Kamienna,Poza stacją,4
189676217,602079,2023-07-11 00:09:35,2023-07-11 00:10:14,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
189675930,602066,2023-07-11 00:04:38,2023-07-11 00:10:28,Plac Uniwersytecki (UWr),Szewska / Kazimierza Wielkiego ,6
189676119,602669,2023-07-11 00:08:05,2023-07-11 00:11:49,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,4
189676137,604480,2023-07-11 00:08:15,2023-07-11 00:12:00,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,4
189675677,604256,2023-07-11 00:00:38,2023-07-11 00:12:08,Plac Dominikański (Galeria Dominikańska),Plac Grunwaldzki / Polaka,12
189675848,602433,2023-07-11 00:03:32,2023-07-11 00:12:24,Zwycięska / Ołtaszyńska,Ślężna / pętla tramwajowa,9
189676076,602041,2023-07-11 00:07:07,2023-07-11 00:12:27,Legnicka / Wejherowska,Legnicka / Zachodnia ,6
189675467,603229,2023-07-10 23:57:18,2023-07-11 00:12:43,Plac Grunwaldzki (DS Ołówek),Plac Jana Pawła II (Akademia Muzyczna),16
189676355,602173,2023-07-11 00:12:14,2023-07-11 00:12:58,Nowowiejska / Górnickiego,Nowowiejska / Górnickiego,1
189675768,602164,2023-07-11 00:02:07,2023-07-11 00:13:04,Ślężna / Kamienna (Uniw. Ekonomiczny),Kościuszki / Komuny Paryskiej / Zgodna,11
189676281,603648,2023-07-11 00:11:03,2023-07-11 00:13:08,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,3
189676392,603896,2023-07-11 00:13:03,2023-07-11 00:13:39,Lotnicza / Bajana,Lotnicza / Bajana,1
189676062,604533,2023-07-11 00:06:53,2023-07-11 00:13:53,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),7
189675554,602151,2023-07-10 23:58:35,2023-07-11 00:13:58,Rynek,Rondo Reagana,16
189676048,603965,2023-07-11 00:06:36,2023-07-11 00:13:58,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),8
189675525,602442,2023-07-10 23:58:10,2023-07-11 00:14:09,Rynek,Rondo Reagana,16
189676441,602221,2023-07-11 00:13:54,2023-07-11 00:14:13,Plac Legionów,Plac Legionów,1
189675833,602864,2023-07-11 00:03:13,2023-07-11 00:14:36,Norwida / Wyspiańskiego (PWr),Poza stacją,12
189675824,602379,2023-07-11 00:02:57,2023-07-11 00:14:45,Kazimierza Wielkiego (Helios),Norwida / Wyspiańskiego (PWr),12
189675144,604029,2023-07-10 23:52:19,2023-07-11 00:15:27,Plac Kościuszki (Renoma),Fosa Miejska ,24
189675131,603238,2023-07-10 23:52:09,2023-07-11 00:15:50,Reymonta / Kleczkowska,Szczęśliwa (Sky Tower),24
189675116,602650,2023-07-10 23:52:02,2023-07-11 00:16:02,Reymonta / Kleczkowska,Szczęśliwa (Sky Tower),24
189675117,603869,2023-07-10 23:52:02,2023-07-11 00:16:06,Reymonta / Kleczkowska,Szczęśliwa (Sky Tower),25
189665282,602524,2023-07-10 22:07:01,2023-07-11 00:16:20,Plac Uniwersytecki (UWr),pl. Powstańców Wielkopolskich,130
189665313,603391,2023-07-10 22:07:15,2023-07-11 00:16:34,Plac Uniwersytecki (UWr),pl. Powstańców Wielkopolskich,130
189676328,603323,2023-07-11 00:11:52,2023-07-11 00:17:04,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,6
