UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
191855895,602790,2023-07-24 01:52:51,2023-10-27 16:45:58,Poza stacją,Poza stacją,137693
193559241,603168,2023-08-04 18:02:02,2023-10-27 17:38:31,3M,Poza stacją,120936
205853836,602226,2023-10-21 22:20:09,2023-10-27 07:22:03,Kosmonautów / Glinianki / WUWA2,Poza stacją,7742
205870239,603198,2023-10-22 02:27:06,2023-10-27 02:16:22,Aleja Kromera,Aleja Kromera,7189
206531337,602817,2023-10-26 21:43:04,2023-10-27 10:03:00,Kraszewskiego / Trzebnicka,Obornicka / Bałtycka,740
206535778,604090,2023-10-26 22:36:35,2023-10-27 11:39:11,Kazimierza Wielkiego (Helios),Legnicka (Park Magnolia),783
206538697,602535,2023-10-26 23:18:50,2023-10-27 06:37:22,"Olszewskiego, pętla tramwajowa",Marca Polo (Olimpia Port),439
206539880,603180,2023-10-26 23:39:48,2023-10-27 00:23:19,Dworzec Główny ,Bacciarellego,44
206539894,602201,2023-10-26 23:40:03,2023-10-27 00:23:06,Dworzec Główny ,Bacciarellego,43
206540070,603512,2023-10-26 23:43:03,2023-10-27 00:03:54,Jagiełły / Dmowskiego ,Kasprowicza / Syrokomli,21
206540231,604555,2023-10-26 23:46:06,2023-10-27 00:09:30,Dyrekcyjna / Borowska (Wroclavia),Plac Jana Pawła II (Akademia Muzyczna),23
206540241,603913,2023-10-26 23:46:24,2023-10-27 00:16:33,Plac Legionów,Poza stacją,30
206540627,603233,2023-10-26 23:54:08,2023-10-27 00:14:47,Jagodzińska / Buforowa,Poza stacją,21
206540639,602847,2023-10-26 23:54:27,2023-10-27 00:02:44,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,8
206540668,602700,2023-10-26 23:55:02,2023-10-27 00:06:11,Wita Stwosza / Szewska,Gnieźnieńska / Długa,11
206540811,603002,2023-10-26 23:57:44,2023-10-27 00:02:14,Nyska / Jesionowa,al. Armii Krajowej / Bardzka,5
206540873,602166,2023-10-26 23:59:13,2023-10-27 00:10:48,Świeradowska (Ferio Gaj ),Kopycińskiego/Drabika,12
206540875,602296,2023-10-26 23:59:14,2023-10-27 00:07:19,Piaskowa / św. Ducha,Sienkiewicza / Wyszyńskiego,8
206540905,602440,2023-10-26 23:59:49,2023-10-27 00:09:25,Plac Jana Pawła II (Akademia Muzyczna),Gnieźnieńska / Długa,10
206540947,604049,2023-10-27 00:00:58,2023-10-27 00:15:02,Gliniana / Gajowa,Plac Jana Pawła II (Akademia Muzyczna),14
