UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
175142318,603978,2023-04-08 23:53:06,2023-04-09 00:00:59,Bardzka (cmentarz),Buforowa - Vivaldiego,8
175142338,603124,2023-04-08 23:53:39,2023-04-09 00:02:42,Świdnicka / Piłsudskiego (Hotel Scandic),Kościuszki / Komuny Paryskiej / Zgodna,10
175142346,603464,2023-04-08 23:53:56,2023-04-09 00:02:54,Świdnicka / Piłsudskiego (Hotel Scandic),Kościuszki / Komuny Paryskiej / Zgodna,9
175142206,602975,2023-04-08 23:49:48,2023-04-09 00:02:58,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),14
175142427,603577,2023-04-08 23:56:43,2023-04-09 00:06:35,Racławicka / Rymarska,Plac Powstańców Śląskich,10
175141636,603385,2023-04-08 23:30:42,2023-04-09 00:06:48,"Dworzec Główny, południe",Buforowa - Vivaldiego,37
175142558,603478,2023-04-09 00:01:29,2023-04-09 00:06:53,Lotnicza / Bajana,Poza stacją,6
175142715,603308,2023-04-09 00:06:35,2023-04-09 00:09:42,Reymonta / Kleczkowska,Kraszewskiego / Trzebnicka,4
175142451,602633,2023-04-08 23:57:21,2023-04-09 00:10:44,Dworzec Główny ,Bardzka (cmentarz),14
175142439,602960,2023-04-08 23:57:11,2023-04-09 00:10:49,Dworzec Główny ,Bardzka (cmentarz),14
175142502,603474,2023-04-08 23:59:13,2023-04-09 00:11:44,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Aleja Hallera,13
175142564,602277,2023-04-09 00:01:40,2023-04-09 00:11:48,Nowowiejska / Górnickiego,Sienkiewicza / Wyszyńskiego,11
175142557,604572,2023-04-09 00:01:29,2023-04-09 00:12:01,Nowowiejska / Górnickiego,Sienkiewicza / Wyszyńskiego,11
175142313,603533,2023-04-08 23:52:59,2023-04-09 00:13:35,Powstańców Śląskich/Orla,Plac Dominikański (Galeria Dominikańska),21
175142590,602686,2023-04-09 00:02:28,2023-04-09 00:14:05,Legnicka / Wejherowska,Plac Jana Pawła II (Akademia Muzyczna),12
175142941,602935,2023-04-09 00:16:09,2023-04-09 00:17:55,pl. Orląt Lwowskich,pl. Orląt Lwowskich,2
175142816,604248,2023-04-09 00:10:39,2023-04-09 00:18:07,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,8
175142924,603795,2023-04-09 00:15:36,2023-04-09 00:19:35,Komandorska / Kamienna,Kamienna / Borowska (Aquapark),4
175142871,602633,2023-04-09 00:12:45,2023-04-09 00:20:58,Bardzka (cmentarz),Buforowa - Vivaldiego,9
175142805,604510,2023-04-09 00:10:13,2023-04-09 00:21:04,Kazimierza Wielkiego (Helios),Nowowiejska / Górnickiego,11
175142868,602960,2023-04-09 00:12:36,2023-04-09 00:21:11,Bardzka (cmentarz),Buforowa - Vivaldiego,9
175142876,602277,2023-04-09 00:13:02,2023-04-09 00:21:51,Sienkiewicza / Wyszyńskiego,Drobnera / Plac Bema,9
175142883,604572,2023-04-09 00:13:15,2023-04-09 00:21:55,Sienkiewicza / Wyszyńskiego,Drobnera / Plac Bema,9
175142532,603000,2023-04-09 00:00:39,2023-04-09 00:22:01,Bacciarellego / pętla autobusowa,Rondo Reagana,22
175142410,603928,2023-04-08 23:56:20,2023-04-09 00:22:03,Bacciarellego / pętla autobusowa,Rondo Reagana,26
175142528,603657,2023-04-09 00:00:17,2023-04-09 00:22:13,Bacciarellego / pętla autobusowa,Rondo Reagana,22
175142708,602055,2023-04-09 00:06:23,2023-04-09 00:23:04,Lotnicza / Bajana,Bezpieczna/Jugosławiańska,17
175143057,603467,2023-04-09 00:20:29,2023-04-09 00:26:19,Plac Uniwersytecki (UWr),pl. Powstańców Wielkopolskich,6
175142945,603488,2023-04-09 00:16:13,2023-04-09 00:29:29,Grabiszyńska / Stalowa,Plac Legionów,14
175142961,603786,2023-04-09 00:17:01,2023-04-09 00:29:51,Wyszyńskiego / Szczytnicka,Kraszewskiego / Trzebnicka,13
175143019,603272,2023-04-09 00:18:58,2023-04-09 00:30:45,pl. Orląt Lwowskich,Otyńska,12
175141989,604212,2023-04-08 23:41:59,2023-04-09 00:30:51,Plac Jana Pawła II (Akademia Muzyczna),Borowska (Uniw. Szpital Kliniczny),49
175143170,603094,2023-04-09 00:24:19,2023-04-09 00:31:39,"Dworzec Główny, południe",Bardzka / Piękna,8
175141914,604030,2023-04-08 23:38:45,2023-04-09 00:32:00,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),54
175143227,603757,2023-04-09 00:26:13,2023-04-09 00:34:22,Legnicka / Wejherowska,Legnicka / Wejherowska,9
175143284,603020,2023-04-09 00:28:29,2023-04-09 00:36:23,Wyszyńskiego / Szczytnicka,Kościuszki / Komuny Paryskiej / Zgodna,8
175143078,603778,2023-04-09 00:21:00,2023-04-09 00:39:41,Rynek,al. Kochanowskiego / Śniadeckich ,19
175143367,604200,2023-04-09 00:32:03,2023-04-09 00:40:46,Otyńska,Rogowska / Zemska,9
175143226,602372,2023-04-09 00:26:13,2023-04-09 00:41:01,Drobnera / Plac Bema,pl. Powstańców Wielkopolskich,15
175143234,604572,2023-04-09 00:26:30,2023-04-09 00:41:05,Drobnera / Plac Bema,pl. Powstańców Wielkopolskich,15
175143387,603533,2023-04-09 00:32:52,2023-04-09 00:41:25,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Górnickiego,9
175143418,603261,2023-04-09 00:34:15,2023-04-09 00:48:41,Rynek,Plac Strzegomski / Poznańska,15
175143602,602003,2023-04-09 00:42:02,2023-04-09 00:49:30,Świdnicka / Piłsudskiego (Hotel Scandic),Kazimierza Wielkiego (Helios),8
175143780,602376,2023-04-09 00:49:24,2023-04-09 00:51:09,Łukasiewicza / Smoluchowskiego (PWr),Łukasiewicza / Smoluchowskiego (PWr),2
175143163,603021,2023-04-09 00:23:54,2023-04-09 00:52:12,Jagiełły / Dmowskiego ,Poza stacją,29
175143208,602731,2023-04-09 00:25:37,2023-04-09 00:52:28,Jagiełły / Dmowskiego ,Poza stacją,27
175143585,603225,2023-04-09 00:41:04,2023-04-09 00:55:06,"Dworzec Główny, południe",Jagodzińska / Buforowa,15
175143458,604029,2023-04-09 00:36:37,2023-04-09 00:56:31,Zwycięska / Ołtaszyńska,Poza stacją,20
175143874,604572,2023-04-09 00:53:22,2023-04-09 00:58:47,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,6
175143573,604440,2023-04-09 00:40:31,2023-04-09 00:58:53,Rynek,Legnicka / Wejherowska,19
175143829,603543,2023-04-09 00:51:33,2023-04-09 00:59:18,Łukasiewicza / Smoluchowskiego (PWr),al. Kochanowskiego / Kopernika,8
175144042,602372,2023-04-09 01:00:44,2023-04-09 01:04:57,pl. Powstańców Wielkopolskich,Plac Świętego Macieja / Trzebnicka,5
175144052,604572,2023-04-09 01:01:22,2023-04-09 01:05:05,pl. Powstańców Wielkopolskich,Plac Świętego Macieja / Trzebnicka,4
175133227,604099,2023-04-08 20:14:44,2023-04-09 01:05:32,Grota-Roweckiego / Parafialna,Zaporoska / Wielka / Krucza,291
175144058,603440,2023-04-09 01:01:33,2023-04-09 01:06:09,Fosa Miejska ,Plac Legionów,5
175144050,603409,2023-04-09 01:01:20,2023-04-09 01:06:26,Fosa Miejska ,Piłsudskiego 13 od Jump Hall,6
175143968,603551,2023-04-09 00:57:40,2023-04-09 01:07:54,Rynek,Zachodnia / Poznańska,11
175143551,602492,2023-04-09 00:39:38,2023-04-09 01:09:47,Nowowiejska / Wyszyńskiego,Wita Stwosza / Szewska,31
175143904,603292,2023-04-09 00:55:17,2023-04-09 01:10:13,Dworzec Główny ,Drobnera / Dubois,15
175144068,603931,2023-04-09 01:02:02,2023-04-09 01:14:23,Grota-Roweckiego / Parafialna,Kamienna / Tomaszowska,13
175144370,603488,2023-04-09 01:15:02,2023-04-09 01:19:03,Plac Legionów,Pereca / Grabiszyńska,5
175144336,603666,2023-04-09 01:13:32,2023-04-09 01:20:15,Zaporoska / Grabiszyńska,Świdnicka / Piłsudskiego (Hotel Scandic),7
175143842,603336,2023-04-09 00:52:07,2023-04-09 01:21:11,Wróblewskiego (Teki),Wróblewskiego (Teki),30
175143840,603696,2023-04-09 00:52:01,2023-04-09 01:22:11,Wróblewskiego (Teki),Wróblewskiego (Teki),31
175144720,604513,2023-04-09 01:30:16,2023-04-09 01:35:55,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,6
