UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
205158223,604346,2023-10-17 07:48:30,2023-10-18 03:17:28,.RELOKACYJNA 2023,Poza stacją,1169
205192558,602443,2023-10-17 12:20:00,2023-10-18 01:39:57,Rondo Reagana,Legnicka / Młodych Techników,800
205203775,603601,2023-10-17 13:36:35,2023-10-18 07:39:29,Dworzec Główny ,Nyska / Piękna,1083
205282387,603598,2023-10-17 20:10:20,2023-10-18 18:42:29,Komandorska / Kamienna,Szczęśliwa (Sky Tower),1352
205285733,603896,2023-10-17 20:35:51,2023-10-18 00:08:25,Gajowicka,Komandorska / Kamienna,213
205290583,603645,2023-10-17 21:17:43,2023-10-18 02:33:03,Zaporoska / Grabiszyńska,Solskiego / al. Piastów,315
205300762,604173,2023-10-17 23:42:30,2023-10-18 00:29:26,Kościuszki / Komuny Paryskiej / Zgodna,Poza stacją,47
205301181,602519,2023-10-17 23:53:36,2023-10-18 00:03:44,Hubska / Prudnicka,al. Armii Krajowej / Bardzka,10
205301207,602748,2023-10-17 23:54:28,2023-10-18 00:00:19,Nowowiejska / Jedności Narodowej,Nowowiejska / Górnickiego,6
205301333,602994,2023-10-17 23:57:56,2023-10-18 00:07:03,Grabiszyńska / Magazynierska (Corte Verona),Krucza / Mielecka / Stalowa,9
205301369,602239,2023-10-17 23:58:52,2023-10-18 00:09:36,Kamienna / Borowska (Aquapark),Komandorska / Kamienna,11
205301387,602500,2023-10-17 23:59:34,2023-10-18 00:04:33,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Wyszyńskiego,5
205301488,602828,2023-10-18 00:03:04,2023-10-18 00:08:00,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
205301551,603786,2023-10-18 00:05:07,2023-10-18 00:05:24,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,0
205301581,603859,2023-10-18 00:06:06,2023-10-18 00:28:28,Powstańców Śląskich/Orla,Strzegomska / Rogowska ,22
