UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
203088424,603801,2023-10-03 10:20:54,2023-10-19 18:43:19,Szczęśliwa (Sky Tower),Poza stacją,23542
204977230,603112,2023-10-15 18:06:29,2023-10-19 15:17:00,3M,al. Poprzeczna / stacja kolejowa,5591
205157518,604309,2023-10-17 07:45:13,2023-10-19 11:47:31,.RELOKACYJNA 2023,Plac Uniwersytecki (UWr),3122
205159017,604395,2023-10-17 07:52:19,2023-10-19 11:48:33,.RELOKACYJNA 2023,Plac Uniwersytecki (UWr),3116
205377059,604182,2023-10-18 15:04:02,2023-10-19 00:47:01,Centrum Handlowe Auchan Bielany,Poza stacją,583
205412951,603144,2023-10-18 17:45:46,2023-10-19 17:00:04,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,1394
205417580,603664,2023-10-18 18:05:04,2023-10-19 08:44:37,Jagiełły / Dmowskiego ,Popowicka / Rysia,880
205444530,602687,2023-10-18 20:34:42,2023-10-19 12:38:38,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,964
205457453,602803,2023-10-18 22:56:25,2023-10-19 08:25:58,Dworzec Główny ,Grochowa / Jemiołowa,570
205459690,602840,2023-10-18 23:47:02,2023-10-19 00:00:14,Plac Powstańców Śląskich,Nyska / Jesionowa,13
205459714,602832,2023-10-18 23:47:48,2023-10-19 00:06:18,Drobnera / Plac Bema,Żmigrodzka / Marino,19
205459926,602798,2023-10-18 23:53:32,2023-10-19 00:10:30,Kazimierza Wielkiego (Helios),Nowowiejska / Górnickiego,17
205459939,602156,2023-10-18 23:53:51,2023-10-19 00:18:42,Jagiełły / Dmowskiego ,Berenta / Kasprowicza,25
205459958,604376,2023-10-18 23:54:35,2023-10-19 00:07:13,Powstańców Śląskich (Arkady Wrocławskie),Powstańców Śląskich (Arkady Wrocławskie),13
205459962,602319,2023-10-18 23:54:40,2023-10-19 00:06:53,Zaporoska / Grabiszyńska,Kurkowa / Dubois,12
205459987,602201,2023-10-18 23:55:15,2023-10-19 00:08:02,Koszarowa / UWr,Berenta / Kasprowicza,13
205460056,603688,2023-10-18 23:57:11,2023-10-19 00:03:22,Kamienna / Tomaszowska,Ślężna / Aleja Wiśniowa,6
205460105,603130,2023-10-18 23:58:54,2023-10-19 00:04:03,Gazowa / Międzyleska,Tarnogajska / Klimasa,5
205460163,602606,2023-10-19 00:01:03,2023-10-19 00:07:53,Plac Legionów,Jagiełły / Dmowskiego ,7
205460179,604316,2023-10-19 00:01:48,2023-10-19 00:19:39,Strzegomska / Estońska,Legnicka (Park Magnolia),18
205460181,604368,2023-10-19 00:01:54,2023-10-19 00:19:56,Strzegomska / Estońska,Legnicka (Park Magnolia),18
205460192,603484,2023-10-19 00:02:22,2023-10-19 00:16:48,Poza stacją,Mrągowska / Rolna,14
205460195,603445,2023-10-19 00:02:26,2023-10-19 00:16:48,Poza stacją,Mrągowska / Rolna,14
205460218,603296,2023-10-19 00:03:12,2023-10-19 00:04:56,Bardzka / Piękna,Bardzka / Piękna,2
205460265,603519,2023-10-19 00:04:33,2023-10-19 00:17:33,Tarnogajska / Klimasa,Kamienna / Borowska (Aquapark),13
