UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
186626985,602178,2023-06-22 23:58:27,2023-06-23 00:00:30,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,3
186626270,602436,2023-06-22 23:48:03,2023-06-23 00:00:40,Powstańcow Śląskich / Aleja Hallera,Ostrowskiego,13
186626928,604466,2023-06-22 23:57:46,2023-06-23 00:00:44,Gorlicka/Stanety,Gorlicka / Litewska,3
186626079,603154,2023-06-22 23:45:36,2023-06-23 00:01:06,al. Armii Krajowej / Borowska,Skarbowców / Wietrzna,16
186626312,602523,2023-06-22 23:48:33,2023-06-23 00:01:48,Grabiszyńska / Aleja Hallera,Poza stacją,14
186626549,602058,2023-06-22 23:52:06,2023-06-23 00:02:08,Kurkowa / Dubois,Popowicka / Niedźwiedzia,11
186625340,604555,2023-06-22 23:34:15,2023-06-23 00:02:39,Dworzec Główny ,Bacciarellego,29
186589656,602885,2023-06-22 19:41:55,2023-06-23 00:02:58,Drobnera / Dubois,Poza stacją,262
186626438,603179,2023-06-22 23:50:36,2023-06-23 00:03:04,Rynek,Kościuszki / Pułaskiego,13
186624878,603088,2023-06-22 23:28:05,2023-06-23 00:03:26,Świdnicka / Piłsudskiego (Hotel Scandic),Kopycińskiego/Drabika,36
186626565,602199,2023-06-22 23:52:17,2023-06-23 00:03:27,Żelazna / Pereca,Dyrekcyjna / Borowska (Wroclavia),12
186623315,604117,2023-06-22 23:09:30,2023-06-23 00:03:36,Piaskowa / św. Ducha,Poza stacją,55
186625933,603915,2023-06-22 23:43:11,2023-06-23 00:03:41,Promenady Wrocławskie,Legnicka / Zachodnia ,21
186626538,652064,2023-06-22 23:51:58,2023-06-23 00:03:48,Wróblewskiego (Teki),Na Grobli (PWr - Geocentrum),12
186626247,603844,2023-06-22 23:47:48,2023-06-23 00:03:52,Rynek,Wita Stwosza / Szewska,17
186621648,604180,2023-06-22 22:51:32,2023-06-23 00:04:10,Lotnicza / Na Ostatnim Groszu,Plac Uniwersytecki (UWr),73
186627067,602100,2023-06-22 23:59:43,2023-06-23 00:04:39,Kościuszki / Pułaskiego,Traugutta / Kościuszki,5
186627378,602772,2023-06-23 00:04:27,2023-06-23 00:04:42,Drobnera / Plac Bema,Drobnera / Plac Bema,1
186626772,604364,2023-06-22 23:55:22,2023-06-23 00:04:45,pl. Orląt Lwowskich,Szewska / Kazimierza Wielkiego ,10
186626979,602296,2023-06-22 23:58:21,2023-06-23 00:04:54,Wita Stwosza / Szewska,Wita Stwosza / Szewska,7
186627392,602412,2023-06-23 00:04:44,2023-06-23 00:05:00,Kamienna / Tomaszowska,Kamienna / Tomaszowska,1
186626787,604227,2023-06-22 23:55:33,2023-06-23 00:05:13,Poza stacją,Drobnera / Plac Bema,10
186626686,602119,2023-06-22 23:54:08,2023-06-23 00:05:29,Hubska / Prudnicka,Komandorska / Kamienna,12
186627068,602559,2023-06-22 23:59:43,2023-06-23 00:05:49,Drobnera / Plac Bema,Wyszyńskiego / Szczytnicka,7
186627104,603670,2023-06-23 00:00:15,2023-06-23 00:05:49,Kasprowicza / Syrokomli,Berenta / Kasprowicza,6
186626996,603220,2023-06-22 23:58:39,2023-06-23 00:05:50,Stabłowicka / Główna ,Stabłowicka / Główna ,8
186626505,602029,2023-06-22 23:51:28,2023-06-23 00:06:01,Nowowiejska / Górnickiego,Wróblewskiego (Teki),15
186626573,603053,2023-06-22 23:52:25,2023-06-23 00:06:41,Wróblewskiego (Teki),Wróblewskiego (Teki),15
186626169,652067,2023-06-22 23:46:45,2023-06-23 00:07:01,Szczęśliwa (Sky Tower),Grabiszyńska / Magazynierska (Corte Verona),21
