UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
180720348,603247,2023-05-19 23:45:59,2023-05-20 00:00:04,Rynek,Ślężna / Aleja Wiśniowa,15
180720890,602433,2023-05-19 23:52:35,2023-05-20 00:00:20,Szewska / Kazimierza Wielkiego ,Legnicka / Młodych Techników,8
180721109,602023,2023-05-19 23:55:38,2023-05-20 00:00:32,Bałtycka / Żmigrodzka,Kamieńskiego / Jutrosińska,5
180720872,602085,2023-05-19 23:52:25,2023-05-20 00:00:47,Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),9
180721414,603969,2023-05-19 23:59:54,2023-05-20 00:00:53,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),1
180720306,602935,2023-05-19 23:45:31,2023-05-20 00:01:05,Rynek,Szczęśliwa (Sky Tower),16
180720414,602093,2023-05-19 23:46:43,2023-05-20 00:01:11,Ślężna / Aleja Wiśniowa,Komandorska / Kamienna,15
180720011,602840,2023-05-19 23:41:38,2023-05-20 00:01:21,"Dworzec Główny, południe",Grota-Roweckiego / Parafialna,20
180721294,603871,2023-05-19 23:58:27,2023-05-20 00:01:38,Bałtycka / Żmigrodzka,Bezpieczna / Obornicka,4
180721357,604510,2023-05-19 23:59:10,2023-05-20 00:01:39,Pereca / Grabiszyńska,Zaporoska / Grabiszyńska,3
180720823,602390,2023-05-19 23:51:55,2023-05-20 00:01:48,Legnicka (Park Magnolia),Lotnicza / Bajana,10
180720785,602605,2023-05-19 23:51:31,2023-05-20 00:01:55,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),11
180721216,603192,2023-05-19 23:57:18,2023-05-20 00:02:09,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,5
180721581,603969,2023-05-20 00:02:04,2023-05-20 00:02:20,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),1
180720982,602291,2023-05-19 23:53:49,2023-05-20 00:02:21,Jagiełły / Dmowskiego ,Plac Uniwersytecki (UWr),9
180721475,602749,2023-05-20 00:00:51,2023-05-20 00:02:53,Fosa Miejska ,Plac Kościuszki (Renoma),3
180721624,602945,2023-05-20 00:02:43,2023-05-20 00:03:20,"Dworzec Główny, południe","Dworzec Główny, południe",1
180721656,603199,2023-05-20 00:03:01,2023-05-20 00:03:31,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
180720436,603837,2023-05-19 23:47:03,2023-05-20 00:03:46,Plac Uniwersytecki (UWr),Wyszyńskiego / Szczytnicka,17
180721211,604540,2023-05-19 23:57:14,2023-05-20 00:04:07,al. Karkonoska / Jeździecka,Przyjaźni / Karkonoska,7
180721200,602220,2023-05-19 23:57:05,2023-05-20 00:04:11,al. Karkonoska / Jeździecka,Przyjaźni / Karkonoska,8
180721652,604510,2023-05-20 00:03:01,2023-05-20 00:04:36,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,2
180721775,603751,2023-05-20 00:04:27,2023-05-20 00:04:43,Wilanowska,Wilanowska,1
180721603,604273,2023-05-20 00:02:20,2023-05-20 00:04:45,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Piastowska,3
180721773,603155,2023-05-20 00:04:26,2023-05-20 00:05:06,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
180721719,604304,2023-05-20 00:03:53,2023-05-20 00:05:19,Poza stacją,Plac Świętego Macieja / Trzebnicka,2
180721720,603199,2023-05-20 00:03:53,2023-05-20 00:05:20,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),2
180718599,603133,2023-05-19 23:23:49,2023-05-20 00:05:29,Aleja Hallera / Mielecka,Plac Strzegomski / Poznańska,42
180721496,604027,2023-05-20 00:01:04,2023-05-20 00:05:53,Plac Powstańców Warszawy (Muzeum Narodowe),Sienkiewicza / Wyszyńskiego,5
180721074,603495,2023-05-19 23:55:08,2023-05-20 00:05:56,Plac Grunwaldzki (DS Ołówek),Nowowiejska / Wyszyńskiego,11
180718687,603320,2023-05-19 23:24:56,2023-05-20 00:05:59,Aleja Hallera / Mielecka,Plac Strzegomski / Poznańska,42
180721877,602291,2023-05-20 00:05:42,2023-05-20 00:06:15,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
180721826,602498,2023-05-20 00:05:05,2023-05-20 00:06:43,Wilanowska,Wilanowska,2
