UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
198520365,604163,2023-09-06 13:32:02,2023-11-15 21:56:01,Drobnera / Dubois,Poza stacją,101364
199876709,603967,2023-09-14 05:57:00,2023-11-15 11:30:57,Stacyjna (Dworzec Mikołajów),Stacyjna (Dworzec Mikołajów),89674
208079555,602711,2023-11-08 15:19:46,2023-11-15 17:51:14,Plac Dominikański (Galeria Dominikańska),Borowska (Uniw. Szpital Kliniczny),10231
208651059,602245,2023-11-13 15:53:39,2023-11-15 21:33:57,"Dworzec Główny, południe",Poza stacją,3220
208700489,602668,2023-11-13 23:34:57,2023-11-15 12:44:44,Świeradowska (Ferio Gaj ),Borowska (Uniw. Szpital Kliniczny),2230
208791521,603505,2023-11-14 17:48:18,2023-11-15 15:05:38,Poza stacją,Skarbowców / Wietrzna,1277
208821090,603674,2023-11-14 22:52:56,2023-11-15 02:04:57,Żeromskiego / Daszyńskiego,Żeromskiego / Kluczborska,192
208822539,604521,2023-11-14 23:34:13,2023-11-15 00:01:03,Legnicka / Młodych Techników,Kozanowska / Pilczycka,27
208822786,603533,2023-11-14 23:43:30,2023-11-15 00:00:23,Pereca / Grabiszyńska,Aleja Hallera / Mielecka,17
208822938,604165,2023-11-14 23:49:48,2023-11-15 00:05:08,Na Grobli (PWr - Geocentrum),Wróblewskiego (Teki),15
208822952,602039,2023-11-14 23:50:20,2023-11-15 00:01:40,Dworzec Główny ,Wyszyńskiego / Szczytnicka,11
208822991,602945,2023-11-14 23:51:57,2023-11-15 00:00:04,Bałtycka / Żmigrodzka,Kasprowicza / Syrokomli,8
208823018,604325,2023-11-14 23:52:51,2023-11-15 00:00:38,Poza stacją,Nyska / Piękna,8
208823040,604207,2023-11-14 23:53:48,2023-11-15 00:00:36,Reymonta / Kleczkowska,Jagiełły / Dmowskiego ,7
