UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
179221438,603266,2023-05-09 23:50:39,2023-05-10 00:00:13,Świeradowska / Krynicka,Kopycińskiego/Drabika,10
179221168,603750,2023-05-09 23:44:30,2023-05-10 00:00:48,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,17
179221338,602881,2023-05-09 23:48:21,2023-05-10 00:01:08,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,13
179221121,604511,2023-05-09 23:43:30,2023-05-10 00:01:16,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,18
179221235,602831,2023-05-09 23:45:42,2023-05-10 00:01:21,pl. Powstańców Wielkopolskich,Aleja Kromera,16
179221223,603592,2023-05-09 23:45:30,2023-05-10 00:01:27,pl. Powstańców Wielkopolskich,Aleja Kromera,16
179221740,603272,2023-05-09 23:58:08,2023-05-10 00:01:46,Legnicka / Zachodnia ,Legnicka (Park Magnolia),4
179221443,604348,2023-05-09 23:50:47,2023-05-10 00:02:01,Powstańcow Śląskich / Aleja Hallera,Piławska,12
179221447,603530,2023-05-09 23:50:49,2023-05-10 00:02:02,Borowska (Uniw. Szpital Kliniczny),Zwycięska / Agrestowa,12
179221689,603596,2023-05-09 23:56:51,2023-05-10 00:02:24,Przyjaźni,Czekoladowa / Wałbrzyska,6
179221788,602139,2023-05-09 23:59:26,2023-05-10 00:02:41,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,4
179221586,602682,2023-05-09 23:54:00,2023-05-10 00:03:44,Kazimierza Wielkiego (Helios),Śrubowa / Strzegomska,10
179221309,603120,2023-05-09 23:47:50,2023-05-10 00:04:15,Hubska / Prudnicka,Nowowiejska / Wyszyńskiego,17
179221177,603593,2023-05-09 23:44:38,2023-05-10 00:04:28,Legnicka / Wejherowska,Rynek,20
179221876,604201,2023-05-10 00:01:58,2023-05-10 00:04:37,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),3
179221587,602410,2023-05-09 23:54:02,2023-05-10 00:04:57,Legnicka / Młodych Techników,Lotnicza / Na Ostatnim Groszu,11
179221696,603764,2023-05-09 23:57:00,2023-05-10 00:05:15,Kazimierza Wielkiego (Helios),Kurkowa / Dubois,9
179221700,604526,2023-05-09 23:57:10,2023-05-10 00:05:34,Kazimierza Wielkiego (Helios),Kurkowa / Dubois,9
179221810,603762,2023-05-09 23:59:58,2023-05-10 00:07:08,Zwycięska / Ołtaszyńska,Kutrzeby / Hubala,8
179221813,604053,2023-05-10 00:00:02,2023-05-10 00:08:20,Grabiszyńska / Aleja Hallera,Klecińska / Duńska,9
179221612,603142,2023-05-09 23:54:26,2023-05-10 00:09:12,Pilczycka / Kozanowska,Poza stacją,15
179221711,603162,2023-05-09 23:57:30,2023-05-10 00:10:21,Świdnicka / Piłsudskiego (Hotel Scandic),Szczęśliwa (Sky Tower),13
179222076,604000,2023-05-10 00:07:54,2023-05-10 00:11:17,Poza stacją,Drobnera / Plac Bema,4
179220660,603820,2023-05-09 23:33:25,2023-05-10 00:11:26,Traugutta / Pułaskiego,Traugutta / Pułaskiego,39
179221620,602707,2023-05-09 23:54:42,2023-05-10 00:12:55,Poza stacją,Bardzka / Piękna,19
179222296,604275,2023-05-10 00:14:18,2023-05-10 00:14:58,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
179222027,603671,2023-05-10 00:06:30,2023-05-10 00:15:30,Powstańców Śląskich (Arkady Wrocławskie),Grabiszyńska / Stalowa,9
179222192,602151,2023-05-10 00:11:08,2023-05-10 00:15:32,Sienkiewicza / Piastowska,al. Kochanowskiego / Kopernika,5
179222231,603900,2023-05-10 00:12:10,2023-05-10 00:15:32,Poza stacją,Plac Uniwersytecki (UWr),4
179221527,603562,2023-05-09 23:52:37,2023-05-10 00:15:33,Plac Powstańców Śląskich,Komandorska / Kamienna,23
179221863,604471,2023-05-10 00:01:38,2023-05-10 00:15:42,Poza stacją,Jagiełły / Dmowskiego ,15
