UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
193088171,603842,2023-08-01 16:27:59,2023-11-26 14:10:03,Powstańców Śląskich/Orla,Szczęśliwa (Sky Tower),168402
208277447,603450,2023-11-09 21:34:58,2023-11-26 17:25:52,Poza stacją,Poza stacją,24231
209911321,603674,2023-11-24 18:33:52,2023-11-26 20:55:33,Bacciarellego / pętla autobusowa,Bacciarellego / pętla autobusowa,3022
210010711,602164,2023-11-25 22:56:35,2023-11-26 02:30:17,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),214
210012106,602351,2023-11-25 23:24:50,2023-11-26 00:03:41,Traugutta / Pułaskiego,Opolska / pętla tramwajowa,39
210012945,604536,2023-11-25 23:42:19,2023-11-26 00:07:17,Kazimierza Wielkiego (Helios),Nowowiejska / Wyszyńskiego,25
210013250,604150,2023-11-25 23:49:39,2023-11-26 00:02:23,Ślężna / Aleja Wiśniowa,Świdnicka / Piłsudskiego (Hotel Scandic),13
210013267,602332,2023-11-25 23:49:55,2023-11-26 00:00:46,Plac Grunwaldzki (DS Ołówek),Plac Dominikański (Galeria Dominikańska),11
210013338,604561,2023-11-25 23:51:15,2023-11-26 00:09:15,Jagiełły / Dmowskiego ,Nowowiejska / Górnickiego,18
210013558,604209,2023-11-25 23:55:43,2023-11-26 00:06:06,Plac Uniwersytecki (UWr),Kościuszki / Pułaskiego,10
210013667,603813,2023-11-25 23:57:54,2023-11-26 00:05:14,Jagiełły / Dmowskiego ,Poza stacją,7
210013686,602698,2023-11-25 23:58:14,2023-11-26 00:15:18,"Dworzec Główny, południe",Jagodzińska / Buforowa,17
210013722,602584,2023-11-25 23:58:47,2023-11-26 00:07:32,"Dworzec Główny, południe",Bardzka / Piękna,9
210013732,602278,2023-11-25 23:59:00,2023-11-26 00:11:00,Grabiszyńska / Stalowa,Rynek,12
210013738,602125,2023-11-25 23:59:08,2023-11-26 00:11:16,Grabiszyńska / Stalowa,Rynek,12
210013756,603734,2023-11-25 23:59:27,2023-11-26 00:12:30,Plac Legionów,Grabiszyńska / Aleja Hallera,13
210013788,604515,2023-11-26 00:00:15,2023-11-26 00:08:58,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,9
210013933,603868,2023-11-26 00:04:50,2023-11-26 00:27:24,Aleja Bielany,Ibn Siny Awicenny (Wrocław Zachodni),23
210013936,603703,2023-11-26 00:04:57,2023-11-26 00:17:14,Poza stacją,Poza stacją,12
210014029,603784,2023-11-26 00:07:36,2023-11-26 00:22:38,Aleja Kromera,Wyszyńskiego / Szczytnicka,15
210014031,603243,2023-11-26 00:07:40,2023-11-26 00:20:49,Sienkiewicza / Wyszyńskiego,al. Kochanowskiego / Śniadeckich ,13
210014515,604435,2023-11-26 00:20:24,2023-11-26 00:30:28,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),10
210014522,604488,2023-11-26 00:20:34,2023-11-26 00:44:20,Fosa Miejska ,Tarnogajska / Klimasa,24
210014525,603825,2023-11-26 00:20:40,2023-11-26 00:30:18,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),10
210014530,604510,2023-11-26 00:20:49,2023-11-26 00:29:33,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,9
210014534,603216,2023-11-26 00:20:54,2023-11-26 00:30:30,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),10
210014627,602041,2023-11-26 00:24:08,2023-11-26 00:33:57,Świdnicka / Piłsudskiego (Hotel Scandic),Jagiełły / Dmowskiego ,10
210014812,604536,2023-11-26 00:29:15,2023-11-26 00:32:16,Nowowiejska / Wyszyńskiego,Żeromskiego / Kluczborska,3
210014929,604288,2023-11-26 00:32:44,2023-11-26 01:16:39,Poniatowskiego / Oleśnicka,Zatorska / Królewska - pętla MPK,44
210014946,603032,2023-11-26 00:33:09,2023-11-26 00:42:24,Kołłątaja / Podwale,Ślężna / Aleja Wiśniowa,9
210014953,602278,2023-11-26 00:33:21,2023-11-26 00:46:41,Rynek,Krucza / Mielecka / Stalowa,13
210014985,603680,2023-11-26 00:34:11,2023-11-26 01:17:12,Poniatowskiego / Oleśnicka,Zatorska / Królewska - pętla MPK,43
210014995,602619,2023-11-26 00:34:39,2023-11-26 00:43:49,Strzegomska / Estońska,Klecińska (Wrocław Grabiszyn),9
210015005,603266,2023-11-26 00:34:54,2023-11-26 00:35:13,Poza stacją,Ślężna / Kamienna (Uniw. Ekonomiczny),0
210015033,603266,2023-11-26 00:35:50,2023-11-26 00:49:54,Ślężna / Kamienna (Uniw. Ekonomiczny),Piławska,14
210015124,603365,2023-11-26 00:38:20,2023-11-26 00:47:44,pl. Orląt Lwowskich,Zaporoska / Wielka / Krucza,9
210015130,604057,2023-11-26 00:38:30,2023-11-26 00:54:14,Mickiewicza / pętla tramwajowa,Miłoszycka / Swojczycka ,16
