UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
212138842,603352,2023-12-22 17:52:49,2023-12-23 00:26:23,Wysoka Nastrojowa,al. Karkonoska / Jeździecka,394
212157503,603745,2023-12-22 23:27:43,2023-12-23 00:17:58,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,50
212158027,604241,2023-12-22 23:45:42,2023-12-23 00:02:12,Wita Stwosza / Szewska,al. Kochanowskiego / Kopernika,17
212158268,604060,2023-12-22 23:52:42,2023-12-23 00:04:06,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,11
212158408,603737,2023-12-22 23:57:04,2023-12-23 00:10:24,Poza stacją,Strzegomska / Rogowska ,13
212158484,604289,2023-12-22 23:59:19,2023-12-23 00:00:04,Rynek,Rynek,1
212158511,602314,2023-12-23 00:00:33,2023-12-23 00:17:45,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,17
212158519,603803,2023-12-23 00:01:06,2023-12-23 00:11:58,Rynek,Drobnera / Plac Bema,11
212158526,603633,2023-12-23 00:01:41,2023-12-23 00:10:29,Plac Legionów,Poza stacją,9
212158564,602788,2023-12-23 00:04:03,2023-12-23 00:17:01,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,13
212158642,603423,2023-12-23 00:07:38,2023-12-23 01:03:39,Komandorska / Sanocka,Szewska / Kazimierza Wielkiego ,56
212158770,603236,2023-12-23 00:13:48,2023-12-23 00:20:37,pl. Powstańców Wielkopolskich,Nowowiejska / Jedności Narodowej,7
212158798,603310,2023-12-23 00:15:25,2023-12-23 00:21:34,Gorlicka/Stanety,Poleska / Litewska,6
212158849,602013,2023-12-23 00:17:59,2023-12-23 00:29:43,Ślężna / Aleja Wiśniowa,Grabiszyńska / Stalowa,12
212158906,603646,2023-12-23 00:19:57,2023-12-23 00:33:51,al. Brücknera / Kwidzyńska,Wróblewskiego (Teki),14
212158916,602631,2023-12-23 00:20:33,2023-12-23 00:26:55,Lotnicza / Na Ostatnim Groszu,Legnicka (Park Magnolia),6
212158927,602014,2023-12-23 00:21:00,2023-12-23 00:28:02,Plac Grunwaldzki (DS Ołówek),al. Kochanowskiego / Śniadeckich ,7
212158943,602316,2023-12-23 00:21:30,2023-12-23 00:28:10,Plac Grunwaldzki (DS Ołówek),al. Kochanowskiego / Śniadeckich ,7
212158971,604237,2023-12-23 00:22:27,2023-12-23 00:34:06,Na Ostatnim Groszu,Hermanowska / Kołobrzeska,12
212158994,603314,2023-12-23 00:23:47,2023-12-23 00:32:57,pl. Orląt Lwowskich,Zaporoska / Gajowicka,9
212159009,604555,2023-12-23 00:24:22,2023-12-23 00:31:29,Krucza / Mielecka / Stalowa,Grabiszyńska / Stalowa,7
212159025,602337,2023-12-23 00:25:06,2023-12-23 00:30:53,Krucza / Mielecka / Stalowa,Grabiszyńska / Stalowa,6
212159256,602008,2023-12-23 00:37:03,2023-12-23 00:46:04,Piłsudskiego 13 od Jump Hall,Drobnera / Plac Bema,9
212159302,604536,2023-12-23 00:39:28,2023-12-23 00:43:54,Popowicka / Niedźwiedzia,Legnicka / Zachodnia ,4
212159554,603800,2023-12-23 00:52:33,2023-12-23 03:41:49,Strzegomska / Estońska,Sukielicka / Rogowska,169
212159563,602925,2023-12-23 00:52:55,2023-12-23 01:04:53,Kościuszki / Komuny Paryskiej / Zgodna,Bardzka / Piękna,12
212159626,603384,2023-12-23 00:55:59,2023-12-23 00:56:58,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
212159643,603797,2023-12-23 00:56:35,2023-12-23 01:04:42,"Dworzec Główny, południe",al. Armii Krajowej / Borowska,8
212159656,602110,2023-12-23 00:57:18,2023-12-23 01:09:04,Szewska / Kazimierza Wielkiego ,Pereca / Grabiszyńska,12
212159762,604100,2023-12-23 01:01:24,2023-12-23 01:09:11,Piaskowa / św. Ducha,Promenady Wrocławskie,8
212159971,602582,2023-12-23 01:11:59,2023-12-23 01:17:30,Żmigrodzka / Marino,Kamieńskiego,6
212159991,602151,2023-12-23 01:13:15,2023-12-23 01:18:44,Kołłątaja / Podwale,Kościuszki / Komuny Paryskiej / Zgodna,5
212160014,602267,2023-12-23 01:14:19,2023-12-23 01:30:15,Rondo Reagana,al. Poprzeczna / stacja kolejowa,16
212160015,602173,2023-12-23 01:14:19,2023-12-23 01:21:19,Fosa Miejska ,Kazimierza Wielkiego (Helios),7
212160027,603810,2023-12-23 01:14:48,2023-12-23 01:33:43,"Dworzec Główny, południe",Przyjaźni / Karkonoska,19
212160124,602580,2023-12-23 01:19:45,2023-12-23 01:22:16,Zachodnia / Poznańska,Legnicka / Zachodnia ,3
212160128,602931,2023-12-23 01:19:55,2023-12-23 01:23:19,Zachodnia / Poznańska,Poza stacją,3
212160135,602351,2023-12-23 01:20:37,2023-12-23 01:39:18,Nowowiejska / Wyszyńskiego,Kowalska/Lechitów,19
212160196,603384,2023-12-23 01:22:39,2023-12-23 01:23:31,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
212160212,603423,2023-12-23 01:23:51,2023-12-23 01:37:18,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),13
212160296,604186,2023-12-23 01:28:07,2023-12-23 01:37:15,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,9
212160346,602827,2023-12-23 01:31:13,2023-12-23 01:36:26,Jagiełły / Dmowskiego ,pl. Orląt Lwowskich,5
212160422,603969,2023-12-23 01:35:29,2023-12-23 01:39:21,Poza stacją,Poza stacją,4
