UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
185876767,602496,2023-06-18 23:42:26,2023-06-19 00:00:25,al. Kochanowskiego / Kopernika,"Olszewskiego, pętla tramwajowa",18
185877491,602671,2023-06-18 23:56:10,2023-06-19 00:01:18,al. Armii Krajowej / Borowska,Dyrekcyjna / Borowska (Wroclavia),6
185877466,602321,2023-06-18 23:55:38,2023-06-19 00:01:53,Plac Legionów,Żelazna / Pereca,7
185877285,652111,2023-06-18 23:52:21,2023-06-19 00:02:29,Wałbrzyska - pętla tramwajowa,Zwycięska / Ołtaszyńska,11
185877294,603893,2023-06-18 23:52:32,2023-06-19 00:02:41,Wałbrzyska - pętla tramwajowa,Zwycięska / Ołtaszyńska,11
185877545,603774,2023-06-18 23:57:20,2023-06-19 00:02:50,Gnieźnieńska / Długa,Popowicka / Niedźwiedzia,6
185876358,652103,2023-06-18 23:35:44,2023-06-19 00:02:53,Dworzec Główny ,Kozanowska / Pilczycka,28
185877193,603418,2023-06-18 23:50:26,2023-06-19 00:02:54,"Dworzec Główny, południe","Dworzec Główny, południe",13
185876922,602384,2023-06-18 23:45:06,2023-06-19 00:02:55,Reymonta / Kleczkowska,Szewska / Kazimierza Wielkiego ,18
185877071,603906,2023-06-18 23:47:56,2023-06-19 00:02:56,Reymonta / Kleczkowska,Szewska / Kazimierza Wielkiego ,15
185877203,604273,2023-06-18 23:50:40,2023-06-19 00:02:59,Reymonta / Kleczkowska,Szewska / Kazimierza Wielkiego ,13
185877320,602683,2023-06-18 23:53:07,2023-06-19 00:03:02,Wyszyńskiego / Szczytnicka,Traugutta / Kościuszki,10
185877781,603336,2023-06-19 00:02:51,2023-06-19 00:03:20,Legnicka / Wejherowska,Legnicka / Wejherowska,1
185877301,603048,2023-06-18 23:52:39,2023-06-19 00:03:22,pl. Orląt Lwowskich,Ślężna / Kamienna (Uniw. Ekonomiczny),11
185877642,602653,2023-06-18 23:59:22,2023-06-19 00:04:13,Borowska (Uniw. Szpital Kliniczny),Piławska,5
185876951,602962,2023-06-18 23:45:39,2023-06-19 00:04:50,Żeromskiego / Daszyńskiego,Sienkiewicza / Piastowska,20
185877600,603962,2023-06-18 23:58:38,2023-06-19 00:04:58,al. Armii Krajowej / Bardzka,Tarnogajska / Klimasa,7
185877219,652003,2023-06-18 23:50:58,2023-06-19 00:05:17,Zaporoska / Grabiszyńska,Ślężna / Skierniewicka,15
185877104,603496,2023-06-18 23:48:28,2023-06-19 00:06:40,Hallera / Odkrywców,al. Armii Krajowej / Borowska,19
185819974,652105,2023-06-18 17:24:01,2023-06-19 00:07:02,Poza stacją,Poza stacją,404
185877730,602550,2023-06-19 00:01:31,2023-06-19 00:07:58,Zaporoska / Grabiszyńska,pl. Orląt Lwowskich,7
185877761,604263,2023-06-19 00:02:16,2023-06-19 00:08:00,Zaporoska / Grabiszyńska,pl. Orląt Lwowskich,6
185877248,602916,2023-06-18 23:51:38,2023-06-19 00:08:07,Nowowiejska / Górnickiego,Poza stacją,17
185877564,603356,2023-06-18 23:57:49,2023-06-19 00:08:08,Dworzec Główny ,Bardzka / Piękna,11
185877959,602130,2023-06-19 00:06:43,2023-06-19 00:08:21,pl. Orląt Lwowskich,pl. Orląt Lwowskich,2
185877558,604245,2023-06-18 23:57:42,2023-06-19 00:08:31,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,11
185835566,603712,2023-06-18 18:44:30,2023-06-19 00:09:24,Poza stacją,Poza stacją,325
