UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
197782498,603236,2023-09-01 21:32:59,2023-09-02 00:00:05,Aleja Hallera / Mielecka,Plac Powstańców Śląskich,148
197797600,602941,2023-09-01 23:55:06,2023-09-02 00:01:09,Zaporoska / Grabiszyńska,Kazimierza Wielkiego (Helios),7
197797592,604136,2023-09-01 23:55:00,2023-09-02 00:01:37,Poza stacją,Grabiszyńska / Stalowa,7
197797022,603498,2023-09-01 23:48:07,2023-09-02 00:03:01,Świeradowska (Ferio Gaj ),Traugutta / Pułaskiego,15
197797626,603604,2023-09-01 23:55:25,2023-09-02 00:03:26,Plac Uniwersytecki (UWr),Sienkiewicza / Piastowska,9
197797862,602787,2023-09-01 23:57:52,2023-09-02 00:04:22,Legnicka / Zachodnia ,Legnicka / Wejherowska,7
197797982,604484,2023-09-01 23:59:27,2023-09-02 00:06:33,Plac Świętego Macieja / Trzebnicka,Kazimierza Wielkiego (Helios),8
197778861,603368,2023-09-01 21:06:31,2023-09-02 00:07:09,Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,181
197798440,603825,2023-09-02 00:05:32,2023-09-02 00:07:57,Legnicka / Młodych Techników,Plac Strzegomski / Poznańska,3
197798197,602411,2023-09-02 00:02:12,2023-09-02 00:10:10,Poza stacją,Świeradowska (Ferio Gaj ),8
197797919,603097,2023-09-01 23:58:39,2023-09-02 00:11:15,Powstańców Śląskich/Orla,Solskiego / al. Piastów,13
197797937,602616,2023-09-01 23:58:48,2023-09-02 00:11:46,Kołłątaja / Podwale,Pereca / Grabiszyńska,13
197797288,603641,2023-09-01 23:51:09,2023-09-02 00:12:32,"Wrocław Stadion, stacja kolejowa",Wojanowska / Arbuzowa ,22
197798324,602058,2023-09-02 00:04:03,2023-09-02 00:12:51,Kazimierza Wielkiego (Helios),Legnicka / Młodych Techników,9
197798493,603946,2023-09-02 00:06:08,2023-09-02 00:13:25,Gazowa / Międzyleska,Świeradowska (Ferio Gaj ),8
197798305,603903,2023-09-02 00:03:48,2023-09-02 00:15:29,Dworzec Główny ,Wyszyńskiego / Szczytnicka,12
197796612,602548,2023-09-01 23:42:52,2023-09-02 00:15:31,Plac Jana Pawła II (Akademia Muzyczna),Grota-Roweckiego/Iwaszkiewicza,33
197798532,603280,2023-09-02 00:06:40,2023-09-02 00:17:18,Kazimierza Wielkiego (Helios),Kościuszki / Komuny Paryskiej / Zgodna,11
197798561,602501,2023-09-02 00:07:02,2023-09-02 00:18:39,Poniatowskiego / Oleśnicka,Sienkiewicza / Wyszyńskiego,12
197795624,604249,2023-09-01 23:31:19,2023-09-02 00:19:24,Poza stacją,Poza stacją,49
197797100,602959,2023-09-01 23:49:05,2023-09-02 00:20:21,Osobowicka / Ostrowska,Hermanowska / Kołobrzeska,32
197797397,604445,2023-09-01 23:52:35,2023-09-02 00:21:27,Gazowa / Międzyleska,Hallera / Odkrywców,29
197799062,603926,2023-09-02 00:13:01,2023-09-02 00:22:56,Plac Dominikański (Galeria Dominikańska),Kamienna / Tomaszowska,10
197798911,602739,2023-09-02 00:11:17,2023-09-02 00:23:14,Plac Grunwaldzki / Polaka,Dworzec Główny ,12
197799230,602208,2023-09-02 00:15:18,2023-09-02 00:23:15,Rynek,Zaporoska / Grabiszyńska,8
197799535,603501,2023-09-02 00:19:29,2023-09-02 00:23:35,Plac Uniwersytecki (UWr),Drobnera / Plac Bema,5
197797688,602783,2023-09-01 23:56:08,2023-09-02 00:23:46,Poza stacją,Wałbrzyska - pętla tramwajowa,28
197799488,602753,2023-09-02 00:18:47,2023-09-02 00:25:02,Plac Legionów,Zaporoska / Gajowicka,7
