UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
210297960,604132,2023-11-29 15:23:55,2023-12-21 14:22:43,Tarnogajska / Klimasa,Tarnogajska / Klimasa,31619
211898953,603245,2023-12-19 16:39:40,2023-12-21 21:38:16,Racławicka / Rymarska,Szewska / Kazimierza Wielkiego ,3179
211983659,602990,2023-12-20 16:31:24,2023-12-21 06:57:39,Plac Świętego Macieja / Trzebnicka,Poza stacją,866
211990452,602106,2023-12-20 17:30:01,2023-12-21 00:03:30,Opolska / Siemianowicka,Opolska / Siemianowicka,393
212008266,602446,2023-12-20 20:25:20,2023-12-21 00:45:52,"Paprotna / Obornicka, zajezdnia MPK",Żmigrodzka / Marino,261
212010314,602412,2023-12-20 20:53:58,2023-12-21 00:30:14,Reymonta / Kleczkowska,Kamieńskiego,216
212018816,604262,2023-12-20 23:43:18,2023-12-21 00:05:56,Powstańców Śląskich (Arkady Wrocławskie),Nowowiejska / Górnickiego,23
212019272,603282,2023-12-20 23:57:15,2023-12-21 00:25:44,Plac Grunwaldzki (DS Ołówek),Grabiszyńska / Stalowa,28
212019295,603146,2023-12-20 23:57:57,2023-12-21 00:06:45,Dworzec Główny ,Wita Stwosza / Szewska,9
212019367,602314,2023-12-21 00:00:14,2023-12-21 00:11:39,Dworzec Główny ,Grabiszyńska / Stalowa,11
212019379,604077,2023-12-21 00:00:30,2023-12-21 00:11:45,Dworzec Główny ,Grabiszyńska / Stalowa,11
212019392,602054,2023-12-21 00:00:50,2023-12-21 00:22:15,Plac Strzegomski / Poznańska,Lotnicza / Bajana,21
212019456,604382,2023-12-21 00:03:01,2023-12-21 00:07:46,Łukasiewicza / Smoluchowskiego (PWr),Wróblewskiego (ZOO),5
212019513,604542,2023-12-21 00:05:04,2023-12-21 00:05:22,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,0
212019529,603724,2023-12-21 00:05:37,2023-12-21 00:17:58,Plac Świętego Macieja / Trzebnicka,Gnieźnieńska / Długa,12
212019547,602030,2023-12-21 00:06:19,2023-12-21 00:16:10,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,10
212019587,603588,2023-12-21 00:08:01,2023-12-21 00:17:45,Wróblewskiego (ZOO),Partyzantów / Okrzei,10
212019624,602595,2023-12-21 00:09:27,2023-12-21 00:22:34,Plac Powstańców Śląskich,Borowska (Uniw. Szpital Kliniczny),13
212019636,602049,2023-12-21 00:09:52,2023-12-21 00:22:33,Plac Powstańców Śląskich,Borowska (Uniw. Szpital Kliniczny),13
212019670,603866,2023-12-21 00:11:16,2023-12-21 00:30:07,Dyrekcyjna / Borowska (Wroclavia),Grota-Roweckiego/Iwaszkiewicza,19
212019806,603232,2023-12-21 00:15:58,2023-12-21 00:25:21,Poza stacją,Komandorska / Kamienna,9
212019958,602212,2023-12-21 00:22:03,2023-12-21 00:33:48,Grabiszyńska / Aleja Hallera,Pereca / Grabiszyńska,12
212019984,602445,2023-12-21 00:22:52,2023-12-21 00:48:55,Kurkowa / Dubois,Ślężna / pętla tramwajowa,26
212019985,604206,2023-12-21 00:22:54,2023-12-21 00:28:15,Rynek,Plac Kościuszki (Renoma),5
212019996,604549,2023-12-21 00:23:19,2023-12-21 00:40:58,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,18
212020053,603227,2023-12-21 00:26:16,2023-12-21 00:27:05,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1
212020065,604544,2023-12-21 00:26:42,2023-12-21 01:05:51,Partyzantów / Okrzei,Legnicka / Wejherowska,39
212020098,602890,2023-12-21 00:28:28,2023-12-21 00:46:02,"Dworzec Główny, południe",Tarnogajska / Klimasa,18
212020128,603597,2023-12-21 00:30:17,2023-12-21 00:38:34,Graniczna / Strzegomska,Tyrmanda / Trawowa,8
212020138,604303,2023-12-21 00:30:39,2023-12-21 00:31:56,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
212020167,603741,2023-12-21 00:32:27,2023-12-21 00:32:51,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,0
212020178,603157,2023-12-21 00:33:07,2023-12-21 00:41:25,Mickiewicza / pętla tramwajowa,Miłoszycka / Swojczycka ,8
212020179,604303,2023-12-21 00:33:08,2023-12-21 00:34:38,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,2
212020228,603745,2023-12-21 00:35:00,2023-12-21 00:39:14,Jedności Narodowej / Wyszyńskiego,Promenady Wrocławskie,4
212020260,602236,2023-12-21 00:36:10,2023-12-21 01:02:46,Traugutta / Pułaskiego,Kopycińskiego/Drabika,27
212020375,604018,2023-12-21 00:41:22,2023-12-21 00:47:28,Krzywoustego - Rynek Psie Pole,Poleska / Litewska,6
212020442,602122,2023-12-21 00:44:43,2023-12-21 00:56:34,"Kosmonautów / Fieldorfa, szpital wojewódzki",Wojanowska / Arbuzowa ,12
212020476,603626,2023-12-21 00:45:55,2023-12-21 00:57:11,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,11
212020613,603923,2023-12-21 00:51:41,2023-12-21 00:56:04,Plac Uniwersytecki (UWr),Drobnera / Plac Bema,4
212020708,602374,2023-12-21 00:55:59,2023-12-21 00:58:47,Zaporoska / Grabiszyńska,Zaporoska / Gajowicka,3
212020904,603146,2023-12-21 01:05:54,2023-12-21 01:20:08,Wita Stwosza / Szewska,Szczęśliwa (Sky Tower),14
212020921,602112,2023-12-21 01:06:28,2023-12-21 01:06:58,Bezpieczna / Obornicka,Bezpieczna / Obornicka,1
212020937,602437,2023-12-21 01:07:10,2023-12-21 01:10:13,Zaporoska / Gajowicka,Grochowa / Jemiołowa,3
212020947,602112,2023-12-21 01:07:51,2023-12-21 01:19:40,Bezpieczna / Obornicka,Aleja Kromera,12
212020977,603378,2023-12-21 01:09:13,2023-12-21 01:15:30,Nowowiejska / Górnickiego,Poza stacją,6
212021058,602151,2023-12-21 01:12:58,2023-12-21 02:29:07,Wróblewskiego (Teki),Wróblewskiego (Teki),76
212021066,604298,2023-12-21 01:13:20,2023-12-21 02:29:31,Wróblewskiego (Teki),Wróblewskiego (Teki),76
212021166,602900,2023-12-21 01:19:09,2023-12-21 01:31:13,Plac Powstańców Śląskich,Poza stacją,12
212021309,603227,2023-12-21 01:25:56,2023-12-21 01:31:19,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),5
212021313,602006,2023-12-21 01:26:19,2023-12-21 01:29:13,Poza stacją,Zaporoska / Grabiszyńska,3
212021436,602864,2023-12-21 01:34:17,2023-12-21 01:45:57,Drobnera / Plac Bema,Jedności Narodowej / Wyszyńskiego,12
212021587,604201,2023-12-21 01:42:56,2023-12-21 01:50:07,Maślicka / Stodolna,Lubelska/Łukowska,7
212021896,602112,2023-12-21 02:06:01,2023-12-21 02:20:24,Aleja Kromera,Bezpieczna/Jugosławiańska,14
212021907,602006,2023-12-21 02:07:09,2023-12-21 02:08:25,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,1
212021916,602224,2023-12-21 02:07:58,2023-12-21 02:15:21,Plac Legionów,Zaporoska / Gajowicka,7
212022042,603853,2023-12-21 02:17:10,2023-12-21 02:31:54,Plac Legionów,Drobnera / Dubois,15
212022333,602582,2023-12-21 02:44:37,2023-12-21 02:44:59,Drobnera / Plac Bema,Drobnera / Plac Bema,0
212022344,603923,2023-12-21 02:45:53,2023-12-21 02:54:46,Drobnera / Plac Bema,Traugutta / Pułaskiego,9
212022406,603939,2023-12-21 02:52:06,2023-12-21 03:09:14,Żmigrodzka / Marino,pl. Powstańców Wielkopolskich,17
212022411,652118,2023-12-21 02:52:31,2023-12-21 02:58:20,Poza stacją,pl. Orląt Lwowskich,6
212022437,603032,2023-12-21 02:56:10,2023-12-21 03:00:29,Żmigrodzka / Marino,Bałtycka / Żmigrodzka,4
212022562,604004,2023-12-21 03:08:59,2023-12-21 03:25:12,Wita Stwosza / Szewska,Pereca / Grabiszyńska,16
212022599,604047,2023-12-21 03:12:35,2023-12-21 03:21:54,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,9
212022740,602937,2023-12-21 03:28:28,2023-12-21 03:57:55,Bałtycka / Żmigrodzka,Sienkiewicza / Wyszyńskiego,29
212022743,603032,2023-12-21 03:28:31,2023-12-21 03:28:47,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,0
212022747,602100,2023-12-21 03:29:10,2023-12-21 03:35:26,Kamienna / Tomaszowska,Nyska / Jesionowa,6
212022749,602321,2023-12-21 03:29:30,2023-12-21 03:52:35,Bałtycka / Żmigrodzka,Jagiełły / Dmowskiego ,23
212022757,604063,2023-12-21 03:30:21,2023-12-21 03:49:18,Sukielicka / Rogowska,Poza stacją,19
