UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
207184827,602265,2023-11-01 01:33:48,2023-11-06 11:44:57,Osobowicka - pętla tramwajowa,Poza stacją,7811
207546308,602691,2023-11-03 23:04:08,2023-11-06 19:25:58,Sienkiewicza / Wyszyńskiego,Poza stacją,4102
207707020,602915,2023-11-05 18:28:44,2023-11-06 01:31:51,Poza stacją,Poza stacją,423
207709263,604285,2023-11-05 18:55:58,2023-11-06 01:06:36,Żmigrodzka / Marino,Bezpieczna/Jugosławiańska,371
207724325,652061,2023-11-05 23:20:37,2023-11-06 04:42:50,Aleja Hallera / Mielecka,al. Armii Krajowej / Borowska,322
207724337,603218,2023-11-05 23:20:57,2023-11-06 00:04:46,Aleja Hallera / Mielecka,al. Armii Krajowej / Borowska,44
207724611,602173,2023-11-05 23:29:56,2023-11-06 00:01:46,Plac Jana Pawła II (Akademia Muzyczna),Osobowicka - pętla tramwajowa,32
207724630,603797,2023-11-05 23:30:36,2023-11-06 00:01:35,Plac Jana Pawła II (Akademia Muzyczna),Osobowicka - pętla tramwajowa,31
207724979,603463,2023-11-05 23:42:57,2023-11-06 00:01:48,pl. Orląt Lwowskich,Skarbowców / Wietrzna,19
207725042,602532,2023-11-05 23:45:33,2023-11-06 00:02:12,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,17
207725118,602524,2023-11-05 23:48:58,2023-11-06 00:00:38,Piaskowa / św. Ducha,Plac Grunwaldzki (DS Ołówek),12
207725222,603068,2023-11-05 23:52:39,2023-11-06 00:24:46,Karwińska / Opolska,Krucza / Mielecka / Stalowa,32
207725293,603199,2023-11-05 23:55:15,2023-11-06 00:44:42,Tyrmanda / Trawowa,Tyrmanda / Trawowa,49
207725306,604438,2023-11-05 23:56:00,2023-11-06 00:45:04,Tyrmanda / Trawowa,Tyrmanda / Trawowa,49
207725390,604457,2023-11-06 00:01:11,2023-11-06 00:05:05,Legnicka / Młodych Techników,Legnicka / Zachodnia ,4
207725422,603184,2023-11-06 00:02:33,2023-11-06 00:07:36,"Dworzec Główny, południe",Kościuszki / Komuny Paryskiej / Zgodna,5
207725433,602097,2023-11-06 00:03:07,2023-11-06 00:13:37,Lotnicza / Metalowców,Kosmonautów / Glinianki / WUWA2,11
207725569,603854,2023-11-06 00:10:37,2023-11-06 00:17:51,Kamienna / Borowska (Aquapark),Ślężna / Aleja Wiśniowa,7
207725581,604148,2023-11-06 00:11:25,2023-11-06 00:12:46,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
207725587,603409,2023-11-06 00:11:45,2023-11-06 00:19:01,Nowowiejska / Jedności Narodowej,Kraszewskiego / Trzebnicka,7
207725616,604175,2023-11-06 00:13:17,2023-11-06 00:28:01,Bacciarellego / pętla autobusowa,Strachocińska / Wieśniacza,15
207725620,603496,2023-11-06 00:13:33,2023-11-06 00:28:21,Kosmonautów / Glinianki / WUWA2,Boguszowska / Kosmonautów,15
207725633,602973,2023-11-06 00:14:17,2023-11-06 00:17:59,al. Armii Krajowej / Borowska,Ślężna / Aleja Wiśniowa,4
207725638,603171,2023-11-06 00:14:28,2023-11-06 00:22:00,Fosa Miejska ,Drobnera / Dubois,8
207725651,603365,2023-11-06 00:15:11,2023-11-06 00:19:16,Kościuszki / Pułaskiego,Dworzec Główny ,4
207725679,602222,2023-11-06 00:16:29,2023-11-06 00:34:53,Krzycka / Aleja Karkonoska (Park Południowy),Poza stacją,18
207725682,603862,2023-11-06 00:16:38,2023-11-06 00:17:31,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,1
207725696,604504,2023-11-06 00:17:46,2023-11-06 00:22:36,Grabiszyńska / Stalowa,Krucza / Mielecka / Stalowa,5
207725699,602698,2023-11-06 00:17:51,2023-11-06 00:34:08,Poza stacją,al. Armii Krajowej / Tarnogajska,16
207725765,602170,2023-11-06 00:22:13,2023-11-06 00:33:18,Hubska / Prudnicka,Plac Powstańców Śląskich,11
207725778,603513,2023-11-06 00:22:53,2023-11-06 00:33:48,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),11
207725790,602924,2023-11-06 00:23:52,2023-11-06 00:33:08,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),9
207725793,602969,2023-11-06 00:24:00,2023-11-06 00:25:35,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,2
207725796,603887,2023-11-06 00:24:10,2023-11-06 00:24:41,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,1
207725801,602285,2023-11-06 00:24:32,2023-11-06 00:25:16,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,1
207725815,602247,2023-11-06 00:25:14,2023-11-06 00:40:39,Legnicka / Wejherowska,Graniczna / Strzegomska,15
207725816,603144,2023-11-06 00:25:14,2023-11-06 00:38:11,al. Brücknera / Kwidzyńska,Wróblewskiego (Teki),13
207725817,603887,2023-11-06 00:25:17,2023-11-06 00:37:11,Kościuszki / Pułaskiego,Norwida / Wyspiańskiego (PWr),12
207725827,604451,2023-11-06 00:25:38,2023-11-06 00:30:34,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,5
207725835,602969,2023-11-06 00:26:09,2023-11-06 00:37:15,Kościuszki / Pułaskiego,Norwida / Wyspiańskiego (PWr),11
207725860,602285,2023-11-06 00:27:19,2023-11-06 00:36:56,Kościuszki / Pułaskiego,Norwida / Wyspiańskiego (PWr),10
207725865,604259,2023-11-06 00:27:34,2023-11-06 00:32:10,Reymonta / Kleczkowska,Poza stacją,5
207725882,603432,2023-11-06 00:28:45,2023-11-06 00:40:15,Boguszowska / Kosmonautów,Prochowicka / Dolnobrzeska,12
207725928,602336,2023-11-06 00:31:40,2023-11-06 00:32:02,Rondo Reagana,Rondo Reagana,0
207725942,602624,2023-11-06 00:32:14,2023-11-06 00:39:35,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,7
207725963,603807,2023-11-06 00:33:21,2023-11-06 00:38:51,Sienkiewicza / Piastowska,Rondo Reagana,6
207725975,604346,2023-11-06 00:34:20,2023-11-06 00:38:55,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,5
207725983,602698,2023-11-06 00:34:58,2023-11-06 00:50:38,al. Armii Krajowej / Tarnogajska,Mościckiego (stacja kolejowa),16
207726017,603677,2023-11-06 00:37:10,2023-11-06 00:46:57,Norwida / Wyspiańskiego (PWr),Wróblewskiego (Teki),10
207726023,602639,2023-11-06 00:37:50,2023-11-06 00:46:48,Norwida / Wyspiańskiego (PWr),Wróblewskiego (Teki),9
207726025,603251,2023-11-06 00:37:59,2023-11-06 00:46:52,Norwida / Wyspiańskiego (PWr),Poza stacją,9
207726047,603885,2023-11-06 00:40:02,2023-11-06 00:48:46,Kazimierza Wielkiego (Helios),Pereca / Grabiszyńska,9
207726050,604063,2023-11-06 00:40:13,2023-11-06 00:40:57,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,1
207726051,603028,2023-11-06 00:40:19,2023-11-06 00:52:29,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,12
207726058,604446,2023-11-06 00:41:10,2023-11-06 00:52:12,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,11
207726070,603904,2023-11-06 00:42:04,2023-11-06 00:48:16,Kazimierza Wielkiego (Helios),Plac Legionów,6
207726096,652111,2023-11-06 00:44:33,2023-11-06 00:54:49,Kozanowska / Pilczycka,Legnicka (Park Magnolia),10
207726119,603862,2023-11-06 00:46:11,2023-11-06 00:46:35,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,0
207726140,603862,2023-11-06 00:47:05,2023-11-06 00:48:36,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,2
207726149,604570,2023-11-06 00:47:33,2023-11-06 01:04:33,Traugutta / Kościuszki,Nowowiejska / Wyszyńskiego,17
207726150,602027,2023-11-06 00:47:55,2023-11-06 00:59:41,Rondo Reagana,Żeromskiego / Daszyńskiego,12
207726158,604266,2023-11-06 00:48:33,2023-11-06 00:55:00,Plac Legionów,Pereca / Grabiszyńska,6
207726250,604566,2023-11-06 00:56:49,2023-11-06 01:06:10,Krucza / Mielecka / Stalowa,Powstańcow Śląskich / Aleja Hallera,9
207726299,602226,2023-11-06 01:00:41,2023-11-06 01:22:25,Zaporoska / Grabiszyńska,Solskiego / al. Piastów,22
207726326,604056,2023-11-06 01:03:00,2023-11-06 01:07:23,Nowowiejska / Jedności Narodowej,Jedności Narodowej / Wyszyńskiego,4
207726341,602987,2023-11-06 01:03:43,2023-11-06 01:07:09,Bezpieczna / Obornicka,Poza stacją,3
207726366,603989,2023-11-06 01:05:02,2023-11-06 01:19:39,Poza stacją,Szewska / Kazimierza Wielkiego ,15
207726382,603941,2023-11-06 01:06:51,2023-11-06 01:07:10,Gliniana / Gajowa,Gliniana / Gajowa,0
207726386,603365,2023-11-06 01:07:13,2023-11-06 01:12:45,Dworzec Główny ,Plac Legionów,6
207726389,603348,2023-11-06 01:07:21,2023-11-06 01:18:33,Gliniana / Gajowa,Zaporoska / Grabiszyńska,11
207726420,602554,2023-11-06 01:08:44,2023-11-06 01:21:54,Bezpieczna / Obornicka,Koszarowa / UWr,13
207726439,602931,2023-11-06 01:09:53,2023-11-06 01:25:58,Poza stacją,Nyska / Jesionowa,16
207726478,603760,2023-11-06 01:13:20,2023-11-06 01:31:14,Obornicka / Bałtycka,Kołłątaja / Podwale,18
207726510,603492,2023-11-06 01:16:40,2023-11-06 01:33:46,pl. Orląt Lwowskich,Bałtycka / Żmigrodzka,17
207726547,603829,2023-11-06 01:19:28,2023-11-06 01:32:44,Grabiszyńska / Aleja Hallera,Krucza / Mielecka / Stalowa,13
207726558,603308,2023-11-06 01:20:32,2023-11-06 01:37:57,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,17
207726595,602924,2023-11-06 01:25:15,2023-11-06 01:29:34,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),4
