UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
179550971,604258,2023-05-11 23:51:16,2023-05-12 00:00:12,Promenady Wrocławskie,Rynek,9
179550495,602051,2023-05-11 23:41:34,2023-05-12 00:00:14,Karwińska / Opolska,Karwińska / Opolska,19
179550792,602744,2023-05-11 23:47:30,2023-05-12 00:00:25,Fosa Miejska ,Nowowiejska / Górnickiego,13
179550795,602112,2023-05-11 23:47:37,2023-05-12 00:00:36,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,13
179551094,603212,2023-05-11 23:53:31,2023-05-12 00:00:36,Strzegomska / Estońska,Graniczna / Strzegomska,8
179551392,602371,2023-05-12 00:00:32,2023-05-12 00:01:00,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
179551018,602660,2023-05-11 23:52:08,2023-05-12 00:01:09,Walońska (Angel Poland Group),Nowowiejska / Górnickiego,10
179551400,603999,2023-05-12 00:00:42,2023-05-12 00:01:16,Promenady Wrocławskie,Promenady Wrocławskie,1
179551180,603940,2023-05-11 23:55:25,2023-05-12 00:01:29,al. Karkonoska / Jeździecka,Przyjaźni / Karkonoska,7
179551266,603477,2023-05-11 23:57:35,2023-05-12 00:01:34,Jagiełły / Dmowskiego ,Drobnera / Dubois,4
179551191,602199,2023-05-11 23:55:37,2023-05-12 00:01:37,al. Karkonoska / Jeździecka,Przyjaźni / Karkonoska,6
179551271,603371,2023-05-11 23:57:44,2023-05-12 00:01:39,Jagiełły / Dmowskiego ,Drobnera / Dubois,4
179550583,602391,2023-05-11 23:43:05,2023-05-12 00:01:48,Legnicka (Park Magnolia),Zaporoska / Wielka / Krucza,19
179550703,603921,2023-05-11 23:45:16,2023-05-12 00:03:09,Drobnera / Plac Bema,Kamienna / Tomaszowska,18
179551482,603048,2023-05-12 00:03:08,2023-05-12 00:03:53,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,1
179551367,603444,2023-05-12 00:00:02,2023-05-12 00:03:55,Nowowiejska / Jedności Narodowej,Plac Świętego Macieja / Trzebnicka,4
179551283,603148,2023-05-11 23:57:58,2023-05-12 00:04:46,Wróblewskiego (Teki),"Olszewskiego, pętla tramwajowa",7
179551532,602785,2023-05-12 00:04:18,2023-05-12 00:04:49,Kołłątaja / Podwale,Kołłątaja / Podwale,1
179551273,602170,2023-05-11 23:57:46,2023-05-12 00:05:02,Bardzka (cmentarz),Kopycińskiego/Drabika,8
179550671,603970,2023-05-11 23:44:42,2023-05-12 00:05:38,Ślężna / Kamienna (Uniw. Ekonomiczny),Plac Świętego Macieja / Trzebnicka,21
179550788,603728,2023-05-11 23:47:20,2023-05-12 00:05:39,Dyrekcyjna / Borowska (Wroclavia),Jedności Narodowej / Wyszyńskiego,19
179551156,602383,2023-05-11 23:54:54,2023-05-12 00:05:45,Plac Jana Pawła II (Akademia Muzyczna),Gnieźnieńska / Długa,11
179550849,604035,2023-05-11 23:48:50,2023-05-12 00:06:00,Plac Dominikański (Galeria Dominikańska),Rondo Reagana,18
179551623,603798,2023-05-12 00:06:04,2023-05-12 00:06:51,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,1
179551280,602151,2023-05-11 23:57:53,2023-05-12 00:06:57,Grabiszyńska / Aleja Hallera,Klecińska / Duńska,10
179549727,602692,2023-05-11 23:25:49,2023-05-12 00:06:58,Poza stacją,Strachocińska / Wieśniacza,42
179549818,603827,2023-05-11 23:27:29,2023-05-12 00:07:17,Drobnera / Plac Bema,Drobnera / Plac Bema,40
179551300,602249,2023-05-11 23:58:19,2023-05-12 00:07:27,Szewska / Kazimierza Wielkiego ,Kościuszki / Pułaskiego,10
179549566,602818,2023-05-11 23:22:32,2023-05-12 00:07:50,Drobnera / Plac Bema,Drobnera / Plac Bema,46
179551275,602492,2023-05-11 23:57:47,2023-05-12 00:07:51,Kraszewskiego / Trzebnicka,Poza stacją,11
179551727,602102,2023-05-12 00:08:28,2023-05-12 00:08:43,Poza stacją,Poza stacją,1
179551268,603409,2023-05-11 23:57:41,2023-05-12 00:08:47,Kościuszki / Pułaskiego,Plac Legionów,12
179551034,603662,2023-05-11 23:52:31,2023-05-12 00:08:51,Wyszyńskiego / Szczytnicka,Wita Stwosza / Szewska,17
179551447,604100,2023-05-12 00:02:05,2023-05-12 00:09:04,Kazimierza Wielkiego (Helios),Śrubowa / Strzegomska,7
179551210,603182,2023-05-11 23:56:04,2023-05-12 00:09:25,Gajowicka,Solskiego / al. Piastów,14
179551331,602846,2023-05-11 23:59:21,2023-05-12 00:09:27,Obornicka / Bałtycka,Kamieńskiego,11
179551341,603898,2023-05-11 23:59:35,2023-05-12 00:09:32,Obornicka / Bałtycka,Kamieńskiego,10
179551321,604453,2023-05-11 23:59:09,2023-05-12 00:10:05,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Górnickiego,11
179551389,602156,2023-05-12 00:00:24,2023-05-12 00:10:19,Zaporoska / Gajowicka,Komandorska / Kamienna,10
179551822,602031,2023-05-12 00:10:51,2023-05-12 00:11:09,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1
179550158,602323,2023-05-11 23:34:34,2023-05-12 00:11:10,Wita Stwosza / Szewska,Nyska / Jesionowa,37
