UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
191216068,604225,2023-07-19 23:54:13,2023-07-20 00:00:07,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),6
191216135,603166,2023-07-19 23:55:14,2023-07-20 00:00:12,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Borowska,5
191215556,603551,2023-07-19 23:47:56,2023-07-20 00:00:23,Świeradowska (Ferio Gaj ),Poza stacją,13
191215746,602278,2023-07-19 23:50:13,2023-07-20 00:00:56,Plac Dominikański (Galeria Dominikańska),Plac Legionów,11
191214633,604269,2023-07-19 23:37:13,2023-07-20 00:02:00,Nowowiejska / Wyszyńskiego,Plac Powstańców Śląskich,25
191215561,602677,2023-07-19 23:48:03,2023-07-20 00:02:23,Dworzec Główny ,Kurkowa / Dubois,15
191215213,602739,2023-07-19 23:43:51,2023-07-20 00:02:26,Plac Uniwersytecki (UWr),Legnicka / Wejherowska,19
191215948,604120,2023-07-19 23:52:54,2023-07-20 00:02:31,Powstańców Śląskich (Arkady Wrocławskie),Gliniana / Gajowa,10
191212308,603389,2023-07-19 23:10:00,2023-07-20 00:02:48,Szczęśliwa (Sky Tower),Grochowa / Jemiołowa,53
191215236,604516,2023-07-19 23:44:13,2023-07-20 00:03:02,Plac Uniwersytecki (UWr),Legnicka / Wejherowska,19
191215145,603700,2023-07-19 23:43:17,2023-07-20 00:03:07,Plac Uniwersytecki (UWr),Legnicka / Wejherowska,20
191214325,603091,2023-07-19 23:32:58,2023-07-20 00:03:10,Legnicka / Zachodnia ,Dworzec Główny ,31
191209718,604546,2023-07-19 22:45:36,2023-07-20 00:03:22,Dyrekcyjna / Borowska (Wroclavia),Karwińska / Opolska,78
191216644,603615,2023-07-20 00:01:49,2023-07-20 00:03:31,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),2
191216113,604449,2023-07-19 23:54:57,2023-07-20 00:03:48,Ślężna / pętla tramwajowa,Zwycięska / Ołtaszyńska,9
191216537,603308,2023-07-20 00:00:31,2023-07-20 00:04:06,Kościuszki / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,4
191214170,604446,2023-07-19 23:31:08,2023-07-20 00:04:07,Nowowiejska / Wyszyńskiego,Na Ostatnim Groszu,33
191216172,602724,2023-07-19 23:55:41,2023-07-20 00:04:24,Traugutta / Pułaskiego,Sienkiewicza / Wyszyńskiego,9
191216584,602814,2023-07-20 00:01:06,2023-07-20 00:04:24,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni / Karkonoska,4
191215600,604554,2023-07-19 23:48:30,2023-07-20 00:05:15,Stacyjna (Dworzec Mikołajów),Sienkiewicza / Wyszyńskiego,17
191216198,602721,2023-07-19 23:56:00,2023-07-20 00:06:26,Oporów (pętla tramwajowa),Grabiszyńska / Magazynierska (Corte Verona),11
191216213,602258,2023-07-19 23:56:19,2023-07-20 00:06:52,Jedności Narodowej / Wyszyńskiego,Plac Dominikański (Galeria Dominikańska),11
191216220,603470,2023-07-19 23:56:24,2023-07-20 00:07:11,Jedności Narodowej / Wyszyńskiego,Piaskowa / św. Ducha,11
191216749,604143,2023-07-20 00:03:00,2023-07-20 00:07:17,al. Armii Krajowej / Bardzka,Kamienna / Tomaszowska,5
191214994,604523,2023-07-19 23:41:37,2023-07-20 00:07:18,Kazimierza Wielkiego (Helios),Partyzantów / Okrzei,26
