UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
169113976,57603,2023-01-13 06:39:19,2023-01-13 06:39:23,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169114338,57472,2023-01-13 06:53:44,2023-01-13 06:53:52,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169118049,57472,2023-01-13 08:05:03,2023-01-13 08:05:06,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169126297,57741,2023-01-13 10:33:12,2023-01-13 10:33:18,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169126368,57741,2023-01-13 10:34:57,2023-01-13 10:35:01,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169126800,57936,2023-01-13 10:45:56,2023-01-13 10:46:02,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169127077,57741,2023-01-13 10:52:48,2023-01-13 10:52:50,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169130055,57936,2023-01-13 11:57:02,2023-01-13 11:57:15,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169130176,57528,2023-01-13 11:59:00,2023-01-13 11:59:06,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169136650,57252,2023-01-13 13:41:24,2023-01-13 13:41:33,#Magazyn Wrocław 2022/23,#Magazyn Wrocław 2022/23,1
169136771,57467,2023-01-13 13:43:06,2023-01-13 13:43:10,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169146358,57105,2023-01-13 16:03:21,2023-01-13 16:03:55,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
169151442,602322,2023-01-13 17:11:00,2023-01-13 17:12:17,.GOTOWE DO WYJAZDU 2023,Poza stacją,2
