UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
186061395,603579,2023-06-19 23:48:09,2023-06-20 00:00:18,Walońska (Angel Poland Group),al. Kochanowskiego / Kopernika,13
186061629,603193,2023-06-19 23:52:13,2023-06-20 00:00:21,Poza stacją,pl. Orląt Lwowskich,9
186061851,604343,2023-06-19 23:56:10,2023-06-20 00:01:25,Poza stacją,Rondo Reagana,6
186061294,603318,2023-06-19 23:46:21,2023-06-20 00:01:30,Mińska / Stanisławowska,Grabiszyńska / Magazynierska (Corte Verona),16
186060701,603751,2023-06-19 23:37:18,2023-06-20 00:01:44,Kurkowa / Dubois,Poza stacją,25
186062123,602068,2023-06-20 00:01:15,2023-06-20 00:02:38,Wróblewskiego (Teki),Wróblewskiego (Teki),2
186061477,603391,2023-06-19 23:49:36,2023-06-20 00:03:23,Świeradowska (Ferio Gaj ),Poza stacją,14
186061861,603248,2023-06-19 23:56:19,2023-06-20 00:03:34,Kazimierza Wielkiego (Helios),Piaskowa / św. Ducha,8
186061370,602762,2023-06-19 23:47:35,2023-06-20 00:03:48,Świeradowska (Ferio Gaj ),Poza stacją,17
186061852,604193,2023-06-19 23:56:11,2023-06-20 00:03:55,Wyszyńskiego / Szczytnicka,Drobnera / Dubois,8
186062008,602538,2023-06-19 23:58:37,2023-06-20 00:04:01,Plac Kościuszki (Renoma),Zaporoska / Gajowicka,6
186052088,602014,2023-06-19 22:09:29,2023-06-20 00:05:46,Osobowicka / Ostrowska,Jagiełły / Dmowskiego ,117
186052579,604539,2023-06-19 22:12:57,2023-06-20 00:05:48,Osobowicka / Ostrowska,Jagiełły / Dmowskiego ,113
186062143,602853,2023-06-20 00:01:36,2023-06-20 00:06:33,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
186062133,604137,2023-06-20 00:01:26,2023-06-20 00:06:38,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,6
186061918,603427,2023-06-19 23:57:20,2023-06-20 00:07:45,Plac Świętego Macieja / Trzebnicka,Kraszewskiego / Trzebnicka,11
186061248,602073,2023-06-19 23:45:36,2023-06-20 00:07:53,Szczęśliwa (Sky Tower),al. Armii Krajowej / Tarnogajska,23
186061875,602108,2023-06-19 23:56:35,2023-06-20 00:07:53,al. Karkonoska / Jeździecka,Przyjaźni / Karkonoska,12
186062440,602747,2023-06-20 00:07:33,2023-06-20 00:07:57,Ślężna / Aleja Wiśniowa,Ślężna / Aleja Wiśniowa,1
