UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
195364994,603752,2023-08-16 23:39:30,2023-08-17 00:00:02,Powstańców Śląskich/Orla,Poza stacją,21
195365722,602076,2023-08-16 23:50:40,2023-08-17 00:00:57,Piaskowa / św. Ducha,Żeromskiego / Daszyńskiego,11
195365916,602345,2023-08-16 23:53:42,2023-08-17 00:01:07,Kazimierza Wielkiego (Helios),Plac Strzegomski / Poznańska,8
195365745,603787,2023-08-16 23:51:07,2023-08-17 00:01:15,Jagodzińska / Buforowa,Piławska,11
195365399,602532,2023-08-16 23:45:59,2023-08-17 00:02:28,Kamienna / Borowska (Aquapark),Jagodzińska / Buforowa,17
195360633,603363,2023-08-16 22:47:20,2023-08-17 00:03:34,Poza stacją,Poza stacją,77
195366136,604279,2023-08-16 23:57:27,2023-08-17 00:04:49,Drobnera / Plac Bema,Jedności Narodowej / Wyszyńskiego,8
195365879,602985,2023-08-16 23:53:05,2023-08-17 00:05:04,Legnicka (Park Magnolia),Jagiełły / Dmowskiego ,12
195366548,603446,2023-08-17 00:05:06,2023-08-17 00:05:43,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,1
195365522,602293,2023-08-16 23:48:03,2023-08-17 00:05:51,Piłsudskiego 13 od Jump Hall,Nyska / Piękna,18
195365428,603285,2023-08-16 23:46:27,2023-08-17 00:08:00,Kamienna / Borowska (Aquapark),Wróblewskiego (Teki),22
195366383,603699,2023-08-17 00:01:21,2023-08-17 00:10:53,Poza stacją,Tyrmanda / Mińska,10
195366100,604196,2023-08-16 23:56:51,2023-08-17 00:11:13,Plac Dominikański (Galeria Dominikańska),Zaporoska / Grabiszyńska,15
195366385,602493,2023-08-17 00:01:23,2023-08-17 00:11:30,Poza stacją,Tyrmanda / Mińska,11
195366539,603878,2023-08-17 00:04:55,2023-08-17 00:12:19,Plac Kościuszki (Renoma),Jagiełły / Dmowskiego ,8
195366886,602424,2023-08-17 00:11:59,2023-08-17 00:13:21,Dworzec Główny ,Dworzec Główny ,2
195366508,602124,2023-08-17 00:04:09,2023-08-17 00:13:45,Rynek,Plac Powstańców Śląskich,10
