UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
207367256,603357,2023-11-02 15:10:11,2023-12-12 18:49:45,Powstańców Śląskich (Arkady Wrocławskie),Nowowiejska / Jedności Narodowej,57820
208229007,602294,2023-11-09 16:23:19,2023-12-12 19:42:14,Kazimierza Wielkiego (Helios),Janiszewskiego (PWr),47719
211154319,603897,2023-12-11 11:42:40,2023-12-12 20:52:57,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Jana Pawła II (Akademia Muzyczna),1990
211154615,604386,2023-12-11 11:46:42,2023-12-12 13:04:33,Poza stacją,Poza stacją,1518
211155615,604371,2023-12-11 12:00:30,2023-12-12 12:38:07,.RELOKACYJNA 2023,.RELOKACYJNA 2023,1478
211159706,604331,2023-12-11 12:51:55,2023-12-12 08:29:14,.RELOKACYJNA 2023,.RELOKACYJNA 2023,1177
211219453,604544,2023-12-11 23:44:55,2023-12-12 00:36:56,Partyzantów / Okrzei,Partyzantów / Okrzei,52
211219614,603966,2023-12-11 23:51:55,2023-12-12 00:22:56,Na Ostatnim Groszu,Pilczycka / Koszykarska,31
211219628,603402,2023-12-11 23:52:29,2023-12-12 00:00:02,Piłsudskiego 13 od Jump Hall,Dworzec Główny ,8
211219652,603845,2023-12-11 23:53:27,2023-12-12 00:00:06,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,7
211219730,602775,2023-12-11 23:56:35,2023-12-12 00:06:24,Aleja Hallera / Mielecka,Zaporoska / Gajowicka,10
211219954,603562,2023-12-12 00:09:48,2023-12-12 00:20:58,Kościuszki / Komuny Paryskiej / Zgodna,Komandorska / Sanocka,11
211220125,604170,2023-12-12 00:21:09,2023-12-12 00:26:17,"Paprotna / Obornicka, zajezdnia MPK",Poza stacją,5
211220127,603562,2023-12-12 00:21:28,2023-12-12 00:27:36,Komandorska / Sanocka,Zaporoska / Gajowicka,6
211220139,602248,2023-12-12 00:22:14,2023-12-12 00:32:48,Kamienna / Borowska (Aquapark),Piławska,11
211220151,602488,2023-12-12 00:23:01,2023-12-12 00:30:36,Nowodworska/Strzegomska,Lotnicza / Na Ostatnim Groszu,8
211220164,602074,2023-12-12 00:23:40,2023-12-12 00:28:27,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),5
211220220,604546,2023-12-12 00:27:04,2023-12-12 00:41:04,Kazimierza Wielkiego (Helios),Poniatowskiego / Oleśnicka,14
211220321,602547,2023-12-12 00:34:08,2023-12-12 00:41:47,Wysoka Nastrojowa,al. Karkonoska / Jeździecka,8
211220448,603166,2023-12-12 00:46:25,2023-12-12 00:55:23,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,9
211220449,603837,2023-12-12 00:46:26,2023-12-12 00:57:48,Wita Stwosza / Szewska,Sienkiewicza / Wyszyńskiego,11
211220543,602188,2023-12-12 00:53:40,2023-12-12 00:55:12,Wita Stwosza / Szewska,Szewska / Kazimierza Wielkiego ,2
211220577,602450,2023-12-12 00:56:06,2023-12-12 01:10:59,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,15
211220749,602794,2023-12-12 01:08:50,2023-12-12 01:09:59,"Dworzec Główny, południe","Dworzec Główny, południe",1
211220767,603805,2023-12-12 01:10:06,2023-12-12 01:10:38,Rynek,Rynek,1
211220777,602567,2023-12-12 01:10:52,2023-12-12 01:20:37,Rynek,Pereca / Grabiszyńska,10
211220784,604170,2023-12-12 01:11:27,2023-12-12 01:19:10,Poza stacją,Poza stacją,8
211220810,602313,2023-12-12 01:13:59,2023-12-12 01:25:18,Dworzec Główny ,Świeradowska / Krynicka,11
211220848,604011,2023-12-12 01:18:19,2023-12-12 01:23:50,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),6
211220909,604521,2023-12-12 01:23:41,2023-12-12 01:28:05,Poza stacją,Partyzantów / Okrzei,4
211220949,602981,2023-12-12 01:28:58,2023-12-12 01:29:36,Partyzantów / Okrzei,Partyzantów / Okrzei,1
211220960,602131,2023-12-12 01:29:59,2023-12-12 01:53:48,Partyzantów / Okrzei,Partyzantów / Okrzei,24
211220971,603095,2023-12-12 01:30:35,2023-12-12 01:43:47,Rynek,"Dworzec Główny, południe",13
211221016,602446,2023-12-12 01:37:00,2023-12-12 01:49:48,Plac Jana Pawła II (Akademia Muzyczna),Gliniana / Gajowa,13
211221173,604257,2023-12-12 01:59:10,2023-12-12 02:22:19,Sienkiewicza / Piastowska,Poza stacją,23
211221180,602636,2023-12-12 02:01:28,2023-12-12 02:19:25,Gliniana / Gajowa,Plac Jana Pawła II (Akademia Muzyczna),18
211221202,602172,2023-12-12 02:04:43,2023-12-12 02:22:13,Zaporoska / Grabiszyńska,Drobnera / Dubois,18
211221367,603544,2023-12-12 02:38:38,2023-12-12 02:44:31,Kamienna / Borowska (Aquapark),Nyska / Piękna,6
211221376,604456,2023-12-12 02:41:47,2023-12-12 02:52:29,Boguszowska / Kosmonautów,Poza stacją,11
211221424,603667,2023-12-12 02:54:28,2023-12-12 03:07:05,Świeradowska / Krynicka,Kopycińskiego/Drabika,13
211221425,602313,2023-12-12 02:54:41,2023-12-12 03:06:53,Świeradowska / Krynicka,Kopycińskiego/Drabika,12
211221469,652052,2023-12-12 03:11:51,2023-12-12 03:36:22,pl. Orląt Lwowskich,Ślężna / Aleja Wiśniowa,25
211221480,602454,2023-12-12 03:16:19,2023-12-12 03:21:56,Powstańców Śląskich/Orla,Racławicka / Rymarska,6
211221482,604258,2023-12-12 03:17:07,2023-12-12 03:26:19,Szczęśliwa (Sky Tower),Poza stacją,9
211221519,603564,2023-12-12 03:26:54,2023-12-12 03:35:52,Aleja Hallera / Mielecka,Grabiszyńska / Stalowa,9
211221540,602178,2023-12-12 03:30:24,2023-12-12 03:30:41,Legnicka / Zachodnia ,Legnicka / Zachodnia ,0
211221542,602003,2023-12-12 03:30:52,2023-12-12 03:31:11,Legnicka / Zachodnia ,Legnicka / Zachodnia ,0
211221546,602178,2023-12-12 03:31:33,2023-12-12 03:31:52,Legnicka / Zachodnia ,Legnicka / Zachodnia ,0
211221548,603326,2023-12-12 03:32:05,2023-12-12 03:32:43,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,1
211221552,603660,2023-12-12 03:34:23,2023-12-12 03:36:30,Przyjaźni / Karkonoska,Przyjaźni / Karkonoska,2
211221570,603280,2023-12-12 03:36:30,2023-12-12 03:46:39,Stacyjna (Dworzec Mikołajów),Otyńska,10
211221577,603136,2023-12-12 03:38:07,2023-12-12 03:46:43,Przyjaźni / Karkonoska,Wałbrzyska - pętla tramwajowa,9
211221589,602945,2023-12-12 03:39:45,2023-12-12 03:49:57,Komandorska / Kamienna,al. Armii Krajowej / Bardzka,10
