UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
198931839,603196,2023-09-08 16:23:47,2023-12-22 08:32:08,Plac Powstańców Śląskich,Plac Powstańców Śląskich,150788
208090519,604498,2023-11-08 16:18:56,2023-12-22 10:44:14,Dyrekcyjna / Borowska (Wroclavia),Solskiego / al. Piastów,63025
211946898,604555,2023-12-20 09:23:19,2023-12-22 07:35:11,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,2772
211951330,604309,2023-12-20 10:32:12,2023-12-22 08:24:53,.RELOKACYJNA 2023,.RELOKACYJNA 2023,2753
211989882,602672,2023-12-20 17:25:11,2023-12-22 12:03:51,Ślężna / pętla tramwajowa,Przyjaźni / Karkonoska,2559
212089376,603245,2023-12-21 22:54:35,2023-12-22 02:05:52,Powstańcow Śląskich / Aleja Hallera,Świeradowska / Krynicka,191
212091091,602067,2023-12-21 23:43:45,2023-12-22 00:19:22,Dworzec Główny ,Marca Polo (Olimpia Port),36
212091263,603646,2023-12-21 23:48:57,2023-12-22 00:06:02,Aleja Kromera,Gorlicka/Stanety,17
212091470,602483,2023-12-21 23:55:50,2023-12-22 00:16:27,Traugutta / Pułaskiego,Pereca / Grabiszyńska,21
212091492,602657,2023-12-21 23:56:20,2023-12-22 00:19:23,Stacyjna (Dworzec Mikołajów),Tyrmanda / Trawowa,23
212091553,603124,2023-12-21 23:58:06,2023-12-22 00:03:09,Poza stacją,Poza stacją,5
212091556,602827,2023-12-21 23:58:14,2023-12-22 00:05:07,Zaporoska / Grabiszyńska,Plac Jana Pawła II (Akademia Muzyczna),7
212091596,602238,2023-12-21 23:59:34,2023-12-22 00:04:28,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,5
212091603,602212,2023-12-21 23:59:45,2023-12-22 00:33:07,Dworzec Główny ,Lotnicza / Bajana,33
212091618,603443,2023-12-22 00:00:26,2023-12-22 00:07:28,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Pułaskiego,7
212091622,603925,2023-12-22 00:00:34,2023-12-22 00:10:11,Plac Powstańców Śląskich,Kamienna / Borowska (Aquapark),10
212091631,603146,2023-12-22 00:00:46,2023-12-22 00:04:09,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Pułaskiego,3
212091669,602925,2023-12-22 00:02:03,2023-12-22 00:14:26,Śrubowa / Strzegomska,Na Ostatnim Groszu,12
212091674,602509,2023-12-22 00:02:23,2023-12-22 00:07:39,Powstańców Śląskich (Arkady Wrocławskie),Szczęśliwa (Sky Tower),5
212091686,603867,2023-12-22 00:02:56,2023-12-22 00:11:59,Jedności Narodowej / Wyszyńskiego,Plac Grunwaldzki / Polaka,9
212091715,603596,2023-12-22 00:04:15,2023-12-22 00:24:21,Piaskowa / św. Ducha,Rondo Reagana,20
212091717,602810,2023-12-22 00:04:16,2023-12-22 00:22:18,Plac Jana Pawła II (Akademia Muzyczna),Hubska / Prudnicka,18
212091799,604084,2023-12-22 00:07:47,2023-12-22 00:43:05,Krzywoustego / Korona,Kiełczowska,35
212091809,602680,2023-12-22 00:08:05,2023-12-22 00:16:58,Poniatowskiego / Oleśnicka,Sienkiewicza / Wyszyńskiego,9
212091810,604135,2023-12-22 00:08:05,2023-12-22 00:42:38,Krzywoustego / Korona,Kiełczowska,35
212091824,602077,2023-12-22 00:08:49,2023-12-22 00:20:36,Jagiełły / Dmowskiego ,Plac Dominikański (Galeria Dominikańska),12
212091825,603236,2023-12-22 00:08:51,2023-12-22 00:17:39,Świdnicka / Piłsudskiego (Hotel Scandic),Zaporoska / Wielka / Krucza,9
212091876,603925,2023-12-22 00:10:48,2023-12-22 00:18:19,Kamienna / Borowska (Aquapark),Plac Powstańców Śląskich,8
212091946,652104,2023-12-22 00:13:42,2023-12-22 00:25:37,Poza stacją,Plac Powstańców Śląskich,12
212091956,602089,2023-12-22 00:14:06,2023-12-22 00:31:16,Poza stacją,al. Kochanowskiego / Śniadeckich ,17
212092013,603872,2023-12-22 00:16:45,2023-12-22 00:24:04,Ślężna / Kamienna (Uniw. Ekonomiczny),Bardzka / Piękna,7
212092017,602848,2023-12-22 00:16:53,2023-12-22 00:29:31,Dworzec Główny ,Na Grobli (PWr - Geocentrum),13
212092034,602173,2023-12-22 00:17:54,2023-12-22 00:18:34,Dworzec Główny ,Dworzec Główny ,1
212092060,603864,2023-12-22 00:18:56,2023-12-22 00:29:24,Dworzec Główny ,Na Grobli (PWr - Geocentrum),10
212092064,602013,2023-12-22 00:19:07,2023-12-22 00:29:43,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,11
212092211,602236,2023-12-22 00:25:37,2023-12-22 00:48:43,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,23
212092253,602561,2023-12-22 00:27:33,2023-12-22 00:36:12,Rondo Reagana,Jedności Narodowej / Wyszyńskiego,9
212092264,603821,2023-12-22 00:28:12,2023-12-22 00:28:38,Wróblewskiego (Teki),Wróblewskiego (Teki),0
212092265,602161,2023-12-22 00:28:13,2023-12-22 00:44:32,Wróblewskiego (Teki),"Olszewskiego, pętla tramwajowa",16
212092315,603821,2023-12-22 00:29:42,2023-12-22 00:44:32,Wróblewskiego (Teki),"Olszewskiego, pętla tramwajowa",15
212092319,603757,2023-12-22 00:29:56,2023-12-22 00:40:10,Jedności Narodowej / Wyszyńskiego,Poza stacją,10
212092350,602030,2023-12-22 00:31:03,2023-12-22 00:45:09,Plac Świętego Macieja / Trzebnicka,Dworzec Główny ,14
212092380,604307,2023-12-22 00:32:03,2023-12-22 00:36:29,Graniczna / Strzegomska,Tyrmanda / Trawowa,4
212092391,603864,2023-12-22 00:32:40,2023-12-22 00:47:30,Na Grobli (PWr - Geocentrum),Wróblewskiego (Teki),15
212092392,602848,2023-12-22 00:32:50,2023-12-22 00:49:35,Na Grobli (PWr - Geocentrum),Wróblewskiego (Teki),17
212092461,603763,2023-12-22 00:35:30,2023-12-22 00:46:36,Poza stacją,Bacciarellego / pętla autobusowa,11
212092494,603941,2023-12-22 00:37:11,2023-12-22 01:01:05,Skarbowców / Wietrzna,"Dworzec Główny, południe",24
212092515,652070,2023-12-22 00:38:25,2023-12-22 00:50:57,Kołłątaja / Podwale,Ślężna / Aleja Wiśniowa,13
212092559,602077,2023-12-22 00:40:37,2023-12-22 00:48:19,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,8
212092584,602486,2023-12-22 00:41:47,2023-12-22 01:10:37,al. Poprzeczna / stacja kolejowa,Janiszewskiego (PWr),29
212092662,604521,2023-12-22 00:45:21,2023-12-22 00:53:15,Kozanowska / Pilczycka,Pilczycka (Stadion Miejski),8
212092803,603472,2023-12-22 00:53:18,2023-12-22 00:58:42,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),5
212092810,602077,2023-12-22 00:53:56,2023-12-22 01:03:33,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,10
212092942,602297,2023-12-22 01:01:14,2023-12-22 01:10:00,Szewska / Kazimierza Wielkiego ,Zaporoska / Gajowicka,9
212093146,604525,2023-12-22 01:10:23,2023-12-22 01:29:44,pl. Orląt Lwowskich,Rondo Reagana,19
212093151,603585,2023-12-22 01:10:32,2023-12-22 01:29:39,pl. Orląt Lwowskich,Rondo Reagana,19
212093185,604197,2023-12-22 01:12:19,2023-12-22 01:18:07,Drobnera / Dubois,Żeromskiego / Kluczborska,6
212093193,604475,2023-12-22 01:12:38,2023-12-22 01:23:21,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,11
212093195,603477,2023-12-22 01:12:40,2023-12-22 01:30:15,Żeromskiego / Kluczborska,Nowowiejska / Jedności Narodowej,18
212093231,602549,2023-12-22 01:14:33,2023-12-22 01:30:21,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,16
212093303,604250,2023-12-22 01:17:40,2023-12-22 01:18:12,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,1
212093323,604552,2023-12-22 01:18:26,2023-12-22 01:44:02,Kurkowa / Dubois,Popowicka / Niedźwiedzia,26
212093336,604250,2023-12-22 01:19:04,2023-12-22 01:26:10,al. Kochanowskiego / Kopernika,Sienkiewicza / Piastowska,7
212093364,603867,2023-12-22 01:20:35,2023-12-22 01:29:55,Plac Grunwaldzki / Polaka,Kościuszki / Pułaskiego,9
212093375,602002,2023-12-22 01:21:13,2023-12-22 01:27:27,Kościuszki / Pułaskiego,Traugutta / Kościuszki,6
212093380,603146,2023-12-22 01:21:29,2023-12-22 01:27:24,Kościuszki / Pułaskiego,Traugutta / Kościuszki,6
212093510,602877,2023-12-22 01:27:03,2023-12-22 01:37:37,pl. Orląt Lwowskich,Robotnicza / Fabryczna,11
212093516,604337,2023-12-22 01:27:19,2023-12-22 01:36:30,Sienkiewicza / Piastowska,Poniatowskiego / Oleśnicka,9
212093565,603769,2023-12-22 01:29:25,2023-12-22 01:35:54,Kościuszki / Pułaskiego,Plac Grunwaldzki / Polaka,6
212093568,602525,2023-12-22 01:29:33,2023-12-22 02:41:05,Rynek,Poza stacją,72
212093582,604525,2023-12-22 01:30:15,2023-12-22 01:39:05,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,9
212093589,603585,2023-12-22 01:30:26,2023-12-22 01:39:27,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,9
212093689,603073,2023-12-22 01:35:16,2023-12-22 02:23:27,Rynek,Poza stacją,48
212093762,602803,2023-12-22 01:39:38,2023-12-22 01:56:38,Na Ostatnim Groszu,Graniczna / Strzegomska,17
212093869,604250,2023-12-22 01:45:29,2023-12-22 01:49:29,Sienkiewicza / Piastowska,Poza stacją,4
212094019,604348,2023-12-22 01:53:27,2023-12-22 02:14:04,Kurkowa / Dubois,Strzegomska / Estońska,21
212094057,602505,2023-12-22 01:56:02,2023-12-22 01:56:22,Żmigrodzka / Marino,Żmigrodzka / Marino,0
212094078,602505,2023-12-22 01:56:53,2023-12-22 02:02:18,Żmigrodzka / Marino,Bałtycka / Żmigrodzka,5
212094079,603757,2023-12-22 01:56:53,2023-12-22 02:13:30,Poza stacją,Jedności Narodowej / Wyszyńskiego,17
212094095,604321,2023-12-22 01:57:43,2023-12-22 02:10:01,Kozanowska / Pilczycka,Gnieźnieńska / Długa,12
212094263,602428,2023-12-22 02:08:27,2023-12-22 02:08:59,Kozanowska / Pilczycka,Kozanowska / Pilczycka,1
212094276,603568,2023-12-22 02:09:28,2023-12-22 02:18:53,Kozanowska / Pilczycka,Popowicka / Niedźwiedzia,9
212094287,603941,2023-12-22 02:10:10,2023-12-22 02:22:02,"Dworzec Główny, południe",Świeradowska / Krynicka,12
212094329,603249,2023-12-22 02:13:09,2023-12-22 02:16:03,Komandorska / Kamienna,Poza stacją,3
212094377,603124,2023-12-22 02:16:54,2023-12-22 02:31:11,Poza stacją,Drobnera / Dubois,14
212094425,602129,2023-12-22 02:20:33,2023-12-22 02:21:08,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,1
212094569,604303,2023-12-22 02:30:48,2023-12-22 02:34:05,Aleja Kromera,Aleja Kromera,3
212094683,603146,2023-12-22 02:38:52,2023-12-22 02:41:01,Traugutta / Kościuszki,Kościuszki / Komuny Paryskiej / Zgodna,2
212094723,603146,2023-12-22 02:41:57,2023-12-22 02:51:24,Kościuszki / Komuny Paryskiej / Zgodna,Kamienna / Tomaszowska,9
212094759,603270,2023-12-22 02:44:48,2023-12-22 02:45:26,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,1
212094770,603268,2023-12-22 02:45:48,2023-12-22 02:48:58,Nowowiejska / Wyszyńskiego,Nowowiejska / Jedności Narodowej,3
212094838,602197,2023-12-22 02:51:31,2023-12-22 02:52:14,Jagodzińska / Buforowa,Jagodzińska / Buforowa,1
212094958,602852,2023-12-22 03:01:17,2023-12-22 03:09:05,Komandorska / Kamienna,"Dworzec Główny, południe",8
212095003,604455,2023-12-22 03:04:44,2023-12-22 03:05:54,Poza stacją,Rynek,1
212095031,602131,2023-12-22 03:07:19,2023-12-22 03:07:42,Rynek,Rynek,0
212095054,652003,2023-12-22 03:08:48,2023-12-22 03:18:23,Rynek,Na Grobli (PWr - Geocentrum),10
212095069,603408,2023-12-22 03:09:55,2023-12-22 03:15:43,al. Armii Krajowej / Borowska,Bardzka / Piękna,6
212095190,603788,2023-12-22 03:19:42,2023-12-22 03:27:28,Zaporoska / Grabiszyńska,"Dworzec Główny, południe",8
212095321,604438,2023-12-22 03:34:51,2023-12-22 03:40:00,Przyjaźni / Karkonoska,Skarbowców / Wietrzna,5
212095348,603527,2023-12-22 03:37:20,2023-12-22 03:50:38,Pereca / Grabiszyńska,Bardzka / Piękna,13
212095429,602487,2023-12-22 03:49:20,2023-12-22 03:58:53,Dworzec Główny ,Nyska / Jesionowa,10
