UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
207694335,602974,2023-11-05 16:06:35,2023-11-12 07:46:33,"Olszewskiego, pętla tramwajowa",Poza stacją,9580
208154699,602344,2023-11-09 07:14:42,2023-11-12 09:29:50,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),4455
208425410,603929,2023-11-11 07:55:05,2023-11-12 08:01:38,Bystrzycka / Idzikowskiego,Lotnicza / Metalowców,1447
208500418,602979,2023-11-11 22:19:59,2023-11-12 08:19:34,Kazimierza Wielkiego (Helios),Poza stacją,600
208501662,603279,2023-11-11 22:40:16,2023-11-12 00:03:17,Plac Uniwersytecki (UWr),Kazimierza Wielkiego (Helios),83
208505125,602698,2023-11-11 23:44:19,2023-11-12 00:03:11,Fosa Miejska ,Aleja Hallera / Mielecka,19
208505137,602495,2023-11-11 23:44:34,2023-11-12 00:03:08,Fosa Miejska ,Aleja Hallera / Mielecka,19
208505243,603080,2023-11-11 23:46:25,2023-11-12 00:01:45,Kołłątaja / Podwale,Poza stacją,15
208505567,602304,2023-11-11 23:51:56,2023-11-12 00:06:53,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,15
208505785,603727,2023-11-11 23:55:10,2023-11-12 00:06:54,Plac Grunwaldzki / Polaka,Plac Uniwersytecki (UWr),12
208505848,602502,2023-11-11 23:56:17,2023-11-12 00:04:54,Nowowiejska / Wyszyńskiego,Plac Grunwaldzki (DS Ołówek),9
208505890,603289,2023-11-11 23:57:12,2023-11-12 00:01:47,Krucza / Mielecka / Stalowa,Grabiszyńska / Stalowa,5
208506028,602811,2023-11-12 00:00:40,2023-11-12 00:12:32,Poza stacją,Poza stacją,12
208506038,604257,2023-11-12 00:00:54,2023-11-12 00:18:35,Fosa Miejska ,Kamienna / Borowska (Aquapark),18
208506182,603327,2023-11-12 00:04:32,2023-11-12 00:13:40,Plac Grunwaldzki (DS Ołówek),Poza stacją,9
208506306,603643,2023-11-12 00:07:03,2023-11-12 00:20:09,Nowowiejska / Górnickiego,Kościuszki / Pułaskiego,13
208506352,652052,2023-11-12 00:07:58,2023-11-12 00:29:57,Poza stacją,Poza stacją,22
208506459,604252,2023-11-12 00:10:19,2023-11-12 00:27:12,Powstańców Śląskich (Arkady Wrocławskie),Nyska / Piękna,17
208506504,604449,2023-11-12 00:11:30,2023-11-12 00:26:44,Powstańców Śląskich (Arkady Wrocławskie),Nyska / Piękna,15
208506518,604300,2023-11-12 00:11:44,2023-11-12 00:15:28,pl. Orląt Lwowskich,pl. Orląt Lwowskich,4
208506591,603211,2023-11-12 00:13:10,2023-11-12 00:19:11,Żmigrodzka / Broniewskiego,pl. Powstańców Wielkopolskich,6
208506615,604259,2023-11-12 00:13:45,2023-11-12 00:41:09,Kamienna / Borowska (Aquapark),Komandorska / Kamienna,27
208506754,603475,2023-11-12 00:16:38,2023-11-12 00:26:14,Przyjaźni,Powstańców Śląskich/Orla,10
