UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
168663495,651165,2023-01-04 07:02:58,2023-01-04 07:02:59,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168663903,57770,2023-01-04 07:18:43,2023-01-04 07:18:46,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168663931,57770,2023-01-04 07:19:57,2023-01-04 07:20:02,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168664850,650557,2023-01-04 07:46:30,2023-01-04 07:46:34,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168665344,650566,2023-01-04 07:57:09,2023-01-04 07:57:15,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168665732,650896,2023-01-04 08:06:43,2023-01-04 08:06:45,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168666052,57834,2023-01-04 08:14:12,2023-01-04 08:14:52,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,1
168666454,651468,2023-01-04 08:23:44,2023-01-04 08:23:48,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168667950,650403,2023-01-04 08:57:24,2023-01-04 08:57:27,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168668050,650301,2023-01-04 08:59:52,2023-01-04 09:00:02,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168668140,57848,2023-01-04 09:01:52,2023-01-04 09:01:54,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168668870,57216,2023-01-04 09:24:04,2023-01-04 09:24:11,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168669117,651358,2023-01-04 09:31:23,2023-01-04 09:31:30,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168669184,57998,2023-01-04 09:33:24,2023-01-04 09:33:32,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168671309,650202,2023-01-04 10:43:29,2023-01-04 10:43:32,Poza stacją,Poza stacją,1
168671608,57090,2023-01-04 10:53:02,2023-01-04 10:53:11,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168672004,650311,2023-01-04 11:05:05,2023-01-04 11:05:09,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168672016,650311,2023-01-04 11:05:30,2023-01-04 11:05:58,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168673422,651506,2023-01-04 11:49:23,2023-01-04 11:49:26,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168674480,651358,2023-01-04 12:16:15,2023-01-04 12:16:17,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168675572,57367,2023-01-04 12:43:11,2023-01-04 12:43:21,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168675587,57367,2023-01-04 12:43:33,2023-01-04 12:43:38,#Magazyn Wrocław 2022/23 - Żerań,#Magazyn Wrocław 2022/23 - Żerań,1
168675873,57834,2023-01-04 12:49:57,2023-01-04 12:50:02,Poza stacją,Poza stacją,1
168676462,650311,2023-01-04 13:03:34,2023-01-04 13:04:20,#Magazyn Wrocław 2022/23 - STARE NUMERY,Poza stacją,1
168677553,651358,2023-01-04 13:28:27,2023-01-04 13:29:07,#Magazyn Wrocław 2022/23 - STARE NUMERY,Poza stacją,1
168677804,651514,2023-01-04 13:34:12,2023-01-04 13:35:53,#Magazyn Wrocław 2022/23,Poza stacją,2
168678843,57216,2023-01-04 13:56:48,2023-01-04 13:57:47,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,1
168678932,57633,2023-01-04 13:59:12,2023-01-04 14:02:41,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,4
168680175,57367,2023-01-04 14:25:00,2023-01-04 14:26:39,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,2
168681657,651514,2023-01-04 14:56:40,2023-01-04 14:58:30,Poza stacją,Poza stacją,2
168682470,650365,2023-01-04 15:13:11,2023-01-04 15:14:49,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,2
168682708,57466,2023-01-04 15:18:34,2023-01-04 15:23:11,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,5
168683888,57216,2023-01-04 15:42:59,2023-01-04 15:44:43,Poza stacją,Poza stacją,2
168684953,650244,2023-01-04 16:02:46,2023-01-04 16:06:30,#Magazyn Wrocław 2022/23 - Żerań,Poza stacją,4
168685940,651514,2023-01-04 16:19:34,2023-01-04 16:21:38,#Magazyn Wrocław 2022/23 - STARE NUMERY,#Magazyn Wrocław 2022/23 - STARE NUMERY,3
