UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
211440833,602634,2023-12-14 12:57:39,2023-12-17 14:06:37,Średzka / Dolnobrzeska ,Prochowicka / Dolnobrzeska,4389
211669811,602089,2023-12-16 20:21:28,2023-12-17 08:37:08,Grota-Roweckiego/Iwaszkiewicza,Grota-Roweckiego/Iwaszkiewicza,736
211675415,602440,2023-12-16 21:36:59,2023-12-17 14:34:57,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),1018
211682438,603256,2023-12-16 23:43:58,2023-12-17 00:02:06,al. Armii Krajowej / Borowska,Poza stacją,18
211682711,603327,2023-12-16 23:49:23,2023-12-17 00:02:49,Grabiszyńska / Magazynierska (Corte Verona),pl. Orląt Lwowskich,13
211682910,603485,2023-12-16 23:53:03,2023-12-17 08:24:33,"Dworzec Główny, południe",Sołtysowicka / Redycka,512
211683037,602391,2023-12-16 23:55:31,2023-12-17 00:13:01,pl. Orląt Lwowskich,Lotnicza / Na Ostatnim Groszu,18
211683110,602270,2023-12-16 23:57:11,2023-12-17 00:05:07,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,8
211683126,602115,2023-12-16 23:57:28,2023-12-17 00:04:57,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,7
211683160,602582,2023-12-16 23:58:13,2023-12-17 00:17:13,Skarbowców / Wietrzna,Wałbrzyska - pętla tramwajowa,19
211683178,602456,2023-12-16 23:58:34,2023-12-17 00:17:04,Skarbowców / Wietrzna,Wałbrzyska - pętla tramwajowa,19
211683207,602547,2023-12-16 23:58:59,2023-12-17 00:07:50,Traugutta / Pułaskiego,Wita Stwosza / Szewska,9
211683235,604208,2023-12-16 23:59:38,2023-12-17 09:45:23,Rynek,Na Grobli (PWr - Geocentrum),586
211683303,602155,2023-12-17 00:01:31,2023-12-17 00:24:53,pl. Orląt Lwowskich,Lotnicza / Bajana,23
211683319,602650,2023-12-17 00:01:53,2023-12-17 00:25:46,pl. Orląt Lwowskich,Lotnicza / Bajana,24
211683449,603083,2023-12-17 00:05:19,2023-12-17 00:10:20,Kraszewskiego / Trzebnicka,Żmigrodzka / Broniewskiego,5
211683462,603939,2023-12-17 00:05:32,2023-12-17 00:11:06,Kraszewskiego / Trzebnicka,Żmigrodzka / Broniewskiego,6
211683464,604510,2023-12-17 00:05:43,2023-12-17 00:10:15,Kraszewskiego / Trzebnicka,Żmigrodzka / Broniewskiego,5
211683493,603837,2023-12-17 00:06:28,2023-12-17 00:14:08,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,8
211683496,603395,2023-12-17 00:06:31,2023-12-17 00:12:49,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,6
211683508,604551,2023-12-17 00:06:48,2023-12-17 00:27:52,Dworzec Główny ,Mościckiego (stacja kolejowa),21
211683526,604283,2023-12-17 00:07:18,2023-12-17 00:29:33,Kurkowa / Dubois,Kurkowa / Dubois,22
211683549,604334,2023-12-17 00:07:44,2023-12-17 00:17:03,Poza stacją,Poza stacją,9
211683665,604060,2023-12-17 00:11:07,2023-12-17 00:11:37,Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,1
211683697,603055,2023-12-17 00:12:05,2023-12-17 00:21:46,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,10
211683723,602188,2023-12-17 00:12:59,2023-12-17 00:47:07,"Paprotna / Obornicka, zajezdnia MPK",Opolska / Siemianowicka,34
211683755,602391,2023-12-17 00:13:40,2023-12-17 00:22:24,Lotnicza / Na Ostatnim Groszu,Bystrzycka / Idzikowskiego,9
211683819,602900,2023-12-17 00:14:58,2023-12-17 00:18:50,Zwycięska / Ołtaszyńska,Wysoka Nastrojowa,4
211683899,604378,2023-12-17 00:17:17,2023-12-17 00:23:35,Wyszyńskiego / Szczytnicka,Poza stacją,6
211683908,603696,2023-12-17 00:17:26,2023-12-17 00:25:43,Rynek,Kraszewskiego / Trzebnicka,8
211683990,602491,2023-12-17 00:19:36,2023-12-17 00:29:03,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),9
211683992,602109,2023-12-17 00:19:37,2023-12-17 00:33:03,Fosa Miejska ,Powstańców Śląskich/Orla,13
211684009,602672,2023-12-17 00:20:05,2023-12-17 00:50:33,"Paprotna / Obornicka, zajezdnia MPK",Szczęśliwa (Sky Tower),30
211684011,602020,2023-12-17 00:20:09,2023-12-17 00:27:45,Hubska / Prudnicka,Nyska / Jesionowa,8
211684088,603695,2023-12-17 00:22:28,2023-12-17 00:27:34,Hubska / Prudnicka,Nyska / Jesionowa,5
211684233,603244,2023-12-17 00:26:25,2023-12-17 00:29:51,Plac Świętego Macieja / Trzebnicka,Poza stacją,3
211684296,603343,2023-12-17 00:28:00,2023-12-17 00:37:07,Traugutta / Kościuszki,Plac Dominikański (Galeria Dominikańska),9
211684331,603190,2023-12-17 00:29:17,2023-12-17 00:45:03,Grabiszyńska / Magazynierska (Corte Verona),Mińska / Stanisławowska,16
211684335,602314,2023-12-17 00:29:21,2023-12-17 00:36:09,Piaskowa / św. Ducha,Wyszyńskiego / Szczytnicka,7
211684340,602422,2023-12-17 00:29:30,2023-12-17 00:47:25,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,18
211684343,652119,2023-12-17 00:29:32,2023-12-17 00:35:57,Rynek,Kołłątaja / Podwale,6
211684359,603249,2023-12-17 00:29:55,2023-12-17 00:47:39,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,18
211684368,602298,2023-12-17 00:30:04,2023-12-17 00:40:11,Poza stacją,Olszewskiego / Spółdzielcza,10
211684458,603454,2023-12-17 00:32:17,2023-12-17 00:44:02,Wróblewskiego (Teki),Traugutta / Kościuszki,12
211684493,602981,2023-12-17 00:33:08,2023-12-17 00:35:24,Rynek,Rynek,2
211684506,602989,2023-12-17 00:33:32,2023-12-17 00:41:38,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,8
