UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
185378911,602021,2023-06-15 22:46:58,2023-06-16 00:01:07,Kazimierza Wielkiego (Helios),Popowice,75
185384567,602956,2023-06-15 23:50:02,2023-06-16 00:01:27,Rynek,pl. Orląt Lwowskich,12
185384394,603568,2023-06-15 23:47:55,2023-06-16 00:01:34,Plac Uniwersytecki (UWr),Kościuszki / Komuny Paryskiej / Zgodna,14
185384772,604222,2023-06-15 23:52:46,2023-06-16 00:02:03,Ślężna / Kamienna (Uniw. Ekonomiczny),Żelazna / Pereca,10
185378306,602794,2023-06-15 22:41:03,2023-06-16 00:02:31,Bierutowska,Mrągowska / Rolna,82
185384632,602936,2023-06-15 23:51:00,2023-06-16 00:02:31,Janiszewskiego (PWr),Kościuszki / Pułaskiego,12
185384594,603016,2023-06-15 23:50:24,2023-06-16 00:03:53,Aleja Kromera,Plac Grunwaldzki / Polaka,14
185382744,604228,2023-06-15 23:26:38,2023-06-16 00:04:21,pl. Powstańców Wielkopolskich,Robotnicza / Fabryczna,38
185384428,602069,2023-06-15 23:48:14,2023-06-16 00:04:35,Poza stacją,Pereca / Grabiszyńska,17
185384288,604448,2023-06-15 23:46:28,2023-06-16 00:04:39,Dworzec Główny ,Drobnera / Plac Bema,19
185382703,603178,2023-06-15 23:26:16,2023-06-16 00:04:48,pl. Powstańców Wielkopolskich,Robotnicza / Fabryczna,39
185384982,603514,2023-06-15 23:56:01,2023-06-16 00:05:36,pl. Orląt Lwowskich,Fosa Miejska ,10
185385567,602536,2023-06-16 00:05:23,2023-06-16 00:05:38,Drobnera / Dubois,Drobnera / Dubois,1
185385312,603274,2023-06-16 00:01:18,2023-06-16 00:06:16,Sienkiewicza / Piastowska,Sienkiewicza / Wyszyńskiego,5
185384814,602015,2023-06-15 23:53:28,2023-06-16 00:06:41,pl. Powstańców Wielkopolskich,Sienkiewicza / Piastowska,14
185384868,604564,2023-06-15 23:54:10,2023-06-16 00:07:03,Kościuszki / Pułaskiego,Jagiełły / Dmowskiego ,13
185384718,604071,2023-06-15 23:52:07,2023-06-16 00:07:05,Plac Dominikański (Galeria Dominikańska),al. Kochanowskiego / Śniadeckich ,15
185385391,602795,2023-06-16 00:02:28,2023-06-16 00:07:26,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),5
