UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
199869798,602318,2023-09-13 23:44:44,2023-09-14 00:00:21,al. Armii Krajowej / Tarnogajska,Jagodzińska / Buforowa,16
199870110,602214,2023-09-13 23:51:37,2023-09-14 00:01:16,Grabiszyńska / Aleja Hallera,Mińska / Stanisławowska,10
199870480,603118,2023-09-13 23:58:53,2023-09-14 00:02:29,pl. Powstańców Wielkopolskich,Reymonta / Kleczkowska,4
199867096,602795,2023-09-13 22:58:58,2023-09-14 00:03:14,Plac Grunwaldzki / Polaka,Poza stacją,65
199869947,602952,2023-09-13 23:47:57,2023-09-14 00:03:16,Komandorska / Kamienna,al. Karkonoska / Jeździecka,16
199869851,603527,2023-09-13 23:46:04,2023-09-14 00:03:23,Świeradowska (Ferio Gaj ),Zaporoska / Wielka / Krucza,18
199869755,604331,2023-09-13 23:44:01,2023-09-14 00:03:34,Rynek,Nyska / Piękna,20
199866381,604307,2023-09-13 22:48:30,2023-09-14 00:03:45,Poza stacją,Zwycięska / Ołtaszyńska,76
199870392,603976,2023-09-13 23:56:52,2023-09-14 00:03:45,Powstańców Śląskich/Orla,Plac Powstańców Śląskich,7
199870512,604175,2023-09-13 23:59:38,2023-09-14 00:04:02,Kozanowska / Pilczycka,Pilczycka / Koszykarska,5
199870513,604076,2023-09-13 23:59:40,2023-09-14 00:04:13,Zaporoska / Grabiszyńska,Zaporoska / Gajowicka,5
199870008,602575,2023-09-13 23:49:37,2023-09-14 00:04:25,Maślicka / Stodolna,Pilczycka / Koszykarska,15
199870448,604197,2023-09-13 23:58:17,2023-09-14 00:04:25,Kamienna / Borowska (Aquapark),Nyska / Jesionowa,7
199869671,604002,2023-09-13 23:42:37,2023-09-14 00:04:55,Osobowicka / Ostrowska,Legnicka / Zachodnia ,23
199870540,602057,2023-09-14 00:00:18,2023-09-14 00:05:18,Plac Uniwersytecki (UWr),Drobnera / Plac Bema,5
199870362,603538,2023-09-13 23:56:21,2023-09-14 00:06:07,al. Armii Krajowej / Borowska,Piławska,10
199870370,602391,2023-09-13 23:56:32,2023-09-14 00:06:09,al. Armii Krajowej / Borowska,Piławska,10
199870217,603207,2023-09-13 23:53:32,2023-09-14 00:06:23,Legnicka / Młodych Techników,Plac Kościuszki (Renoma),13
199870090,602142,2023-09-13 23:51:13,2023-09-14 00:06:49,Hallera / Odkrywców,Skarbowców / Wietrzna,16
199870469,602257,2023-09-13 23:58:38,2023-09-14 00:06:53,Gliniana / Gajowa,Nyska / Jesionowa,9
199870335,604188,2023-09-13 23:55:45,2023-09-14 00:06:55,pl. Orląt Lwowskich,Plac Dominikański (Galeria Dominikańska),12
199870495,602228,2023-09-13 23:59:08,2023-09-14 00:09:28,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,11
