UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
173201980,604385,2023-03-19 23:42:50,2023-03-20 00:02:14,Popowice,Popowice,20
173201262,602139,2023-03-19 23:12:34,2023-03-20 00:05:27,Hubska / Prudnicka,Traugutta / Pułaskiego,53
173202214,602404,2023-03-19 23:55:54,2023-03-20 00:07:42,Skarbowców / Wietrzna,Ślężna / Skierniewicka,12
173202329,602820,2023-03-20 00:02:58,2023-03-20 00:10:37,Rynek,Młodych Techników,8
173202360,602379,2023-03-20 00:04:25,2023-03-20 00:11:50,Gnieźnieńska / Długa,Popowice,8
173202443,603413,2023-03-20 00:08:50,2023-03-20 00:12:41,Drobnera / Dubois,Poniatowskiego / Oleśnicka,4
173202291,602103,2023-03-20 00:00:44,2023-03-20 00:13:58,Kamienna / Borowska (Aquapark),Tarnogajska / Klimasa,14
173202452,602924,2023-03-20 00:09:15,2023-03-20 00:14:25,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),6
173202277,603182,2023-03-19 23:59:15,2023-03-20 00:15:45,Kazimierza Wielkiego (Helios),Hubska / Prudnicka,17
173202261,602202,2023-03-19 23:58:17,2023-03-20 00:16:42,Dyrekcyjna / Borowska (Wroclavia),Kopycińskiego/Drabika,19
173202500,602969,2023-03-20 00:12:41,2023-03-20 00:17:31,"Kosmonautów / Fieldorfa, szpital wojewódzki",Boguszowska / Kosmonautów,5
173202694,602435,2023-03-20 00:25:30,2023-03-20 00:27:52,Nowowiejska / Jedności Narodowej,Żeromskiego / Daszyńskiego,3
173202490,602618,2023-03-20 00:12:00,2023-03-20 00:30:43,Traugutta / Kościuszki,Jagodzińska / Buforowa,19
173202644,602219,2023-03-20 00:21:22,2023-03-20 00:30:51,Walońska (Angel Poland Group),Nowowiejska / Górnickiego,10
173202279,602329,2023-03-19 23:59:24,2023-03-20 00:31:47,Kazimierza Wielkiego (Helios),Powstańców Śląskich/Orla,33
173202667,602782,2023-03-20 00:23:00,2023-03-20 00:32:05,Szczęśliwa (Sky Tower),Aleja Hallera / Mielecka,10
173202402,602888,2023-03-20 00:06:54,2023-03-20 00:32:09,Plac Jana Pawła II (Akademia Muzyczna),Kamienna / Tomaszowska,26
173202635,603313,2023-03-20 00:20:50,2023-03-20 00:34:40,pl. Orląt Lwowskich,Nowowiejska / Wyszyńskiego,14
173202794,603392,2023-03-20 00:34:54,2023-03-20 00:35:10,Komandorska / Sanocka,Komandorska / Sanocka,1
173202731,603308,2023-03-20 00:28:37,2023-03-20 00:35:46,Poza stacją,Powstańców Śląskich/Orla,8
173202729,603419,2023-03-20 00:28:27,2023-03-20 00:38:20,"Paprotna / Obornicka, zajezdnia MPK",Kraszewskiego / Trzebnicka,10
173202562,603106,2023-03-20 00:16:32,2023-03-20 00:41:58,Poza stacją,Poza stacją,26
173202805,602313,2023-03-20 00:35:24,2023-03-20 00:44:19,Komandorska / Sanocka,Żelazna / Pereca,9
173202511,602281,2023-03-20 00:13:21,2023-03-20 00:45:18,Kazimierza Wielkiego (Helios),Rogowska / Zemska,32
173202816,602220,2023-03-20 00:36:35,2023-03-20 00:45:43,Grabiszyńska / Stalowa,Plac Powstańców Śląskich,10
173202922,602912,2023-03-20 00:45:30,2023-03-20 00:46:07,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,1
173202911,603348,2023-03-20 00:44:54,2023-03-20 00:46:09,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,2
173202798,602290,2023-03-20 00:35:00,2023-03-20 00:47:05,Grochowa / Jemiołowa,Krzycka / Aleja Karkonoska (Park Południowy),13
173202878,603269,2023-03-20 00:41:39,2023-03-20 00:48:33,Plac Dominikański (Galeria Dominikańska),Poza stacją,7
173202951,603688,2023-03-20 00:48:46,2023-03-20 00:52:43,Poza stacją,Berenta / Kasprowicza,4
