UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
197197265,603752,2023-08-28 23:51:42,2023-08-29 00:00:27,"Dworzec Główny, południe",Poza stacją,9
197197337,602391,2023-08-28 23:53:14,2023-08-29 00:00:36,Grota-Roweckiego / Parafialna,Kutrzeby / Hubala,8
197197750,602165,2023-08-29 00:02:31,2023-08-29 00:03:01,Powstańców Śląskich (Arkady Wrocławskie),Powstańców Śląskich (Arkady Wrocławskie),1
197197709,602232,2023-08-29 00:01:01,2023-08-29 00:04:28,Nowowiejska / Górnickiego,Rondo Reagana,4
197197840,603627,2023-08-29 00:04:34,2023-08-29 00:05:24,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,1
197197124,602677,2023-08-28 23:48:51,2023-08-29 00:06:34,Lotnicza / Bajana,Szewska / Kazimierza Wielkiego ,18
197197495,602717,2023-08-28 23:56:20,2023-08-29 00:06:52,Nowowiejska / Jedności Narodowej,Rondo Reagana,11
197197507,603982,2023-08-28 23:56:30,2023-08-29 00:08:21,Wita Stwosza / Szewska,Zaporoska / Grabiszyńska,12
197197440,603946,2023-08-28 23:55:08,2023-08-29 00:08:23,Tarnogajska / Klimasa,Rakowiecka,14
197197483,602090,2023-08-28 23:55:54,2023-08-29 00:10:02,Nyska / Jesionowa,Nyska / Jesionowa,15
197198092,604184,2023-08-29 00:11:23,2023-08-29 00:11:41,Poza stacją,Plac Powstańców Warszawy (Muzeum Narodowe),1
197197797,604109,2023-08-29 00:03:32,2023-08-29 00:15:16,"Dworzec Główny, południe",Borowska (Uniw. Szpital Kliniczny),12
197197841,603076,2023-08-29 00:04:35,2023-08-29 00:15:40,Plac Uniwersytecki (UWr),Plac Powstańców Śląskich,12
197197672,602220,2023-08-29 00:00:05,2023-08-29 00:16:19,Pereca / Grabiszyńska,Legnicka (Park Magnolia),17
197198149,603633,2023-08-29 00:13:43,2023-08-29 00:17:39,al. Karkonoska / Jeździecka,Zwycięska / Ołtaszyńska,4
197198279,604335,2023-08-29 00:18:11,2023-08-29 00:19:10,Drobnera / Dubois,Drobnera / Dubois,1
197198224,603656,2023-08-29 00:16:30,2023-08-29 00:19:50,Nowowiejska / Jedności Narodowej,Promenady Wrocławskie,4
197197954,602677,2023-08-29 00:07:20,2023-08-29 00:20:05,Szewska / Kazimierza Wielkiego ,Poza stacją,13
197198009,604145,2023-08-29 00:09:00,2023-08-29 00:20:54,Wita Stwosza / Szewska,Grabiszyńska / Stalowa,12
197198280,603109,2023-08-29 00:18:12,2023-08-29 00:20:54,Świeradowska (Ferio Gaj ),Piławska,3
197197857,603529,2023-08-29 00:04:59,2023-08-29 00:21:15,Kurkowa / Dubois,Popowicka / Rysia,17
197198042,602743,2023-08-29 00:09:57,2023-08-29 00:21:26,Jedności Narodowej / Wyszyńskiego,Piaskowa / św. Ducha,12
197198013,602628,2023-08-29 00:09:06,2023-08-29 00:22:20,Rakowiecka,Olszewskiego / Spółdzielcza,14
197197427,602694,2023-08-28 23:54:59,2023-08-29 00:23:31,Kozanowska Pilczyce,Nowowiejska / Górnickiego,29
197198007,603003,2023-08-29 00:08:56,2023-08-29 00:25:04,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,17
197198494,602504,2023-08-29 00:24:54,2023-08-29 00:28:26,Drobnera / Plac Bema,Drobnera / Dubois,4
197198387,602238,2023-08-29 00:21:21,2023-08-29 00:30:14,al. Armii Krajowej / Borowska,Hubska / Prudnicka,9
197197400,602651,2023-08-28 23:54:34,2023-08-29 00:34:34,Poza stacją,Popowicka / Niedźwiedzia,40
197198517,603909,2023-08-29 00:25:39,2023-08-29 00:37:49,Nowowiejska / Jedności Narodowej,Aleja Kromera,13
197198602,602532,2023-08-29 00:28:37,2023-08-29 00:39:07,Drobnera / Dubois,Popowicka / Niedźwiedzia,11
197198250,602005,2023-08-29 00:17:16,2023-08-29 00:41:12,Kozanowska / Pilczycka,Kozanowska / Pilczycka,24
197198485,602340,2023-08-29 00:24:25,2023-08-29 00:41:31,Poniatowskiego / Oleśnicka,Poniatowskiego / Oleśnicka,18
197198690,602303,2023-08-29 00:31:16,2023-08-29 00:41:53,Hallera / Odkrywców,Ślężna / Aleja Wiśniowa,11
197198958,603627,2023-08-29 00:42:15,2023-08-29 00:43:08,Piłsudskiego 13 od Jump Hall,Piłsudskiego 13 od Jump Hall,1
197198826,602331,2023-08-29 00:35:58,2023-08-29 00:43:14,Krzywoustego / Korona,Berenta / Kasprowicza,8
197198805,603829,2023-08-29 00:34:55,2023-08-29 00:43:37,Powstańców Śląskich/Orla,Przyjaźni,9
197198513,602798,2023-08-29 00:25:30,2023-08-29 00:43:38,Borowska (Uniw. Szpital Kliniczny),Kamienna / Tomaszowska,19
197197921,604560,2023-08-29 00:06:33,2023-08-29 00:44:23,Grochowa / Jemiołowa,Aleja Hallera / Mielecka,38
197198733,603086,2023-08-29 00:32:22,2023-08-29 00:45:01,Świdnicka / Piłsudskiego (Hotel Scandic),Wyszyńskiego / Szczytnicka,13
197198876,602743,2023-08-29 00:38:39,2023-08-29 00:45:17,Piaskowa / św. Ducha,Żeromskiego / Kluczborska,7
197198924,602238,2023-08-29 00:40:42,2023-08-29 00:49:59,Hubska / Prudnicka,Świeradowska (Ferio Gaj ),10
197199015,604033,2023-08-29 00:44:11,2023-08-29 00:50:20,Żmigrodzka / Marino,Bałtycka / Żmigrodzka,7
197199000,602740,2023-08-29 00:43:33,2023-08-29 00:54:56,Berenta / Kasprowicza,Żmigrodzka / Marino,12
197199061,602669,2023-08-29 00:46:34,2023-08-29 00:57:05,Poza stacją,Zwycięska / Agrestowa,11
197199067,603697,2023-08-29 00:46:42,2023-08-29 00:57:08,Poza stacją,Zwycięska / Agrestowa,11
197199090,604060,2023-08-29 00:47:25,2023-08-29 00:57:09,Sienkiewicza / Wyszyńskiego,Traugutta / Pułaskiego,10
197199048,652067,2023-08-29 00:45:50,2023-08-29 00:57:31,Lotnicza / Bajana,Legnicka (Park Magnolia),12
197199063,602252,2023-08-29 00:46:34,2023-08-29 00:57:32,Lotnicza / Bajana,Legnicka (Park Magnolia),11
197199209,603510,2023-08-29 00:51:16,2023-08-29 00:59:24,Bałtycka / Żmigrodzka,Kraszewskiego / Trzebnicka,9
197199282,602630,2023-08-29 00:54:44,2023-08-29 01:00:20,Kiełczowska,Gorlicka/Stanety,6
197199194,602238,2023-08-29 00:50:53,2023-08-29 01:00:42,Świeradowska (Ferio Gaj ),Grota-Roweckiego / Parafialna,10
197199387,602461,2023-08-29 00:59:07,2023-08-29 01:04:24,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,6
197199454,604365,2023-08-29 01:02:33,2023-08-29 01:04:49,Pereca / Grabiszyńska,Zaporoska / Grabiszyńska,3
197199001,602984,2023-08-29 00:43:34,2023-08-29 01:06:35,Piłsudskiego 13 od Jump Hall,Rogowska / Zemska,24
197199396,602040,2023-08-29 00:59:35,2023-08-29 01:08:40,"Paprotna / Obornicka, zajezdnia MPK",Kamieńskiego,10
197199566,604365,2023-08-29 01:07:22,2023-08-29 01:08:53,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,2
197199487,602252,2023-08-29 01:03:43,2023-08-29 01:13:07,Legnicka (Park Magnolia),Młodych Techników,10
197199393,603699,2023-08-29 00:59:24,2023-08-29 01:13:42,"Paprotna / Obornicka, zajezdnia MPK",Czarnuszkowa/Waniliowa,15
197199592,602689,2023-08-29 01:08:25,2023-08-29 01:17:10,Zaporoska / Grabiszyńska,Poza stacją,9
197199590,603982,2023-08-29 01:08:17,2023-08-29 01:17:12,Zaporoska / Grabiszyńska,Kazimierza Wielkiego (Helios),9
197199559,602487,2023-08-29 01:07:09,2023-08-29 01:20:57,Fabryczna / Wagonowa,Legnicka / Wejherowska,14
197197403,604460,2023-08-28 23:54:37,2023-08-29 01:22:02,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,88
197198080,602093,2023-08-29 00:10:55,2023-08-29 01:22:09,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,72
197199719,602429,2023-08-29 01:15:00,2023-08-29 01:22:22,Kamienna / Borowska (Aquapark),Plac Powstańców Śląskich,8
197186169,602132,2023-08-28 21:30:00,2023-08-29 01:26:48,Bystrzycka / Idzikowskiego,Bystrzycka / Idzikowskiego,237
197199875,603769,2023-08-29 01:21:21,2023-08-29 01:27:44,Legnicka / Wejherowska,Kozanowska / Pilczycka,7
197199420,604148,2023-08-29 01:00:42,2023-08-29 01:27:51,Komandorska / Kamienna,Olszewskiego / Spółdzielcza,28
197199573,603371,2023-08-29 01:07:34,2023-08-29 01:28:17,Tyrmanda / Mińska,Zachodnia / Poznańska,21
197199857,603243,2023-08-29 01:20:52,2023-08-29 01:31:18,Nowowiejska / Jedności Narodowej,al. Brücknera / Kwidzyńska,11
197199695,602207,2023-08-29 01:13:45,2023-08-29 01:33:28,Żmigrodzka / Broniewskiego,pl. Orląt Lwowskich,20
197199814,602504,2023-08-29 01:18:46,2023-08-29 01:37:51,Drobnera / Dubois,Nyska / Jesionowa,20
197200039,603393,2023-08-29 01:31:48,2023-08-29 01:38:11,Krzywoustego / Korona,Poza stacją,7
197200045,602302,2023-08-29 01:32:02,2023-08-29 01:39:48,al. Armii Krajowej / Bardzka,Świeradowska (Ferio Gaj ),8
197199631,603951,2023-08-29 01:10:07,2023-08-29 01:41:27,Plac Jana Pawła II (Akademia Muzyczna),3M,32
197199890,603521,2023-08-29 01:22:26,2023-08-29 01:41:44,Legnicka (Park Magnolia),Zaporoska / Grabiszyńska,20
197200138,603015,2023-08-29 01:38:27,2023-08-29 01:46:47,Solskiego / al. Piastów,Poza stacją,9
197200210,602978,2023-08-29 01:42:55,2023-08-29 01:51:01,Nowowiejska / Wyszyńskiego,Plac Grunwaldzki (DS Ołówek),9
197200241,604059,2023-08-29 01:45:27,2023-08-29 01:55:49,Plac Grunwaldzki (DS Ołówek),Kościuszki / Komuny Paryskiej / Zgodna,11
197200234,602794,2023-08-29 01:44:53,2023-08-29 01:56:45,Krzycka / Aleja Karkonoska (Park Południowy),Zwycięska / Ołtaszyńska,12
197200184,602125,2023-08-29 01:41:21,2023-08-29 01:59:54,Traugutta / Kościuszki,Opolska / pętla tramwajowa,19
197200485,604195,2023-08-29 02:04:52,2023-08-29 02:05:22,Kamieńskiego / Jutrosińska,Kamieńskiego / Jutrosińska,1
197200393,604145,2023-08-29 01:57:03,2023-08-29 02:06:06,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,10
197200492,602612,2023-08-29 02:05:55,2023-08-29 02:07:13,Kamieńskiego / Jutrosińska,Kamieńskiego / Jutrosińska,2
197200385,602555,2023-08-29 01:56:30,2023-08-29 02:12:08,Nowodworska/Strzegomska,Pilczycka / Kozanowska,16
197200504,604195,2023-08-29 02:07:27,2023-08-29 02:20:18,Kamieńskiego / Jutrosińska,Poza stacją,13
197200505,603078,2023-08-29 02:07:29,2023-08-29 02:20:24,Poza stacją,Żeromskiego / Daszyńskiego,13
197200876,603074,2023-08-29 02:53:37,2023-08-29 02:56:26,Plac Świętego Macieja / Trzebnicka,Drobnera / Dubois,3
197201006,603385,2023-08-29 03:13:20,2023-08-29 03:19:38,Kamienna / Borowska (Aquapark),Bardzka / Piękna,7
197201005,604460,2023-08-29 03:13:15,2023-08-29 03:20:51,al. Armii Krajowej / Borowska,Piławska,8
197201031,603369,2023-08-29 03:16:10,2023-08-29 03:21:33,al. Armii Krajowej / Tarnogajska,Gazowa / Międzyleska,6
197200958,602122,2023-08-29 03:07:44,2023-08-29 03:23:23,Plac Powstańców Śląskich,Poza stacją,16
197201045,603530,2023-08-29 03:19:02,2023-08-29 03:27:26,Żmigrodzka / Broniewskiego,Poza stacją,9
197201080,602302,2023-08-29 03:23:00,2023-08-29 03:29:23,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,7
197201086,602740,2023-08-29 03:23:40,2023-08-29 03:34:44,Żmigrodzka / Marino,Księgarska / Dekarska / Zduńska,12
197201175,603302,2023-08-29 03:38:41,2023-08-29 03:47:12,Poza stacją,Poza stacją,9
197201177,602169,2023-08-29 03:38:51,2023-08-29 03:51:06,Kozanowska / Pilczycka,Otyńska,13
197201380,602882,2023-08-29 04:16:00,2023-08-29 04:20:39,Plac Strzegomski / Poznańska,Plac Jana Pawła II (Akademia Muzyczna),5
197201370,602531,2023-08-29 04:13:54,2023-08-29 04:26:53,Tarnogajska / Klimasa,Grota-Roweckiego / Parafialna,13
197201420,603874,2023-08-29 04:19:52,2023-08-29 04:33:46,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Stalowa,14
197201448,603138,2023-08-29 04:23:42,2023-08-29 04:35:25,Wróblewskiego (Teki),Sienkiewicza / Piastowska,12
197201312,603538,2023-08-29 04:04:44,2023-08-29 04:37:31,Łukasiewicza / Smoluchowskiego (PWr),Grabiszyńska / Magazynierska (Corte Verona),33
197201521,604526,2023-08-29 04:33:27,2023-08-29 04:38:29,Powstańcow Śląskich / Aleja Hallera,Zaporoska / Wielka / Krucza,6
197201535,603867,2023-08-29 04:35:16,2023-08-29 04:41:19,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,7
197201482,604443,2023-08-29 04:29:18,2023-08-29 04:41:37,Przyjaźni / Karkonoska,Kutrzeby / Hubala,13
197201489,602320,2023-08-29 04:30:24,2023-08-29 04:41:59,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,12
197201551,603349,2023-08-29 04:38:20,2023-08-29 04:43:10,Kazimierza Wielkiego (Helios),Fosa Miejska ,5
197201552,602099,2023-08-29 04:38:42,2023-08-29 04:48:13,Nowowiejska / Jedności Narodowej,Aleja Kromera,10
197201557,603087,2023-08-29 04:39:34,2023-08-29 04:49:26,Kościuszki / Pułaskiego,Dyrekcyjna / Borowska (Wroclavia),10
197201612,603216,2023-08-29 04:46:53,2023-08-29 04:51:25,Racławicka / Rymarska,Powstańców Śląskich/Orla,5
197201628,603514,2023-08-29 04:48:36,2023-08-29 04:53:15,Wilanowska,al. Jana III Sobieskiego / stacja kolejowa,5
197201590,603349,2023-08-29 04:43:44,2023-08-29 04:54:59,Fosa Miejska ,Kamienna / Borowska (Aquapark),12
