UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
211748048,603002,2023-12-17 23:19:48,2023-12-29 08:26:44,Zaporoska / Grabiszyńska,Poza stacją,16387
212277222,602321,2023-12-26 13:27:55,2023-12-29 18:30:18,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),4622
212422754,603102,2023-12-28 23:37:03,2023-12-29 00:00:31,Aleja Kromera,Poza stacją,23
212423003,602283,2023-12-28 23:45:33,2023-12-29 00:05:25,Jagodzińska / Buforowa,"Dworzec Główny, południe",20
212423068,603863,2023-12-28 23:47:58,2023-12-29 00:25:23,Legnicka / Młodych Techników,Kosmonautów / Glinianki / WUWA2,37
212423126,603832,2023-12-28 23:50:03,2023-12-29 00:01:50,Poza stacją,Rakowiecka,12
212423255,602119,2023-12-28 23:54:18,2023-12-29 00:00:24,Promenady Wrocławskie,Drobnera / Plac Bema,6
212423261,603171,2023-12-28 23:54:25,2023-12-29 00:12:38,Grota-Roweckiego/Iwaszkiewicza,Dyrekcyjna / Borowska (Wroclavia),18
212423357,602906,2023-12-28 23:56:50,2023-12-29 00:06:55,Jagiełły / Dmowskiego ,Popowicka / Niedźwiedzia,10
212423448,603216,2023-12-29 00:00:21,2023-12-29 00:04:08,Grabiszyńska / Stalowa,Grochowa / Jemiołowa,4
212423556,602301,2023-12-29 00:05:10,2023-12-29 00:15:01,Hermanowska / Kołobrzeska,Żernicka,10
212423623,602852,2023-12-29 00:07:47,2023-12-29 00:12:40,Komandorska / Kamienna,Kamienna / Borowska (Aquapark),5
212423639,602507,2023-12-29 00:08:17,2023-12-29 00:37:23,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),29
212423728,603268,2023-12-29 00:12:20,2023-12-29 00:16:29,Ślężna / Aleja Wiśniowa,al. Armii Krajowej / Borowska,4
