UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
180274426,602626,2023-05-16 23:49:28,2023-05-17 00:00:49,Poza stacją,Poza stacją,12
180274649,603922,2023-05-16 23:55:14,2023-05-17 00:05:45,Świeradowska (Ferio Gaj ),Jagodzińska / Buforowa,11
180274856,602868,2023-05-17 00:00:38,2023-05-17 00:06:39,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,7
180275076,604154,2023-05-17 00:06:29,2023-05-17 00:06:55,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),1
180274861,602415,2023-05-17 00:00:44,2023-05-17 00:11:05,pl. Orląt Lwowskich,Plac Świętego Macieja / Trzebnicka,11
180275016,603061,2023-05-17 00:05:06,2023-05-17 00:11:49,Świeradowska / Krynicka,Gazowa / Międzyleska,7
180275113,602553,2023-05-17 00:07:31,2023-05-17 00:15:02,Dyrekcyjna / Borowska (Wroclavia),Nyska / Jesionowa,8
180275078,604059,2023-05-17 00:06:37,2023-05-17 00:15:06,Dyrekcyjna / Borowska (Wroclavia),Nyska / Jesionowa,9
180275280,602548,2023-05-17 00:12:24,2023-05-17 00:17:11,Poza stacją,Plac Uniwersytecki (UWr),5
180275020,602840,2023-05-17 00:05:12,2023-05-17 00:21:55,Świeradowska (Ferio Gaj ),Buforowa - Vivaldiego,17
180275610,603377,2023-05-17 00:24:21,2023-05-17 00:28:24,pl. Powstańców Wielkopolskich,Nowowiejska / Jedności Narodowej,5
180275458,603978,2023-05-17 00:18:46,2023-05-17 00:31:19,"Dworzec Główny, południe",Tarnogajska / Klimasa,13
180275381,604125,2023-05-17 00:15:58,2023-05-17 00:32:18,"Paprotna / Obornicka, zajezdnia MPK",al. Brücknera / Kwidzyńska,17
180275490,603605,2023-05-17 00:19:30,2023-05-17 00:32:20,Jagiełły / Dmowskiego ,Promenady Wrocławskie,13
180275674,602327,2023-05-17 00:26:48,2023-05-17 00:35:31,Rondo Reagana,Nowowiejska / Jedności Narodowej,9
180275402,604220,2023-05-17 00:16:44,2023-05-17 00:38:42,Zaporoska / Wielka / Krucza,Kościuszki / Komuny Paryskiej / Zgodna,22
180275547,603705,2023-05-17 00:21:51,2023-05-17 00:38:51,Bałtycka / Żmigrodzka,Wyszyńskiego / Szczytnicka,17
179874546,603206,2023-05-14 01:39:12,2023-05-17 00:40:42,Jagiełły / Dmowskiego ,Jagiełły / Dmowskiego ,4262
180275976,604154,2023-05-17 00:39:07,2023-05-17 00:40:55,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),2
180275895,602805,2023-05-17 00:35:53,2023-05-17 00:42:33,Szewska / Kazimierza Wielkiego ,Drobnera / Dubois,7
180276092,602394,2023-05-17 00:43:39,2023-05-17 00:44:36,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,1
180276131,602532,2023-05-17 00:45:15,2023-05-17 00:45:44,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,1
180276155,602532,2023-05-17 00:46:17,2023-05-17 00:53:00,pl. Powstańców Wielkopolskich,Poza stacją,7
180276186,603061,2023-05-17 00:47:36,2023-05-17 00:56:30,Gazowa / Międzyleska,Bardzka / Piękna,9
180276394,602669,2023-05-17 00:57:30,2023-05-17 00:57:54,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),1
180275848,602484,2023-05-17 00:33:50,2023-05-17 00:58:26,Poza stacją,Partyzantów / Okrzei,25
180276466,602294,2023-05-17 01:01:17,2023-05-17 01:04:38,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
180276423,603907,2023-05-17 00:58:38,2023-05-17 01:05:03,.RELOKACYJNA,Wyszyńskiego / Szczytnicka,7
180276411,602419,2023-05-17 00:58:07,2023-05-17 01:06:22,Krzycka / Aleja Karkonoska (Park Południowy),Powstańcow Śląskich / Aleja Hallera,9
180276647,604154,2023-05-17 01:10:22,2023-05-17 01:10:42,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),1
180276376,603529,2023-05-17 00:56:16,2023-05-17 01:11:50,al. Armii Krajowej / Borowska,Grota-Roweckiego/Iwaszkiewicza,16
179636388,603051,2023-05-12 16:07:38,2023-05-17 01:17:39,Plac Legionów,Grabiszyńska / Stalowa,6311
180276717,603911,2023-05-17 01:14:52,2023-05-17 01:30:27,"Paprotna / Obornicka, zajezdnia MPK",Czarnuszkowa/Waniliowa,16
180276680,603717,2023-05-17 01:12:23,2023-05-17 01:34:04,Poza stacją,Klecińska / Duńska,22
180277038,604154,2023-05-17 01:35:40,2023-05-17 01:37:30,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),2
180276987,603078,2023-05-17 01:32:00,2023-05-17 01:39:04,Świeradowska (Ferio Gaj ),al. Armii Krajowej / Bardzka,8
