UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
205805881,603493,2023-10-21 16:46:40,2023-11-05 11:22:14,Pilczycka / Koszykarska,Leśnica - pętla tramwajowa,21336
207399378,602508,2023-11-02 18:08:08,2023-11-05 13:54:17,Poza stacją,Grabiszyńska / Stalowa,4066
207567386,602212,2023-11-04 09:43:33,2023-11-05 07:23:01,Dworzec Główny ,Poza stacją,1299
207629001,602088,2023-11-04 19:08:56,2023-11-05 11:39:36,Poza stacją,Dworzec Główny ,991
207639768,603001,2023-11-04 21:01:22,2023-11-05 02:24:31,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,323
207648609,603072,2023-11-04 23:17:15,2023-11-05 12:00:59,Stabłowicka / Główna ,Poza stacją,764
207649801,603204,2023-11-04 23:39:10,2023-11-05 00:01:40,Kazimierza Wielkiego (Helios),Wyszyńskiego / Szczytnicka,23
207650053,602087,2023-11-04 23:43:11,2023-11-05 00:04:20,Zaporoska / Gajowicka,al. Armii Krajowej / Borowska,21
207650112,604570,2023-11-04 23:44:26,2023-11-05 00:19:26,Przyjaźni / Karkonoska,Stacyjna (Dworzec Mikołajów),35
207650140,603005,2023-11-04 23:44:50,2023-11-05 00:02:45,Poza stacją,Piławska,18
207650234,604551,2023-11-04 23:46:19,2023-11-05 00:01:44,Wita Stwosza / Szewska,Traugutta / Kościuszki,15
207650381,603185,2023-11-04 23:48:43,2023-11-05 00:01:12,Wyszyńskiego / Szczytnicka,Jedności Narodowej / Wyszyńskiego,12
207650458,603411,2023-11-04 23:50:26,2023-11-05 00:04:16,Plac Powstańców Śląskich,al. Armii Krajowej / Borowska,14
207650509,603301,2023-11-04 23:51:14,2023-11-05 00:11:39,Pereca / Grabiszyńska,Stacyjna (Dworzec Mikołajów),20
207650622,604183,2023-11-04 23:53:12,2023-11-05 00:14:48,Plac Grunwaldzki / Polaka,Kościuszki / Komuny Paryskiej / Zgodna,22
207650634,603743,2023-11-04 23:53:30,2023-11-05 00:22:05,Zaporoska / Grabiszyńska,Kamieńskiego,29
207650705,603475,2023-11-04 23:54:45,2023-11-05 00:01:10,Gnieźnieńska / Długa,Popowicka / Niedźwiedzia,6
207650725,602990,2023-11-04 23:55:00,2023-11-05 00:00:50,Rondo Reagana,Nowowiejska / Górnickiego,6
207650764,604388,2023-11-04 23:55:36,2023-11-05 00:13:58,Grabiszyńska / Aleja Hallera,Smolec,18
207650768,603377,2023-11-04 23:55:39,2023-11-05 00:08:33,Plac Grunwaldzki / Polaka,Fosa Miejska ,13
207650787,604353,2023-11-04 23:55:58,2023-11-05 00:18:01,Grabiszyńska / Aleja Hallera,Poza stacją,22
207650840,602682,2023-11-04 23:56:54,2023-11-05 00:13:13,Drobnera / Plac Bema,Wróblewskiego (Teki),16
207650851,603918,2023-11-04 23:57:04,2023-11-05 00:13:03,Drobnera / Plac Bema,Wróblewskiego (Teki),16
207650866,603788,2023-11-04 23:57:20,2023-11-05 00:08:33,Leśnica - pętla tramwajowa,Boguszowska / Kosmonautów,11
207650915,603028,2023-11-04 23:58:05,2023-11-05 00:17:23,Plac Uniwersytecki (UWr),Szczęśliwa (Sky Tower),19
207650993,604455,2023-11-05 00:00:12,2023-11-05 00:18:01,Na Grobli (PWr - Geocentrum),Bacciarellego,18
207651010,603874,2023-11-05 00:00:34,2023-11-05 00:15:20,Powstańców Śląskich (Arkady Wrocławskie),Aleja Hallera / Mielecka,15
207651022,602821,2023-11-05 00:00:45,2023-11-05 00:19:34,"Dworzec Główny, południe",Grota-Roweckiego / Parafialna,19
207651065,602796,2023-11-05 00:01:42,2023-11-05 00:14:37,Drobnera / Plac Bema,Nowowiejska / Górnickiego,13
207651070,652111,2023-11-05 00:01:46,2023-11-05 00:14:49,Legnicka / Zachodnia ,Kozanowska / Pilczycka,13
207651076,602293,2023-11-05 00:01:51,2023-11-05 00:05:31,Powstańców Śląskich/Orla,Powstańcow Śląskich / Aleja Hallera,4
207651205,604515,2023-11-05 00:04:30,2023-11-05 00:16:42,Rynek,Rynek,12
207651227,603204,2023-11-05 00:04:59,2023-11-05 00:09:10,Wyszyńskiego / Szczytnicka,Sienkiewicza / Piastowska,4
207651234,603395,2023-11-05 00:05:08,2023-11-05 00:09:54,Graniczna / Strzegomska,Strzegomska / Rogowska ,5
207651285,602873,2023-11-05 00:06:21,2023-11-05 00:14:11,Rynek,Plac Strzegomski / Poznańska,8
207651363,603600,2023-11-05 00:07:54,2023-11-05 00:10:59,Powstańcow Śląskich / Aleja Hallera,Plac Powstańców Śląskich,3
207651408,603535,2023-11-05 00:08:41,2023-11-05 00:20:22,Szewska / Kazimierza Wielkiego ,Gajowicka,12
207651458,603516,2023-11-05 00:09:30,2023-11-05 00:16:45,Rondo Reagana,al. Kochanowskiego / Kopernika,7
207651469,603954,2023-11-05 00:09:42,2023-11-05 00:12:55,Żelazna / Pereca,Zaporoska / Grabiszyńska,3
207651493,602249,2023-11-05 00:10:02,2023-11-05 00:29:11,Boguszowska / Kosmonautów,Lotnicza / Metalowców,19
207651543,602910,2023-11-05 00:11:05,2023-11-05 00:25:08,Aleja Hallera / Mielecka,Skarbowców / Wietrzna,14
207651576,602399,2023-11-05 00:11:36,2023-11-05 01:00:20,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,49
207651581,603827,2023-11-05 00:11:47,2023-11-05 01:00:16,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,48
207651609,603188,2023-11-05 00:12:17,2023-11-05 00:12:37,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,0
207651621,602944,2023-11-05 00:12:31,2023-11-05 00:17:13,Plac Powstańców Śląskich,Zaporoska / Grabiszyńska,5
207651640,603512,2023-11-05 00:13:03,2023-11-05 00:18:49,Sienkiewicza / Wyszyńskiego,Nowowiejska / Górnickiego,6
207651662,603381,2023-11-05 00:13:31,2023-11-05 00:18:29,Poza stacją,Nowowiejska / Górnickiego,5
207651777,603177,2023-11-05 00:15:27,2023-11-05 00:23:23,Kozanowska / Pilczycka,Pilczycka / Koszykarska,8
207651811,603597,2023-11-05 00:16:23,2023-11-05 00:19:33,Świdnicka / Piłsudskiego (Hotel Scandic),Piłsudskiego 13 od Jump Hall,3
207651825,602163,2023-11-05 00:16:45,2023-11-05 00:22:01,"Dworzec Główny, południe",Kościuszki / Komuny Paryskiej / Zgodna,5
207651879,602731,2023-11-05 00:17:55,2023-11-05 00:21:17,Szczęśliwa (Sky Tower),Zaporoska / Wielka / Krucza,3
207651880,603539,2023-11-05 00:17:56,2023-11-05 00:24:04,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,6
207651883,603965,2023-11-05 00:18:05,2023-11-05 00:30:02,Wałbrzyska - pętla tramwajowa,Zwycięska / Ołtaszyńska,12
207651912,602583,2023-11-05 00:18:43,2023-11-05 00:23:57,Powstańcow Śląskich / Aleja Hallera,Aleja Hallera / Mielecka,5
207651933,602281,2023-11-05 00:19:05,2023-11-05 00:22:52,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Aleja Wiśniowa,4
207651950,604463,2023-11-05 00:19:24,2023-11-05 00:31:16,Jagiełły / Dmowskiego ,Promenady Wrocławskie,12
207651955,604451,2023-11-05 00:19:33,2023-11-05 00:29:04,Poza stacją,Wita Stwosza / Szewska,10
207651986,604139,2023-11-05 00:20:19,2023-11-05 00:28:39,Dworzec Główny ,Wita Stwosza / Szewska,8
207652061,603244,2023-11-05 00:21:46,2023-11-05 00:38:58,Plac Powstańców Warszawy (Muzeum Narodowe),Zachodnia / Poznańska,17
207652230,602335,2023-11-05 00:25:23,2023-11-05 00:41:04,Powstańców Śląskich/Orla,Borowska (Uniw. Szpital Kliniczny),16
207652314,603534,2023-11-05 00:26:58,2023-11-05 00:38:38,Świdnicka / Piłsudskiego (Hotel Scandic),Grabiszyńska / Magazynierska (Corte Verona),12
207652323,604060,2023-11-05 00:27:16,2023-11-05 00:34:51,Poza stacją,Leśnica - pętla tramwajowa,8
207652336,603776,2023-11-05 00:27:28,2023-11-05 00:34:13,Drobnera / Plac Bema,Jedności Narodowej / Wyszyńskiego,7
207652398,604265,2023-11-05 00:28:36,2023-11-05 00:29:14,Mińska / Stanisławowska,Mińska / Stanisławowska,1
207652454,603443,2023-11-05 00:29:35,2023-11-05 00:42:06,Mińska / Stanisławowska,Smolec,13
207652465,603342,2023-11-05 00:29:42,2023-11-05 00:30:54,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1
207652500,602249,2023-11-05 00:30:21,2023-11-05 00:38:18,Lotnicza / Metalowców,Legnicka / Wejherowska,8
207652507,603575,2023-11-05 00:30:36,2023-11-05 00:31:02,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,0
207652526,602226,2023-11-05 00:31:05,2023-11-05 00:41:42,pl. Orląt Lwowskich,Zaporoska / Wielka / Krucza,11
207652532,603965,2023-11-05 00:31:14,2023-11-05 00:33:40,Zwycięska / Ołtaszyńska,Zwycięska / Agrestowa,2
207652554,603359,2023-11-05 00:31:41,2023-11-05 01:03:44,Plac Powstańców Warszawy (Muzeum Narodowe),Czarnuszkowa/Waniliowa,32
207652591,603809,2023-11-05 00:32:39,2023-11-05 00:48:32,Rynek,Rynek,16
207652592,604512,2023-11-05 00:32:39,2023-11-05 00:40:27,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,8
207652595,602461,2023-11-05 00:32:40,2023-11-05 00:32:55,Wita Stwosza / Szewska,Wita Stwosza / Szewska,0
207652626,604139,2023-11-05 00:33:18,2023-11-05 00:47:35,Wita Stwosza / Szewska,Powstańcow Śląskich / Aleja Hallera,14
207652658,604044,2023-11-05 00:33:51,2023-11-05 00:41:55,Zwycięska / Agrestowa,Poza stacją,8
207652683,604006,2023-11-05 00:34:24,2023-11-05 00:50:44,Komandorska / Kamienna,Piławska,16
207652938,602249,2023-11-05 00:39:02,2023-11-05 00:45:05,Legnicka / Wejherowska,Legnicka / Zachodnia ,6
207652944,603158,2023-11-05 00:39:08,2023-11-05 00:39:42,Poza stacją,Poza stacją,1
207652957,604112,2023-11-05 00:39:28,2023-11-05 00:56:36,Joliot-Curie (Uwr),Gliniana / Gajowa,17
207652987,604054,2023-11-05 00:40:00,2023-11-05 00:52:52,Kościuszki / Pułaskiego,Krakowska / Leroy Merlin,13
207653043,603363,2023-11-05 00:41:26,2023-11-05 00:48:19,Piaskowa / św. Ducha,Traugutta / Pułaskiego,7
207653046,603854,2023-11-05 00:41:28,2023-11-05 00:53:47,Krzycka / Aleja Karkonoska (Park Południowy),Powstańców Śląskich (Arkady Wrocławskie),12
207653051,602344,2023-11-05 00:41:35,2023-11-05 00:53:44,Krzycka / Aleja Karkonoska (Park Południowy),Powstańców Śląskich (Arkady Wrocławskie),12
207653090,602895,2023-11-05 00:42:28,2023-11-05 00:54:39,Rynek,Poza stacją,12
207653265,603580,2023-11-05 00:46:30,2023-11-05 01:11:26,Bystrzycka / Idzikowskiego,Młodych Techników,25
207653304,603085,2023-11-05 00:47:49,2023-11-05 01:01:07,Plac Świętego Macieja / Trzebnicka,Popowicka / Rysia,13
207653369,602915,2023-11-05 00:49:12,2023-11-05 00:55:19,Nowowiejska / Górnickiego,Plac Świętego Macieja / Trzebnicka,6
207653422,604438,2023-11-05 00:50:37,2023-11-05 00:53:44,Poza stacją,pl. Orląt Lwowskich,3
207653514,604274,2023-11-05 00:52:57,2023-11-05 01:10:15,Wita Stwosza / Szewska,Poza stacją,17
207653565,604054,2023-11-05 00:54:19,2023-11-05 01:07:03,Krakowska / Leroy Merlin,Opolska / Siemianowicka,13
207653567,602344,2023-11-05 00:54:20,2023-11-05 01:04:38,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,10
207653580,603854,2023-11-05 00:54:32,2023-11-05 01:05:03,Powstańców Śląskich (Arkady Wrocławskie),Poza stacją,11
207653616,604268,2023-11-05 00:55:14,2023-11-05 01:03:57,Poza stacją,Szczęśliwa (Sky Tower),9
207653682,602728,2023-11-05 00:56:45,2023-11-05 01:14:24,Poza stacją,Zwycięska / Agrestowa,18
207653689,604044,2023-11-05 00:56:57,2023-11-05 01:14:25,Poza stacją,Zwycięska / Agrestowa,17
207653711,603800,2023-11-05 00:57:38,2023-11-05 01:06:48,Traugutta / Pułaskiego,Krakowska / Leroy Merlin,9
207653816,602161,2023-11-05 00:59:42,2023-11-05 01:15:00,Grabiszyńska / Aleja Hallera,Na Ostatnim Groszu,15
207654000,602487,2023-11-05 01:03:46,2023-11-05 01:11:33,Jedności Narodowej / Wyszyńskiego,Berenta / Kasprowicza,8
207654030,604568,2023-11-05 01:04:25,2023-11-05 01:18:39,Piaskowa / św. Ducha,Żmigrodzka / Broniewskiego,14
207654213,602586,2023-11-05 01:08:19,2023-11-05 01:19:12,Plac Uniwersytecki (UWr),Popowicka / Niedźwiedzia,11
207654236,602936,2023-11-05 01:08:47,2023-11-05 01:23:50,Dworzec Główny ,Plac Strzegomski / Poznańska,15
207654275,603373,2023-11-05 01:09:40,2023-11-05 01:21:53,Wita Stwosza / Szewska,Jedności Narodowej / Wyszyńskiego,12
207654276,602174,2023-11-05 01:09:41,2023-11-05 01:21:03,Rynek,Zaporoska / Grabiszyńska,11
