UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
174716329,603155,2023-04-03 23:49:43,2023-04-04 00:00:12,Ślężna / Kamienna (Uniw. Ekonomiczny),Świeradowska (Ferio Gaj ),11
174716326,602986,2023-04-03 23:49:34,2023-04-04 00:02:03,Rynek,Plac Grunwaldzki / Polaka,13
174716453,602186,2023-04-03 23:54:47,2023-04-04 00:02:17,Fosa Miejska ,Plac Strzegomski / Poznańska,8
174716333,602926,2023-04-03 23:49:53,2023-04-04 00:03:18,Szczęśliwa (Sky Tower),Przyjaźni / Karkonoska,14
174716542,603760,2023-04-03 23:58:32,2023-04-04 00:04:49,Wróblewskiego (Teki),Olszewskiego / Spółdzielcza,7
174716327,602931,2023-04-03 23:49:34,2023-04-04 00:05:51,Wróblewskiego (Teki),Plac Grunwaldzki (DS Ołówek),17
174716321,604071,2023-04-03 23:49:29,2023-04-04 00:06:11,Wróblewskiego (Teki),Plac Grunwaldzki (DS Ołówek),17
174716512,603031,2023-04-03 23:57:18,2023-04-04 00:07:31,Janiszewskiego (PWr),Żeromskiego / Daszyńskiego,11
174716615,603982,2023-04-04 00:02:50,2023-04-04 00:07:38,Traugutta / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,5
174716561,602981,2023-04-03 23:59:34,2023-04-04 00:07:56,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Bardzka,9
174716751,603175,2023-04-04 00:09:08,2023-04-04 00:09:27,Plac Kościuszki (Renoma),Rynek,1
174716500,603757,2023-04-03 23:56:50,2023-04-04 00:09:29,Krzycka / Aleja Karkonoska (Park Południowy),Czekoladowa / Wałbrzyska,13
174716633,602918,2023-04-04 00:03:45,2023-04-04 00:09:30,Janiszewskiego (PWr),Traugutta / Pułaskiego,6
174716541,603744,2023-04-03 23:58:31,2023-04-04 00:09:38,Wróblewskiego (ZOO),"Olszewskiego, pętla tramwajowa",12
174716737,602981,2023-04-04 00:08:41,2023-04-04 00:11:28,al. Armii Krajowej / Bardzka,Bardzka (cmentarz),3
174716604,602996,2023-04-04 00:01:52,2023-04-04 00:15:37,Powstańcow Śląskich / Aleja Hallera,Grabiszyńska / Aleja Hallera,14
174716791,603274,2023-04-04 00:11:00,2023-04-04 00:17:03,3M,Kowalska/Lechitów,7
174716796,602291,2023-04-04 00:11:13,2023-04-04 00:17:16,3M,Kowalska/Lechitów,7
174716709,603760,2023-04-04 00:06:57,2023-04-04 00:17:26,Olszewskiego / Spółdzielcza,Poza stacją,11
174716814,602191,2023-04-04 00:12:04,2023-04-04 00:18:03,Świdnicka / Piłsudskiego (Hotel Scandic),Kazimierza Wielkiego (Helios),6
174716960,604331,2023-04-04 00:18:33,2023-04-04 00:19:06,Lotnicza / Metalowców,Lotnicza / Metalowców,1
174716661,602926,2023-04-04 00:04:25,2023-04-04 00:20:48,Przyjaźni / Karkonoska,al. Karkonoska / Jeździecka,17
174716694,603996,2023-04-04 00:06:17,2023-04-04 00:20:50,Lotnicza / Na Ostatnim Groszu,Tyrmanda / Mińska,15
174716948,602184,2023-04-04 00:17:51,2023-04-04 00:21:15,Rynek,Plac Dominikański (Galeria Dominikańska),4
174704781,602709,2023-04-03 20:08:56,2023-04-04 00:24:23,Drobnera / Dubois,Kurkowa / Dubois,256
174716703,602931,2023-04-04 00:06:38,2023-04-04 00:25:24,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),19
174716701,604195,2023-04-04 00:06:36,2023-04-04 00:25:34,Plac Grunwaldzki (DS Ołówek),Wróblewskiego (Teki),19
174717002,604356,2023-04-04 00:21:21,2023-04-04 00:27:14,Nowowiejska / Jedności Narodowej,Aleja Kromera,6
174716961,604202,2023-04-04 00:18:46,2023-04-04 00:28:43,Kamienna / Borowska (Aquapark),Zaporoska / Wielka / Krucza,10
174716171,602174,2023-04-03 23:42:29,2023-04-04 00:28:59,Żelazna / Pereca,Plac Strzegomski / Poznańska,47
174716890,602334,2023-04-04 00:15:29,2023-04-04 00:28:59,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Bardzka,14
174716922,602532,2023-04-04 00:16:48,2023-04-04 00:29:26,Wyszyńskiego / Szczytnicka,Kraszewskiego / Trzebnicka,13
174716166,604453,2023-04-03 23:42:04,2023-04-04 00:29:27,Żelazna / Pereca,Plac Strzegomski / Poznańska,48
174717017,602926,2023-04-04 00:21:52,2023-04-04 00:31:55,al. Karkonoska / Jeździecka,Kutrzeby / Hubala,11
174716746,603220,2023-04-04 00:08:56,2023-04-04 00:32:02,Rynek,Nowowiejska / Górnickiego,24
174717201,602281,2023-04-04 00:34:00,2023-04-04 00:34:18,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
