UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
195200921,604167,2023-08-15 23:56:53,2023-08-16 00:00:01,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),4
195200906,603241,2023-08-15 23:56:45,2023-08-16 00:00:06,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),4
195200325,602340,2023-08-15 23:47:25,2023-08-16 00:00:16,pl. Orląt Lwowskich,Piaskowa / św. Ducha,13
195200348,603316,2023-08-15 23:47:45,2023-08-16 00:00:17,pl. Orląt Lwowskich,Piaskowa / św. Ducha,13
195199863,603318,2023-08-15 23:40:38,2023-08-16 00:00:22,pl. Orląt Lwowskich,Piaskowa / św. Ducha,20
195200742,604385,2023-08-15 23:54:12,2023-08-16 00:01:13,Oporów (pętla tramwajowa),Solskiego / al. Piastów,8
195200022,602399,2023-08-15 23:43:12,2023-08-16 00:01:21,Ślężna / Aleja Wiśniowa,Kutrzeby / Hubala,19
195200828,603185,2023-08-15 23:55:22,2023-08-16 00:01:24,Oporów (pętla tramwajowa),Solskiego / al. Piastów,7
195200014,604186,2023-08-15 23:43:08,2023-08-16 00:01:27,Ślężna / Aleja Wiśniowa,Kutrzeby / Hubala,19
195200134,602861,2023-08-15 23:44:40,2023-08-16 00:01:32,Świeradowska (Ferio Gaj ),Zaporoska / Wielka / Krucza,17
195199602,604523,2023-08-15 23:37:09,2023-08-16 00:01:33,Bardzka (cmentarz),Kopycińskiego/Drabika,25
195197215,603534,2023-08-15 23:06:26,2023-08-16 00:02:42,Grabiszyńska / Aleja Hallera,Fosa Miejska ,57
195200750,602069,2023-08-15 23:54:19,2023-08-16 00:04:10,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,10
195200861,604208,2023-08-15 23:56:02,2023-08-16 00:04:12,Grabiszyńska / Aleja Hallera,Pereca / Grabiszyńska,9
195200660,602008,2023-08-15 23:52:45,2023-08-16 00:05:02,pl. Orląt Lwowskich,Legnicka (Park Magnolia),13
195200652,603147,2023-08-15 23:52:33,2023-08-16 00:05:12,pl. Orląt Lwowskich,Legnicka (Park Magnolia),13
195198873,603282,2023-08-15 23:26:40,2023-08-16 00:05:15,Kazimierza Wielkiego (Helios),Maślicka / Stodolna,39
195201390,603059,2023-08-16 00:05:01,2023-08-16 00:05:19,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1
195200628,602386,2023-08-15 23:51:53,2023-08-16 00:06:15,Kazimierza Wielkiego (Helios),Jedności Narodowej / Wyszyńskiego,15
195200626,602155,2023-08-15 23:51:52,2023-08-16 00:06:21,Kazimierza Wielkiego (Helios),Jedności Narodowej / Wyszyńskiego,15
195194152,604538,2023-08-15 22:34:44,2023-08-16 00:07:11,Legnicka / Zachodnia ,Legnicka (Park Magnolia),93
195200615,604163,2023-08-15 23:51:46,2023-08-16 00:07:30,Popowice,Strzegomska / Estońska,16
195200613,602768,2023-08-15 23:51:43,2023-08-16 00:07:37,Hubska / Prudnicka,Kopycińskiego/Drabika,16
195199546,604505,2023-08-15 23:36:20,2023-08-16 00:08:30,Powstańcow Śląskich / Aleja Hallera,Ślężna / Aleja Wiśniowa,33
195199704,602037,2023-08-15 23:38:32,2023-08-16 00:08:45,Powstańcow Śląskich / Aleja Hallera,Ślężna / Aleja Wiśniowa,31
195201398,603665,2023-08-16 00:05:07,2023-08-16 00:09:57,Mokronos Górny PKP,Smolec,5
195201135,604567,2023-08-16 00:00:36,2023-08-16 00:10:00,Rondo Reagana,Nowowiejska / Górnickiego,10
195200571,604582,2023-08-15 23:51:04,2023-08-16 00:10:05,Klecińska / Duńska,Plac Kościuszki (Renoma),20
195200695,604264,2023-08-15 23:53:18,2023-08-16 00:10:18,Drobnera / Plac Bema,Wyszyńskiego / Szczytnicka,17
195200753,603843,2023-08-15 23:54:20,2023-08-16 00:10:41,Grabiszyńska / Aleja Hallera,Legnicka / Wejherowska,17
195201070,603321,2023-08-15 23:59:12,2023-08-16 00:10:59,Jagiełły / Dmowskiego ,Plac Dominikański (Galeria Dominikańska),12
195201470,603246,2023-08-16 00:06:16,2023-08-16 00:11:11,Poza stacją,Poza stacją,5
195201238,603751,2023-08-16 00:02:18,2023-08-16 00:12:11,Kołłątaja / Podwale,pl. Powstańców Wielkopolskich,10
195201549,604571,2023-08-16 00:07:44,2023-08-16 00:12:29,Przyjaźni / Karkonoska,Krzycka / Aleja Karkonoska (Park Południowy),5
195201453,602008,2023-08-16 00:05:57,2023-08-16 00:12:56,Legnicka (Park Magnolia),Na Ostatnim Groszu,7
195200978,602463,2023-08-15 23:57:38,2023-08-16 00:13:04,al. Armii Krajowej / Borowska,Przyjaźni / Karkonoska,16
195201443,603147,2023-08-16 00:05:50,2023-08-16 00:13:05,Legnicka (Park Magnolia),Na Ostatnim Groszu,8
195201355,604255,2023-08-16 00:04:19,2023-08-16 00:14:08,Szewska / Kazimierza Wielkiego ,Poza stacją,10
195201371,603968,2023-08-16 00:04:31,2023-08-16 00:14:24,Lotnicza / Bajana,Pilczycka / Kozanowska,10
195201437,603134,2023-08-16 00:05:41,2023-08-16 00:14:38,Kazimierza Wielkiego (Helios),Młodych Techników,9
195201459,602138,2023-08-16 00:06:04,2023-08-16 00:14:49,Kazimierza Wielkiego (Helios),Zachodnia / Poznańska,9
