UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
192160944,603347,2023-07-25 23:56:42,2023-07-26 00:00:26,Grabiszyńska / Aleja Hallera,Grabiszyńska / Stalowa,4
192160649,602402,2023-07-25 23:51:46,2023-07-26 00:00:31,Grabiszyńska / Stalowa,Szczęśliwa (Sky Tower),9
192160561,603015,2023-07-25 23:50:20,2023-07-26 00:02:18,Poza stacją,Nyska / Jesionowa,12
192160602,603741,2023-07-25 23:50:57,2023-07-26 00:02:19,Poza stacją,Nyska / Jesionowa,12
192160775,602554,2023-07-25 23:53:54,2023-07-26 00:02:58,Drobnera / Dubois,Plac Dominikański (Galeria Dominikańska),10
192160763,603756,2023-07-25 23:53:44,2023-07-26 00:03:02,Drobnera / Dubois,Plac Dominikański (Galeria Dominikańska),10
192160585,602382,2023-07-25 23:50:46,2023-07-26 00:03:21,Poza stacją,al. Armii Krajowej / Bardzka,13
192160401,603192,2023-07-25 23:47:39,2023-07-26 00:03:24,Plac Legionów,al. Armii Krajowej / Bardzka,16
192160809,603757,2023-07-25 23:54:31,2023-07-26 00:03:35,Poza stacją,Poza stacją,10
192159293,604532,2023-07-25 23:29:56,2023-07-26 00:03:56,Szewska / Kazimierza Wielkiego ,Krzywoustego - Rynek Psie Pole,34
192161046,603868,2023-07-25 23:58:15,2023-07-26 00:04:12,Dworzec Główny ,Kościuszki / Komuny Paryskiej / Zgodna,6
192161322,602081,2023-07-26 00:04:00,2023-07-26 00:05:02,Rondo Reagana,Rondo Reagana,2
192160886,602678,2023-07-25 23:55:49,2023-07-26 00:05:04,Wita Stwosza / Szewska,Drobnera / Plac Bema,10
192160982,603427,2023-07-25 23:57:18,2023-07-26 00:05:12,Wita Stwosza / Szewska,Drobnera / Plac Bema,8
192160220,603614,2023-07-25 23:44:23,2023-07-26 00:06:02,Fosa Miejska ,Nyska / Jesionowa,22
192160640,602851,2023-07-25 23:51:38,2023-07-26 00:06:37,Sienkiewicza / Wyszyńskiego,Gliniana / Gajowa,15
192160701,604370,2023-07-25 23:52:49,2023-07-26 00:06:39,Poza stacją,Poleska / Litewska,14
192160994,603765,2023-07-25 23:57:25,2023-07-26 00:07:14,Kino | Nowe Horyzonty,Drobnera / Plac Bema,10
192160895,603344,2023-07-25 23:55:54,2023-07-26 00:07:22,Szewska / Kazimierza Wielkiego ,Gnieźnieńska / Długa,12
192160204,603798,2023-07-25 23:44:12,2023-07-26 00:07:49,Przyjaźni / Karkonoska,Poza stacją,24
192161106,603339,2023-07-25 23:59:24,2023-07-26 00:08:12,Plac Dominikański (Galeria Dominikańska),Plac Świętego Macieja / Trzebnicka,9
192160103,602490,2023-07-25 23:42:43,2023-07-26 00:08:39,Kamienna / Tomaszowska,Mościckiego (stacja kolejowa),26
