UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
184163378,602980,2023-06-08 23:44:23,2023-06-09 00:00:18,Świeradowska / Krynicka,Świeradowska (Ferio Gaj ),16
184162195,602829,2023-06-08 23:29:41,2023-06-09 00:00:23,Powstańców Śląskich/Orla,Przyjaźni / Karkonoska,31
184163287,604165,2023-06-08 23:43:13,2023-06-09 00:00:35,Poza stacją,Gorlicka/Stanety,18
184163153,602821,2023-06-08 23:41:36,2023-06-09 00:01:51,"Dworzec Główny, południe",Grabiszyńska / Stalowa,21
184164140,602057,2023-06-08 23:55:30,2023-06-09 00:01:58,Plac Dominikański (Galeria Dominikańska),Kołłątaja / Podwale,7
184164183,603539,2023-06-08 23:56:14,2023-06-09 00:02:04,Traugutta / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,6
184163583,604466,2023-06-08 23:47:04,2023-06-09 00:02:33,Legnicka (Park Magnolia),Pilczycka / Kozanowska,16
184161873,602897,2023-06-08 23:25:41,2023-06-09 00:02:53,al. Armii Krajowej / Tarnogajska,Zwycięska / Agrestowa,38
184163563,602454,2023-06-08 23:46:45,2023-06-09 00:03:03,Plac Grunwaldzki (DS Ołówek),Kazimierza Wielkiego (Helios),17
184163602,602281,2023-06-08 23:47:20,2023-06-09 00:03:07,Poniatowskiego / Oleśnicka,Drobnera / Dubois,16
184164366,603937,2023-06-08 23:59:02,2023-06-09 00:03:12,Fosa Miejska ,Szewska / Kazimierza Wielkiego ,5
184163986,603128,2023-06-08 23:53:08,2023-06-09 00:04:03,pl. Orląt Lwowskich,Fabryczna / Wagonowa,11
184164678,604526,2023-06-09 00:03:54,2023-06-09 00:04:28,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,1
184163763,603430,2023-06-08 23:49:47,2023-06-09 00:04:41,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Zachodnia ,15
184164488,602269,2023-06-09 00:00:56,2023-06-09 00:05:41,Gorlicka/Stanety,Poleska / Litewska,5
184164769,602945,2023-06-09 00:05:05,2023-06-09 00:06:03,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,1
