UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
208707160,604546,2023-11-14 07:07:07,2023-11-21 10:01:51,Żmigrodzka / Broniewskiego,Kraszewskiego / Trzebnicka,10255
209217524,603621,2023-11-18 02:15:00,2023-11-21 16:53:45,Poza stacją,Poza stacją,5199
209372175,604469,2023-11-20 05:50:45,2023-11-21 15:19:56,Wita Stwosza / Szewska,Plac Kościuszki (Renoma),2009
209445043,602902,2023-11-20 17:32:59,2023-11-21 17:10:52,Leśnica - pętla tramwajowa,Prochowicka / Dolnobrzeska,1418
209476691,603021,2023-11-20 22:52:44,2023-11-21 01:13:30,Plac Strzegomski / Poznańska,Plac Strzegomski / Poznańska,141
209477761,604464,2023-11-20 23:19:42,2023-11-21 01:00:37,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,101
209478128,604507,2023-11-20 23:31:56,2023-11-21 01:25:31,Wita Stwosza / Szewska,Żeromskiego / Daszyńskiego,114
209478757,603229,2023-11-20 23:54:19,2023-11-21 00:02:45,Krakowska / Leroy Merlin,Gazowa / Międzyleska,8
209478875,602562,2023-11-20 23:59:04,2023-11-21 00:21:50,Legnicka (Park Magnolia),Otyńska,23
209479015,602764,2023-11-21 00:05:20,2023-11-21 00:10:49,Dworzec Główny ,Gliniana / Gajowa,5
209479202,603082,2023-11-21 00:14:05,2023-11-21 00:21:28,Grabiszyńska / Aleja Hallera,Krucza / Mielecka / Stalowa,7
209479263,602892,2023-11-21 00:17:46,2023-11-21 00:23:29,Powstańców Śląskich/Orla,Aleja Hallera / Mielecka,6
209479340,604152,2023-11-21 00:22:56,2023-11-21 00:38:25,Poza stacją,pl. Orląt Lwowskich,15
209479668,602622,2023-11-21 00:41:43,2023-11-21 00:53:30,Plac Jana Pawła II (Akademia Muzyczna),pl. Powstańców Wielkopolskich,12
209479675,604551,2023-11-21 00:42:06,2023-11-21 00:48:51,Plac Uniwersytecki (UWr),Plac Świętego Macieja / Trzebnicka,7
209479680,602769,2023-11-21 00:42:21,2023-11-21 00:56:06,Plac Uniwersytecki (UWr),Wita Stwosza / Szewska,14
209479696,603753,2023-11-21 00:43:04,2023-11-21 00:57:59,.RELOKACYJNA,Dworzec Główny ,15
209479706,602913,2023-11-21 00:43:46,2023-11-21 00:46:10,Ślężna / Kamienna (Uniw. Ekonomiczny),Kamienna / Borowska (Aquapark),2
