UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
193614513,603427,2023-08-04 23:57:45,2023-08-05 00:00:38,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Wyszyńskiego,3
193613744,602892,2023-08-04 23:49:32,2023-08-05 00:01:03,Grabiszyńska / Stalowa,Plac Powstańców Śląskich,12
193613720,602224,2023-08-04 23:49:19,2023-08-05 00:01:04,Poza stacją,Grabiszyńska / Stalowa,12
193614757,604568,2023-08-05 00:00:37,2023-08-05 00:01:17,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,1
193613386,602882,2023-08-04 23:45:44,2023-08-05 00:01:31,Grabiszyńska / Stalowa,Świdnicka / Piłsudskiego (Hotel Scandic),16
193614357,603654,2023-08-04 23:56:01,2023-08-05 00:01:36,Kamienna / Tomaszowska,Nyska / Jesionowa,6
193613712,604223,2023-08-04 23:49:14,2023-08-05 00:01:39,Grabiszyńska / Stalowa,Plac Powstańców Śląskich,13
193613422,603175,2023-08-04 23:46:03,2023-08-05 00:01:40,Grabiszyńska / Stalowa,Świdnicka / Piłsudskiego (Hotel Scandic),16
193614100,603395,2023-08-04 23:53:20,2023-08-05 00:01:42,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,9
193588255,603788,2023-08-04 20:25:39,2023-08-05 00:01:59,Olszewskiego / Spółdzielcza,Poza stacją,217
193613641,603307,2023-08-04 23:48:26,2023-08-05 00:02:32,Kościuszki / Pułaskiego,Kazimierza Wielkiego (Helios),15
193613664,604579,2023-08-04 23:48:41,2023-08-05 00:02:39,Kościuszki / Pułaskiego,Kazimierza Wielkiego (Helios),14
193613987,604147,2023-08-04 23:52:07,2023-08-05 00:02:44,Legnicka (Park Magnolia),Młodych Techników,11
193613874,602483,2023-08-04 23:50:56,2023-08-05 00:02:48,Świdnicka / Piłsudskiego (Hotel Scandic),Grochowa / Jemiołowa,12
193613208,603944,2023-08-04 23:43:44,2023-08-05 00:03:12,Osobowicka / Ostrowska,Osobowicka - pętla tramwajowa,20
193614978,602830,2023-08-05 00:03:14,2023-08-05 00:04:08,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),1
193610683,602428,2023-08-04 23:18:25,2023-08-05 00:04:10,Ślężna / Kamienna (Uniw. Ekonomiczny),Grochowa / Jemiołowa,46
193613606,602221,2023-08-04 23:48:03,2023-08-05 00:04:19,Powstańców Śląskich/Orla,Wysoka Nastrojowa,17
193614593,602722,2023-08-04 23:58:50,2023-08-05 00:04:38,al. Armii Krajowej / Tarnogajska,Gazowa / Międzyleska,6
193614575,603048,2023-08-04 23:58:33,2023-08-05 00:04:43,al. Armii Krajowej / Tarnogajska,Gazowa / Międzyleska,7
193614935,604300,2023-08-05 00:02:34,2023-08-05 00:04:54,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,3
193614496,602464,2023-08-04 23:57:35,2023-08-05 00:05:04,Pilczycka / Kozanowska,Pilczycka (Stadion Miejski),8
193614410,603940,2023-08-04 23:56:34,2023-08-05 00:05:54,"Dworzec Główny, południe",Poza stacją,10
