UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
202385794,602318,2023-09-28 20:37:38,2023-12-19 16:00:03,Promenady Wrocławskie,Poza stacją,117862
211615485,604220,2023-12-16 09:11:50,2023-12-19 22:47:59,Poza stacją,Poza stacją,5136
211747492,603376,2023-12-17 22:58:41,2023-12-19 13:50:32,Żmigrodzka / Broniewskiego,Żmigrodzka / Broniewskiego,2332
211840109,602507,2023-12-18 22:28:59,2023-12-19 08:29:59,Żmigrodzka / Broniewskiego,Kraszewskiego / Trzebnicka,601
211840111,603257,2023-12-18 22:29:04,2023-12-19 03:20:17,Żmigrodzka / Broniewskiego,Kraszewskiego / Trzebnicka,291
211842802,603095,2023-12-18 23:47:42,2023-12-19 00:00:58,Czekoladowa / Wałbrzyska,Poza stacją,13
211842894,604491,2023-12-18 23:51:15,2023-12-19 00:03:23,Dworzec Główny ,Plac Grunwaldzki / Polaka,12
211842979,602282,2023-12-18 23:54:55,2023-12-19 00:03:43,Ślężna / Aleja Wiśniowa,Zaporoska / Gajowicka,9
211843022,603742,2023-12-18 23:56:17,2023-12-19 00:11:27,Na Grobli (PWr - Geocentrum),Nyska / Jesionowa,15
211843104,652053,2023-12-19 00:00:22,2023-12-19 00:18:55,Plac Świętego Macieja / Trzebnicka,Popowicka / Niedźwiedzia,19
211843132,603245,2023-12-19 00:02:04,2023-12-19 00:21:18,Drobnera / Plac Bema,Borowska (Uniw. Szpital Kliniczny),19
211843171,602942,2023-12-19 00:03:53,2023-12-19 00:18:13,Jagiełły / Dmowskiego ,Bałtycka / Żmigrodzka,14
211843237,604175,2023-12-19 00:07:21,2023-12-19 13:04:48,Rynek,Grabiszyńska / Stalowa,777
211843244,603925,2023-12-19 00:07:37,2023-12-19 00:23:03,Rynek,Poza stacją,15
211843268,603757,2023-12-19 00:09:08,2023-12-19 00:19:43,Kazimierza Wielkiego (Helios),Poza stacją,11
211843310,603842,2023-12-19 00:10:32,2023-12-19 00:17:59,Rondo Reagana,al. Kochanowskiego / Śniadeckich ,7
211843324,603186,2023-12-19 00:10:57,2023-12-19 00:28:36,Ślężna / Kamienna (Uniw. Ekonomiczny),Janiszewskiego (PWr),18
211843362,604475,2023-12-19 00:12:48,2023-12-19 00:18:18,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,6
211843372,604072,2023-12-19 00:13:31,2023-12-19 00:14:04,Dworzec Główny ,Dworzec Główny ,1
211843388,604283,2023-12-19 00:14:23,2023-12-19 00:34:20,Dworzec Główny ,Hubska / Prudnicka,20
211843444,602913,2023-12-19 00:17:16,2023-12-19 00:25:14,Krzywoustego - Rynek Psie Pole,Poleska / Litewska,8
211843496,603689,2023-12-19 00:19:54,2023-12-19 00:23:17,Powstańcow Śląskich / Aleja Hallera,Plac Powstańców Śląskich,3
211843575,603222,2023-12-19 00:23:37,2023-12-19 00:46:52,Plac Powstańców Śląskich,Poza stacją,23
211843584,602142,2023-12-19 00:24:44,2023-12-19 00:25:23,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,1
211843594,603097,2023-12-19 00:25:06,2023-12-19 00:36:29,Szczęśliwa (Sky Tower),Plac Uniwersytecki (UWr),11
211843602,603170,2023-12-19 00:25:21,2023-12-19 00:29:06,Drobnera / Plac Bema,Poza stacją,4
211843609,603146,2023-12-19 00:25:35,2023-12-19 00:36:29,Kościuszki / Pułaskiego,Zaporoska / Grabiszyńska,11
211843697,602352,2023-12-19 00:30:12,2023-12-19 00:33:59,Powstańców Śląskich/Orla,Powstańcow Śląskich / Aleja Hallera,4
211843700,602519,2023-12-19 00:30:35,2023-12-19 00:42:26,Bezpieczna/Jugosławiańska,Drobnera / Plac Bema,12
211843751,652107,2023-12-19 00:34:23,2023-12-19 00:34:56,Na Ostatnim Groszu,Na Ostatnim Groszu,1
211843771,602336,2023-12-19 00:35:06,2023-12-19 00:46:20,Na Ostatnim Groszu,Klecińska / Duńska,11
211843810,603097,2023-12-19 00:37:40,2023-12-19 00:45:31,Plac Uniwersytecki (UWr),Żeromskiego / Kluczborska,8
211843869,602838,2023-12-19 00:41:55,2023-12-19 00:50:07,Wita Stwosza / Szewska,Wyszyńskiego / Szczytnicka,8
211843871,603471,2023-12-19 00:41:58,2023-12-19 00:49:05,Dworzec Główny ,Piaskowa / św. Ducha,7
211843909,603170,2023-12-19 00:43:51,2023-12-19 00:46:49,Poza stacją,Sienkiewicza / Piastowska,3
211843937,604101,2023-12-19 00:45:44,2023-12-19 00:51:57,Hubska / Prudnicka,al. Armii Krajowej / Tarnogajska,6
211843949,602197,2023-12-19 00:46:27,2023-12-19 00:46:46,Legnicka / Młodych Techników,Legnicka / Młodych Techników,0
211843959,603805,2023-12-19 00:46:58,2023-12-19 00:50:36,Legnicka / Młodych Techników,Młodych Techników,4
211843984,602505,2023-12-19 00:48:20,2023-12-19 00:52:30,Jedności Narodowej / Wyszyńskiego,Promenady Wrocławskie,4
211844043,602176,2023-12-19 00:52:19,2023-12-19 01:05:32,Traugutta / Kościuszki,Bardzka / Piękna,13
211844118,603678,2023-12-19 00:57:39,2023-12-19 01:31:46,Wita Stwosza / Szewska,Przyjaźni,34
211844129,602519,2023-12-19 00:59:08,2023-12-19 01:06:31,Drobnera / Plac Bema,Drobnera / Dubois,7
211844154,604448,2023-12-19 01:00:33,2023-12-19 01:04:58,Buforowa - Vivaldiego,Jagodzińska / Buforowa,4
211844283,652115,2023-12-19 01:10:30,2023-12-19 01:16:30,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,6
211844323,602270,2023-12-19 01:13:15,2023-12-19 01:16:35,Poza stacją,Jagodzińska / Buforowa,3
211844424,603726,2023-12-19 01:22:11,2023-12-19 01:29:28,Plac Legionów,Szczęśliwa (Sky Tower),7
211844476,602838,2023-12-19 01:26:31,2023-12-19 01:31:03,Wyszyńskiego / Szczytnicka,Sienkiewicza / Piastowska,5
211844481,602297,2023-12-19 01:27:18,2023-12-19 01:37:22,Poza stacją,Bacciarellego / pętla autobusowa,10
211844684,652104,2023-12-19 01:47:02,2023-12-19 02:04:21,Konduktorska,Świeradowska / Krynicka,17
211844706,603726,2023-12-19 01:49:02,2023-12-19 01:56:00,Szczęśliwa (Sky Tower),Grabiszyńska / Stalowa,7
211844737,603472,2023-12-19 01:52:20,2023-12-19 02:07:50,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,16
211844751,602298,2023-12-19 01:53:27,2023-12-19 01:53:46,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,0
211844760,603527,2023-12-19 01:54:05,2023-12-19 02:00:58,Olszewskiego / Spółdzielcza,Partyzantów / Okrzei,7
211844832,602805,2023-12-19 02:03:27,2023-12-19 02:09:01,Ostrowskiego,Grabiszyńska / Aleja Hallera,6
211844864,604337,2023-12-19 02:08:08,2023-12-19 02:21:11,Kurkowa / Dubois,Sienkiewicza / Piastowska,13
211844871,603987,2023-12-19 02:09:25,2023-12-19 02:24:03,Żeromskiego / Kluczborska,Szewska / Kazimierza Wielkiego ,15
211844893,602224,2023-12-19 02:12:11,2023-12-19 02:23:38,Krzywoustego / Korona,Koszarowa / UWr,11
211844901,602721,2023-12-19 02:13:54,2023-12-19 02:23:03,Koszarowa / UWr,al. Brücknera / Kwidzyńska,9
211844903,602301,2023-12-19 02:14:19,2023-12-19 02:58:38,Grabiszyńska / Aleja Hallera,Ostrowskiego,44
