UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
205997330,602624,2023-10-23 11:24:06,2023-10-26 12:01:23,Centrum Handlowe Auchan Bielany,Poza stacją,4357
206113478,604241,2023-10-24 06:27:11,2023-10-26 21:23:45,al. Kochanowskiego / Kopernika,Żmigrodzka / Marino,3777
206265109,602801,2023-10-25 07:39:17,2023-10-26 07:53:01,Żelazna / Pereca,Śrubowa / Strzegomska,1454
206358319,603301,2023-10-25 18:07:13,2023-10-26 12:14:50,Zaporoska / Wielka / Krucza,Świdnicka / Piłsudskiego (Hotel Scandic),1088
206363544,603929,2023-10-25 18:32:16,2023-10-26 08:09:52,3M,Kwidzyńska pętla,818
206397493,602439,2023-10-25 23:17:16,2023-10-26 00:49:06,Skarbowców / Wietrzna,Skarbowców / Wietrzna,92
206398545,603260,2023-10-25 23:34:35,2023-10-26 00:00:53,Olszewskiego / Spółdzielcza,Strachocińska / Wieśniacza,26
206399142,603937,2023-10-25 23:45:49,2023-10-26 00:16:17,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,30
206399199,603091,2023-10-25 23:47:04,2023-10-26 00:04:24,Kurkowa / Dubois,Berenta / Kasprowicza,17
206399235,602691,2023-10-25 23:47:54,2023-10-26 00:26:03,Aleja Hallera / Mielecka,Poza stacją,38
206399460,602794,2023-10-25 23:52:41,2023-10-26 00:06:29,Centrum Handlowe Auchan Bielany,Przyjaźni / Karkonoska,14
206399461,603050,2023-10-25 23:52:43,2023-10-26 00:11:11,Robotnicza / Fabryczna,Jagiełły / Dmowskiego ,18
206399560,602752,2023-10-25 23:54:55,2023-10-26 00:04:29,Plac Powstańców Warszawy (Muzeum Narodowe),Dworzec Główny ,10
206399563,602103,2023-10-25 23:55:00,2023-10-26 00:09:20,Poza stacją,Gnieźnieńska / Długa,14
206399622,604504,2023-10-25 23:56:07,2023-10-26 00:12:00,Żeromskiego / Daszyńskiego,Młodych Techników,16
206399623,602332,2023-10-25 23:56:07,2023-10-26 00:04:38,Ślężna / Kamienna (Uniw. Ekonomiczny),al. Armii Krajowej / Borowska,9
206399640,603850,2023-10-25 23:56:39,2023-10-26 00:00:49,Żeromskiego / Daszyńskiego,Poniatowskiego / Oleśnicka,4
206399680,603389,2023-10-25 23:57:21,2023-10-26 00:07:11,Plac Grunwaldzki / Polaka,Wróblewskiego (Teki),10
206399696,602528,2023-10-25 23:57:35,2023-10-26 00:05:32,Legnicka / Wejherowska,Pilczycka / Kozanowska,8
206399715,604555,2023-10-25 23:57:57,2023-10-26 00:10:15,al. Armii Krajowej / Bardzka,Kopycińskiego/Drabika,12
206399795,603076,2023-10-26 00:00:15,2023-10-26 00:07:20,Legnicka / Zachodnia ,Kozanowska Pilczyce,7
206399805,603682,2023-10-26 00:00:37,2023-10-26 00:11:47,Zaporoska / Gajowicka,Poza stacją,11
206399819,603696,2023-10-26 00:01:00,2023-10-26 00:11:37,Poniatowskiego / Oleśnicka,Młodych Techników,11
206399887,603463,2023-10-26 00:02:43,2023-10-26 00:14:00,al. Brücknera / Kwidzyńska,Aleja Kromera,11
206399919,603478,2023-10-26 00:04:12,2023-10-26 00:27:41,Plac Grunwaldzki (DS Ołówek),Poza stacją,23
206399953,602964,2023-10-26 00:04:52,2023-10-26 00:13:37,Poniatowskiego / Oleśnicka,Plac Kościuszki (Renoma),9
206399971,604257,2023-10-26 00:05:12,2023-10-26 00:18:22,Kazimierza Wielkiego (Helios),Plac Dominikański (Galeria Dominikańska),13
206399982,602332,2023-10-26 00:05:26,2023-10-26 00:17:49,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),12
206400071,603643,2023-10-26 00:07:35,2023-10-26 00:20:15,Popowicka / Niedźwiedzia,Pilczycka / Kozanowska,13
206400074,602412,2023-10-26 00:07:38,2023-10-26 00:17:28,Popowicka / Niedźwiedzia,Kozanowska / Pilczycka,10
206400083,602479,2023-10-26 00:07:51,2023-10-26 00:20:28,Popowicka / Niedźwiedzia,Pilczycka / Kozanowska,13
206400098,603191,2023-10-26 00:08:12,2023-10-26 00:16:44,Plac Grunwaldzki / Polaka,al. Kochanowskiego / Kopernika,9
206400159,603338,2023-10-26 00:10:07,2023-10-26 00:17:35,Drobnera / Plac Bema,Poniatowskiego / Oleśnicka,7
206400204,602900,2023-10-26 00:11:23,2023-10-26 00:22:56,Świeradowska (Ferio Gaj ),Kopycińskiego/Drabika,12
206400217,603245,2023-10-26 00:12:07,2023-10-26 01:58:36,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,106
206400254,602075,2023-10-26 00:13:24,2023-10-26 00:40:40,Szczęśliwa (Sky Tower),Nowowiejska / Wyszyńskiego,27
206400272,602874,2023-10-26 00:13:58,2023-10-26 01:58:12,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,104
206400296,603340,2023-10-26 00:14:40,2023-10-26 00:29:29,Przyjaźni,Szczęśliwa (Sky Tower),15
206400300,604208,2023-10-26 00:14:46,2023-10-26 00:23:42,Poza stacją,Powstańców Śląskich (Arkady Wrocławskie),9
206400390,602137,2023-10-26 00:17:49,2023-10-26 00:23:44,Poza stacją,Powstańców Śląskich (Arkady Wrocławskie),6
206400400,602506,2023-10-26 00:18:01,2023-10-26 00:28:01,Poza stacją,Promenady Wrocławskie,10
206400427,604096,2023-10-26 00:18:52,2023-10-26 00:20:50,Drobnera / Plac Bema,Drobnera / Dubois,2
206400445,603133,2023-10-26 00:19:26,2023-10-26 00:24:03,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni / Karkonoska,5
206400447,602104,2023-10-26 00:19:30,2023-10-26 00:23:56,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni / Karkonoska,4
206400484,602882,2023-10-26 00:20:34,2023-10-26 00:21:03,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Wyszyńskiego,0
206400506,603974,2023-10-26 00:21:15,2023-10-26 00:26:36,Sienkiewicza / Wyszyńskiego,Drobnera / Dubois,5
206400527,604028,2023-10-26 00:21:59,2023-10-26 00:28:04,Krzywoustego - Rynek Psie Pole,Poleska / Litewska,6
206400547,602166,2023-10-26 00:22:29,2023-10-26 00:29:32,Drobnera / Plac Bema,Nowowiejska / Górnickiego,7
206400581,603440,2023-10-26 00:23:38,2023-10-26 00:24:49,Opolska / Siemianowicka,Opolska / Siemianowicka,1
206400622,602038,2023-10-26 00:25:04,2023-10-26 00:32:31,Opolska / Siemianowicka,Mościckiego / Chińska ,7
206400685,603721,2023-10-26 00:27:44,2023-10-26 00:42:58,Grabiszyńska / Aleja Hallera,Ślężna / Aleja Wiśniowa,15
206400693,603990,2023-10-26 00:28:12,2023-10-26 00:42:32,pl. Orląt Lwowskich,pl. Powstańców Wielkopolskich,14
