UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
210090405,603687,2023-11-27 08:49:06,2023-12-08 20:01:09,Drobnera / Dubois,Mrągowska / Rolna,16512
210302180,602689,2023-11-29 16:00:25,2023-12-08 16:51:28,Plac Uniwersytecki (UWr),Aleja Kromera,13011
210781070,604378,2023-12-06 08:14:28,2023-12-08 09:55:02,#Magazyn 23/24,#Magazyn 23/24,2981
210930545,602708,2023-12-07 22:32:04,2023-12-08 00:03:09,Obornicka / Bałtycka,Drobnera / Dubois,91
210933915,603805,2023-12-07 23:52:48,2023-12-08 00:12:12,Kazimierza Wielkiego (Helios),Piławska,19
210933946,603174,2023-12-07 23:53:49,2023-12-08 00:06:18,Kazimierza Wielkiego (Helios),Popowicka / Niedźwiedzia,12
210934037,602156,2023-12-07 23:55:41,2023-12-08 00:04:47,Strzegomska / Estońska,Graniczna / Strzegomska,9
210934111,602830,2023-12-07 23:57:24,2023-12-08 00:14:53,Kazimierza Wielkiego (Helios),Legnicka (Park Magnolia),17
210934311,603835,2023-12-08 00:05:01,2023-12-08 00:05:36,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1
210934348,603835,2023-12-08 00:06:24,2023-12-08 00:15:38,Plac Dominikański (Galeria Dominikańska),Kościuszki / Pułaskiego,9
210934420,604321,2023-12-08 00:09:09,2023-12-08 00:15:47,Plac Kościuszki (Renoma),Dworzec Główny ,7
210934426,602518,2023-12-08 00:09:23,2023-12-08 00:16:33,Poniatowskiego / Oleśnicka,Sienkiewicza / Wyszyńskiego,7
210934490,604162,2023-12-08 00:11:39,2023-12-08 00:16:50,Świdnicka / Piłsudskiego (Hotel Scandic),Dworzec Główny ,5
210934509,604103,2023-12-08 00:12:33,2023-12-08 00:23:20,Dworzec Główny ,Plac Grunwaldzki / Polaka,11
210934558,603471,2023-12-08 00:14:22,2023-12-08 00:17:52,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna / Obornicka,4
210934819,604077,2023-12-08 00:26:14,2023-12-08 00:30:58,Nowowiejska / Jedności Narodowej,Żeromskiego / Daszyńskiego,5
210934916,603776,2023-12-08 00:30:18,2023-12-08 00:33:36,Kazimierza Wielkiego (Helios),Plac Legionów,3
210934938,602067,2023-12-08 00:31:10,2023-12-08 00:43:41,Borowska (Uniw. Szpital Kliniczny),Zwycięska / Agrestowa,13
210935239,604206,2023-12-08 00:45:32,2023-12-08 00:54:39,Piłsudskiego 13 od Jump Hall,Grabiszyńska / Stalowa,9
210935308,604455,2023-12-08 00:49:22,2023-12-08 01:03:07,Plac Jana Pawła II (Akademia Muzyczna),Kozanowska Pilczyce,14
210935440,602311,2023-12-08 00:55:42,2023-12-08 01:09:09,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,13
210935846,603133,2023-12-08 01:15:57,2023-12-08 01:34:26,Bezpieczna / Obornicka,Koszarowa / UWr,18
210935954,603298,2023-12-08 01:21:40,2023-12-08 01:31:06,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna/Jugosławiańska,9
210936090,602724,2023-12-08 01:27:45,2023-12-08 01:47:21,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,20
210936463,603776,2023-12-08 01:51:35,2023-12-08 01:56:24,Plac Legionów,Kazimierza Wielkiego (Helios),5
210936471,604052,2023-12-08 01:51:49,2023-12-08 02:07:43,3M,Krzywoustego - Rynek Psie Pole,16
210936690,602323,2023-12-08 02:05:47,2023-12-08 02:14:49,Zaporoska / Grabiszyńska,Dworzec Główny ,9
210936691,604549,2023-12-08 02:06:05,2023-12-08 02:21:16,Zaporoska / Grabiszyńska,Poza stacją,15
210936915,603389,2023-12-08 02:23:36,2023-12-08 02:24:05,Drobnera / Dubois,Drobnera / Dubois,0
210936924,603389,2023-12-08 02:24:18,2023-12-08 02:38:45,Drobnera / Dubois,Popowicka / Rysia,14
