UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
210160928,603397,2023-11-28 02:10:23,2023-12-02 08:25:29,Mrągowska / Rolna,Grabiszyńska / Magazynierska (Corte Verona),6135
210465358,603852,2023-12-01 12:55:31,2023-12-02 14:16:47,Ślężna / pętla tramwajowa,al. Armii Krajowej / Borowska,1521
210515175,602940,2023-12-01 22:45:56,2023-12-02 00:56:02,Legnicka / Zachodnia ,Legnicka (Park Magnolia),130
210517315,602413,2023-12-01 23:32:04,2023-12-02 00:34:40,Wysoka Nastrojowa,al. Karkonoska / Jeździecka,63
210518194,604262,2023-12-01 23:53:33,2023-12-02 00:15:01,Kościuszki / Komuny Paryskiej / Zgodna,Wróblewskiego (Teki),21
210518313,603952,2023-12-01 23:56:15,2023-12-02 09:02:56,Na Ostatnim Groszu,Na Ostatnim Groszu,547
210518316,604232,2023-12-01 23:56:22,2023-12-02 00:48:31,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,52
210518389,602969,2023-12-01 23:58:01,2023-12-02 00:33:51,Kamienna / Borowska (Aquapark),Grapowa,36
210518434,602396,2023-12-01 23:59:07,2023-12-02 00:04:45,Aleja Hallera / Mielecka,Grabiszyńska / Stalowa,6
210518455,603905,2023-12-01 23:59:58,2023-12-02 00:14:31,Świeradowska (Ferio Gaj ),Konduktorska,15
210518457,602794,2023-12-02 00:00:00,2023-12-02 00:16:58,Plac Legionów,Grabiszyńska / Aleja Hallera,17
210518498,603153,2023-12-02 00:01:25,2023-12-02 00:06:23,al. Brücknera / Kwidzyńska,Poza stacją,5
210518648,604458,2023-12-02 00:06:47,2023-12-02 00:14:49,Drobnera / Plac Bema,Plac Uniwersytecki (UWr),8
210518720,602091,2023-12-02 00:08:56,2023-12-02 00:12:02,Wita Stwosza / Szewska,Rynek,3
210518727,603309,2023-12-02 00:09:15,2023-12-02 00:23:49,Olszewskiego / Spółdzielcza,Plac Grunwaldzki (DS Ołówek),15
210518785,602211,2023-12-02 00:10:40,2023-12-02 00:53:06,Leśnica - pętla tramwajowa,Poza stacją,42
210518821,604154,2023-12-02 00:11:38,2023-12-02 13:09:09,Wita Stwosza / Szewska,Zaporoska / Wielka / Krucza,778
210518824,602935,2023-12-02 00:11:44,2023-12-02 00:14:06,Koszarowa / UWr,Koszarowa / UWr,2
210518832,602898,2023-12-02 00:11:57,2023-12-02 00:29:13,Rondo Reagana,Dworzec Główny ,17
210518925,604215,2023-12-02 00:15:15,2023-12-02 05:25:17,Koszarowa / UWr,Poza stacją,310
210519105,604460,2023-12-02 00:21:25,2023-12-02 00:52:36,Zaporoska / Grabiszyńska,Koszarowa / UWr,31
210519262,602868,2023-12-02 00:26:05,2023-12-02 00:34:11,Grabiszyńska / Stalowa,Grabiszyńska / Magazynierska (Corte Verona),8
210519265,602427,2023-12-02 00:26:12,2023-12-02 00:35:34,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,9
210519281,602326,2023-12-02 00:26:40,2023-12-02 00:29:56,Pilczycka (Stadion Miejski),Pilczycka / Koszykarska,3
210519308,602442,2023-12-02 00:27:25,2023-12-02 00:41:52,Szewska / Kazimierza Wielkiego ,Kołłątaja / Podwale,14
210519378,603264,2023-12-02 00:29:58,2023-12-02 00:45:04,Dworzec Główny ,Krucza / Mielecka / Stalowa,15
210519473,603539,2023-12-02 00:32:48,2023-12-02 00:45:00,Rynek,Kurkowa / Dubois,12
210519506,603822,2023-12-02 00:34:18,2023-12-02 00:42:21,Kamienna / Borowska (Aquapark),Nyska / Piękna,8
210519606,604469,2023-12-02 00:37:22,2023-12-02 00:37:50,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,0
210519620,603555,2023-12-02 00:37:43,2023-12-02 00:46:45,Poza stacją,Plac Dominikański (Galeria Dominikańska),9
210519629,602417,2023-12-02 00:37:58,2023-12-02 00:46:21,Legnicka / Wejherowska,Drzewieckiego / Dedala,8
210519665,604469,2023-12-02 00:39:31,2023-12-02 00:54:42,al. Kochanowskiego / Kopernika,Poniatowskiego / Oleśnicka,15
210519698,602663,2023-12-02 00:40:44,2023-12-02 00:55:19,Nyska / Jesionowa,Powstańcow Śląskich / Aleja Hallera,15
210519823,602574,2023-12-02 00:45:01,2023-12-02 00:58:56,Traugutta / Kościuszki,Hubska / Prudnicka,14
210519976,602747,2023-12-02 00:50:50,2023-12-02 01:08:45,"Paprotna / Obornicka, zajezdnia MPK",Aleja Kromera,18
210520018,602133,2023-12-02 00:52:17,2023-12-02 01:02:28,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,10
210520081,604569,2023-12-02 00:54:58,2023-12-02 01:10:45,Fosa Miejska ,Nyska / Jesionowa,16
210520201,603378,2023-12-02 00:58:44,2023-12-02 01:15:35,Bielany Wrocławskie Kolejowa P&R,Wysoka Nastrojowa,17
210520364,603041,2023-12-02 01:04:20,2023-12-02 01:12:56,Kamienna / Borowska (Aquapark),Borowska (Uniw. Szpital Kliniczny),9
210520596,602747,2023-12-02 01:11:30,2023-12-02 01:27:10,Aleja Kromera,Krzywoustego - Rynek Psie Pole,16
210520654,603699,2023-12-02 01:13:07,2023-12-02 01:21:24,Zaporoska / Grabiszyńska,Kazimierza Wielkiego (Helios),8
210520767,602311,2023-12-02 01:17:16,2023-12-02 01:23:50,Gajowicka,Skarbowców / Wietrzna,7
210520786,603475,2023-12-02 01:18:05,2023-12-02 01:18:46,Rakowiecka,Rakowiecka,1
210520837,603444,2023-12-02 01:19:40,2023-12-02 01:30:19,Rakowiecka,Traugutta / Kościuszki,11
210521045,602898,2023-12-02 01:27:49,2023-12-02 01:39:06,Dworzec Główny ,Krakowska / Leroy Merlin,11
210521272,602872,2023-12-02 01:35:01,2023-12-02 01:38:57,Plac Powstańców Śląskich,Powstańcow Śląskich / Aleja Hallera,4
210521287,602258,2023-12-02 01:35:43,2023-12-02 01:46:05,Świdnicka / Piłsudskiego (Hotel Scandic),Żelazna / Pereca,10
210521310,602283,2023-12-02 01:36:34,2023-12-02 01:39:55,Poza stacją,Plac Powstańców Śląskich,3
210521428,602180,2023-12-02 01:40:48,2023-12-02 02:01:13,Plac Powstańców Śląskich,Wałbrzyska - pętla tramwajowa,20
210521446,603351,2023-12-02 01:41:34,2023-12-02 01:59:09,Dworzec Główny ,Ślężna / pętla tramwajowa,18
210521459,602188,2023-12-02 01:42:22,2023-12-02 01:52:49,Żeromskiego / Kluczborska,Żeromskiego / Daszyńskiego,10
210521462,602012,2023-12-02 01:42:28,2023-12-02 01:57:37,Bystrzycka / Idzikowskiego,Kozanowska Pilczyce,15
210521706,603429,2023-12-02 01:53:33,2023-12-02 02:09:36,Legnicka / Młodych Techników,Poza stacją,16
210521743,602188,2023-12-02 01:54:57,2023-12-02 02:11:35,Żeromskiego / Daszyńskiego,Sienkiewicza / Wyszyńskiego,17
210521869,603766,2023-12-02 01:59:48,2023-12-02 02:16:40,Ślężna / pętla tramwajowa,Wysoka Nastrojowa,17
210521946,604458,2023-12-02 02:03:04,2023-12-02 02:25:27,Plac Uniwersytecki (UWr),Promenady Wrocławskie,22
210521996,604570,2023-12-02 02:05:02,2023-12-02 02:22:57,Hubska / Prudnicka,al. Armii Krajowej / Borowska,18
210522133,602188,2023-12-02 02:12:28,2023-12-02 02:20:56,Sienkiewicza / Wyszyńskiego,Plac Grunwaldzki / Polaka,8
210522147,604473,2023-12-02 02:13:12,2023-12-02 02:15:53,Poza stacją,Plac Grunwaldzki / Polaka,3
210522276,602938,2023-12-02 02:20:50,2023-12-02 03:01:26,Rondo Reagana,Miłoszycka / Swojczycka ,41
210522297,602188,2023-12-02 02:21:44,2023-12-02 02:22:09,Plac Grunwaldzki / Polaka,Plac Grunwaldzki / Polaka,0
210522459,604275,2023-12-02 02:29:04,2023-12-02 02:44:38,Drobnera / Dubois,Poza stacją,16
210522464,604469,2023-12-02 02:29:10,2023-12-02 02:35:31,Poniatowskiego / Oleśnicka,Promenady Wrocławskie,6
210522548,603699,2023-12-02 02:33:05,2023-12-02 02:43:48,Kazimierza Wielkiego (Helios),Poniatowskiego / Oleśnicka,11
210522979,602212,2023-12-02 02:58:55,2023-12-02 11:22:35,Kurkowa / Dubois,pl. Orląt Lwowskich,504
