uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173833301,603168,2023-03-25 13:14:30,2023-03-25 13:51:50,"Olszewskiego, pętla tramwajowa",Olszewskiego / Spółdzielcza,38,51.101431,17.108481,51.10209,17.10168,0.48197788494658295
173836114,602127,2023-03-25 13:39:16,2023-03-25 13:52:24,Legnicka / Wejherowska,Osobowicka / Ostrowska,14,51.125276,16.984447,51.14382,16.98789,2.0770636327367376
173836283,602277,2023-03-25 13:40:54,2023-03-25 13:53:13,Promenady Wrocławskie,Poza stacją,13,51.128876,17.044998,,,
173836974,602323,2023-03-25 13:46:59,2023-03-25 13:53:41,Partyzantów / Okrzei,Wróblewskiego (Teki),7,51.109457,17.097924,51.10411,17.084711,1.1000918281737722
173833416,602078,2023-03-25 13:15:38,2023-03-25 13:54:04,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,39,51.12843,17.0363,51.12843,17.0363,0.0
173833427,602342,2023-03-25 13:15:45,2023-03-25 13:54:06,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,39,51.12843,17.0363,51.12843,17.0363,0.0
173837455,602215,2023-03-25 13:51:08,2023-03-25 13:54:39,Klecińska (Wrocław Grabiszyn),Grabiszyńska / Aleja Hallera,4,51.09724,16.97512,51.094413,16.980911,0.5133093477046295
173836052,602622,2023-03-25 13:38:42,2023-03-25 13:54:55,Krzywoustego / Korona,Promenady Wrocławskie,17,51.14035,17.08494,51.128876,17.044998,3.073345535914708
173837178,602450,2023-03-25 13:48:49,2023-03-25 13:55:12,Świeradowska / Krynicka,Bardzka / Piękna,7,51.077147,17.046785,51.085034,17.04932,0.8952290672863435
173836471,602378,2023-03-25 13:42:37,2023-03-25 13:55:32,Kamienna / Tomaszowska,Krakowska / Leroy Merlin,13,51.087764,17.039318,51.09053,17.06373,1.7378403090953394
173837169,603097,2023-03-25 13:48:44,2023-03-25 13:55:32,al. Poprzeczna / stacja kolejowa,Sołtysowicka / Redycka,7,51.142596,17.081411,51.14905,17.07565,0.8234478788125894
173837892,603306,2023-03-25 13:55:03,2023-03-25 13:55:40,Poza stacją,Poza stacją,1,,,,,
173834292,602900,2023-03-25 13:23:33,2023-03-25 13:55:45,Poza stacją,Powstańcow Śląskich / Aleja Hallera,33,,,51.086689,17.01248,
173837878,602550,2023-03-25 13:54:56,2023-03-25 13:57:44,Mińska / Stanisławowska,Mińska / Stanisławowska,3,51.099401,16.941016,51.099401,16.941016,0.0
173838145,602981,2023-03-25 13:57:19,2023-03-25 13:57:55,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,1,51.115564,17.060704,51.115564,17.060704,0.0
173836205,602618,2023-03-25 13:40:07,2023-03-25 13:58:01,Stacyjna (Dworzec Mikołajów),Klecińska (Wrocław Grabiszyn),18,51.115354,16.998732,51.09724,16.97512,2.6068686924811963
173837332,602924,2023-03-25 13:50:03,2023-03-25 13:58:12,Norwida / Wyspiańskiego (PWr),Wróblewskiego (Teki),9,51.107235,17.060715,51.10411,17.084711,1.716215962763482
173837948,602139,2023-03-25 13:55:31,2023-03-25 13:58:19,Popowicka / Rysia,Popowice,3,51.127192,16.991832,51.129565,16.989853,0.2981401942121456
173832319,603446,2023-03-25 13:05:37,2023-03-25 13:58:20,Kościuszki / Pułaskiego,Traugutta / Kościuszki,53,51.1004,17.045083,51.097147,17.056251,0.8619545571512568
173832342,602866,2023-03-25 13:05:48,2023-03-25 13:58:27,Kościuszki / Pułaskiego,Traugutta / Kościuszki,53,51.1004,17.045083,51.097147,17.056251,0.8619545571512568
173830769,602783,2023-03-25 12:51:45,2023-03-25 13:58:31,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,67,51.059458,17.006542,51.059458,17.006542,0.0
173833060,602477,2023-03-25 13:12:24,2023-03-25 13:59:03,Gajowicka,al. Poprzeczna / stacja kolejowa,47,51.085656,17.00453,51.142596,17.081411,8.31327199853988
173836738,602440,2023-03-25 13:44:55,2023-03-25 13:59:39,Otyńska,Pilczycka / Kozanowska,15,51.11251,16.978385,51.13699,16.966199,2.8539151969779883
173837200,602191,2023-03-25 13:48:57,2023-03-25 14:00:11,Plac Dominikański (Galeria Dominikańska),pl. Orląt Lwowskich,12,51.108004,17.039528,51.10823,17.02138,1.2712331128365517
173835405,603682,2023-03-25 13:32:58,2023-03-25 14:00:18,Piaskowa / św. Ducha,Wróblewskiego (Teki),28,51.11289,17.03971,51.10411,17.084711,3.299489304325463
173837150,602403,2023-03-25 13:48:36,2023-03-25 14:00:22,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Dominikański (Galeria Dominikańska),12,51.101625,17.028696,51.108004,17.039528,1.0388457445369221
173835196,602664,2023-03-25 13:31:10,2023-03-25 14:00:27,Partyzantów / Okrzei,Gazowa / Międzyleska,30,51.109457,17.097924,51.07814,17.07026,3.9867714406770327
173835414,602897,2023-03-25 13:33:03,2023-03-25 14:00:30,Piaskowa / św. Ducha,Wróblewskiego (Teki),28,51.11289,17.03971,51.10411,17.084711,3.299489304325463
173837826,602830,2023-03-25 13:54:30,2023-03-25 14:00:33,Mińska / Stanisławowska,Mińska / Stanisławowska,7,51.099401,16.941016,51.099401,16.941016,0.0
173836198,602327,2023-03-25 13:40:02,2023-03-25 14:00:58,Poleska / Litewska,al. Brücknera / Kwidzyńska,21,51.142323,17.127246,51.13198,17.07945,3.537633011387475
173837694,603324,2023-03-25 13:53:25,2023-03-25 14:01:24,Czekoladowa / Wałbrzyska,Poza stacją,8,51.06404,16.97753,,,
173836654,603439,2023-03-25 13:44:20,2023-03-25 14:01:36,Plac Dominikański (Galeria Dominikańska),Hubska / Prudnicka,18,51.108004,17.039528,51.089572,17.045321,2.0903290011729827
173837991,602342,2023-03-25 13:55:52,2023-03-25 14:01:43,Kraszewskiego / Trzebnicka,Obornicka / Bałtycka,6,51.12843,17.0363,51.136786,17.030368,1.018130401702453
173828096,603302,2023-03-25 12:26:41,2023-03-25 14:01:57,Obornicka / Bałtycka,al. Armii Krajowej / Bardzka,96,51.136786,17.030368,51.08283,17.04824,6.131723841111674
173838119,603643,2023-03-25 13:57:01,2023-03-25 14:02:00,Osobowicka - pętla tramwajowa,Osobowicka / Ostrowska,5,51.137856,16.994273,51.14382,16.98789,0.7998666348232121
173837028,602880,2023-03-25 13:47:31,2023-03-25 14:02:09,Rondo Reagana,Sienkiewicza / Wyszyńskiego,15,51.112154,17.060451,51.116822,17.051845,0.7955232134462785
173836933,602487,2023-03-25 13:46:34,2023-03-25 14:02:39,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Magazynierska (Corte Verona),17,51.111489,17.020981,51.096659,16.988566,2.806515057171216
173831842,602707,2023-03-25 13:01:27,2023-03-25 14:03:25,Plac Kościuszki (Renoma),Dyrekcyjna / Borowska (Wroclavia),62,51.103354,17.030704,51.095322,17.033388,0.9131259650622935
173834286,603243,2023-03-25 13:23:31,2023-03-25 14:03:29,Krzywoustego / Korona,Nowowiejska / Wyszyńskiego,40,51.14035,17.08494,51.122424,17.052013,3.047878122832146
173837431,603405,2023-03-25 13:50:56,2023-03-25 14:03:40,Żmigrodzka / Broniewskiego,Piaskowa / św. Ducha,13,51.136111,17.036262,51.11289,17.03971,2.594605181794705
173837828,603091,2023-03-25 13:54:31,2023-03-25 14:03:52,Gliniana / Gajowa,Plac Powstańców Warszawy (Muzeum Narodowe),10,51.09152,17.04033,51.110001,17.047736,2.120449686446789
173838110,603616,2023-03-25 13:56:56,2023-03-25 14:04:56,Dworzec Główny,Szewska / Kazimierza Wielkiego,8,51.09975,17.036228,51.107471,17.033335,0.8825397961138068
173838531,602873,2023-03-25 14:01:10,2023-03-25 14:05:16,Plac Świętego Macieja / Trzebnicka,Poniatowskiego / Oleśnicka,5,51.120474,17.036641,51.121308,17.043077,0.46007014993684237
173837357,602753,2023-03-25 13:50:22,2023-03-25 14:05:18,Klecińska / Duńska,Klecińska / Duńska,15,51.109433,16.969097,51.109433,16.969097,0.0
173838172,602406,2023-03-25 13:57:37,2023-03-25 14:05:20,Plac Uniwersytecki (UWr),Kazimierza Wielkiego (Helios),8,51.113871,17.034484,51.110342,17.02601,0.7115369202068019
173837748,603679,2023-03-25 13:53:51,2023-03-25 14:05:38,Rogowska / Zemska,Graniczna / Strzegomska,12,51.11869,16.95336,51.10702,16.94971,1.3232137988367576
173836105,602881,2023-03-25 13:39:08,2023-03-25 14:06:01,Bacciarellego / pętla autobusowa,Łukasiewicza / Smoluchowskiego (PWr),27,51.10224,17.11645,51.108288,17.064884,3.6737569867579074
173838952,603035,2023-03-25 14:05:27,2023-03-25 14:06:14,Rondo Reagana,Rondo Reagana,1,51.112154,17.060451,51.112154,17.060451,0.0
173837223,602458,2023-03-25 13:49:08,2023-03-25 14:07:02,Powstańcow Śląskich / Aleja Hallera,Skarbowców / Wietrzna,18,51.086689,17.01248,51.07329,16.99485,1.9360649436269264
173825971,603348,2023-03-25 12:06:23,2023-03-25 14:07:07,Dworzec Główny,Piaskowa / św. Ducha,121,51.09975,17.036228,51.11289,17.03971,1.4820312197061298
173838245,602827,2023-03-25 13:58:18,2023-03-25 14:07:24,Mińska / Stanisławowska,Poza stacją,10,51.099401,16.941016,,,
173838736,602056,2023-03-25 14:03:25,2023-03-25 14:07:29,Jagiełły / Dmowskiego,Młodych Techników,5,51.116596,17.023879,51.118899,17.013477,0.7720959780423746
173838563,602830,2023-03-25 14:01:35,2023-03-25 14:07:31,Mińska / Stanisławowska,Poza stacją,6,51.099401,16.941016,,,
173833410,603402,2023-03-25 13:15:34,2023-03-25 14:07:44,Wałbrzyska - pętla tramwajowa,Lotnicza / Bajana,53,51.065777,16.988575,51.13004,16.96605,7.321319537602686
173838356,602721,2023-03-25 13:59:23,2023-03-25 14:07:46,Berenta / Kasprowicza,Poza stacją,9,51.138463,17.059804,,,
173836572,602927,2023-03-25 13:43:33,2023-03-25 14:07:51,Koszarowa / UWr,Koszarowa / UWr,25,51.14128,17.06613,51.14128,17.06613,0.0
173838665,602880,2023-03-25 14:02:43,2023-03-25 14:08:22,Sienkiewicza / Wyszyńskiego,Drobnera / Dubois,6,51.116822,17.051845,51.117032,17.033499,1.2848194103890884
173837423,602676,2023-03-25 13:50:49,2023-03-25 14:08:23,Graniczna / Strzegomska,Mińska / Stanisławowska,18,51.10702,16.94971,51.099401,16.941016,1.0436784253934177
173837488,603466,2023-03-25 13:51:25,2023-03-25 14:08:31,Graniczna / Strzegomska,Mińska / Stanisławowska,18,51.10702,16.94971,51.099401,16.941016,1.0436784253934177
173838883,603643,2023-03-25 14:04:39,2023-03-25 14:08:45,Osobowicka / Ostrowska,Osobowicka - pętla tramwajowa,5,51.14382,16.98789,51.137856,16.994273,0.7998666348232121
173838733,603439,2023-03-25 14:03:24,2023-03-25 14:08:58,Hubska / Prudnicka,"Dworzec Główny, południe",6,51.089572,17.045321,51.097108,17.03611,1.0579623773601499
173838486,602660,2023-03-25 14:00:38,2023-03-25 14:09:30,Otyńska,Otyńska,9,51.11251,16.978385,51.11251,16.978385,0.0
173838388,604305,2023-03-25 13:59:41,2023-03-25 14:09:58,Borowska (Uniw. Szpital Kliniczny),al. Armii Krajowej / Bardzka,11,51.074868,17.032457,51.08283,17.04824,1.4170175756047354
173838974,602854,2023-03-25 14:05:39,2023-03-25 14:10:01,Poza stacją,Kościuszki / Pułaskiego,5,,,51.1004,17.045083,
173838137,602985,2023-03-25 13:57:17,2023-03-25 14:10:23,Drzewieckiego / Dedala,Stacyjna (Dworzec Mikołajów),14,51.125652,16.968627,51.115354,16.998732,2.3990515158561676
173838041,602277,2023-03-25 13:56:22,2023-03-25 14:11:33,Poza stacją,Promenady Wrocławskie,16,,,51.128876,17.044998,
173839541,603085,2023-03-25 14:11:41,2023-03-25 14:12:00,Poza stacją,Grabiszyńska / Stalowa,1,,,51.099354,17.000697,
173832433,602764,2023-03-25 13:06:39,2023-03-25 14:13:01,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,67,51.13959,17.03216,51.13959,17.03216,0.0
173839025,602753,2023-03-25 14:06:10,2023-03-25 14:13:53,Klecińska / Duńska,Grabiszyńska / Aleja Hallera,8,51.109433,16.969097,51.094413,16.980911,1.8646501829146331
173839441,603540,2023-03-25 14:10:40,2023-03-25 14:13:55,Rogowska / Zemska,Rogowska / Zemska,4,51.11869,16.95336,51.11869,16.95336,0.0
173838728,602654,2023-03-25 14:03:22,2023-03-25 14:14:07,Lotnicza / Bajana,Lotnicza / Na Ostatnim Groszu,11,51.13004,16.96605,51.126907,16.978759,0.9555155406386433
173838439,602089,2023-03-25 14:00:06,2023-03-25 14:14:26,Fabryczna / Wagonowa,Kozanowska / Pilczycka,15,51.112441,16.988554,51.13252,16.97377,2.4619571665876623
173839591,603243,2023-03-25 14:12:12,2023-03-25 14:15:33,Nowowiejska / Wyszyńskiego,Żeromskiego / Kluczborska,4,51.122424,17.052013,51.122313,17.047515,0.3151599073697795
173833523,602718,2023-03-25 13:16:30,2023-03-25 14:16:04,Powstańców Śląskich (Arkady Wrocławskie),Piaskowa / św. Ducha,60,51.099713,17.027905,51.11289,17.03971,1.6830255910974834
173839899,603671,2023-03-25 14:15:40,2023-03-25 14:16:07,Centrum Handlowe Auchan Bielany,Centrum Handlowe Auchan Bielany,1,51.052723,16.968801,51.052723,16.968801,0.0
173839445,602274,2023-03-25 14:10:45,2023-03-25 14:16:20,Tyrmanda / Trawowa,Strzegomska / Rogowska,6,51.100211,16.951602,51.11059,16.95514,1.1809565699048175
173838238,603248,2023-03-25 13:58:13,2023-03-25 14:16:32,Poza stacją,Tarnogajska / Klimasa,19,,,51.08015,17.06228,
173839570,602962,2023-03-25 14:11:58,2023-03-25 14:17:43,Przyjaźni / Karkonoska,Przyjaźni,6,51.06841,17.00399,51.06667,16.99435,0.7029026524861959
173839222,602056,2023-03-25 14:08:09,2023-03-25 14:17:52,Młodych Techników,Drobnera / Plac Bema,10,51.118899,17.013477,51.117557,17.040967,1.9306072433134729
173839435,603036,2023-03-25 14:10:37,2023-03-25 14:17:54,Kiełczowska,Poleska / Litewska,8,51.14574,17.13493,51.142323,17.127246,0.6585291400134765
173839424,602396,2023-03-25 14:10:25,2023-03-25 14:17:59,Kiełczowska,Poleska / Litewska,8,51.14574,17.13493,51.142323,17.127246,0.6585291400134765
173839598,602930,2023-03-25 14:12:18,2023-03-25 14:18:09,Grota-Roweckiego / Parafialna,Poza stacją,6,51.06277,17.0321,,,
173838824,602175,2023-03-25 14:04:03,2023-03-25 14:18:29,Żmigrodzka / Marino,Reymonta / Kleczkowska,15,51.15013,17.02903,51.12695,17.02804,2.579727194750055
173838970,603027,2023-03-25 14:05:36,2023-03-25 14:18:38,Grota-Roweckiego/Iwaszkiewicza,al. Armii Krajowej / Borowska,14,51.05687,17.03236,51.08361,17.03523,2.981608646851166
173836285,603105,2023-03-25 13:40:56,2023-03-25 14:18:41,Popowicka / Niedźwiedzia,Powstańcow Śląskich / Aleja Hallera,38,51.1253,16.997218,51.086689,17.01248,4.426485432814805
173839833,602602,2023-03-25 14:14:52,2023-03-25 14:18:41,Nowowiejska / Jedności Narodowej,Żeromskiego / Daszyńskiego,4,51.124879,17.045844,51.12566,17.050463,0.334838681498313
173836396,602387,2023-03-25 13:41:52,2023-03-25 14:18:45,Popowicka / Niedźwiedzia,Powstańcow Śląskich / Aleja Hallera,37,51.1253,16.997218,51.086689,17.01248,4.426485432814805
173840167,602329,2023-03-25 14:18:44,2023-03-25 14:19:05,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),1,51.110342,17.02601,51.110342,17.02601,0.0
173839658,602611,2023-03-25 14:12:59,2023-03-25 14:19:19,Rondo Reagana,al. Kochanowskiego / Kopernika,7,51.112154,17.060451,51.11514,17.07436,1.029083983498349
173838626,602327,2023-03-25 14:02:20,2023-03-25 14:19:56,al. Brücknera / Kwidzyńska,Rondo Reagana,18,51.13198,17.07945,51.112154,17.060451,2.575713414567391
173837272,602228,2023-03-25 13:49:33,2023-03-25 14:20:06,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,31,51.122424,17.052013,51.122424,17.052013,0.0
173839588,602743,2023-03-25 14:12:11,2023-03-25 14:20:06,Lotnicza / Metalowców,Na Ostatnim Groszu,8,51.13258,16.95697,51.122636,16.975708,1.7159674607009103
173839472,603472,2023-03-25 14:10:58,2023-03-25 14:20:31,Żmigrodzka / Broniewskiego,Drobnera / Dubois,10,51.136111,17.036262,51.117032,17.033499,2.1313474113974213
173840256,603158,2023-03-25 14:19:41,2023-03-25 14:21:01,Kurkowa / Dubois,Kurkowa / Dubois,2,51.118237,17.028792,51.118237,17.028792,0.0
173839293,603173,2023-03-25 14:08:53,2023-03-25 14:21:05,Wróblewskiego (ZOO),al. Kochanowskiego / Kopernika,13,51.10592,17.075857,51.11514,17.07436,1.0310721596712171
173840311,603646,2023-03-25 14:20:16,2023-03-25 14:21:40,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),2,51.094521,17.020876,51.094521,17.020876,0.0
173839069,602881,2023-03-25 14:06:34,2023-03-25 14:21:51,Łukasiewicza / Smoluchowskiego (PWr),Traugutta / Kościuszki,16,51.108288,17.064884,51.097147,17.056251,1.3790735295508052
173839861,602192,2023-03-25 14:15:12,2023-03-25 14:22:27,Gajowicka,Zaporoska / Wielka / Krucza,8,51.085656,17.00453,51.09431,17.01479,1.2015092871200257
173840133,602657,2023-03-25 14:18:18,2023-03-25 14:22:36,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,5,51.088908,17.034051,51.08361,17.03523,0.5951631618124849
173840270,602865,2023-03-25 14:19:49,2023-03-25 14:22:53,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,4,51.122424,17.052013,51.122424,17.052013,0.0
173838896,602403,2023-03-25 14:04:45,2023-03-25 14:23:25,Plac Dominikański (Galeria Dominikańska),Poza stacją,19,51.108004,17.039528,,,
173838906,602596,2023-03-25 14:04:52,2023-03-25 14:23:36,Plac Dominikański (Galeria Dominikańska),Poza stacją,19,51.108004,17.039528,,,
173831019,602267,2023-03-25 12:53:59,2023-03-25 14:23:41,Nowowiejska / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,90,51.122424,17.052013,51.12814,17.05477,0.6645556583309762
173839955,602641,2023-03-25 14:16:19,2023-03-25 14:24:09,Centrum Handlowe Auchan Bielany,Czekoladowa / Wałbrzyska,8,51.052723,16.968801,51.06404,16.97753,1.399868495984486
173840008,602409,2023-03-25 14:17:02,2023-03-25 14:24:49,Kurkowa / Dubois,Kurkowa / Dubois,8,51.118237,17.028792,51.118237,17.028792,0.0
173820402,602861,2023-03-25 11:08:35,2023-03-25 14:25:26,Stabłowicka / Główna,Stabłowicka,197,51.16322,16.89648,51.171074,16.902364,0.9658425615303882
173839901,602965,2023-03-25 14:15:41,2023-03-25 14:25:53,Wita Stwosza / Szewska,pl. Orląt Lwowskich,11,51.110274,17.034912,51.10823,17.02138,0.9745823611340353
173840151,602214,2023-03-25 14:18:32,2023-03-25 14:26:27,al. Karkonoska / Jeździecka,Czekoladowa / Wałbrzyska,8,51.061492,16.997511,51.06404,16.97753,1.4291208759020857
173840466,603372,2023-03-25 14:22:29,2023-03-25 14:26:29,Hubska / Prudnicka,Bardzka / Piękna,4,51.089572,17.045321,51.085034,17.04932,0.5773942638448141
173838821,602712,2023-03-25 14:04:03,2023-03-25 14:26:33,Plac Powstańców Warszawy (Muzeum Narodowe),Sołtysowicka / Redycka,23,51.110001,17.047736,51.14905,17.07565,4.763465291134555
173838430,602732,2023-03-25 14:00:02,2023-03-25 14:26:40,"Paprotna / Obornicka, zajezdnia MPK",Legnicka / Wejherowska,27,51.148528,17.020477,51.125276,16.984447,3.6126026968504887
173839539,603228,2023-03-25 14:11:40,2023-03-25 14:26:56,Legnicka (Park Magnolia),Plac Jana Pawła II (Akademia Muzyczna),16,51.121059,16.993088,51.111489,17.020981,2.2244588487235943
173839489,602720,2023-03-25 14:11:08,2023-03-25 14:27:06,Legnicka (Park Magnolia),Plac Jana Pawła II (Akademia Muzyczna),16,51.121059,16.993088,51.111489,17.020981,2.2244588487235943
173839623,603482,2023-03-25 14:12:38,2023-03-25 14:27:15,Rogowska / Zemska,Graniczna / Strzegomska,15,51.11869,16.95336,51.10702,16.94971,1.3232137988367576
173840811,603173,2023-03-25 14:26:41,2023-03-25 14:27:18,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,1,51.11514,17.07436,51.11514,17.07436,0.0
173840846,603222,2023-03-25 14:27:01,2023-03-25 14:27:22,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,1,51.06277,17.0321,51.06277,17.0321,0.0
173840493,602550,2023-03-25 14:22:53,2023-03-25 14:27:38,Mińska / Stanisławowska,Graniczna / Strzegomska,5,51.099401,16.941016,51.10702,16.94971,1.0436784253934177
173839977,602558,2023-03-25 14:16:32,2023-03-25 14:27:39,Strzegomska / Rogowska,Fabryczna / Wagonowa,12,51.11059,16.95514,51.112441,16.988554,2.3490016659348747
173840321,602327,2023-03-25 14:20:26,2023-03-25 14:27:43,Rondo Reagana,Wróblewskiego (ZOO),8,51.112154,17.060451,51.10592,17.075857,1.2826057750285522
173840850,603158,2023-03-25 14:27:04,2023-03-25 14:28:25,Kurkowa / Dubois,Kurkowa / Dubois,2,51.118237,17.028792,51.118237,17.028792,0.0
173840651,602911,2023-03-25 14:24:53,2023-03-25 14:28:51,Aleja Bielany,Centrum Handlowe Auchan Bielany,4,51.048391,16.961699,51.052723,16.968801,0.6930108933148037
173840395,603616,2023-03-25 14:21:30,2023-03-25 14:28:58,Szewska / Kazimierza Wielkiego,Powstańców Śląskich (Arkady Wrocławskie),8,51.107471,17.033335,51.099713,17.027905,0.9431609479335068
173840184,602707,2023-03-25 14:18:55,2023-03-25 14:29:01,Dyrekcyjna / Borowska (Wroclavia),Borowska (Uniw. Szpital Kliniczny),11,51.095322,17.033388,51.074868,17.032457,2.276440456083276
173839855,602880,2023-03-25 14:15:09,2023-03-25 14:29:47,Drobnera / Dubois,Legnicka / Młodych Techników,15,51.117032,17.033499,51.113141,17.012175,1.5546687888753268
173839325,603678,2023-03-25 14:09:16,2023-03-25 14:29:59,Plac Strzegomski / Poznańska,Reymonta / Kleczkowska,21,51.113703,17.006287,51.12695,17.02804,2.1193399611249246
173841053,603227,2023-03-25 14:29:26,2023-03-25 14:30:06,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,1,51.08,17.00773,51.08,17.00773,0.0
173838782,602084,2023-03-25 14:03:47,2023-03-25 14:30:25,"Dworzec Główny, południe",Buforowa - Vivaldiego,27,51.097108,17.03611,51.051546,17.059094,5.318565077868934
173838819,602383,2023-03-25 14:04:02,2023-03-25 14:30:33,"Dworzec Główny, południe",Buforowa - Vivaldiego,27,51.097108,17.03611,51.051546,17.059094,5.318565077868934
173840370,603254,2023-03-25 14:21:06,2023-03-25 14:30:34,Kamienna / Borowska (Aquapark),Powstańców Śląskich (Arkady Wrocławskie),10,51.088908,17.034051,51.099713,17.027905,1.2768410315589618
173840515,604365,2023-03-25 14:23:14,2023-03-25 14:30:36,Obornicka / Bałtycka,Poza stacją,8,51.136786,17.030368,,,
173840507,602718,2023-03-25 14:23:08,2023-03-25 14:31:11,Piaskowa / św. Ducha,Rondo Reagana,9,51.11289,17.03971,51.112154,17.060451,1.4547517265400354
173840313,602786,2023-03-25 14:20:17,2023-03-25 14:31:14,Nowowiejska / Jedności Narodowej,Aleja Kromera,11,51.124879,17.045844,51.132259,17.065453,1.599497508249028
173840964,602274,2023-03-25 14:28:21,2023-03-25 14:31:36,Strzegomska / Rogowska,Graniczna / Strzegomska,4,51.11059,16.95514,51.10702,16.94971,0.5498662184467115
173840598,603402,2023-03-25 14:24:07,2023-03-25 14:32:20,Lotnicza / Bajana,Legnicka / Wejherowska,9,51.13004,16.96605,51.125276,16.984447,1.392670929339142
173840506,603107,2023-03-25 14:23:08,2023-03-25 14:33:06,Robotnicza / Fabryczna,Młodych Techników,10,51.112387,16.993157,51.118899,17.013477,1.5966841946842503
173840845,602187,2023-03-25 14:27:01,2023-03-25 14:33:32,Krzywoustego / Korona,Sołtysowicka / Redycka,7,51.14035,17.08494,51.14905,17.07565,1.1659491092191934
173839434,603102,2023-03-25 14:10:36,2023-03-25 14:33:54,pl. Orląt Lwowskich,Poza stacją,24,51.10823,17.02138,,,
173840131,602584,2023-03-25 14:18:16,2023-03-25 14:34:41,Plac Grunwaldzki / Polaka,"Dworzec Główny, południe",17,51.110415,17.055591,51.097108,17.03611,2.013300770672026
173840425,603106,2023-03-25 14:21:58,2023-03-25 14:34:47,Reymonta / Kleczkowska,Plac Uniwersytecki (UWr),13,51.12695,17.02804,51.113871,17.034484,1.5233926257527564
173840893,602904,2023-03-25 14:27:34,2023-03-25 14:34:53,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),8,51.097108,17.03611,51.094521,17.020876,1.1053144829123152
173841518,603227,2023-03-25 14:34:39,2023-03-25 14:35:34,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,1,51.08,17.00773,51.08,17.00773,0.0
173840540,603535,2023-03-25 14:23:32,2023-03-25 14:35:37,Robotnicza / Fabryczna,Legnicka (Park Magnolia),13,51.112387,16.993157,51.121059,16.993088,0.9647765297471166
173841576,603277,2023-03-25 14:35:20,2023-03-25 14:35:38,Hubska / Prudnicka,Hubska / Prudnicka,1,51.089572,17.045321,51.089572,17.045321,0.0
173840028,602701,2023-03-25 14:17:10,2023-03-25 14:35:41,Popowice,Pilczycka / Koszykarska,19,51.129565,16.989853,51.140713,16.958199,2.539081549969889
173840835,602438,2023-03-25 14:26:55,2023-03-25 14:35:59,Drobnera / Plac Bema,Promenady Wrocławskie,10,51.117557,17.040967,51.128876,17.044998,1.290483091079098
173841647,603216,2023-03-25 14:36:14,2023-03-25 14:36:45,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,1,51.08,17.00773,51.08,17.00773,0.0
173840461,602881,2023-03-25 14:22:23,2023-03-25 14:36:51,Traugutta / Kościuszki,al. Armii Krajowej / Tarnogajska,15,51.097147,17.056251,51.083551,17.060519,1.541829016667716
173841209,603439,2023-03-25 14:31:06,2023-03-25 14:37:13,"Dworzec Główny, południe",Hubska / Prudnicka,7,51.097108,17.03611,51.089572,17.045321,1.0579623773601499
173841221,603385,2023-03-25 14:31:12,2023-03-25 14:37:23,"Dworzec Główny, południe",Hubska / Prudnicka,7,51.097108,17.03611,51.089572,17.045321,1.0579623773601499
173840265,602058,2023-03-25 14:19:44,2023-03-25 14:37:28,Strzegomska / Estońska,Graniczna / Strzegomska,18,51.111874,16.960692,51.10702,16.94971,0.9397437978235486
173841682,602707,2023-03-25 14:36:34,2023-03-25 14:37:33,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),1,51.074868,17.032457,51.074868,17.032457,0.0
173841685,602691,2023-03-25 14:36:36,2023-03-25 14:37:50,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,2,51.06277,17.0321,51.06277,17.0321,0.0
173841786,602881,2023-03-25 14:37:44,2023-03-25 14:38:26,al. Armii Krajowej / Tarnogajska,al. Armii Krajowej / Tarnogajska,1,51.083551,17.060519,51.083551,17.060519,0.0
173840937,602267,2023-03-25 14:28:06,2023-03-25 14:38:27,Jedności Narodowej / Wyszyńskiego,Żeromskiego / Kluczborska,11,51.12814,17.05477,51.122313,17.047515,0.8235366622726953
173841831,602707,2023-03-25 14:38:06,2023-03-25 14:38:49,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),1,51.074868,17.032457,51.074868,17.032457,0.0
