uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173888764,602403,2023-03-26 03:18:59,2023-03-26 03:24:29,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),6,51.08361,17.03523,51.074868,17.032457,0.9917700780833263
173888668,603006,2023-03-26 03:16:09,2023-03-26 03:29:20,Opolska / pętla tramwajowa,Traugutta / Kościuszki,14,51.07748,17.08405,51.097147,17.056251,2.9293186067497254
173888579,602220,2023-03-26 03:12:35,2023-03-26 03:29:48,Świeradowska (Ferio Gaj),Buforowa - Vivaldiego,18,51.07692,17.041439,51.051546,17.059094,3.08223567437857
173690233,602851,2023-03-24 07:27:57,2023-03-26 03:30:22,Powstańcow Śląskich / Aleja Hallera,Plac Legionów,2583,51.086689,17.01248,51.104413,17.022536,2.0938582876812903
173889026,603192,2023-03-26 03:28:02,2023-03-26 03:30:49,Piaskowa / św. Ducha,Plac Dominikański (Galeria Dominikańska),3,51.11289,17.03971,51.108004,17.039528,0.5437188195720432
173888747,602693,2023-03-26 03:18:36,2023-03-26 03:35:49,Kozanowska / Pilczycka,Maślicka / Stodolna,18,51.13252,16.97377,51.15755,16.92781,4.254188717293306
173888889,602714,2023-03-26 03:23:15,2023-03-26 03:35:55,Nowowiejska / Wyszyńskiego,Kościuszki / Pułaskiego,13,51.122424,17.052013,51.1004,17.045083,2.4977784371919802
173889016,602978,2023-03-26 03:27:41,2023-03-26 03:37:57,Drobnera / Plac Bema,Łukasiewicza / Smoluchowskiego (PWr),11,51.117557,17.040967,51.108288,17.064884,1.9668297651090476
173889078,603038,2023-03-26 03:30:06,2023-03-26 03:37:58,Traugutta / Kościuszki,Kościuszki / Pułaskiego,8,51.097147,17.056251,51.1004,17.045083,0.8619545571512568
173889015,602607,2023-03-26 03:27:40,2023-03-26 03:38:15,Drobnera / Plac Bema,Łukasiewicza / Smoluchowskiego (PWr),11,51.117557,17.040967,51.108288,17.064884,1.9668297651090476
173889094,603428,2023-03-26 03:30:53,2023-03-26 03:40:31,"Dworzec Główny, południe",Szewska / Kazimierza Wielkiego,10,51.097108,17.03611,51.107471,17.033335,1.1691562002117464
173889491,603073,2023-03-26 03:44:56,2023-03-26 03:54:36,Dworzec Główny,Drobnera / Dubois,10,51.09975,17.036228,51.117032,17.033499,1.932104696520589
173889576,602270,2023-03-26 03:48:37,2023-03-26 03:56:33,Zwycięska / Agrestowa,Ślężna / Skierniewicka,8,51.0586,17.01411,51.07708,17.01824,2.076174127180369
173889673,604325,2023-03-26 03:52:05,2023-03-26 03:57:20,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni,6,51.074992,17.007058,51.06667,16.99435,1.2847223759382909
173889765,602765,2023-03-26 03:55:20,2023-03-26 04:03:52,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,9,51.074868,17.032457,51.06277,17.0321,1.3461301961714407
173889704,602866,2023-03-26 03:53:14,2023-03-26 04:04:22,Pereca / Grabiszyńska,Dworzec Główny,12,51.100862,17.008224,51.09975,17.036228,1.9654712690353189
173889779,602565,2023-03-26 03:56:05,2023-03-26 04:04:44,Kurkowa / Dubois,Sienkiewicza / Wyszyńskiego,9,51.118237,17.028792,51.116822,17.051845,1.621833136268894
173889802,602114,2023-03-26 03:56:43,2023-03-26 04:06:46,Dyrekcyjna / Borowska (Wroclavia),Ślężna / Skierniewicka,11,51.095322,17.033388,51.07708,17.01824,2.290214797318001
173889993,602173,2023-03-26 04:04:19,2023-03-26 04:12:27,Szewska / Kazimierza Wielkiego,Traugutta / Pułaskiego,9,51.107471,17.033335,51.104571,17.048102,1.08339741562258
173889989,603408,2023-03-26 04:03:56,2023-03-26 04:14:44,Poza stacją,Poza stacją,11,,,,,
173889742,602880,2023-03-26 03:54:30,2023-03-26 04:16:04,Kazimierza Wielkiego (Helios),al. Kochanowskiego / Kopernika,22,51.110342,17.02601,51.11514,17.07436,3.4276429916299986
173890205,604484,2023-03-26 04:14:20,2023-03-26 04:18:57,Plac Legionów,Zaporoska / Grabiszyńska,5,51.104413,17.022536,51.102117,17.013683,0.6706291184363218
173889751,603141,2023-03-26 03:54:55,2023-03-26 04:22:33,Kazimierza Wielkiego (Helios),Sienkiewicza / Wyszyńskiego,28,51.110342,17.02601,51.116822,17.051845,1.9474692082113292
173890235,602638,2023-03-26 04:15:52,2023-03-26 04:22:56,Nowowiejska / Górnickiego,Nowowiejska / Jedności Narodowej,8,51.119311,17.056784,51.124879,17.045844,0.9850798751002813
173890272,602772,2023-03-26 04:18:11,2023-03-26 04:23:01,Nowowiejska / Górnickiego,Nowowiejska / Jedności Narodowej,5,51.119311,17.056784,51.124879,17.045844,0.9850798751002813
173890006,603428,2023-03-26 04:04:52,2023-03-26 04:26:24,Szewska / Kazimierza Wielkiego,Bezpieczna/Jugosławiańska,22,51.107471,17.033335,51.13894,17.02028,3.6182900851988453
173890351,602866,2023-03-26 04:22:28,2023-03-26 04:28:12,Dworzec Główny,Dworzec Główny,6,51.09975,17.036228,51.09975,17.036228,0.0
173890453,603004,2023-03-26 04:26:40,2023-03-26 04:28:21,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),2,51.107235,17.060715,51.107235,17.060715,0.0
173890394,602638,2023-03-26 04:24:22,2023-03-26 04:29:38,Nowowiejska / Jedności Narodowej,Drobnera / Dubois,6,51.124879,17.045844,51.117032,17.033499,1.2284850008891746
173890422,604477,2023-03-26 04:25:39,2023-03-26 04:31:18,Strzegomska / Estońska,Rogowska / Zemska,6,51.111874,16.960692,51.11869,16.95336,0.9157436049502914
173890393,603192,2023-03-26 04:24:18,2023-03-26 04:33:03,Plac Dominikański (Galeria Dominikańska),Rondo Reagana,9,51.108004,17.039528,51.112154,17.060451,1.536283443712811
173890425,604475,2023-03-26 04:25:41,2023-03-26 04:38:38,Plac Legionów,Hubska / Prudnicka,13,51.104413,17.022536,51.089572,17.045321,2.296431866767036
173890424,602300,2023-03-26 04:25:41,2023-03-26 04:39:43,Plac Legionów,Grabiszyńska / Magazynierska (Corte Verona),15,51.104413,17.022536,51.096659,16.988566,2.53099940292018
173890679,602745,2023-03-26 04:37:02,2023-03-26 04:42:16,Komandorska / Sanocka,Zaporoska / Gajowicka,6,51.094653,17.026775,51.097209,17.013967,0.9412180336018655
173890723,604386,2023-03-26 04:38:47,2023-03-26 04:42:39,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,4,51.088908,17.034051,51.08361,17.03523,0.5951631618124849
173890508,604314,2023-03-26 04:29:05,2023-03-26 04:43:48,Norwida / Wyspiańskiego (PWr),"Olszewskiego, pętla tramwajowa",15,51.107235,17.060715,51.101431,17.108481,3.4072774577871074
173890435,602546,2023-03-26 04:26:11,2023-03-26 04:43:53,Norwida / Wyspiańskiego (PWr),"Olszewskiego, pętla tramwajowa",18,51.107235,17.060715,51.101431,17.108481,3.4072774577871074
173890410,602851,2023-03-26 04:25:07,2023-03-26 04:44:29,Plac Legionów,Borowska (Uniw. Szpital Kliniczny),20,51.104413,17.022536,51.074868,17.032457,3.359573593818842
173890690,603065,2023-03-26 04:37:37,2023-03-26 04:45:26,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,8,51.06277,17.0321,51.06277,17.0321,0.0
173890337,602808,2023-03-26 04:21:24,2023-03-26 04:45:58,Dyrekcyjna / Borowska (Wroclavia),Jagodzińska / Buforowa,25,51.095322,17.033388,51.058564,17.056696,4.4034889329631595
173890698,602420,2023-03-26 04:38:01,2023-03-26 04:46:00,Wróblewskiego (ZOO),Rondo Reagana,8,51.10592,17.075857,51.112154,17.060451,1.2826057750285522
173890710,604318,2023-03-26 04:38:25,2023-03-26 04:46:01,Wróblewskiego (ZOO),Rondo Reagana,8,51.10592,17.075857,51.112154,17.060451,1.2826057750285522
173890702,604320,2023-03-26 04:38:12,2023-03-26 04:46:19,Wróblewskiego (ZOO),Rondo Reagana,9,51.10592,17.075857,51.112154,17.060451,1.2826057750285522
173890733,604438,2023-03-26 04:39:17,2023-03-26 04:46:42,Grabiszyńska / Stalowa,Grabiszyńska / Aleja Hallera,8,51.099354,17.000697,51.094413,16.980911,1.491057809612522
173890797,604369,2023-03-26 04:42:51,2023-03-26 04:48:06,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj),6,51.08361,17.03523,51.07692,17.041439,0.8621143321131468
173890762,604502,2023-03-26 04:41:07,2023-03-26 04:49:18,Świdnicka / Piłsudskiego (Hotel Scandic),Plac Powstańców Śląskich,9,51.101625,17.028696,51.091457,17.017405,1.3802916777534258
173890837,603141,2023-03-26 04:45:38,2023-03-26 04:51:39,Sienkiewicza / Wyszyńskiego,Drobnera / Plac Bema,7,51.116822,17.051845,51.117557,17.040967,0.7660616472182801
173463029,603396,2023-03-22 10:48:11,2023-03-26 04:52:54,Świdnicka / Piłsudskiego (Hotel Scandic),Wałbrzyska - pętla tramwajowa,5345,51.101625,17.028696,51.065777,16.988575,4.879385821616326
173890692,602798,2023-03-26 04:37:43,2023-03-26 04:53:49,al. Karkonoska / Jeździecka,Solskiego / al. Piastów,17,51.061492,16.997511,51.0775,16.96396,2.9499077319716496
173890808,602079,2023-03-26 04:43:49,2023-03-26 04:54:03,Kamienna / Tomaszowska,Świeradowska (Ferio Gaj),11,51.087764,17.039318,51.07692,17.041439,1.2155141378466532
173890760,602897,2023-03-26 04:40:59,2023-03-26 04:54:42,Poza stacją,Szczęśliwa (Sky Tower),14,,,51.094521,17.020876,
173890987,603396,2023-03-26 04:53:25,2023-03-26 04:57:27,Wałbrzyska - pętla tramwajowa,Czekoladowa / Wałbrzyska,5,51.065777,16.988575,51.06404,16.97753,0.7980016081862318
173890841,602565,2023-03-26 04:45:54,2023-03-26 05:00:14,Sienkiewicza / Wyszyńskiego,Żeromskiego / Daszyńskiego,15,51.116822,17.051845,51.12566,17.050463,0.9879824015472269
173890868,602765,2023-03-26 04:47:23,2023-03-26 05:01:23,Grota-Roweckiego / Parafialna,Dyrekcyjna / Borowska (Wroclavia),14,51.06277,17.0321,51.095322,17.033388,3.622527837036615
173890951,603153,2023-03-26 04:51:40,2023-03-26 05:01:46,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,11,51.08361,17.03523,51.086689,17.01248,1.630459806994752
173890953,603076,2023-03-26 04:51:40,2023-03-26 05:01:47,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,11,51.08361,17.03523,51.086689,17.01248,1.630459806994752
173891093,602312,2023-03-26 04:59:25,2023-03-26 05:02:45,Karwińska / Opolska,Gazowa / Międzyleska,4,51.08149,17.07693,51.07814,17.07026,0.5978060093661375
173890948,602660,2023-03-26 04:51:31,2023-03-26 05:03:08,Kozanowska / Pilczycka,Poza stacją,12,51.13252,16.97377,,,
173891029,602618,2023-03-26 04:56:11,2023-03-26 05:07:42,Żeromskiego / Kluczborska,Plac Grunwaldzki (DS Ołówek),12,51.122313,17.047515,51.113912,17.067207,1.665728506262271
173891017,602455,2023-03-26 04:55:24,2023-03-26 05:09:39,Szczęśliwa (Sky Tower),Ślężna / pętla tramwajowa,15,51.094521,17.020876,51.072302,17.012384,2.542475183259131
173891304,603172,2023-03-26 05:12:49,2023-03-26 05:13:04,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),1,51.095322,17.033388,51.095322,17.033388,0.0
173891326,602772,2023-03-26 05:14:14,2023-03-26 05:16:52,Nowowiejska / Jedności Narodowej,Nowowiejska / Wyszyńskiego,3,51.124879,17.045844,51.122424,17.052013,0.5110089036445886
173891365,603344,2023-03-26 05:16:19,2023-03-26 05:17:21,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,2,51.13198,17.07945,51.13198,17.07945,0.0
173891225,602569,2023-03-26 05:06:37,2023-03-26 05:19:21,al. Kochanowskiego / Śniadeckich,Partyzantów / Okrzei,13,51.120068,17.077684,51.109457,17.097924,1.8445189025853748
173891312,602541,2023-03-26 05:13:38,2023-03-26 05:23:10,Dyrekcyjna / Borowska (Wroclavia),Nyska / Jesionowa,10,51.095322,17.033388,51.08729,17.05115,1.5319879552091848
173891422,603446,2023-03-26 05:19:47,2023-03-26 05:24:57,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny,6,51.098959,17.051519,51.09975,17.036228,1.0747074353998662
173891339,602475,2023-03-26 05:14:53,2023-03-26 05:26:33,Kościuszki / Komuny Paryskiej / Zgodna,al. Armii Krajowej / Borowska,12,51.098959,17.051519,51.08361,17.03523,2.053817491596619
173891516,602618,2023-03-26 05:26:33,2023-03-26 05:29:41,Plac Grunwaldzki (DS Ołówek),Rondo Reagana,4,51.113912,17.067207,51.112154,17.060451,0.511934196405195
173890976,602202,2023-03-26 04:52:50,2023-03-26 05:30:33,Opolska / pętla tramwajowa,3M,38,51.07748,17.08405,51.1277,17.11456,5.981739870059819
173891527,602054,2023-03-26 05:27:10,2023-03-26 05:30:52,Żelazna / Pereca,Grabiszyńska / Stalowa,4,51.098027,17.006977,51.099354,17.000697,0.46401638317468114
173891520,602575,2023-03-26 05:26:47,2023-03-26 05:31:06,Żelazna / Pereca,Grabiszyńska / Stalowa,5,51.098027,17.006977,51.099354,17.000697,0.46401638317468114
173891391,602771,2023-03-26 05:17:45,2023-03-26 05:31:50,al. Brücknera / Kwidzyńska,3M,15,51.13198,17.07945,51.1277,17.11456,2.5034541783782833
173890696,602857,2023-03-26 04:37:53,2023-03-26 05:34:10,Dyrekcyjna / Borowska (Wroclavia),Sołtysowicka / Redycka,57,51.095322,17.033388,51.14905,17.07565,6.669546631551061
173890687,604523,2023-03-26 04:37:34,2023-03-26 05:34:56,Dyrekcyjna / Borowska (Wroclavia),Sołtysowicka / Redycka,58,51.095322,17.033388,51.14905,17.07565,6.669546631551061
173891632,603453,2023-03-26 05:35:08,2023-03-26 05:42:40,Kamieńskiego,Bałtycka / Żmigrodzka,8,51.15472,17.04376,51.13959,17.03216,1.8687269870196137
173891690,603098,2023-03-26 05:38:52,2023-03-26 05:44:56,Kwidzyńska pętla,3M,7,51.12776,17.10254,51.1277,17.11456,0.8414837407000322
173891611,602066,2023-03-26 05:33:18,2023-03-26 05:45:59,Ślężna / Kamienna (Uniw. Ekonomiczny),Powstańców Śląskich/Orla,13,51.089842,17.028225,51.08,17.00773,1.805868323996308
173891555,604305,2023-03-26 05:29:39,2023-03-26 05:46:12,al. Armii Krajowej / Bardzka,Mościckiego / Chińska,17,51.08283,17.04824,51.05909,17.08687,3.782369235261606
173891694,602196,2023-03-26 05:39:02,2023-03-26 05:53:15,Kraszewskiego / Trzebnicka,pl. Orląt Lwowskich,15,51.12843,17.0363,51.10823,17.02138,2.4782139588441834
173891799,603122,2023-03-26 05:46:41,2023-03-26 05:54:54,Piaskowa / św. Ducha,Sienkiewicza / Wyszyńskiego,9,51.11289,17.03971,51.116822,17.051845,0.9557278939907938
173891760,603166,2023-03-26 05:43:32,2023-03-26 05:58:35,Nowowiejska / Wyszyńskiego,Wróblewskiego (Teki),16,51.122424,17.052013,51.10411,17.084711,3.064968240075206
173891671,602550,2023-03-26 05:38:09,2023-03-26 06:02:21,Przyjaźni / Karkonoska,Poza stacją,25,51.06841,17.00399,,,
173891897,602686,2023-03-26 05:54:51,2023-03-26 06:03:33,Piaskowa / św. Ducha,Nowowiejska / Wyszyńskiego,9,51.11289,17.03971,51.122424,17.052013,1.366422833719975
173891807,602066,2023-03-26 05:47:38,2023-03-26 06:03:48,Powstańców Śląskich/Orla,Wałbrzyska - pętla tramwajowa,17,51.08,17.00773,51.065777,16.988575,2.075107075022654
173888184,602705,2023-03-26 03:00:33,2023-03-26 06:06:01,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,186,51.059458,17.006542,51.059458,17.006542,0.0
173888179,602656,2023-03-26 03:00:19,2023-03-26 06:06:21,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,187,51.059458,17.006542,51.059458,17.006542,0.0
173891942,602812,2023-03-26 05:59:03,2023-03-26 06:06:51,Wróblewskiego (Teki),"Olszewskiego, pętla tramwajowa",8,51.10411,17.084711,51.101431,17.108481,1.6913759572324156
173891979,602489,2023-03-26 06:02:27,2023-03-26 06:07:37,Poza stacją,Solskiego / al. Piastów,6,,,51.0775,16.96396,
173892026,604328,2023-03-26 06:06:01,2023-03-26 06:09:28,Szewska / Kazimierza Wielkiego,Plac Dominikański (Galeria Dominikańska),4,51.107471,17.033335,51.108004,17.039528,0.4377612031778115
173892014,602031,2023-03-26 06:05:26,2023-03-26 06:09:45,Poza stacją,Berenta / Kasprowicza,5,,,51.138463,17.059804,
173891937,602137,2023-03-26 05:58:31,2023-03-26 06:12:16,Wita Stwosza / Szewska,Traugutta / Kościuszki,14,51.110274,17.034912,51.097147,17.056251,2.0896325589091354
173892058,602489,2023-03-26 06:08:34,2023-03-26 06:15:07,Solskiego / al. Piastów,Grabiszyńska / Aleja Hallera,7,51.0775,16.96396,51.094413,16.980911,2.2250811776517665
173892088,602879,2023-03-26 06:10:56,2023-03-26 06:15:39,Plac Legionów,Zaporoska / Grabiszyńska,5,51.104413,17.022536,51.102117,17.013683,0.6706291184363218
173892100,603098,2023-03-26 06:12:00,2023-03-26 06:17:56,3M,al. Brücknera / Kwidzyńska,6,51.1277,17.11456,51.13198,17.07945,2.5034541783782833
173892183,602789,2023-03-26 06:20:18,2023-03-26 06:23:13,Solskiego / al. Piastów,Solskiego / al. Piastów,3,51.0775,16.96396,51.0775,16.96396,0.0
173892078,604328,2023-03-26 06:10:05,2023-03-26 06:23:28,Plac Dominikański (Galeria Dominikańska),Nyska / Jesionowa,14,51.108004,17.039528,51.08729,17.05115,2.444017304640762
173892185,603157,2023-03-26 06:20:36,2023-03-26 06:25:06,Plac Jana Pawła II (Akademia Muzyczna),pl. Orląt Lwowskich,5,51.111489,17.020981,51.10823,17.02138,0.3636401566256511
173892258,603098,2023-03-26 06:26:11,2023-03-26 06:26:35,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,1,51.13198,17.07945,51.13198,17.07945,0.0
173892265,603098,2023-03-26 06:26:49,2023-03-26 06:27:26,al. Brücknera / Kwidzyńska,al. Brücknera / Kwidzyńska,1,51.13198,17.07945,51.13198,17.07945,0.0
173892268,602745,2023-03-26 06:27:08,2023-03-26 06:29:01,Zaporoska / Gajowicka,Zaporoska / Gajowicka,2,51.097209,17.013967,51.097209,17.013967,0.0
173892250,602196,2023-03-26 06:25:46,2023-03-26 06:31:23,pl. Orląt Lwowskich,Poza stacją,6,51.10823,17.02138,,,
173892361,602475,2023-03-26 06:35:08,2023-03-26 06:39:24,al. Armii Krajowej / Borowska,al. Armii Krajowej / Bardzka,5,51.08361,17.03523,51.08283,17.04824,0.9157576473189482
173892362,602718,2023-03-26 06:35:16,2023-03-26 06:40:28,al. Armii Krajowej / Borowska,Bardzka / Piękna,6,51.08361,17.03523,51.085034,17.04932,0.9999205981498277
173891995,603107,2023-03-26 06:03:57,2023-03-26 06:41:43,Hubska / Prudnicka,Poza stacją,38,51.089572,17.045321,,,
173892377,603076,2023-03-26 06:36:23,2023-03-26 06:44:06,Powstańcow Śląskich / Aleja Hallera,al. Armii Krajowej / Borowska,8,51.086689,17.01248,51.08361,17.03523,1.630459806994752
173892341,604386,2023-03-26 06:33:26,2023-03-26 06:45:01,al. Armii Krajowej / Borowska,"Dworzec Główny, południe",12,51.08361,17.03523,51.097108,17.03611,1.5029177293474691
173892334,603153,2023-03-26 06:32:47,2023-03-26 06:45:06,Powstańcow Śląskich / Aleja Hallera,Borowska (Uniw. Szpital Kliniczny),13,51.086689,17.01248,51.074868,17.032457,1.9207221519915991
173892371,602248,2023-03-26 06:35:59,2023-03-26 06:45:12,Plac Strzegomski / Poznańska,Poza stacją,10,51.113703,17.006287,,,
173892424,602933,2023-03-26 06:40:14,2023-03-26 06:47:06,Wróblewskiego (Teki),Rondo Reagana,7,51.10411,17.084711,51.112154,17.060451,1.9203018666062823
173892296,602808,2023-03-26 06:29:19,2023-03-26 06:48:36,Jagodzińska / Buforowa,Zwycięska / Agrestowa,20,51.058564,17.056696,51.0586,17.01411,2.985674895073574
173892301,603275,2023-03-26 06:29:45,2023-03-26 06:48:50,Krakowska / Leroy Merlin,Bardzka (cmentarz),20,51.09053,17.06373,51.07217,17.05281,2.1811821818510917
173892298,603047,2023-03-26 06:29:37,2023-03-26 06:48:55,Krakowska / Leroy Merlin,Bardzka (cmentarz),20,51.09053,17.06373,51.07217,17.05281,2.1811821818510917
173892485,602403,2023-03-26 06:45:51,2023-03-26 06:55:52,Borowska (Uniw. Szpital Kliniczny),Gliniana / Gajowa,11,51.074868,17.032457,51.09152,17.04033,1.9329319194651102
173892608,603157,2023-03-26 06:56:17,2023-03-26 06:56:53,pl. Orląt Lwowskich,pl. Orląt Lwowskich,1,51.10823,17.02138,51.10823,17.02138,0.0
173892602,602613,2023-03-26 06:55:48,2023-03-26 06:58:36,Poza stacją,pl. Powstańców Wielkopolskich,3,,,51.12469,17.03488,
173892402,603639,2023-03-26 06:38:26,2023-03-26 06:59:18,Pilczycka / Kozanowska,"Paprotna / Obornicka, zajezdnia MPK",21,51.13699,16.966199,51.148528,17.020477,4.0095080677980555
173892545,603367,2023-03-26 06:50:54,2023-03-26 07:02:12,Solskiego / al. Piastów,Krzycka / Aleja Karkonoska (Park Południowy),12,51.0775,16.96396,51.074992,17.007058,3.033278044588825
173892626,602566,2023-03-26 06:57:46,2023-03-26 07:05:40,Żernicka,Rogowska / Zemska,8,51.123237,16.924321,51.11869,16.95336,2.0951496618958703
173892605,602763,2023-03-26 06:55:59,2023-03-26 07:07:44,Ślężna / Skierniewicka,Skarbowców / Wietrzna,12,51.07708,17.01824,51.07329,16.99485,1.6926248796561985
173892703,602470,2023-03-26 07:05:26,2023-03-26 07:09:37,Poza stacją,Kurkowa / Dubois,5,,,51.118237,17.028792,
173892603,602219,2023-03-26 06:55:49,2023-03-26 07:10:20,Śrubowa / Strzegomska,Dworzec Główny,15,51.112911,17.00136,51.09975,17.036228,2.8473509191846382
173892759,604523,2023-03-26 07:10:28,2023-03-26 07:15:10,Sołtysowicka / Redycka,al. Poprzeczna / stacja kolejowa,5,51.14905,17.07565,51.142596,17.081411,0.8234478788125894
173892767,602048,2023-03-26 07:11:09,2023-03-26 07:16:08,Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),5,51.118899,17.013477,51.111489,17.020981,0.9775916664081737
173892833,602289,2023-03-26 07:18:07,2023-03-26 07:18:37,Poza stacją,Poza stacją,1,,,,,
