UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
228790027,602780,2024-05-17 06:55:12,2024-05-21 07:20:42,Komandorska / Kamienna,Poza stacją,5786
229263666,602689,2024-05-19 21:37:15,2024-05-21 09:02:27,Poza stacją,Poza stacją,2125
229344028,603128,2024-05-20 14:31:54,2024-05-21 08:25:18,pl. Orląt Lwowskich,Racławicka / Rymarska,1073
229369197,602117,2024-05-20 16:21:13,2024-05-21 05:53:56,Przyjaźni / Karkonoska,Poza stacją,813
229403400,603108,2024-05-20 18:40:55,2024-05-21 09:51:52,Bielany Wrocławskie Kolejowa P&R,Bielany Wrocławskie Kolejowa P&R,911
229430586,603824,2024-05-20 20:48:47,2024-05-21 00:19:10,Nowowiejska / Wyszyńskiego,Poza stacją,210
229439073,603145,2024-05-20 21:44:09,2024-05-21 09:07:22,Plac Uniwersytecki (UWr),Piaskowa / św. Ducha,683
229441475,603365,2024-05-20 22:04:24,2024-05-21 01:58:13,Lubelska/Łukowska,Poza stacją,234
229441635,603952,2024-05-20 22:05:47,2024-05-21 00:18:23,Szczęśliwa (Sky Tower),Poza stacją,133
229448353,602802,2024-05-20 23:18:25,2024-05-21 00:07:40,Piaskowa / św. Ducha,Poza stacją,49
229448393,603794,2024-05-20 23:19:16,2024-05-21 00:07:32,Piaskowa / św. Ducha,Poza stacją,48
229448888,603353,2024-05-20 23:26:48,2024-05-21 00:59:50,Bacciarellego / pętla autobusowa,Rynek,93
229449240,603907,2024-05-20 23:33:08,2024-05-21 00:09:04,Solskiego / al. Piastów,Konduktorska,36
229449981,602064,2024-05-20 23:45:59,2024-05-21 00:06:34,Marca Polo (Olimpia Port),Plac Grunwaldzki / Polaka,21
229450145,603037,2024-05-20 23:49:28,2024-05-21 00:03:44,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,14
229450151,603268,2024-05-20 23:49:35,2024-05-21 00:03:43,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,14
229450160,602696,2024-05-20 23:49:40,2024-05-21 00:03:53,al. Armii Krajowej / Bardzka,Jagodzińska / Buforowa,14
229450211,602344,2024-05-20 23:50:49,2024-05-21 00:02:46,al. Kochanowskiego / Kopernika,Poniatowskiego / Oleśnicka,12
229450338,604571,2024-05-20 23:53:30,2024-05-21 00:04:05,Plac Dominikański (Galeria Dominikańska),Poza stacją,11
229450389,603798,2024-05-20 23:54:27,2024-05-21 00:02:48,Kazimierza Wielkiego (Helios),Plac Strzegomski / Poznańska,8
229450448,602517,2024-05-20 23:55:30,2024-05-21 00:06:44,Plac Powstańców Śląskich,Nyska / Jesionowa,11
229450463,652065,2024-05-20 23:55:51,2024-05-21 00:04:42,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,9
229450515,603869,2024-05-20 23:56:49,2024-05-21 00:02:45,Poniatowskiego / Oleśnicka,Sienkiewicza / Wyszyńskiego,6
229450543,603958,2024-05-20 23:57:23,2024-05-21 00:09:12,Ślężna / Kamienna (Uniw. Ekonomiczny),Żelazna / Pereca,12
229450565,603289,2024-05-20 23:57:44,2024-05-21 00:33:00,Kraszewskiego / Trzebnicka,Hallera / Odkrywców,35
229450630,602633,2024-05-20 23:58:36,2024-05-21 00:17:21,Poza stacją,Szczęśliwa (Sky Tower),19
229450771,602925,2024-05-21 00:01:37,2024-05-21 00:07:40,Śrubowa / Strzegomska,Robotnicza / Fabryczna,6
229450801,602545,2024-05-21 00:02:05,2024-05-21 00:35:31,Kozanowska Pilczyce,Popowicka / Niedźwiedzia,33
229450812,602487,2024-05-21 00:02:14,2024-05-21 00:35:40,Kozanowska Pilczyce,Popowicka / Niedźwiedzia,33
229450897,603293,2024-05-21 00:04:32,2024-05-21 00:16:44,Plac Grunwaldzki (DS Ołówek),Piaskowa / św. Ducha,12
229450959,602134,2024-05-21 00:06:03,2024-05-21 00:22:48,Ślężna / Kamienna (Uniw. Ekonomiczny),Janiszewskiego (PWr),17
229450961,604470,2024-05-21 00:06:04,2024-05-21 00:17:03,Rondo Reagana,Drobnera / Plac Bema,11
229450992,602488,2024-05-21 00:06:53,2024-05-21 00:13:18,Plac Grunwaldzki / Polaka,Piaskowa / św. Ducha,6
229451017,602592,2024-05-21 00:07:19,2024-05-21 00:07:39,Rondo Reagana,Rondo Reagana,0
229451066,602925,2024-05-21 00:08:12,2024-05-21 00:27:47,Robotnicza / Fabryczna,Tyrmanda / Mińska,20
229451075,602592,2024-05-21 00:08:23,2024-05-21 00:08:42,Rondo Reagana,Rondo Reagana,0
229451099,602628,2024-05-21 00:09:14,2024-05-21 00:24:32,Rynek,Stacyjna (Dworzec Mikołajów),15
229451114,602727,2024-05-21 00:09:55,2024-05-21 00:19:17,Grabiszyńska / Aleja Hallera,Racławicka / Rymarska,9
229451148,603604,2024-05-21 00:10:45,2024-05-21 00:20:50,Jagiełły / Dmowskiego ,Plac Świętego Macieja / Trzebnicka,10
229451163,603871,2024-05-21 00:11:03,2024-05-21 00:20:45,Jagiełły / Dmowskiego ,Plac Świętego Macieja / Trzebnicka,10
229451197,602781,2024-05-21 00:11:28,2024-05-21 00:11:55,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),0
229451203,602705,2024-05-21 00:11:41,2024-05-21 00:25:53,Drobnera / Dubois,Legnicka / Zachodnia ,14
229451222,603378,2024-05-21 00:12:10,2024-05-21 00:12:31,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),0
229451231,604015,2024-05-21 00:12:26,2024-05-21 00:19:36,Dworzec Główny ,Ślężna / Kamienna (Uniw. Ekonomiczny),7
229451250,603292,2024-05-21 00:12:49,2024-05-21 00:33:50,Poza stacją,Grabiszyńska / Stalowa,21
229451278,603150,2024-05-21 00:13:34,2024-05-21 00:22:27,Piaskowa / św. Ducha,Legnicka / Młodych Techników,9
229451300,603273,2024-05-21 00:14:06,2024-05-21 01:06:04,Powstańcow Śląskich / Aleja Hallera,Traugutta / Pułaskiego,52
229451337,603254,2024-05-21 00:15:05,2024-05-21 00:21:00,Racławicka / Rymarska,Gajowicka,6
229451360,603253,2024-05-21 00:15:32,2024-05-21 00:23:28,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,8
229451367,602122,2024-05-21 00:15:40,2024-05-21 00:24:00,Kościuszki / Pułaskiego,Plac Dominikański (Galeria Dominikańska),8
229451402,603753,2024-05-21 00:16:27,2024-05-21 00:28:45,Grota-Roweckiego/Iwaszkiewicza,Kopycińskiego/Drabika,12
229451410,602639,2024-05-21 00:16:42,2024-05-21 00:21:08,Racławicka / Rymarska,Gajowicka,4
229451423,604014,2024-05-21 00:17:02,2024-05-21 00:17:31,Bezpieczna / Obornicka,Bezpieczna / Obornicka,0
229451466,603121,2024-05-21 00:18:06,2024-05-21 00:45:51,Bezpieczna / Obornicka,al. Kochanowskiego / Śniadeckich ,28
229451495,602633,2024-05-21 00:18:45,2024-05-21 00:26:18,Szczęśliwa (Sky Tower),Szczęśliwa (Sky Tower),8
229451498,602802,2024-05-21 00:18:53,2024-05-21 00:30:48,Poza stacją,Poza stacją,12
229451536,603945,2024-05-21 00:20:06,2024-05-21 00:28:48,Szewska / Kazimierza Wielkiego ,Szczęśliwa (Sky Tower),9
229451563,602154,2024-05-21 00:21:01,2024-05-21 00:23:31,Nowowiejska / Górnickiego,Nowowiejska / Wyszyńskiego,3
229451575,603794,2024-05-21 00:21:19,2024-05-21 00:48:41,Poza stacją,Poza stacją,27
229451582,603427,2024-05-21 00:21:23,2024-05-21 00:36:30,Drzewieckiego / Dedala,Tyrmanda / Trawowa,15
229451590,603927,2024-05-21 00:21:35,2024-05-21 00:22:07,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
229451631,603871,2024-05-21 00:22:41,2024-05-21 00:35:38,Plac Świętego Macieja / Trzebnicka,Plac Strzegomski / Poznańska,13
229451633,603352,2024-05-21 00:22:42,2024-05-21 00:26:51,Jedności Narodowej / Wyszyńskiego,Aleja Kromera,4
229451641,603862,2024-05-21 00:23:03,2024-05-21 00:32:36,Nowowiejska / Wyszyńskiego,al. Kochanowskiego / Kopernika,10
229451710,603316,2024-05-21 00:24:58,2024-05-21 00:32:42,Hubska / Prudnicka,Komandorska / Kamienna,8
229451758,602306,2024-05-21 00:26:31,2024-05-21 00:46:01,Aleja Hallera / Mielecka,al. Armii Krajowej / Tarnogajska,20
229451807,652116,2024-05-21 00:27:59,2024-05-21 00:35:58,Kościuszki / Pułaskiego,Na Grobli (PWr - Geocentrum),8
229451816,602522,2024-05-21 00:28:09,2024-05-21 00:35:51,Kościuszki / Pułaskiego,Na Grobli (PWr - Geocentrum),8
229451823,602169,2024-05-21 00:28:22,2024-05-21 00:37:18,Szczęśliwa (Sky Tower),al. Armii Krajowej / Borowska,9
229451829,602488,2024-05-21 00:28:33,2024-05-21 00:33:45,Piaskowa / św. Ducha,Poniatowskiego / Oleśnicka,5
229451842,603293,2024-05-21 00:28:49,2024-05-21 00:36:12,Piaskowa / św. Ducha,Żeromskiego / Kluczborska,7
229451864,602661,2024-05-21 00:29:34,2024-05-21 00:31:50,Wyszyńskiego / Szczytnicka,Plac Powstańców Warszawy (Muzeum Narodowe),2
229451932,604571,2024-05-21 00:31:19,2024-05-21 00:37:57,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,7
229451940,602087,2024-05-21 00:31:37,2024-05-21 00:41:29,Krzycka / Aleja Karkonoska (Park Południowy),Grochowa / Jemiołowa,10
229452094,603549,2024-05-21 00:36:37,2024-05-21 00:37:08,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),1
229452097,603927,2024-05-21 00:36:42,2024-05-21 00:37:32,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
229452115,602052,2024-05-21 00:37:22,2024-05-21 00:44:56,Sienkiewicza / Wyszyńskiego,Poza stacją,8
229452138,603989,2024-05-21 00:37:46,2024-05-21 00:52:09,Na Grobli (PWr - Geocentrum),Wróblewskiego (Teki),14
229452152,602555,2024-05-21 00:38:06,2024-05-21 00:49:49,Ślężna / Kamienna (Uniw. Ekonomiczny),Kościuszki / Komuny Paryskiej / Zgodna,12
229452153,603333,2024-05-21 00:38:06,2024-05-21 00:52:11,Na Grobli (PWr - Geocentrum),Wróblewskiego (Teki),14
229452170,602781,2024-05-21 00:38:37,2024-05-21 00:39:09,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
229452210,602654,2024-05-21 00:39:59,2024-05-21 00:42:30,Żeromskiego / Kluczborska,Żeromskiego / Daszyńskiego,3
229452258,603350,2024-05-21 00:41:33,2024-05-21 01:04:34,Zatorska / Królewska - pętla MPK,Zatorska / Królewska - pętla MPK,23
229452309,604478,2024-05-21 00:43:26,2024-05-21 00:52:02,Nyska / Piękna,"Dworzec Główny, południe",9
229452312,603038,2024-05-21 00:43:35,2024-05-21 01:00:32,al. Armii Krajowej / Bardzka,Buforowa - Vivaldiego,17
229452313,602852,2024-05-21 00:43:38,2024-05-21 00:44:13,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
229452344,603391,2024-05-21 00:45:12,2024-05-21 00:57:24,Jagiełły / Dmowskiego ,Żmigrodzka / Broniewskiego,12
229452365,602568,2024-05-21 00:46:03,2024-05-21 00:57:23,Traugutta / Kościuszki,Hubska / Prudnicka,11
229452555,602781,2024-05-21 00:52:38,2024-05-21 00:53:09,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
229452637,602002,2024-05-21 00:55:38,2024-05-21 00:59:01,Krzywoustego - Rynek Psie Pole,Gorlicka / Litewska,3
229452656,604470,2024-05-21 00:56:18,2024-05-21 01:01:15,Drobnera / Plac Bema,Sienkiewicza / Wyszyńskiego,5
229452673,604120,2024-05-21 00:57:05,2024-05-21 00:58:15,Bardzka / Piękna,Bardzka / Piękna,1
229452707,604061,2024-05-21 00:58:32,2024-05-21 00:58:54,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),0
229452766,604178,2024-05-21 01:00:38,2024-05-21 01:01:13,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),1
229452774,603353,2024-05-21 01:00:57,2024-05-21 01:02:54,Rynek,Rynek,2
229452785,603410,2024-05-21 01:02:00,2024-05-21 01:16:09,Borowska (Uniw. Szpital Kliniczny),Dworzec Główny ,14
229452844,603280,2024-05-21 01:04:18,2024-05-21 01:14:21,Młodych Techników,Rynek,10
229452916,603273,2024-05-21 01:07:09,2024-05-21 01:25:36,Traugutta / Pułaskiego,Szewska / Kazimierza Wielkiego ,18
229452924,602638,2024-05-21 01:07:23,2024-05-21 01:14:23,al. Armii Krajowej / Bardzka,Gazowa / Międzyleska,7
229452941,602830,2024-05-21 01:08:08,2024-05-21 01:30:19,Lotnicza / Metalowców,Lubelska/Łukowska,22
229452960,602324,2024-05-21 01:09:00,2024-05-21 01:15:40,Bałtycka / Żmigrodzka,Kamieńskiego / Jutrosińska,7
229452981,602571,2024-05-21 01:10:16,2024-05-21 01:26:17,Promenady Wrocławskie,Plac Powstańców Śląskich,16
229453002,604478,2024-05-21 01:11:52,2024-05-21 01:26:54,"Dworzec Główny, południe",al. Armii Krajowej / Bardzka,15
229453073,604648,2024-05-21 01:14:44,2024-05-21 01:17:01,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,2
229453112,603280,2024-05-21 01:16:08,2024-05-21 01:17:05,Rynek,Rynek,1
229453113,603353,2024-05-21 01:16:10,2024-05-21 01:30:01,Rynek,Wita Stwosza / Szewska,14
229453135,603536,2024-05-21 01:17:00,2024-05-21 01:26:33,al. Armii Krajowej / Borowska,Piławska,10
229453146,603421,2024-05-21 01:17:44,2024-05-21 01:33:04,Komandorska / Sanocka,Racławicka / Rymarska,15
229453148,602137,2024-05-21 01:17:45,2024-05-21 01:24:01,Zwycięska / Ołtaszyńska,Wysoka Nastrojowa,6
229453184,602281,2024-05-21 01:19:42,2024-05-21 01:25:13,al. Armii Krajowej / Borowska,Świeradowska (Ferio Gaj ),6
229453187,602612,2024-05-21 01:19:53,2024-05-21 01:30:04,"Paprotna / Obornicka, zajezdnia MPK",Bezpieczna/Jugosławiańska,10
229453207,604019,2024-05-21 01:20:52,2024-05-21 01:27:13,Drobnera / Plac Bema,Jedności Narodowej / Wyszyńskiego,6
229453238,604087,2024-05-21 01:22:14,2024-05-21 02:38:26,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,76
229453271,603927,2024-05-21 01:23:35,2024-05-21 01:24:13,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
229453293,602460,2024-05-21 01:25:15,2024-05-21 01:52:08,Bielany Wrocławskie Kolejowa P&R,Ślężna / pętla tramwajowa,27
229453294,602122,2024-05-21 01:25:18,2024-05-21 01:39:04,Plac Dominikański (Galeria Dominikańska),al. Kochanowskiego / Kopernika,14
229453299,602781,2024-05-21 01:25:25,2024-05-21 01:26:33,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),1
229453310,603378,2024-05-21 01:25:44,2024-05-21 01:28:14,Plac Kościuszki (Renoma),Plac Kościuszki (Renoma),3
229453335,602173,2024-05-21 01:27:14,2024-05-21 01:31:56,Aleja Kromera,Jedności Narodowej / Wyszyńskiego,5
229453385,602384,2024-05-21 01:29:56,2024-05-21 01:34:02,Bacciarellego,"Olszewskiego, pętla tramwajowa",4
229453401,603353,2024-05-21 01:30:43,2024-05-21 01:38:10,Wita Stwosza / Szewska,Poza stacją,7
229453418,603280,2024-05-21 01:31:38,2024-05-21 01:44:21,Rynek,pl. Orląt Lwowskich,13
229453460,604061,2024-05-21 01:33:46,2024-05-21 01:45:17,Świdnicka / Piłsudskiego (Hotel Scandic),Hubska / Prudnicka,12
229453522,602064,2024-05-21 01:37:09,2024-05-21 01:52:29,Plac Grunwaldzki / Polaka,Legnicka / Młodych Techników,15
229453553,602852,2024-05-21 01:39:26,2024-05-21 01:40:44,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),1
229453588,604015,2024-05-21 01:41:19,2024-05-21 01:45:16,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Aleja Wiśniowa,4
229453589,602378,2024-05-21 01:41:20,2024-05-21 01:48:32,pl. Powstańców Wielkopolskich,Żmigrodzka / Broniewskiego,7
229453598,603273,2024-05-21 01:41:42,2024-05-21 01:49:06,Szewska / Kazimierza Wielkiego ,Drobnera / Dubois,7
229453651,602432,2024-05-21 01:46:14,2024-05-21 01:47:48,Plac Legionów,Plac Legionów,2
229453671,652102,2024-05-21 01:48:22,2024-05-21 01:52:19,Poza stacją,Poza stacją,4
229453683,603713,2024-05-21 01:49:17,2024-05-21 01:59:30,Żmigrodzka / Broniewskiego,Żmigrodzka / Marino,10
229453696,602432,2024-05-21 01:49:58,2024-05-21 01:58:55,Plac Legionów,Jagiełły / Dmowskiego ,9
229453907,603763,2024-05-21 02:03:07,2024-05-21 02:53:40,Strzegomska / Rogowska ,Strzegomska / Rogowska ,51
229453911,603805,2024-05-21 02:03:27,2024-05-21 02:53:41,Strzegomska / Rogowska ,Strzegomska / Rogowska ,50
229453915,603464,2024-05-21 02:03:46,2024-05-21 02:09:38,Aleja Hallera / Mielecka,Grabiszyńska / Stalowa,6
229453928,602512,2024-05-21 02:04:21,2024-05-21 02:07:31,Pereca / Grabiszyńska,Poza stacją,3
229454029,603787,2024-05-21 02:11:29,2024-05-21 02:26:21,Racławicka / Rymarska,Racławicka / Rymarska,15
229454031,603410,2024-05-21 02:11:44,2024-05-21 02:15:13,Dworzec Główny ,Kościuszki / Pułaskiego,3
229454056,603663,2024-05-21 02:13:23,2024-05-21 02:21:58,Bierutowska,Gorlicka / Litewska,9
229454057,602512,2024-05-21 02:13:28,2024-05-21 02:15:23,Poza stacją,Zaporoska / Grabiszyńska,2
229454088,604110,2024-05-21 02:15:31,2024-05-21 02:25:21,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Borowska (Aquapark),10
229454104,602512,2024-05-21 02:16:35,2024-05-21 02:18:16,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,2
229454112,604651,2024-05-21 02:17:17,2024-05-21 02:17:48,Żmigrodzka / Marino,Żmigrodzka / Marino,1
229454135,603480,2024-05-21 02:19:40,2024-05-21 02:26:32,Żmigrodzka / Marino,Bałtycka / Żmigrodzka,7
229454150,652068,2024-05-21 02:21:04,2024-05-21 02:31:06,al. Karkonoska / Jeździecka,Skarbowców / Wietrzna,10
229454183,604657,2024-05-21 02:23:51,2024-05-21 02:31:35,Dworzec Główny ,Zaporoska / Grabiszyńska,8
229454210,602872,2024-05-21 02:27:37,2024-05-21 02:35:00,Bałtycka / Żmigrodzka,Kraszewskiego / Trzebnicka,7
229454250,603213,2024-05-21 02:34:24,2024-05-21 02:53:42,Gorlicka / Litewska,Aleja Kromera,19
229454260,602336,2024-05-21 02:35:43,2024-05-21 02:50:00,Nowowiejska / Jedności Narodowej,Dyrekcyjna / Borowska (Wroclavia),14
229454273,604478,2024-05-21 02:38:03,2024-05-21 02:47:44,al. Armii Krajowej / Bardzka,Poza stacją,10
229454285,604278,2024-05-21 02:39:24,2024-05-21 02:52:33,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,13
229454325,603350,2024-05-21 02:46:33,2024-05-21 03:04:00,Zatorska / Królewska - pętla MPK,Krzywoustego - Rynek Psie Pole,17
229454362,602533,2024-05-21 02:51:00,2024-05-21 03:04:08,Zatorska / Królewska - pętla MPK,Krzywoustego - Rynek Psie Pole,13
229454367,602404,2024-05-21 02:51:35,2024-05-21 03:03:59,Kościuszki / Pułaskiego,al. Armii Krajowej / Borowska,12
229454385,602071,2024-05-21 02:54:38,2024-05-21 03:03:07,Zaporoska / Gajowicka,Plac Powstańców Śląskich,8
229454386,602623,2024-05-21 02:54:48,2024-05-21 03:03:00,Zaporoska / Gajowicka,Plac Powstańców Śląskich,8
229454387,603213,2024-05-21 02:55:07,2024-05-21 03:13:00,Aleja Kromera,"Paprotna / Obornicka, zajezdnia MPK",18
229454410,602488,2024-05-21 02:58:21,2024-05-21 03:12:19,Poniatowskiego / Oleśnicka,"Paprotna / Obornicka, zajezdnia MPK",14
229454433,603209,2024-05-21 03:01:30,2024-05-21 03:20:11,Żmigrodzka / Marino,Sołtysowicka / Redycka,19
229454440,604651,2024-05-21 03:01:46,2024-05-21 03:16:09,Żmigrodzka / Marino,Aleja Kromera,14
229454447,602668,2024-05-21 03:02:52,2024-05-21 03:11:20,Żmigrodzka / Marino,Kasprowicza / Syrokomli,8
229454450,603309,2024-05-21 03:03:10,2024-05-21 03:20:15,Legnicka / Młodych Techników,Jedności Narodowej / Wyszyńskiego,17
229454454,602571,2024-05-21 03:03:41,2024-05-21 03:09:27,Plac Powstańców Śląskich,Powstańcow Śląskich / Aleja Hallera,6
229454458,603356,2024-05-21 03:04:02,2024-05-21 03:04:20,Plac Powstańców Śląskich,Plac Powstańców Śląskich,0
229454463,602849,2024-05-21 03:04:50,2024-05-21 03:44:25,Plac Powstańców Śląskich,Grochowa / Jemiołowa,40
229454464,604038,2024-05-21 03:04:56,2024-05-21 03:33:49,Olszewskiego / Spółdzielcza,Rondo Reagana,29
229454474,603832,2024-05-21 03:05:58,2024-05-21 04:11:02,Olszewskiego / Spółdzielcza,Zaporoska / Gajowicka,65
229454476,602702,2024-05-21 03:06:19,2024-05-21 03:17:31,Jedności Narodowej / Wyszyńskiego,Drobnera / Plac Bema,11
229454483,603559,2024-05-21 03:07:10,2024-05-21 03:07:45,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
229454490,602362,2024-05-21 03:07:31,2024-05-21 03:31:50,Ślężna / pętla tramwajowa,Solskiego / al. Piastów,24
229454495,602342,2024-05-21 03:08:12,2024-05-21 03:15:36,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,7
229454509,604667,2024-05-21 03:09:22,2024-05-21 03:17:21,Jedności Narodowej / Wyszyńskiego,Drobnera / Plac Bema,8
229454512,603327,2024-05-21 03:09:50,2024-05-21 03:44:37,Powstańcow Śląskich / Aleja Hallera,Grochowa / Jemiołowa,35
229454515,604563,2024-05-21 03:10:14,2024-05-21 03:41:14,al. Armii Krajowej / Bardzka,Legnicka (Park Magnolia),31
229454535,602109,2024-05-21 03:12:42,2024-05-21 03:13:06,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,0
229454543,603350,2024-05-21 03:13:22,2024-05-21 04:15:50,Krzywoustego - Rynek Psie Pole,Zatorska / Królewska - pętla MPK,62
229454544,602109,2024-05-21 03:13:37,2024-05-21 03:50:13,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,37
229454552,602482,2024-05-21 03:14:56,2024-05-21 03:26:55,Hallera / Odkrywców,Powstańców Śląskich/Orla,12
229454573,603927,2024-05-21 03:16:54,2024-05-21 03:17:56,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
229454584,603927,2024-05-21 03:20:23,2024-05-21 03:21:04,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
229454587,603309,2024-05-21 03:20:46,2024-05-21 03:34:52,Jedności Narodowej / Wyszyńskiego,Kwidzyńska pętla,14
229454591,603480,2024-05-21 03:21:10,2024-05-21 03:35:56,Bałtycka / Żmigrodzka,Aleja Kromera,15
229454598,603345,2024-05-21 03:21:54,2024-05-21 03:34:47,Bałtycka / Żmigrodzka,Aleja Kromera,13
229454625,603958,2024-05-21 03:25:26,2024-05-21 03:34:48,Żelazna / Pereca,Plac Legionów,9
