UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
215413457,603633,2024-02-08 22:34:19,2024-02-11 21:43:55,Drobnera / Dubois,Poza stacją,4270
215549345,603378,2024-02-10 16:53:30,2024-02-11 17:16:27,Dworzec Główny ,Buforowa - Vivaldiego,1463
215571155,602612,2024-02-10 21:21:38,2024-02-11 00:22:47,Oporów (pętla tramwajowa),Pereca / Grabiszyńska,181
215571520,602409,2024-02-10 21:27:52,2024-02-11 00:19:48,Olszewskiego / Spółdzielcza,Poza stacją,172
215571522,602930,2024-02-10 21:27:55,2024-02-11 00:00:17,Olszewskiego / Spółdzielcza,Plac Strzegomski / Poznańska,152
215572784,602143,2024-02-10 21:50:48,2024-02-11 04:18:21,Drobnera / Dubois,Drobnera / Dubois,388
215578621,602789,2024-02-10 23:51:04,2024-02-11 00:07:33,Wita Stwosza / Szewska,Ślężna / Aleja Wiśniowa,16
215578640,602952,2024-02-10 23:51:12,2024-02-11 00:01:42,Żmigrodzka / Broniewskiego,Aleja Kromera,11
215578810,604028,2024-02-10 23:54:17,2024-02-11 00:09:14,Kamienna / Borowska (Aquapark),Piławska,15
215578825,603293,2024-02-10 23:54:32,2024-02-11 00:06:34,al. Armii Krajowej / Tarnogajska,Piławska,12
215578972,603070,2024-02-10 23:57:16,2024-02-11 00:06:42,Zaporoska / Gajowicka,Szewska / Kazimierza Wielkiego ,9
215578977,603702,2024-02-10 23:57:25,2024-02-11 00:02:39,Bezpieczna / Obornicka,Żmigrodzka / Broniewskiego,5
215579066,603127,2024-02-10 23:59:33,2024-02-11 00:04:31,Krzycka / Aleja Karkonoska (Park Południowy),Przyjaźni,5
215579131,602211,2024-02-11 00:02:08,2024-02-11 00:12:20,Dworzec Główny ,Zaporoska / Grabiszyńska,10
215579137,603048,2024-02-11 00:02:16,2024-02-11 00:12:11,Dworzec Główny ,Zaporoska / Grabiszyńska,10
215579153,652120,2024-02-11 00:02:42,2024-02-11 00:03:57,Poza stacją,Wita Stwosza / Szewska,1
215579216,604143,2024-02-11 00:04:19,2024-02-11 00:19:19,Piaskowa / św. Ducha,Jedności Narodowej / Wyszyńskiego,15
215579307,604166,2024-02-11 00:06:36,2024-02-11 00:12:39,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Borowska,6
215579441,602355,2024-02-11 00:10:19,2024-02-11 00:24:51,Nowowiejska / Wyszyńskiego,Wróblewskiego (Teki),15
215579571,602090,2024-02-11 00:13:52,2024-02-11 00:24:31,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,11
215579654,604283,2024-02-11 00:15:26,2024-02-11 00:16:23,Świdnicka / Piłsudskiego (Hotel Scandic),Świdnicka / Piłsudskiego (Hotel Scandic),1
215579656,602412,2024-02-11 00:15:29,2024-02-11 00:28:56,Reymonta / Kleczkowska,Rynek,13
215579662,602089,2024-02-11 00:15:35,2024-02-11 00:29:01,Reymonta / Kleczkowska,Rynek,13
215579680,602030,2024-02-11 00:15:55,2024-02-11 00:24:07,Fosa Miejska ,Kościuszki / Komuny Paryskiej / Zgodna,8
215579694,602590,2024-02-11 00:16:31,2024-02-11 00:26:50,Rynek,Pereca / Grabiszyńska,10
215579776,603475,2024-02-11 00:18:27,2024-02-11 00:22:05,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),4
215579839,604020,2024-02-11 00:20:01,2024-02-11 00:37:26,Krakowska / Leroy Merlin,Świeradowska (Ferio Gaj ),17
215579901,603472,2024-02-11 00:21:27,2024-02-11 00:25:56,Poza stacją,Grota-Roweckiego / Parafialna,4
215580053,652060,2024-02-11 00:25:31,2024-02-11 00:38:21,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Stalowa,13
215580060,603598,2024-02-11 00:25:38,2024-02-11 00:38:35,Plac Jana Pawła II (Akademia Muzyczna),Grabiszyńska / Stalowa,13
215580095,602429,2024-02-11 00:26:31,2024-02-11 00:34:19,Komandorska / Kamienna,Zaporoska / Gajowicka,8
215580232,603831,2024-02-11 00:29:38,2024-02-11 00:41:55,Jagiełły / Dmowskiego ,Popowicka / Niedźwiedzia,12
215580327,602079,2024-02-11 00:31:37,2024-02-11 00:41:28,Młodych Techników,Popowicka / Niedźwiedzia,10
215580471,602931,2024-02-11 00:35:16,2024-02-11 00:44:14,Kołłątaja / Podwale,Kazimierza Wielkiego (Helios),9
215580512,603584,2024-02-11 00:36:07,2024-02-11 00:36:44,Poza stacją,Poza stacją,1
