UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
242325674,604499,2024-07-27 16:57:50,2024-08-07 14:38:41,Skarbowców / Wietrzna,Poza stacją,15701
243919207,603051,2024-08-05 15:53:53,2024-08-07 20:32:16,Piaskowa / św. Ducha,Poza stacją,3158
244002220,603823,2024-08-05 22:00:48,2024-08-07 21:18:02,Promenady Wrocławskie,Poza stacją,2837
244039369,604533,2024-08-06 08:39:25,2024-08-07 08:35:56,Poza stacją,Poza stacją,1437
244096406,603511,2024-08-06 15:09:32,2024-08-07 03:58:00,Rynek,Rynek,768
244184018,602947,2024-08-06 20:26:11,2024-08-07 00:31:16,Zwycięska / Ołtaszyńska,Kutrzeby / Hubala,245
244184141,602994,2024-08-06 20:26:37,2024-08-07 00:31:10,Zwycięska / Ołtaszyńska,Kutrzeby / Hubala,245
244210252,603801,2024-08-06 22:52:38,2024-08-07 15:19:44,Pereca / Grabiszyńska,Poza stacją,987
244213419,603532,2024-08-06 23:22:23,2024-08-07 00:00:41,Poza stacją,Jagiełły / Dmowskiego ,38
244214644,604060,2024-08-06 23:36:17,2024-08-07 00:28:15,Poza stacją,Plac Grunwaldzki (DS Ołówek),52
244214666,604273,2024-08-06 23:36:32,2024-08-07 00:28:37,Poza stacją,Plac Grunwaldzki (DS Ołówek),52
244215329,603063,2024-08-06 23:44:14,2024-08-07 00:03:27,Skarbowców / Wietrzna,Czekoladowa / Wałbrzyska,19
244215772,602658,2024-08-06 23:50:16,2024-08-07 00:01:24,Wyszyńskiego / Szczytnicka,Traugutta / Pułaskiego,11
244215837,603524,2024-08-06 23:50:56,2024-08-07 00:05:46,Aleja Hallera / Mielecka,Zaporoska / Grabiszyńska,15
244215844,602865,2024-08-06 23:51:01,2024-08-07 00:06:04,Janiszewskiego (PWr),Kołłątaja / Podwale,15
244215866,603526,2024-08-06 23:51:17,2024-08-07 00:05:50,Plac Strzegomski / Poznańska,Kościuszki / Pułaskiego,15
244215999,603640,2024-08-06 23:53:22,2024-08-07 00:11:51,Stacyjna (Dworzec Mikołajów),Pilczycka / Kozanowska,18
244216020,603580,2024-08-06 23:53:35,2024-08-07 05:38:21,Bałtycka / Żmigrodzka,Żmigrodzka / Broniewskiego,345
244216058,603150,2024-08-06 23:54:05,2024-08-07 00:01:12,Wróblewskiego (Teki),Olszewskiego / Spółdzielcza,7
244216080,602880,2024-08-06 23:54:22,2024-08-07 00:05:16,Pereca / Grabiszyńska,Pereca / Grabiszyńska,11
244216143,604509,2024-08-06 23:55:15,2024-08-07 00:02:51,pl. Orląt Lwowskich,Gnieźnieńska / Długa,8
244216173,603609,2024-08-06 23:55:37,2024-08-07 00:05:59,Poza stacją,Promenady Wrocławskie,10
244216192,603097,2024-08-06 23:55:57,2024-08-07 00:04:10,Nowowiejska / Jedności Narodowej,Poza stacją,8
244216195,604284,2024-08-06 23:55:58,2024-08-07 00:03:26,Legnicka / Zachodnia ,Gnieźnieńska / Długa,7
244216231,602914,2024-08-06 23:56:30,2024-08-07 00:02:52,Hubska / Prudnicka,al. Armii Krajowej / Bardzka,6
244216256,603558,2024-08-06 23:56:49,2024-08-07 00:12:06,pl. Orląt Lwowskich,Kozanowska Pilczyce,15
244216288,602460,2024-08-06 23:57:17,2024-08-07 00:09:39,Plac Grunwaldzki / Polaka,Kołłątaja / Podwale,12
244216318,603358,2024-08-06 23:57:51,2024-08-07 00:10:39,Sienkiewicza / Wyszyńskiego,Wróblewskiego (Teki),13
244216337,604166,2024-08-06 23:58:09,2024-08-07 00:01:41,Nowowiejska / Jedności Narodowej,Nowowiejska / Górnickiego,4
244216397,603273,2024-08-06 23:58:59,2024-08-07 00:44:53,Plac Jana Pawła II (Akademia Muzyczna),al. Poprzeczna / stacja kolejowa,46
244216407,602266,2024-08-06 23:59:05,2024-08-07 00:18:08,Krucza / Mielecka / Stalowa,Plac Dominikański (Galeria Dominikańska),19
244216450,652112,2024-08-06 23:59:42,2024-08-07 00:44:04,Plac Jana Pawła II (Akademia Muzyczna),al. Poprzeczna / stacja kolejowa,44
244216500,602026,2024-08-07 00:00:30,2024-08-07 00:22:39,Plac Jana Pawła II (Akademia Muzyczna),Nowowiejska / Wyszyńskiego,22
