UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
211525351,604159,2023-12-15 10:23:32,2024-01-04 11:51:26,Promenady Wrocławskie,Poza stacją,28888
212051930,602503,2023-12-21 14:10:27,2024-01-04 15:08:28,Kozanowska / Pilczycka,Kozanowska / Pilczycka,20218
212753345,603546,2024-01-03 21:58:29,2024-01-04 09:10:09,"Kosmonautów / Fieldorfa, szpital wojewódzki",Wojanowska / Arbuzowa ,672
212756010,603577,2024-01-03 23:07:48,2024-01-04 00:01:55,Bardzka / Piękna,Strzegomska / Rogowska ,54
212757252,602179,2024-01-03 23:51:09,2024-01-04 00:08:35,Poza stacją,Nowowiejska / Górnickiego,17
212757320,602787,2024-01-03 23:54:33,2024-01-04 00:10:37,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,16
212757391,603822,2024-01-03 23:57:50,2024-01-04 00:14:51,Skarbowców / Wietrzna,Piławska,17
212757393,603884,2024-01-03 23:57:52,2024-01-04 00:20:17,Skarbowców / Wietrzna,Piławska,22
212757474,603577,2024-01-04 00:02:28,2024-01-04 00:13:59,Strzegomska / Rogowska ,Sukielicka / Rogowska,12
212757484,603626,2024-01-04 00:03:17,2024-01-04 00:13:07,Poza stacją,Plac Legionów,10
212757522,603655,2024-01-04 00:06:32,2024-01-04 00:21:31,Rynek,Grabiszyńska / Stalowa,15
212757534,603221,2024-01-04 00:07:34,2024-01-04 00:21:33,Rynek,Grabiszyńska / Stalowa,14
212757539,603227,2024-01-04 00:08:05,2024-01-04 00:13:09,Powstańców Śląskich/Orla,Racławicka / Rymarska,5
212757600,602269,2024-01-04 00:13:09,2024-01-04 00:18:10,Ślężna / Aleja Wiśniowa,al. Armii Krajowej / Borowska,5
212757613,604467,2024-01-04 00:14:16,2024-01-04 00:17:37,"Olszewskiego, pętla tramwajowa",Bacciarellego,3
212757617,603216,2024-01-04 00:14:23,2024-01-04 00:29:08,Grochowa / Jemiołowa,al. Armii Krajowej / Borowska,15
212757621,603244,2024-01-04 00:14:28,2024-01-04 00:17:30,"Olszewskiego, pętla tramwajowa",Bacciarellego,3
212757646,602222,2024-01-04 00:15:41,2024-01-04 00:25:35,Plac Dominikański (Galeria Dominikańska),Plac Jana Pawła II (Akademia Muzyczna),10
212757651,603023,2024-01-04 00:16:00,2024-01-04 00:25:23,Plac Dominikański (Galeria Dominikańska),Plac Jana Pawła II (Akademia Muzyczna),9
212757676,602788,2024-01-04 00:17:30,2024-01-04 00:20:25,Żeromskiego / Kluczborska,Żeromskiego / Daszyńskiego,3
212757696,603963,2024-01-04 00:18:34,2024-01-04 00:29:53,Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,11
212757705,602232,2024-01-04 00:19:00,2024-01-04 00:29:56,Opolska / pętla tramwajowa,Opolska / pętla tramwajowa,11
212757706,604233,2024-01-04 00:19:01,2024-01-04 00:23:28,Drobnera / Plac Bema,Drobnera / Dubois,4
212757745,604283,2024-01-04 00:21:33,2024-01-04 00:29:18,Poza stacją,Kamienna / Tomaszowska,8
212757779,603556,2024-01-04 00:24:28,2024-01-04 00:32:23,Poza stacją,Poza stacją,8
212757829,602752,2024-01-04 00:28:03,2024-01-04 00:38:00,Plac Powstańców Śląskich,Nyska / Jesionowa,10
212757848,603270,2024-01-04 00:29:27,2024-01-04 00:34:24,Piaskowa / św. Ducha,Nowowiejska / Jedności Narodowej,5
212757859,602321,2024-01-04 00:29:58,2024-01-04 00:37:42,Kamienna / Tomaszowska,Piławska,8
212757875,602755,2024-01-04 00:31:42,2024-01-04 00:40:53,Plac Uniwersytecki (UWr),Żeromskiego / Daszyńskiego,9
212757963,603023,2024-01-04 00:38:30,2024-01-04 00:54:00,Plac Jana Pawła II (Akademia Muzyczna),Na Grobli (PWr - Geocentrum),16
212758037,604477,2024-01-04 00:43:58,2024-01-04 00:46:53,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,3
212758052,602949,2024-01-04 00:45:24,2024-01-04 01:02:02,Grabiszyńska / Aleja Hallera,Szczęśliwa (Sky Tower),17
212758072,603331,2024-01-04 00:46:35,2024-01-04 00:48:31,Traugutta / Kościuszki,Traugutta / Kościuszki,2
212758094,652008,2024-01-04 00:48:31,2024-01-04 00:51:51,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Aleja Wiśniowa,3
212758101,603698,2024-01-04 00:49:00,2024-01-04 01:00:03,Traugutta / Kościuszki,Hubska / Prudnicka,11
212758109,604289,2024-01-04 00:50:02,2024-01-04 00:56:17,Dworzec Główny ,Wita Stwosza / Szewska,6
212758198,604475,2024-01-04 00:56:40,2024-01-04 01:03:33,al. Armii Krajowej / Borowska,Piławska,7
212758337,603450,2024-01-04 01:08:55,2024-01-04 01:15:43,Hubska / Prudnicka,al. Armii Krajowej / Tarnogajska,7
212758367,603023,2024-01-04 01:11:12,2024-01-04 01:12:13,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),1
212758376,602602,2024-01-04 01:11:33,2024-01-04 01:12:04,Na Grobli (PWr - Geocentrum),Na Grobli (PWr - Geocentrum),1
212758387,603431,2024-01-04 01:13:28,2024-01-04 01:15:19,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,2
212758392,652061,2024-01-04 01:13:46,2024-01-04 01:14:44,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,1
212758509,604056,2024-01-04 01:25:54,2024-01-04 01:36:06,Wróblewskiego (Teki),Bacciarellego / pętla autobusowa,10
212758515,604209,2024-01-04 01:26:35,2024-01-04 01:38:07,Wróblewskiego (Teki),Bacciarellego / pętla autobusowa,12
212758579,602949,2024-01-04 01:34:45,2024-01-04 01:45:59,Szczęśliwa (Sky Tower),Grabiszyńska / Magazynierska (Corte Verona),11
212758674,603769,2024-01-04 01:44:56,2024-01-04 01:49:39,Nyska / Piękna,Hubska / Prudnicka,5
212758680,602151,2024-01-04 01:46:28,2024-01-04 02:03:34,Wróblewskiego (Teki),Poza stacją,17
212758730,603883,2024-01-04 01:53:57,2024-01-04 02:15:34,Pereca / Grabiszyńska,al. Armii Krajowej / Bardzka,22
212758769,602728,2024-01-04 01:58:28,2024-01-04 02:07:19,Zaporoska / Grabiszyńska,Dworzec Główny ,9
212758771,602173,2024-01-04 01:58:36,2024-01-04 02:13:47,Zaporoska / Grabiszyńska,Drobnera / Dubois,15
212759006,603216,2024-01-04 02:34:26,2024-01-04 02:39:39,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),5
212759011,602752,2024-01-04 02:36:32,2024-01-04 02:40:34,Nyska / Jesionowa,al. Armii Krajowej / Bardzka,4
212759073,604135,2024-01-04 02:54:34,2024-01-04 03:01:15,Kiełczowska,Krzywoustego - Rynek Psie Pole,7
212759081,602752,2024-01-04 02:58:21,2024-01-04 03:14:26,al. Armii Krajowej / Bardzka,Plac Powstańców Śląskich,16
212759097,602302,2024-01-04 03:02:09,2024-01-04 03:03:43,Krzywoustego - Rynek Psie Pole,Krzywoustego - Rynek Psie Pole,2
212759111,603755,2024-01-04 03:04:05,2024-01-04 03:19:07,Krzywoustego - Rynek Psie Pole,Poza stacją,15
212759118,604549,2024-01-04 03:05:35,2024-01-04 03:25:12,Stadion Olimpijski,Rondo Reagana,20
212759120,602974,2024-01-04 03:06:28,2024-01-04 03:20:37,Drobnera / Plac Bema,"Paprotna / Obornicka, zajezdnia MPK",14
