UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
225003478,602355,2024-04-26 19:47:17,2024-04-28 22:51:09,Kozanowska / Pilczycka,Kozanowska/Pałucka,3064
225013538,603257,2024-04-26 20:48:00,2024-04-28 14:20:38,Kościuszki / Pułaskiego,Opolska / pętla tramwajowa,2493
225160391,603480,2024-04-27 19:01:16,2024-04-28 00:54:56,Kamienna / Borowska (Aquapark),Kamienna / Borowska (Aquapark),354
225168056,604020,2024-04-27 19:37:55,2024-04-28 11:26:00,Legnicka / Wejherowska,Krucza / Mielecka / Stalowa,948
225180425,603300,2024-04-27 20:44:48,2024-04-28 14:06:40,Kraszewskiego / Trzebnicka,Poza stacją,1042
225189975,602682,2024-04-27 21:51:26,2024-04-28 03:21:50,Plac Dominikański (Galeria Dominikańska),Rondo Reagana,330
225190289,602297,2024-04-27 21:53:37,2024-04-28 01:04:30,al. Armii Krajowej / Bardzka,Wróblewskiego (Teki),191
225197602,602461,2024-04-27 23:01:08,2024-04-28 01:15:37,Kościuszki / Pułaskiego,Kościuszki / Pułaskiego,134
225198236,603763,2024-04-27 23:07:44,2024-04-28 01:15:15,Traugutta / Pułaskiego,Kościuszki / Pułaskiego,128
225198704,602198,2024-04-27 23:12:22,2024-04-28 00:04:13,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),52
225200292,602277,2024-04-27 23:29:41,2024-04-28 00:22:43,Plac Jana Pawła II (Akademia Muzyczna),Czekoladowa / Wałbrzyska,53
225201749,602513,2024-04-27 23:45:46,2024-04-28 00:03:45,Sienkiewicza / Wyszyńskiego,Jagiełły / Dmowskiego ,18
225201835,602731,2024-04-27 23:46:31,2024-04-28 00:07:15,Dworzec Główny ,Partyzantów / Okrzei,21
225201887,604082,2024-04-27 23:47:05,2024-04-28 03:18:33,Rondo Reagana,Rondo Reagana,211
225202030,603754,2024-04-27 23:48:46,2024-04-28 00:05:44,Jagiełły / Dmowskiego ,Sienkiewicza / Piastowska,17
225202043,602705,2024-04-27 23:48:56,2024-04-28 00:19:38,Plac Grunwaldzki / Polaka,Marca Polo (Olimpia Port),31
225202113,603364,2024-04-27 23:49:37,2024-04-28 00:01:37,Kozanowska Pilczyce,Na Ostatnim Groszu,12
225202153,603974,2024-04-27 23:50:01,2024-04-28 00:03:02,Plac Dominikański (Galeria Dominikańska),Poza stacją,13
