UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
257194403,604173,2024-10-23 04:01:35,2024-10-24 21:51:04,Przyjaźni / Karkonoska,Poza stacją,2509
257242084,603162,2024-10-23 12:20:46,2024-10-24 15:16:10,Kozanowska/Pałucka,Kozanowska/Pałucka,1615
257255787,604108,2024-10-23 13:41:02,2024-10-24 07:19:31,Ślężna / Skierniewicka,Sołtysowicka / Redycka,1058
257333130,604268,2024-10-23 19:19:13,2024-10-24 08:37:01,Poza stacją,Partyzantów / Okrzei,798
257345566,603046,2024-10-23 20:32:06,2024-10-24 08:19:32,Żelazna / Pereca,Otyńska / Traktatowa,707
257345775,603779,2024-10-23 20:33:27,2024-10-24 09:52:49,Kraszewskiego / Trzebnicka,Kraszewskiego / Trzebnicka,799
257356635,602950,2024-10-23 22:06:19,2024-10-24 11:50:33,Centrum Handlowe Auchan Bielany,Poza stacją,824
257363310,603677,2024-10-23 23:24:12,2024-10-24 00:10:28,Traugutta / Pułaskiego,Traugutta / Pułaskiego,46
257364449,602696,2024-10-23 23:40:53,2024-10-24 00:03:55,"Dworzec Główny, południe",Kopycińskiego/Drabika,23
257364753,603771,2024-10-23 23:46:16,2024-10-24 00:01:39,Janiszewskiego (PWr),Piaskowa / św. Ducha,15
257365078,602678,2024-10-23 23:51:50,2024-10-24 00:00:36,Drobnera / Plac Bema,Traugutta / Kościuszki,9
257365211,603627,2024-10-23 23:54:12,2024-10-24 00:02:50,Zaporoska / Gajowicka,Poza stacją,9
257365212,604182,2024-10-23 23:54:12,2024-10-24 00:07:18,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Gajowicka,13
257365216,602561,2024-10-23 23:54:14,2024-10-24 00:02:53,Zaporoska / Gajowicka,Ślężna / Kamienna (Uniw. Ekonomiczny),9
257365219,603243,2024-10-23 23:54:17,2024-10-24 00:02:51,Zaporoska / Gajowicka,Poza stacją,9
257365343,603216,2024-10-23 23:56:18,2024-10-24 00:04:59,Plac Jana Pawła II (Akademia Muzyczna),Plac Strzegomski / Poznańska,9
257365521,602328,2024-10-24 00:00:11,2024-10-24 00:12:22,Plac Uniwersytecki (UWr),Drobnera / Plac Bema,12
257365567,602678,2024-10-24 00:01:11,2024-10-24 00:12:45,Traugutta / Kościuszki,Opolska / Siemianowicka,12
257365599,602652,2024-10-24 00:02:05,2024-10-24 00:05:59,Plac Strzegomski / Poznańska,Legnicka / Zachodnia ,4
257365711,602430,2024-10-24 00:04:46,2024-10-24 00:14:10,Promenady Wrocławskie,Obornicka / Bałtycka,9
257365725,603091,2024-10-24 00:05:00,2024-10-24 00:14:29,Szczęśliwa (Sky Tower),Wita Stwosza / Szewska,9
257365783,603742,2024-10-24 00:06:10,2024-10-24 00:06:21,Popowice,Popowice,0
257365819,603101,2024-10-24 00:06:52,2024-10-24 00:12:55,Plac Dominikański (Galeria Dominikańska),Traugutta / Pułaskiego,6
257365827,603233,2024-10-24 00:06:59,2024-10-24 00:07:13,Popowice,Popowicka / Rysia,0
257365828,602971,2024-10-24 00:07:01,2024-10-24 00:17:13,Plac Świętego Macieja / Trzebnicka,Gnieźnieńska / Długa,10
257365837,603771,2024-10-24 00:07:17,2024-10-24 00:30:07,Piaskowa / św. Ducha,Plac Legionów,23
257365862,602611,2024-10-24 00:07:49,2024-10-24 00:31:47,Popowice,Poza stacją,24
257365932,602007,2024-10-24 00:09:28,2024-10-24 00:19:16,al. Armii Krajowej / Borowska,"Dworzec Główny, południe",10
257366061,602126,2024-10-24 00:12:51,2024-10-24 00:25:34,Poza stacją,Poza stacją,13
257366124,603616,2024-10-24 00:14:39,2024-10-24 00:26:15,Świdnicka / Piłsudskiego (Hotel Scandic),Powstańcow Śląskich / Aleja Hallera,12
257366129,604117,2024-10-24 00:14:48,2024-10-24 00:19:08,Plac Legionów,Piłsudskiego 13 od Jump Hall,4
257366194,604245,2024-10-24 00:16:32,2024-10-24 00:27:55,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Bardzka,11
257366302,603662,2024-10-24 00:19:12,2024-10-24 00:19:23,Aleja Hallera / Mielecka,Aleja Hallera / Mielecka,0
257366338,603534,2024-10-24 00:20:13,2024-10-24 00:27:57,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,8
257366390,602546,2024-10-24 00:21:59,2024-10-24 00:28:10,Młodych Techników,Stacyjna (Dworzec Mikołajów),6
257366466,602856,2024-10-24 00:24:01,2024-10-24 00:26:01,Zaporoska / Grabiszyńska,Pereca / Grabiszyńska,2
257366473,602510,2024-10-24 00:24:11,2024-10-24 00:24:22,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,0
257366489,604647,2024-10-24 00:24:41,2024-10-24 00:33:58,Zaporoska / Grabiszyńska,Dyrekcyjna / Borowska (Wroclavia),9
257366742,602704,2024-10-24 00:31:40,2024-10-24 00:41:35,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),10
257366743,602590,2024-10-24 00:31:40,2024-10-24 00:41:39,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),10
257366755,604250,2024-10-24 00:31:52,2024-10-24 00:55:28,Promenady Wrocławskie,Promenady Wrocławskie,24
257366758,603307,2024-10-24 00:31:54,2024-10-24 00:39:48,Ostrowskiego,Hallera / Odkrywców,8
257366779,604253,2024-10-24 00:32:23,2024-10-24 00:39:23,Wałbrzyska - pętla tramwajowa,Zwycięska / Ołtaszyńska,7
257366795,602828,2024-10-24 00:32:52,2024-10-24 00:35:44,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,3
