UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
235889266,602701,2024-06-23 20:09:39,2024-06-27 07:25:11,Kraszewskiego / Trzebnicka,Poza stacją,4996
235929712,603970,2024-06-24 00:58:13,2024-06-27 18:52:51,Legnicka (Park Magnolia),Poza stacją,5395
236397973,602995,2024-06-26 09:28:53,2024-06-27 12:08:01,Jagiełły / Dmowskiego ,Jagiełły / Dmowskiego ,1599
236447079,602731,2024-06-26 14:19:02,2024-06-27 21:41:20,Bacciarellego,Olszewskiego / Spółdzielcza,1882
236484807,603377,2024-06-26 16:54:33,2024-06-27 07:12:46,Rynek,Poza stacją,858
236526227,602927,2024-06-26 19:12:33,2024-06-27 11:17:11,Hermanowska / Kołobrzeska,Poza stacją,965
236541343,602937,2024-06-26 20:11:44,2024-06-27 11:01:17,Smolec,Smolec,890
236544008,603313,2024-06-26 20:22:41,2024-06-27 00:32:17,Wróblewskiego (Teki),Wróblewskiego (Teki),250
236545558,602292,2024-06-26 20:29:03,2024-06-27 00:33:56,Na Ostatnim Groszu,Na Ostatnim Groszu,245
236554170,652101,2024-06-26 21:08:42,2024-06-27 02:34:17,Zatorska / Królewska - pętla MPK,Zatorska / Królewska - pętla MPK,326
236558472,602659,2024-06-26 21:30:41,2024-06-27 01:54:37,Jedności Narodowej / Wyszyńskiego,Legnicka / Wejherowska,264
236560139,604519,2024-06-26 21:40:15,2024-06-27 00:39:57,Wróblewskiego (ZOO),Plac Grunwaldzki / Polaka,180
236560265,604520,2024-06-26 21:40:59,2024-06-27 00:39:30,Wróblewskiego (ZOO),Plac Grunwaldzki / Polaka,179
236566059,602578,2024-06-26 22:16:29,2024-06-27 00:29:55,Żeromskiego / Daszyńskiego,Żeromskiego / Daszyńskiego,133
236567515,602441,2024-06-26 22:26:07,2024-06-27 00:05:16,"Paprotna / Obornicka, zajezdnia MPK",Żmigrodzka / Broniewskiego,99
236568314,602595,2024-06-26 22:32:32,2024-06-27 14:30:25,Powstańcow Śląskich / Aleja Hallera,Powstańcow Śląskich / Aleja Hallera,958
236569774,603954,2024-06-26 22:43:21,2024-06-27 00:35:10,Plac Powstańców Śląskich,Szczęśliwa (Sky Tower),112
236571458,604438,2024-06-26 22:57:40,2024-06-27 00:07:45,Poza stacją,Maślicka / Brodnicka,70
236571717,603733,2024-06-26 22:59:43,2024-06-27 00:55:01,Lotnicza / Metalowców,Pilczycka / Koszykarska,115
236573196,604176,2024-06-26 23:10:25,2024-06-27 02:36:26,Plac Powstańców Śląskich,Plac Powstańców Śląskich,206
236574300,602370,2024-06-26 23:18:20,2024-06-27 00:31:33,Bezpieczna / Obornicka,Bezpieczna / Obornicka,73
236576305,603009,2024-06-26 23:35:22,2024-06-27 00:02:23,Plac Uniwersytecki (UWr),Poniatowskiego / Oleśnicka,27
