UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
220665319,602252,2024-03-28 08:38:42,2024-04-02 06:42:29,Wyszyńskiego / Szczytnicka,Wyszyńskiego / Szczytnicka,7024
221079651,602985,2024-04-01 08:15:35,2024-04-02 07:36:48,Racławicka / Rymarska,Poza stacją,1401
221105202,604204,2024-04-01 13:52:57,2024-04-02 12:01:49,Poza stacją,Poza stacją,1329
221160211,603482,2024-04-01 20:38:13,2024-04-02 11:36:30,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),898
221168125,603678,2024-04-01 22:12:52,2024-04-02 00:04:56,Rynek,Poza stacją,112
221172484,604177,2024-04-01 23:31:41,2024-04-02 00:08:54,Legnicka / Młodych Techników,Wojanowska / Arbuzowa ,37
221172539,603758,2024-04-01 23:33:03,2024-04-02 02:05:38,Sienkiewicza / Wyszyńskiego,Wyszyńskiego / Szczytnicka,153
221172786,604015,2024-04-01 23:38:14,2024-04-02 00:20:14,Legnicka / Wejherowska,Legnicka / Wejherowska,42
221172846,604039,2024-04-01 23:39:22,2024-04-02 00:04:47,Kamienna / Tomaszowska,Grabiszyńska / Aleja Hallera,25
221173469,604024,2024-04-01 23:53:12,2024-04-02 00:06:12,Drobnera / Dubois,Kozanowska Pilczyce,13
221173818,602474,2024-04-02 00:02:38,2024-04-02 00:03:14,Jedności Narodowej / Wyszyńskiego,Jedności Narodowej / Wyszyńskiego,1
221173846,602117,2024-04-02 00:03:33,2024-04-02 00:20:34,Jedności Narodowej / Wyszyńskiego,Bezpieczna/Jugosławiańska,17
221173866,604558,2024-04-02 00:04:02,2024-04-02 00:23:06,Drobnera / Dubois,Kazimierza Wielkiego (Helios),19
221174093,602023,2024-04-02 00:11:36,2024-04-02 00:16:16,Poza stacją,Komandorska / Sanocka,5
221174214,603202,2024-04-02 00:16:20,2024-04-02 00:24:39,al. Poprzeczna / stacja kolejowa,Poza stacją,8
