UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
236860926,602083,2024-06-28 13:22:45,2024-07-02 01:00:02,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,5017
236983131,603060,2024-06-28 22:33:46,2024-07-02 20:13:48,Drobnera / Dubois,Poza stacją,5620
237307411,604043,2024-06-30 21:15:26,2024-07-02 20:10:29,"Dworzec Główny, południe",Komandorska / Kamienna,2815
237385938,603652,2024-07-01 14:04:35,2024-07-02 08:55:33,Poza stacją,Poza stacją,1131
237407094,602409,2024-07-01 16:01:39,2024-07-02 13:11:08,Zatorska / Królewska - pętla MPK,Krzywoustego - Rynek Psie Pole,1269
237447553,602968,2024-07-01 18:40:50,2024-07-02 00:12:42,Szczęśliwa (Sky Tower),Racławicka / Rymarska,332
237455569,603392,2024-07-01 19:15:24,2024-07-02 08:13:12,Plac Uniwersytecki (UWr),Łukasiewicza / Smoluchowskiego (PWr),778
237474799,603943,2024-07-01 20:44:31,2024-07-02 08:52:05,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),728
237480865,602539,2024-07-01 21:17:10,2024-07-02 05:10:18,Lubelska/Łukowska,Maślicka / Stodolna,473
237485933,602556,2024-07-01 21:49:52,2024-07-02 01:43:29,Wróblewskiego (Teki),Wróblewskiego (Teki),234
237488292,603402,2024-07-01 22:06:34,2024-07-02 03:03:16,Plac Jana Pawła II (Akademia Muzyczna),Jagiełły / Dmowskiego ,297
237495376,603640,2024-07-01 23:16:30,2024-07-02 00:04:38,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,48
237495488,602844,2024-07-01 23:18:01,2024-07-02 08:20:16,Zaporoska / Grabiszyńska,Zaporoska / Grabiszyńska,542
237496970,652106,2024-07-01 23:41:27,2024-07-02 00:02:07,Aleja Kromera,Gorlicka / Litewska,21
237497063,603889,2024-07-01 23:43:08,2024-07-02 00:45:02,Ślężna / Kamienna (Uniw. Ekonomiczny),Traugutta / Kościuszki,62
237497080,603887,2024-07-01 23:43:28,2024-07-02 00:03:17,"Dworzec Główny, południe","Dworzec Główny, południe",20
237497304,603497,2024-07-01 23:46:53,2024-07-02 00:05:09,"Paprotna / Obornicka, zajezdnia MPK",Plac Dominikański (Galeria Dominikańska),18
237497485,602596,2024-07-01 23:48:48,2024-07-02 00:02:59,Zachodnia / Poznańska,Plac Legionów,14
237497507,603282,2024-07-01 23:48:58,2024-07-02 00:03:05,Zachodnia / Poznańska,Plac Legionów,14
237497510,603767,2024-07-01 23:49:02,2024-07-02 00:00:04,Solskiego / al. Piastów,Grabiszyńska / Aleja Hallera,11
237497582,603771,2024-07-01 23:49:47,2024-07-02 00:04:49,pl. Powstańców Wielkopolskich,Nowowiejska / Górnickiego,15
237497656,604554,2024-07-01 23:50:29,2024-07-02 00:03:32,Kościuszki / Komuny Paryskiej / Zgodna,Komandorska / Sanocka,13
237497690,602591,2024-07-01 23:50:46,2024-07-02 00:06:19,Mrągowska / Rolna,Poza stacją,16
237497834,604514,2024-07-01 23:52:03,2024-07-02 00:10:36,Świeradowska (Ferio Gaj ),Poza stacją,19
237497891,603694,2024-07-01 23:52:40,2024-07-02 00:14:59,Na Ostatnim Groszu,Poza stacją,22
237497900,603462,2024-07-01 23:52:48,2024-07-02 00:01:03,"Dworzec Główny, południe",Nyska / Piękna,8
237497938,603586,2024-07-01 23:53:11,2024-07-02 00:05:56,Drobnera / Dubois,Sienkiewicza / Piastowska,13
237497966,604643,2024-07-01 23:53:32,2024-07-02 00:18:03,Stacyjna (Dworzec Mikołajów),Żeromskiego / Daszyńskiego,25
237497967,602582,2024-07-01 23:53:33,2024-07-02 00:47:41,Poza stacją,Strzegomska / Rogowska ,54
237498040,603859,2024-07-01 23:54:27,2024-07-02 00:10:08,Poza stacją,Żernicka,16
237498142,604640,2024-07-01 23:55:27,2024-07-02 00:10:50,al. Kochanowskiego / Kopernika,Nowowiejska / Jedności Narodowej,15
237498193,603420,2024-07-01 23:56:01,2024-07-02 00:04:58,Pilczycka / Kozanowska,Popowicka / Rysia,9
237498223,602139,2024-07-01 23:56:22,2024-07-02 00:13:08,Plac Powstańców Śląskich,Nyska / Piękna,17
237498269,603506,2024-07-01 23:56:58,2024-07-02 00:18:10,Rondo Reagana,al. Armii Krajowej / Borowska,21
237498299,603595,2024-07-01 23:57:20,2024-07-02 00:11:22,Traugutta / Pułaskiego,Bardzka / Piękna,14
237498335,602433,2024-07-01 23:57:44,2024-07-02 00:03:12,Rynek,Plac Legionów,5
237498442,604288,2024-07-01 23:59:11,2024-07-02 00:05:55,Nowowiejska / Górnickiego,Jedności Narodowej / Wyszyńskiego,7
237498450,603754,2024-07-01 23:59:17,2024-07-02 00:18:54,Poza stacją,Poza stacją,20
237498478,602416,2024-07-01 23:59:54,2024-07-02 00:07:51,Legnicka (Park Magnolia),Kozanowska Pilczyce,8
237498537,602333,2024-07-02 00:00:45,2024-07-02 00:01:08,Dworzec Główny ,Dworzec Główny ,0
237498562,603650,2024-07-02 00:01:00,2024-07-02 00:01:36,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1
237498577,603325,2024-07-02 00:01:15,2024-07-02 00:17:11,pl. Orląt Lwowskich,Sienkiewicza / Wyszyńskiego,16
237498658,603650,2024-07-02 00:02:22,2024-07-02 00:13:25,Piaskowa / św. Ducha,Piłsudskiego 13 od Jump Hall,11
237498722,602740,2024-07-02 00:03:27,2024-07-02 00:09:16,Piaskowa / św. Ducha,Rynek,6
237498900,603667,2024-07-02 00:06:34,2024-07-02 00:15:39,Kamienna / Tomaszowska,Świeradowska (Ferio Gaj ),9
237498938,602675,2024-07-02 00:07:09,2024-07-02 00:15:26,"Dworzec Główny, południe",Komandorska / Kamienna,8
237498993,603483,2024-07-02 00:08:06,2024-07-02 00:26:04,Żeromskiego / Daszyńskiego,Wróblewskiego (Teki),18
237499093,602632,2024-07-02 00:09:51,2024-07-02 00:24:44,Nowowiejska / Jedności Narodowej,Obornicka / Bałtycka,15
237499095,602965,2024-07-02 00:09:52,2024-07-02 00:24:31,Kamienna / Borowska (Aquapark),Świeradowska (Ferio Gaj ),15
