UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
219802721,602357,2024-03-21 09:48:11,2024-03-27 08:05:31,Świeradowska / Krynicka,"Dworzec Główny, południe",8537
220113004,602884,2024-03-23 13:10:17,2024-03-27 10:55:05,Rondo Reagana,Poza stacją,5625
220316960,603065,2024-03-25 15:52:10,2024-03-27 11:38:52,Plac Uniwersytecki (UWr),Plac Uniwersytecki (UWr),2627
220480826,603601,2024-03-26 19:01:49,2024-03-27 07:25:29,Aleja Bielany,Czekoladowa / Wałbrzyska,744
220503233,603318,2024-03-26 22:37:04,2024-03-27 07:21:38,Joliot-Curie (Uwr),Piaskowa / św. Ducha,525
220506218,603556,2024-03-26 23:23:46,2024-03-27 00:21:07,Pilczycka (Stadion Miejski),Dalimira/Pęgowska,57
220506309,604658,2024-03-26 23:25:30,2024-03-27 00:14:18,Pilczycka (Stadion Miejski),Promenady Wrocławskie,49
220506316,604437,2024-03-26 23:25:40,2024-03-27 00:14:47,Pilczycka (Stadion Miejski),Promenady Wrocławskie,49
220506465,603961,2024-03-26 23:29:15,2024-03-27 00:05:01,Lotnicza / Na Ostatnim Groszu,Tarnogajska / Klimasa,36
220507141,603055,2024-03-26 23:42:22,2024-03-27 00:25:15,Lotnicza / Na Ostatnim Groszu,Powstańcow Śląskich / Aleja Hallera,43
220507151,603932,2024-03-26 23:42:36,2024-03-27 00:25:23,Lotnicza / Na Ostatnim Groszu,Powstańcow Śląskich / Aleja Hallera,43
220507153,602348,2024-03-26 23:42:37,2024-03-27 15:29:05,Rynek,Hubska / Prudnicka,946
220507355,603943,2024-03-26 23:45:55,2024-03-27 00:01:14,Joliot-Curie (Uwr),Ślężna / Kamienna (Uniw. Ekonomiczny),15
220507488,603638,2024-03-26 23:48:08,2024-03-27 00:45:53,"Wrocław Stadion, stacja kolejowa","Dworzec Główny, południe",58
220507496,604081,2024-03-26 23:48:14,2024-03-27 00:02:45,Plac Kościuszki (Renoma),Kamienna / Tomaszowska,15
220507521,602590,2024-03-26 23:48:37,2024-03-27 00:07:10,Kozanowska / Pilczycka,Poza stacją,19
220507573,603633,2024-03-26 23:49:49,2024-03-27 00:05:42,Kraszewskiego / Trzebnicka,Joliot-Curie (Uwr),16
220507580,603146,2024-03-26 23:49:56,2024-03-27 00:02:46,Rakowiecka,al. Armii Krajowej / Tarnogajska,13
220507646,603584,2024-03-26 23:51:26,2024-03-27 00:04:12,Poza stacją,Poza stacją,13
220507665,603338,2024-03-26 23:51:49,2024-03-27 00:01:39,pl. Orląt Lwowskich,Zachodnia / Poznańska,10
220507668,603916,2024-03-26 23:51:54,2024-03-27 00:07:56,Hubska / Prudnicka,Poza stacją,16
220507704,603076,2024-03-26 23:52:35,2024-03-27 00:04:29,Wyszyńskiego / Szczytnicka,Kazimierza Wielkiego (Helios),12
220507738,602635,2024-03-26 23:53:22,2024-03-27 00:10:22,Rynek,al. Armii Krajowej / Borowska,17
220507774,603245,2024-03-26 23:54:00,2024-03-27 00:01:49,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,8
220507809,602743,2024-03-26 23:54:50,2024-03-27 00:29:43,Plac Legionów,al. Armii Krajowej / Bardzka,35
220507817,604299,2024-03-26 23:54:55,2024-03-27 00:15:04,Poniatowskiego / Oleśnicka,Kamieńskiego,20
220507826,604278,2024-03-26 23:55:04,2024-03-27 00:02:01,Plac Jana Pawła II (Akademia Muzyczna),Zaporoska / Grabiszyńska,7
220507942,602528,2024-03-26 23:57:24,2024-03-27 00:15:47,Kazimierza Wielkiego (Helios),Strzegomska / Estońska,18
220507944,604547,2024-03-26 23:57:26,2024-03-27 00:02:23,Poza stacją,"Olszewskiego, pętla tramwajowa",5
220507946,604347,2024-03-26 23:57:27,2024-03-27 00:03:05,Dworzec Główny ,Traugutta / Pułaskiego,6
220507952,603194,2024-03-26 23:57:38,2024-03-27 00:05:42,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),8
220507970,602544,2024-03-26 23:57:57,2024-03-27 00:17:29,Jagodzińska / Buforowa,"Dworzec Główny, południe",20
220508004,603874,2024-03-26 23:58:34,2024-03-27 00:11:03,Marca Polo (Olimpia Port),Olszewskiego / Spółdzielcza,12
220508014,604477,2024-03-26 23:58:47,2024-03-27 00:10:58,Marca Polo (Olimpia Port),Olszewskiego / Spółdzielcza,12
220508042,602514,2024-03-26 23:59:38,2024-03-27 00:02:38,Przyjaźni,Poza stacją,3
220508067,604051,2024-03-27 00:00:23,2024-03-27 00:18:26,Plac Dominikański (Galeria Dominikańska),Bacciarellego,18
220508075,602106,2024-03-27 00:00:40,2024-03-27 00:06:29,Jedności Narodowej / Wyszyńskiego,Nowowiejska / Wyszyńskiego,6
220508092,603391,2024-03-27 00:01:02,2024-03-27 00:11:06,al. Kochanowskiego / Kopernika,Wróblewskiego (Teki),10
220508100,602975,2024-03-27 00:01:11,2024-03-27 00:09:21,Pilczycka / Koszykarska,Bystrzycka / Idzikowskiego,8
220508102,603323,2024-03-27 00:01:13,2024-03-27 00:15:50,Przyjaźni / Karkonoska,Poza stacją,15
220508103,603015,2024-03-27 00:01:13,2024-03-27 00:08:55,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),8
220508105,602324,2024-03-27 00:01:17,2024-03-27 00:05:10,Plac Świętego Macieja / Trzebnicka,Drobnera / Plac Bema,4
