UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
240039820,602579,2024-07-15 19:33:18,2024-07-23 10:16:04,Plac Grunwaldzki / Polaka,Dalimira/Pęgowska,10963
240713611,603742,2024-07-19 07:52:31,2024-07-23 22:04:36,Grabiszyńska / Stalowa,Grabiszyńska / Stalowa,6612
241259399,602934,2024-07-22 01:26:45,2024-07-23 22:08:23,Rynek,Rynek,2682
241264304,604284,2024-07-22 06:10:05,2024-07-23 10:38:10,Kamieńskiego,Kamieńskiego,1708
241384793,602539,2024-07-22 18:31:32,2024-07-23 06:41:17,Plac Powstańców Śląskich,Poza stacją,730
241396681,603552,2024-07-22 19:17:28,2024-07-23 08:56:09,Traugutta / Pułaskiego,Poza stacją,819
241424973,603814,2024-07-22 21:28:25,2024-07-23 13:13:57,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),946
241425153,602111,2024-07-22 21:29:34,2024-07-23 13:14:35,Norwida / Wyspiańskiego (PWr),Norwida / Wyspiańskiego (PWr),945
241438355,602918,2024-07-22 23:05:17,2024-07-23 00:04:43,Ślężna / pętla tramwajowa,Powstańców Śląskich/Orla,59
241438559,603185,2024-07-22 23:07:25,2024-07-23 00:03:17,Zaporoska / Wielka / Krucza,Grabiszyńska / Magazynierska (Corte Verona),56
241441734,604455,2024-07-22 23:42:35,2024-07-23 00:07:44,Kazimierza Wielkiego (Helios),Świeradowska (Ferio Gaj ),25
241441833,602791,2024-07-22 23:44:04,2024-07-23 00:06:19,Fosa Miejska ,Kopycińskiego/Drabika,22
241441983,602758,2024-07-22 23:46:20,2024-07-23 00:05:58,Plac Uniwersytecki (UWr),Grabiszyńska / Aleja Hallera,20
241442002,604183,2024-07-22 23:46:35,2024-07-23 00:23:50,Wróblewskiego (Teki),Poza stacją,37
241442041,602472,2024-07-22 23:47:11,2024-07-23 00:04:14,Kościuszki / Pułaskiego,Jagiełły / Dmowskiego ,17
241442061,603157,2024-07-22 23:47:31,2024-07-23 00:04:33,Kościuszki / Pułaskiego,Jagiełły / Dmowskiego ,17
241442196,602458,2024-07-22 23:49:05,2024-07-23 00:24:38,Wróblewskiego (Teki),Wróblewskiego (Teki),36
241442214,602825,2024-07-22 23:49:23,2024-07-23 00:23:59,Wróblewskiego (Teki),Wróblewskiego (Teki),35
241442290,603357,2024-07-22 23:50:22,2024-07-23 00:05:17,Drobnera / Dubois,Zachodnia / Poznańska,15
241442518,603714,2024-07-22 23:53:29,2024-07-23 00:21:40,"Wrocław Stadion, stacja kolejowa",Leśnica - pętla tramwajowa,28
241442548,604180,2024-07-22 23:53:56,2024-07-23 00:06:53,Legnicka / Wejherowska,Legnicka (Park Magnolia),13
