UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
221772258,603579,2024-04-06 13:49:43,2024-04-12 11:26:41,Plac Dominikański (Galeria Dominikańska),Traugutta / Kościuszki,8497
222472789,603450,2024-04-10 08:41:59,2024-04-12 23:09:23,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),3747
222540374,603832,2024-04-10 16:10:41,2024-04-12 13:35:42,Legnicka / Młodych Techników,Promenady Wrocławskie,2725
222566266,57115,2024-04-10 17:52:38,2024-04-12 19:47:45,Poza stacją,Poza stacją,2995
222689215,652053,2024-04-11 13:30:55,2024-04-12 13:45:04,Kwidzyńska pętla,3M,1454
222708382,603470,2024-04-11 15:07:06,2024-04-12 17:47:21,Kutrzeby / Hubala,Poza stacją,1600
222732341,603344,2024-04-11 16:45:47,2024-04-12 10:37:18,Plac Jana Pawła II (Akademia Muzyczna),Poza stacją,1072
222732963,603279,2024-04-11 16:48:00,2024-04-12 06:45:11,Plac Świętego Macieja / Trzebnicka,Piaskowa / św. Ducha,837
222743662,602632,2024-04-11 17:26:23,2024-04-12 14:03:51,Oporów (pętla tramwajowa),Oporów (pętla tramwajowa),1237
222772474,603825,2024-04-11 19:10:25,2024-04-12 08:02:30,Poza stacją,Poza stacją,772
222797575,604212,2024-04-11 21:23:54,2024-04-12 00:11:46,Solskiego / al. Piastów,Poza stacją,168
222799801,603415,2024-04-11 21:41:06,2024-04-12 06:58:27,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Śniadeckich ,557
222806571,602286,2024-04-11 22:42:39,2024-04-12 08:14:25,Kamienna / Borowska (Aquapark),Hallera / Odkrywców,572
222809549,602384,2024-04-11 23:15:45,2024-04-12 00:00:43,Grabiszyńska / Stalowa,Poza stacją,45
222809609,604142,2024-04-11 23:16:26,2024-04-12 00:02:53,Rynek,Kościuszki / Komuny Paryskiej / Zgodna,46
222811122,602966,2024-04-11 23:36:52,2024-04-12 00:16:22,Partyzantów / Okrzei,Legnicka / Wejherowska,40
222811607,603627,2024-04-11 23:43:54,2024-04-12 00:04:21,Kazimierza Wielkiego (Helios),Gajowicka,20
222811772,602608,2024-04-11 23:46:16,2024-04-12 00:27:30,Drobnera / Dubois,Drobnera / Dubois,41
222812049,602660,2024-04-11 23:50:59,2024-04-12 00:20:59,Poza stacją,Poza stacją,30
222812053,602534,2024-04-11 23:51:05,2024-04-12 00:12:43,Piławska,Piławska,22
222812068,603168,2024-04-11 23:51:17,2024-04-12 00:00:44,Grabiszyńska / Aleja Hallera,Zaporoska / Grabiszyńska,9
222812146,603018,2024-04-11 23:52:30,2024-04-12 00:03:50,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,11
222812147,602133,2024-04-11 23:52:31,2024-04-12 00:15:10,Legnicka / Wejherowska,pl. Orląt Lwowskich,23
222812169,603783,2024-04-11 23:52:47,2024-04-12 00:03:52,al. Armii Krajowej / Borowska,Grota-Roweckiego / Parafialna,11
222812256,603069,2024-04-11 23:54:09,2024-04-12 00:21:06,Legnicka / Młodych Techników,Poza stacją,27
222812276,603070,2024-04-11 23:54:31,2024-04-12 00:03:40,Gliniana / Gajowa,Tarnogajska / Klimasa,9
222812406,603045,2024-04-11 23:56:40,2024-04-12 00:12:19,Wita Stwosza / Szewska,Robotnicza / Fabryczna,16
222812425,602495,2024-04-11 23:57:01,2024-04-12 00:12:10,Drobnera / Plac Bema,Plac Strzegomski / Poznańska,15
222812450,603418,2024-04-11 23:57:20,2024-04-12 00:18:04,Zaporoska / Gajowicka,Zaporoska / Gajowicka,21
222812497,602352,2024-04-11 23:58:03,2024-04-12 00:00:52,Drobnera / Plac Bema,Plac Świętego Macieja / Trzebnicka,3
222812508,604227,2024-04-11 23:58:13,2024-04-12 00:00:47,Drobnera / Plac Bema,Plac Świętego Macieja / Trzebnicka,3
222812512,603203,2024-04-11 23:58:15,2024-04-12 00:14:07,Kazimierza Wielkiego (Helios),Grabiszyńska / Magazynierska (Corte Verona),16
222812516,604444,2024-04-11 23:58:18,2024-04-12 00:09:44,Kazimierza Wielkiego (Helios),Grabiszyńska / Stalowa,11
222812575,603273,2024-04-11 23:59:33,2024-04-12 00:14:59,Hubska / Prudnicka,Sienkiewicza / Piastowska,15
222812663,604229,2024-04-12 00:01:08,2024-04-12 00:14:06,Grota-Roweckiego / Parafialna,Krzycka / Aleja Karkonoska (Park Południowy),13
222812668,603110,2024-04-12 00:01:17,2024-04-12 00:10:12,Zaporoska / Grabiszyńska,Kazimierza Wielkiego (Helios),9
222812676,602919,2024-04-12 00:01:29,2024-04-12 00:05:28,Kozanowska / Pilczycka,Kozanowska/Pałucka,4
222812692,603342,2024-04-12 00:01:45,2024-04-12 00:20:53,Jagiełły / Dmowskiego ,Śrubowa / Strzegomska,19
222812695,602573,2024-04-12 00:01:49,2024-04-12 00:15:44,Świdnicka / Piłsudskiego (Hotel Scandic),Drobnera / Dubois,14
222812698,602487,2024-04-12 00:01:58,2024-04-12 00:28:33,Świdnicka / Piłsudskiego (Hotel Scandic),Jedności Narodowej / Wyszyńskiego,27
222812713,603511,2024-04-12 00:02:20,2024-04-12 00:14:06,pl. Powstańców Wielkopolskich,Plac Grunwaldzki / Polaka,12
222812729,602162,2024-04-12 00:03:01,2024-04-12 00:12:04,Bierutowska,Zatorska / Królewska - pętla MPK,9
222812733,603480,2024-04-12 00:03:03,2024-04-12 00:03:21,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,0
222812757,604142,2024-04-12 00:03:29,2024-04-12 00:19:06,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,16
222812782,603142,2024-04-12 00:03:57,2024-04-12 00:12:31,Fosa Miejska ,Plac Powstańców Śląskich,9
222812808,603897,2024-04-12 00:04:23,2024-04-12 00:16:25,Plac Jana Pawła II (Akademia Muzyczna),Legnicka (Park Magnolia),12
222812820,604573,2024-04-12 00:04:36,2024-04-12 00:05:02,Legnicka / Młodych Techników,Legnicka / Młodych Techników,0
222812853,604020,2024-04-12 00:05:17,2024-04-12 00:16:44,Młodych Techników,Zaporoska / Grabiszyńska,11
222812870,602987,2024-04-12 00:05:30,2024-04-12 00:18:17,Legnicka / Młodych Techników,Plac Legionów,13
222812981,602850,2024-04-12 00:07:58,2024-04-12 00:32:51,Plac Uniwersytecki (UWr),Drobnera / Dubois,25
222812986,604535,2024-04-12 00:08:03,2024-04-12 00:19:11,Krzywoustego / Korona,Krzywoustego - Rynek Psie Pole,11
222812993,604139,2024-04-12 00:08:15,2024-04-12 00:17:11,Legnicka / Zachodnia ,Kozanowska Pilczyce,9
222813000,603787,2024-04-12 00:08:25,2024-04-12 00:26:15,Krzycka / Aleja Karkonoska (Park Południowy),Komandorska / Kamienna,18
222813003,602569,2024-04-12 00:08:31,2024-04-12 00:17:34,Legnicka / Zachodnia ,Kozanowska Pilczyce,9
222813010,602159,2024-04-12 00:08:42,2024-04-12 00:14:14,Gnieźnieńska / Długa,Popowicka / Niedźwiedzia,6
222813016,602169,2024-04-12 00:08:54,2024-04-12 00:26:09,Krzycka / Aleja Karkonoska (Park Południowy),Komandorska / Kamienna,17
222813036,602303,2024-04-12 00:09:22,2024-04-12 00:18:31,Plac Uniwersytecki (UWr),Żeromskiego / Kluczborska,9
222813048,603872,2024-04-12 00:09:37,2024-04-12 00:19:53,Plac Grunwaldzki / Polaka,Dworzec Główny ,10
222813088,604483,2024-04-12 00:10:22,2024-04-12 00:12:12,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),2
222813107,602480,2024-04-12 00:10:40,2024-04-12 00:29:18,Traugutta / Pułaskiego,Traugutta / Pułaskiego,19
222813156,604168,2024-04-12 00:11:40,2024-04-12 00:13:14,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,2
