UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
214098993,603425,2024-01-24 23:29:15,2024-02-14 09:33:12,Dworzec Główny ,Dworzec Główny ,29404
215675606,602527,2024-02-12 14:54:06,2024-02-14 08:34:13,Rondo Reagana,Poza stacją,2500
215702763,652008,2024-02-12 19:07:18,2024-02-14 08:13:21,Sienkiewicza / Wyszyńskiego,Poza stacją,2226
215768825,603906,2024-02-13 15:19:29,2024-02-14 17:12:11,Mokronos Górny PKP,Mokronos Górny PKP,1553
215796695,603771,2024-02-13 18:42:43,2024-02-14 23:59:24,Ostrowskiego,Poza stacją,1757
215807556,604471,2024-02-13 20:16:45,2024-02-14 12:56:34,Plac Grunwaldzki / Polaka,Piaskowa / św. Ducha,1000
215815128,602304,2024-02-13 22:00:06,2024-02-14 00:00:10,Legnicka / Wejherowska,Hermanowska / Kołobrzeska,120
215820148,602705,2024-02-13 23:51:26,2024-02-14 00:02:21,Kopycińskiego/Drabika,al. Armii Krajowej / Bardzka,11
215820215,602183,2024-02-13 23:53:58,2024-02-14 00:03:55,Dyrekcyjna / Borowska (Wroclavia),Tarnogajska / Klimasa,10
215820246,602480,2024-02-13 23:54:55,2024-02-14 00:00:56,Kościuszki / Komuny Paryskiej / Zgodna,Plac Dominikański (Galeria Dominikańska),6
215820298,602453,2024-02-13 23:57:42,2024-02-14 00:12:13,Kamienna / Borowska (Aquapark),Świeradowska (Ferio Gaj ),15
215820302,604188,2024-02-13 23:57:50,2024-02-14 00:05:55,Plac Jana Pawła II (Akademia Muzyczna),Legnicka / Zachodnia ,8
215820317,603725,2024-02-13 23:58:31,2024-02-14 00:07:34,Rynek,Reymonta / Kleczkowska,9
215820353,604262,2024-02-13 23:59:43,2024-02-14 00:21:09,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,21
215820418,602705,2024-02-14 00:02:58,2024-02-14 00:12:46,al. Armii Krajowej / Bardzka,Powstańcow Śląskich / Aleja Hallera,10
215820451,602935,2024-02-14 00:05:02,2024-02-14 00:08:07,Powstańców Śląskich/Orla,Krzycka / Aleja Karkonoska (Park Południowy),3
215820452,603222,2024-02-14 00:05:06,2024-02-14 00:19:20,Dworzec Główny ,Poza stacją,14
215820517,602868,2024-02-14 00:08:02,2024-02-14 00:13:35,Fosa Miejska ,"Dworzec Główny, południe",6
215820563,603832,2024-02-14 00:10:01,2024-02-14 00:20:49,Piaskowa / św. Ducha,Rondo Reagana,11
215820647,602432,2024-02-14 00:13:25,2024-02-14 00:18:47,Świdnicka / Piłsudskiego (Hotel Scandic),Poza stacją,5
215820724,603387,2024-02-14 00:17:26,2024-02-14 00:17:44,Gnieźnieńska / Długa,Gnieźnieńska / Długa,0
215820768,603057,2024-02-14 00:19:33,2024-02-14 00:39:02,Kazimierza Wielkiego (Helios),Lotnicza / Metalowców,19
215820771,603644,2024-02-14 00:19:43,2024-02-14 00:42:12,Powstańców Śląskich (Arkady Wrocławskie),Skarbowców / Wietrzna,22
215820794,602480,2024-02-14 00:20:57,2024-02-14 00:29:40,Plac Dominikański (Galeria Dominikańska),Janiszewskiego (PWr),9
215820900,603665,2024-02-14 00:26:57,2024-02-14 00:33:08,"Dworzec Główny, południe",Hubska / Prudnicka,6
215820942,603926,2024-02-14 00:29:13,2024-02-14 00:36:24,Gliniana / Gajowa,al. Armii Krajowej / Borowska,7
215820948,603037,2024-02-14 00:29:28,2024-02-14 00:36:30,Dworzec Główny ,Gliniana / Gajowa,7
215820975,603508,2024-02-14 00:31:06,2024-02-14 00:34:41,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,4
215821003,603014,2024-02-14 00:32:23,2024-02-14 00:53:49,Plac Jana Pawła II (Akademia Muzyczna),Kazimierza Wielkiego (Helios),21
215821059,604233,2024-02-14 00:35:02,2024-02-14 00:41:22,Szczęśliwa (Sky Tower),Świdnicka / Piłsudskiego (Hotel Scandic),6
215821211,603340,2024-02-14 00:45:09,2024-02-14 00:49:27,Kazimierza Wielkiego (Helios),Legnicka / Młodych Techników,4
215821237,602663,2024-02-14 00:46:23,2024-02-14 00:51:13,Rynek,Drobnera / Dubois,5
215821291,604041,2024-02-14 00:49:56,2024-02-14 00:55:03,Traugutta / Kościuszki,Kościuszki / Komuny Paryskiej / Zgodna,5
215821361,603978,2024-02-14 00:54:15,2024-02-14 01:00:51,Młodych Techników,Kazimierza Wielkiego (Helios),7
215821385,652104,2024-02-14 00:55:43,2024-02-14 01:04:41,Kościuszki / Komuny Paryskiej / Zgodna,Hubska / Prudnicka,9
215821399,604060,2024-02-14 00:56:33,2024-02-14 00:57:04,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,1
215821418,603810,2024-02-14 00:57:43,2024-02-14 00:58:06,Bałtycka / Żmigrodzka,Bałtycka / Żmigrodzka,0
