UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
261142493,602061,2024-11-20 16:37:22,2024-11-21 11:10:31,Żmigrodzka / Marino,Poza stacją,1113
261182498,602363,2024-11-20 23:52:27,2024-11-21 00:04:18,Bardzka / Piękna,Karwińska / Opolska,12
261182529,604014,2024-11-20 23:53:40,2024-11-21 00:09:25,Kazimierza Wielkiego (Helios),Sienkiewicza / Piastowska,16
261182533,602430,2024-11-20 23:53:48,2024-11-21 00:02:14,Aleja Hallera / Mielecka,Racławicka / Rymarska,8
261182557,603326,2024-11-20 23:54:18,2024-11-21 00:00:22,Gliniana / Gajowa,Dworzec Główny ,6
261182566,603227,2024-11-20 23:54:47,2024-11-21 00:03:03,Aleja Hallera / Mielecka,Racławicka / Rymarska,8
261182603,602191,2024-11-20 23:55:43,2024-11-21 00:11:33,Piławska,Kutrzeby / Hubala,16
261182710,602350,2024-11-20 23:59:20,2024-11-21 00:16:02,Powstańcow Śląskich / Aleja Hallera,Zwycięska / Ołtaszyńska,17
261182736,604472,2024-11-21 00:00:33,2024-11-21 00:01:01,Centrum Handlowe Auchan Bielany,Centrum Handlowe Auchan Bielany,0
261182746,603619,2024-11-21 00:01:14,2024-11-21 00:08:39,Kamienna / Tomaszowska,Plac Powstańców Śląskich,7
261182755,603699,2024-11-21 00:01:32,2024-11-21 00:02:06,Centrum Handlowe Auchan Bielany,Centrum Handlowe Auchan Bielany,1
261182790,603553,2024-11-21 00:02:22,2024-11-21 00:07:54,Centrum Handlowe Auchan Bielany,Poza stacją,6
261182923,603659,2024-11-21 00:07:03,2024-11-21 00:14:48,Czekoladowa / Wałbrzyska,Skarbowców / Wietrzna,8
261182951,652101,2024-11-21 00:08:01,2024-11-21 00:20:34,Kazimierza Wielkiego (Helios),Plac Staszica,13
261182960,603801,2024-11-21 00:08:37,2024-11-21 00:20:12,Fosa Miejska ,Nyska / Jesionowa,12
261183123,604047,2024-11-21 00:15:26,2024-11-21 00:15:46,Dworzec Główny ,Dworzec Główny ,0
261183138,603098,2024-11-21 00:16:00,2024-11-21 00:27:11,Dworzec Główny ,Nyska / Piękna,11
261183180,603593,2024-11-21 00:17:47,2024-11-21 00:31:25,Plac Dominikański (Galeria Dominikańska),Żeromskiego / Daszyńskiego,14
261183280,604458,2024-11-21 00:22:08,2024-11-21 00:41:52,Promenady Wrocławskie,Dworzec Główny ,20
261183303,652101,2024-11-21 00:23:32,2024-11-21 00:40:25,Plac Staszica,Plac Jana Pawła II (Akademia Muzyczna),17
261183304,603836,2024-11-21 00:23:34,2024-11-21 00:29:20,Dyrekcyjna / Borowska (Wroclavia),Dyrekcyjna / Borowska (Wroclavia),6
261183309,602862,2024-11-21 00:23:45,2024-11-21 00:35:10,Sienkiewicza / Wyszyńskiego,Traugutta / Pułaskiego,11
261183334,602829,2024-11-21 00:24:41,2024-11-21 00:30:41,Aleja Hallera / Mielecka,Powstańcow Śląskich / Aleja Hallera,6
261183352,603886,2024-11-21 00:25:08,2024-11-21 00:41:03,al. Poprzeczna / stacja kolejowa,Żmigrodzka / Broniewskiego,16
261183412,602324,2024-11-21 00:27:44,2024-11-21 00:40:11,Szewska / Kazimierza Wielkiego ,Żeromskiego / Kluczborska,12
261183498,604446,2024-11-21 00:32:50,2024-11-21 00:42:53,Rynek,Wyszyńskiego / Szczytnicka,10
261183611,602078,2024-11-21 00:38:19,2024-11-21 00:45:41,pl. Powstańców Wielkopolskich,Obornicka / Bałtycka,7
261183623,602153,2024-11-21 00:38:43,2024-11-21 00:42:30,Traugutta / Pułaskiego,Kościuszki / Komuny Paryskiej / Zgodna,4
261183642,603641,2024-11-21 00:39:55,2024-11-21 00:50:37,Traugutta / Kościuszki,Hubska / Prudnicka,11
261183644,604008,2024-11-21 00:39:58,2024-11-21 00:48:34,Komandorska / Sanocka,Poza stacją,9
261183661,652101,2024-11-21 00:40:57,2024-11-21 00:59:13,Plac Jana Pawła II (Akademia Muzyczna),Plac Staszica,18
261183702,603326,2024-11-21 00:42:37,2024-11-21 00:53:08,Dworzec Główny ,Komandorska / Kamienna,11
261183713,604576,2024-11-21 00:42:59,2024-11-21 00:55:04,Piaskowa / św. Ducha,Jedności Narodowej / Wyszyńskiego,12
261183744,603448,2024-11-21 00:44:28,2024-11-21 00:53:35,Konduktorska,Mościckiego / Chińska ,9
261183898,603491,2024-11-21 00:52:38,2024-11-21 01:04:56,Dyrekcyjna / Borowska (Wroclavia),Tarnogajska / Klimasa,12
261183933,603959,2024-11-21 00:54:50,2024-11-21 00:55:27,Poza stacją,Fosa Miejska ,1
261183964,604148,2024-11-21 00:56:24,2024-11-21 01:10:59,Fosa Miejska ,Hubska / Prudnicka,15
261183975,603211,2024-11-21 00:57:10,2024-11-21 01:14:27,Hallera / Odkrywców,Dworzec Główny ,17
261184047,604157,2024-11-21 01:00:44,2024-11-21 01:01:00,Aleja Hallera / Mielecka,Poza stacją,0
261184060,603560,2024-11-21 01:01:33,2024-11-21 01:10:10,Aleja Hallera / Mielecka,Szczęśliwa (Sky Tower),9
261184208,603641,2024-11-21 01:11:32,2024-11-21 01:29:49,Hubska / Prudnicka,Kopycińskiego/Drabika,18
261184296,603887,2024-11-21 01:19:29,2024-11-21 01:24:43,Plac Uniwersytecki (UWr),Poza stacją,5
261184319,602690,2024-11-21 01:20:59,2024-11-21 01:38:30,Kazimierza Wielkiego (Helios),al. Poprzeczna / stacja kolejowa,18
261184338,602278,2024-11-21 01:22:28,2024-11-21 01:35:50,Piaskowa / św. Ducha,Aleja Kromera,13
261184361,604446,2024-11-21 01:24:57,2024-11-21 01:34:58,Wyszyńskiego / Szczytnicka,Wróblewskiego (Teki),10
261184460,603785,2024-11-21 01:32:05,2024-11-21 01:42:44,Mickiewicza / pętla tramwajowa,Miłoszycka / Swojczycka ,11
261184527,602448,2024-11-21 01:38:46,2024-11-21 01:39:01,Na Ostatnim Groszu,Na Ostatnim Groszu,0
261184530,602856,2024-11-21 01:38:56,2024-11-21 01:51:24,Oporów (pętla tramwajowa),Poza stacją,12
261184784,652107,2024-11-21 02:04:21,2024-11-21 02:05:04,Plac Jana Pawła II (Akademia Muzyczna),Plac Jana Pawła II (Akademia Muzyczna),1
261184803,652107,2024-11-21 02:05:49,2024-11-21 02:25:52,Plac Jana Pawła II (Akademia Muzyczna),Otyńska,20
261184810,603188,2024-11-21 02:06:25,2024-11-21 02:06:56,Wita Stwosza / Szewska,Wita Stwosza / Szewska,1
261184845,602776,2024-11-21 02:11:00,2024-11-21 02:13:46,Szewska / Kazimierza Wielkiego ,Plac Kościuszki (Renoma),3
261184973,604014,2024-11-21 02:30:56,2024-11-21 02:33:00,Sienkiewicza / Piastowska,Rondo Reagana,2
261184978,602121,2024-11-21 02:31:53,2024-11-21 02:41:24,Wróblewskiego (Teki),Janiszewskiego (PWr),10
261185051,602121,2024-11-21 02:42:11,2024-11-21 02:53:59,Janiszewskiego (PWr),Dworzec Główny ,12
261185070,602196,2024-11-21 02:45:41,2024-11-21 02:52:26,Zaporoska / Grabiszyńska,Grabiszyńska / Magazynierska (Corte Verona),7
261185131,602364,2024-11-21 02:57:21,2024-11-21 03:15:59,Opolska / Siemianowicka,"Dworzec Główny, południe",19
261185288,602042,2024-11-21 03:26:51,2024-11-21 03:31:15,Młodych Techników,Jagiełły / Dmowskiego ,4
261185307,603116,2024-11-21 03:30:25,2024-11-21 03:43:09,Przyjaźni / Karkonoska,Ślężna / Kamienna (Uniw. Ekonomiczny),13
261185320,603011,2024-11-21 03:33:58,2024-11-21 03:41:20,al. Karkonoska / Jeździecka,Wałbrzyska - pętla tramwajowa,7
261185338,604379,2024-11-21 03:37:00,2024-11-21 03:39:53,Żmigrodzka / Broniewskiego,Poza stacją,3
261185340,604635,2024-11-21 03:37:13,2024-11-21 03:51:55,Powstańcow Śląskich / Aleja Hallera,Hallera / Odkrywców,15
261185341,603285,2024-11-21 03:37:31,2024-11-21 03:51:44,Powstańcow Śląskich / Aleja Hallera,Hallera / Odkrywców,14
261185364,604279,2024-11-21 03:41:01,2024-11-21 03:46:45,al. Armii Krajowej / Bardzka,Hubska / Prudnicka,6
261185365,603709,2024-11-21 03:41:01,2024-11-21 03:46:43,al. Armii Krajowej / Bardzka,Poza stacją,6
261185385,604148,2024-11-21 03:45:47,2024-11-21 03:49:52,Hubska / Prudnicka,"Dworzec Główny, południe",4
261185420,603382,2024-11-21 03:51:12,2024-11-21 03:51:48,Hermanowska / Kołobrzeska,Hermanowska / Kołobrzeska,1
