UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
255682136,602492,2024-10-13 03:33:08,2024-10-15 10:33:46,Drobnera / Dubois,Drobnera / Dubois,3301
255812853,602851,2024-10-14 11:19:33,2024-10-15 07:08:57,Koszarowa / UWr,Piaskowa / św. Ducha,1189
255876759,603614,2024-10-14 17:44:48,2024-10-15 08:24:39,Traugutta / Kościuszki,Plac Jana Pawła II (Akademia Muzyczna),880
255885549,602764,2024-10-14 18:26:42,2024-10-15 07:39:12,Szczęśliwa (Sky Tower),Żelazna / Pereca,793
255909829,602732,2024-10-14 21:07:46,2024-10-15 00:18:32,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Bardzka,191
255915873,604168,2024-10-14 22:17:25,2024-10-15 13:13:28,Żmigrodzka / Marino,Bezpieczna / Obornicka,896
255920937,603437,2024-10-14 23:48:04,2024-10-15 00:01:54,Drzewieckiego / Dedala,Nowodworska/Strzegomska,14
255921122,602631,2024-10-14 23:52:52,2024-10-15 00:04:51,Dworzec Główny ,Bardzka / Piękna,12
255921198,602938,2024-10-14 23:54:41,2024-10-15 00:02:50,Lotnicza / Na Ostatnim Groszu,Popowicka / Rysia,8
255921206,603469,2024-10-14 23:54:53,2024-10-15 00:03:21,Kasprowicza / Syrokomli,Poza stacją,8
255921226,602415,2024-10-14 23:55:23,2024-10-15 00:19:31,Zwycięska / Ołtaszyńska,Legnicka / Młodych Techników,24
255921280,603267,2024-10-14 23:56:35,2024-10-15 00:10:36,Grabiszyńska / Aleja Hallera,Tyrmanda / Trawowa,14
255921285,603189,2024-10-14 23:56:43,2024-10-15 00:10:41,Grabiszyńska / Aleja Hallera,Tyrmanda / Trawowa,14
255921303,602628,2024-10-14 23:57:25,2024-10-15 00:01:58,al. Kochanowskiego / Kopernika,al. Kochanowskiego / Kopernika,5
255921353,603185,2024-10-14 23:58:42,2024-10-15 00:03:40,Ślężna / Skierniewicka,Ślężna / pętla tramwajowa,5
255921377,602590,2024-10-14 23:59:04,2024-10-15 00:03:52,Hubska / Prudnicka,"Dworzec Główny, południe",5
255921384,603410,2024-10-14 23:59:11,2024-10-15 00:04:06,al. Armii Krajowej / Bardzka,Poza stacją,5
255921407,604037,2024-10-14 23:59:53,2024-10-15 00:05:43,Kamienna / Borowska (Aquapark),Bardzka / Piękna,6
255921413,603438,2024-10-15 00:00:00,2024-10-15 00:07:28,Sienkiewicza / Wyszyńskiego,Traugutta / Pułaskiego,7
255921433,604053,2024-10-15 00:00:36,2024-10-15 00:02:41,Dworzec Główny ,Nyska / Piękna,2
255921440,602667,2024-10-15 00:00:49,2024-10-15 00:01:23,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,1
255921478,602308,2024-10-15 00:01:56,2024-10-15 00:02:13,al. Armii Krajowej / Bardzka,al. Armii Krajowej / Bardzka,0
255921491,603485,2024-10-15 00:02:15,2024-10-15 00:07:45,Kozanowska / Pilczycka,Popowice,6
255921507,603215,2024-10-15 00:02:54,2024-10-15 00:10:41,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,8
255921509,602383,2024-10-15 00:02:59,2024-10-15 00:06:28,Kamienna / Borowska (Aquapark),al. Armii Krajowej / Borowska,3
255921513,604640,2024-10-15 00:03:08,2024-10-15 00:56:15,Drobnera / Plac Bema,Drobnera / Plac Bema,53
255921516,603587,2024-10-15 00:03:17,2024-10-15 00:10:44,Zaporoska / Grabiszyńska,Grabiszyńska / Stalowa,7
255921538,602938,2024-10-15 00:03:43,2024-10-15 00:37:14,Popowicka / Rysia,Popowicka / Rysia,34
255921541,602738,2024-10-15 00:03:55,2024-10-15 00:17:13,Pilczycka (Stadion Miejski),Popowice,13
255921550,602607,2024-10-15 00:04:12,2024-10-15 00:16:30,Bezpieczna / Obornicka,Kamieńskiego,12
