UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
207689906,604513,2023-11-05 15:15:28,2024-07-04 07:23:08,Powstańcow Śląskich / Aleja Hallera,Poza stacją,347948
232055734,602802,2024-06-04 12:47:25,2024-07-04 10:24:49,Wróblewskiego (Teki),Wróblewskiego (Teki),43057
232876990,603117,2024-06-08 10:32:04,2024-07-04 10:24:30,Skarbowców / Wietrzna,.RELOKACYJNA,37432
232989370,603236,2024-06-08 19:21:32,2024-07-04 10:26:15,Legnicka / Wejherowska,Legnicka / Wejherowska,36905
234168007,603193,2024-06-14 21:49:39,2024-07-04 10:26:05,Ślężna / pętla tramwajowa,Ślężna / pętla tramwajowa,28116
236056618,603570,2024-06-24 17:43:37,2024-07-04 10:26:27,Janiszewskiego (PWr),Janiszewskiego (PWr),13963
236949682,604473,2024-06-28 19:43:05,2024-07-04 13:47:38,Poza stacją,Poza stacją,8285
237550213,603376,2024-07-02 12:10:49,2024-07-04 19:43:50,Wałbrzyska - pętla tramwajowa,Wałbrzyska - pętla tramwajowa,3333
237639200,603580,2024-07-02 19:28:41,2024-07-04 10:40:32,Poza stacją,Przyjaźni,2352
237818445,603281,2024-07-03 19:02:39,2024-07-04 09:20:38,Zwycięska / Ołtaszyńska,Zwycięska / Ołtaszyńska,858
237818832,602616,2024-07-03 19:04:01,2024-07-04 06:22:26,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / Kamienna (Uniw. Ekonomiczny),678
237825490,603753,2024-07-03 19:31:30,2024-07-04 00:20:41,Maślicka / Stodolna,Lubelska/Łukowska,289
237860191,602105,2024-07-03 22:48:04,2024-07-04 02:53:38,Poza stacją,Poza stacją,246
237863407,602438,2024-07-03 23:17:57,2024-07-04 00:32:23,Legnicka / Młodych Techników,Na Ostatnim Groszu,74
237863504,603530,2024-07-03 23:18:53,2024-07-04 00:09:54,Powstańców Śląskich/Orla,Powstańców Śląskich/Orla,51
237864149,602321,2024-07-03 23:25:52,2024-07-04 00:20:26,Stabłowicka / Główna ,Bardzka / Piękna,55
237865974,603902,2024-07-03 23:46:27,2024-07-04 00:07:16,Kazimierza Wielkiego (Helios),Legnicka (Park Magnolia),21
237865983,603949,2024-07-03 23:46:33,2024-07-04 00:10:07,Solskiego / al. Piastów,Plac Legionów,24
237866001,602644,2024-07-03 23:46:43,2024-07-04 00:07:24,Kazimierza Wielkiego (Helios),Poza stacją,21
237866108,602781,2024-07-03 23:47:51,2024-07-04 00:01:14,Gnieźnieńska / Długa,Pilczycka / Kozanowska,13
237866161,602267,2024-07-03 23:48:28,2024-07-04 00:02:27,Kościuszki / Pułaskiego,Rondo Reagana,14
237866371,602985,2024-07-03 23:51:20,2024-07-04 00:01:28,Poza stacją,Jagiełły / Dmowskiego ,10
237866568,602990,2024-07-03 23:53:49,2024-07-04 00:01:59,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),8
237866587,602821,2024-07-03 23:54:03,2024-07-04 00:02:54,Wróblewskiego (ZOO),Olszewskiego / Spółdzielcza,9
237866595,603335,2024-07-03 23:54:07,2024-07-04 00:04:55,Wróblewskiego (ZOO),"Olszewskiego, pętla tramwajowa",11
237866635,603810,2024-07-03 23:54:38,2024-07-04 00:04:22,Wróblewskiego (ZOO),Olszewskiego / Spółdzielcza,10
237866683,603838,2024-07-03 23:55:07,2024-07-04 00:15:09,Poza stacją,Plac Legionów,20
237866743,602678,2024-07-03 23:55:52,2024-07-04 00:01:19,Traugutta / Kościuszki,Rakowiecka,5
237866828,602584,2024-07-03 23:57:04,2024-07-04 00:05:44,Aleja Hallera / Mielecka,Grabiszyńska / Aleja Hallera,9
237866864,603510,2024-07-03 23:57:33,2024-07-04 00:20:31,Krakowska / Leroy Merlin,Bardzka / Piękna,23
237866889,602281,2024-07-03 23:57:50,2024-07-04 00:04:30,Boguszowska / Kosmonautów,Leśnica - pętla tramwajowa,7
237866916,603043,2024-07-03 23:58:19,2024-07-04 00:04:25,Boguszowska / Kosmonautów,Leśnica - pętla tramwajowa,6
237866928,603370,2024-07-03 23:58:32,2024-07-04 00:09:35,Kosmonautów / Glinianki / WUWA2,Boguszowska / Kosmonautów,11
237866930,602959,2024-07-03 23:58:34,2024-07-04 00:06:46,Kamienna / Borowska (Aquapark),Świeradowska (Ferio Gaj ),8
237867010,603255,2024-07-03 23:59:59,2024-07-04 00:08:28,Poza stacją,Jagiełły / Dmowskiego ,8
237867049,604663,2024-07-04 00:00:32,2024-07-04 00:13:58,pl. Orląt Lwowskich,Powstańcow Śląskich / Aleja Hallera,13
237867065,603477,2024-07-04 00:00:47,2024-07-04 00:10:03,Legnicka (Park Magnolia),Na Ostatnim Groszu,9
237867092,603314,2024-07-04 00:01:19,2024-07-04 00:47:27,Aleja Kromera,Zachodnia / Poznańska,46
237867103,604546,2024-07-04 00:01:25,2024-07-04 00:23:12,Poza stacją,Rynek,22
237867178,604482,2024-07-04 00:02:21,2024-07-04 00:10:43,Bacciarellego / pętla autobusowa,Partyzantów / Okrzei,8
237867317,603389,2024-07-04 00:04:25,2024-07-04 00:08:32,Robotnicza / Fabryczna,Śrubowa / Strzegomska,4
237867342,603321,2024-07-04 00:04:43,2024-07-04 00:16:19,Rynek,Sienkiewicza / Wyszyńskiego,12
237867359,603064,2024-07-04 00:05:00,2024-07-04 00:13:26,"Dworzec Główny, południe",Nyska / Piękna,8
237867373,602990,2024-07-04 00:05:10,2024-07-04 00:16:58,Kazimierza Wielkiego (Helios),Piaskowa / św. Ducha,12
237867424,604168,2024-07-04 00:06:08,2024-07-04 00:15:20,Poza stacją,Dyrekcyjna / Borowska (Wroclavia),9
237867444,603035,2024-07-04 00:06:21,2024-07-04 00:13:12,Koszarowa / UWr,Berenta / Kasprowicza,7
237867483,603832,2024-07-04 00:07:02,2024-07-04 00:16:05,Powstańców Śląskich/Orla,Hallera / Odkrywców,9
237867529,603052,2024-07-04 00:07:38,2024-07-04 00:20:29,Norwida / Wyspiańskiego (PWr),Plac Grunwaldzki / Polaka,13
237867561,603654,2024-07-04 00:08:17,2024-07-04 00:13:01,Zaporoska / Grabiszyńska,Kazimierza Wielkiego (Helios),5
237867618,602758,2024-07-04 00:09:12,2024-07-04 00:10:16,Pereca / Grabiszyńska,Pereca / Grabiszyńska,1
237867697,604072,2024-07-04 00:10:20,2024-07-04 00:25:11,Partyzantów / Okrzei,Strachocińska / Wieśniacza,15
237867702,602584,2024-07-04 00:10:29,2024-07-04 00:13:13,Grabiszyńska / Aleja Hallera,Grabiszyńska / Magazynierska (Corte Verona),3
237867708,602242,2024-07-04 00:10:34,2024-07-04 00:14:39,Pereca / Grabiszyńska,Plac Legionów,4
237867729,604077,2024-07-04 00:11:06,2024-07-04 00:29:27,Piaskowa / św. Ducha,Olszewskiego / Spółdzielcza,18
237867862,603814,2024-07-04 00:13:07,2024-07-04 00:26:55,Kazimierza Wielkiego (Helios),Legnicka / Wejherowska,14
237867899,603654,2024-07-04 00:13:35,2024-07-04 00:23:23,Kazimierza Wielkiego (Helios),Kazimierza Wielkiego (Helios),10
237867904,603035,2024-07-04 00:13:43,2024-07-04 00:17:32,Berenta / Kasprowicza,Aleja Kromera,4
237867940,602701,2024-07-04 00:14:21,2024-07-04 00:15:36,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),1
237867946,603309,2024-07-04 00:14:26,2024-07-04 00:26:48,Powstańcow Śląskich / Aleja Hallera,Przyjaźni,12
237868018,603949,2024-07-04 00:15:46,2024-07-04 00:35:11,Plac Legionów,Poniatowskiego / Oleśnicka,19
237868020,603970,2024-07-04 00:15:47,2024-07-04 00:23:30,Młodych Techników,Stacyjna (Dworzec Mikołajów),8
237868114,602977,2024-07-04 00:17:10,2024-07-04 00:19:49,Poza stacją,Gliniana / Gajowa,3
237868119,602665,2024-07-04 00:17:14,2024-07-04 00:23:49,Zaporoska / Grabiszyńska,Krucza / Mielecka / Stalowa,7
237868132,602990,2024-07-04 00:17:31,2024-07-04 00:31:47,Piaskowa / św. Ducha,Wita Stwosza / Szewska,14
237868242,603035,2024-07-04 00:20:05,2024-07-04 00:28:52,Aleja Kromera,Poza stacją,9
237868256,602266,2024-07-04 00:20:16,2024-07-04 00:37:01,Rynek,Bardzka / Piękna,17
237868301,602262,2024-07-04 00:21:00,2024-07-04 00:29:24,Plac Grunwaldzki / Polaka,Kościuszki / Komuny Paryskiej / Zgodna,8
237868359,602913,2024-07-04 00:22:05,2024-07-04 00:26:31,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,4
237868396,602201,2024-07-04 00:22:42,2024-07-04 00:26:25,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,4
237868420,602013,2024-07-04 00:23:16,2024-07-04 00:23:38,Poza stacją,Poza stacją,0
237868466,603654,2024-07-04 00:24:23,2024-07-04 00:39:00,Kazimierza Wielkiego (Helios),Powstańcow Śląskich / Aleja Hallera,15
237868478,603638,2024-07-04 00:24:36,2024-07-04 00:26:50,Poza stacją,Gliniana / Gajowa,2
237868491,603023,2024-07-04 00:24:50,2024-07-04 00:29:15,Jagiełły / Dmowskiego ,Młodych Techników,4
237868492,603701,2024-07-04 00:24:51,2024-07-04 00:35:01,Poniatowskiego / Oleśnicka,Kazimierza Wielkiego (Helios),10
237868623,603027,2024-07-04 00:27:37,2024-07-04 00:31:48,Lotnicza / Na Ostatnim Groszu,Lotnicza / Bajana,4
237868691,602553,2024-07-04 00:29:23,2024-07-04 01:00:15,Na Grobli (PWr - Geocentrum),Skarbowców / Wietrzna,31
237868742,602746,2024-07-04 00:30:16,2024-07-04 00:45:09,Kościuszki / Pułaskiego,Borowska (Uniw. Szpital Kliniczny),15
237868755,604466,2024-07-04 00:30:27,2024-07-04 00:34:56,Dworzec Główny ,Kościuszki / Pułaskiego,4
237868767,603532,2024-07-04 00:30:47,2024-07-04 00:39:51,Świdnicka / Piłsudskiego (Hotel Scandic),Szczęśliwa (Sky Tower),9
237868792,602060,2024-07-04 00:31:30,2024-07-04 00:32:09,Plac Legionów,Plac Legionów,1
237868823,604546,2024-07-04 00:32:24,2024-07-04 00:40:24,Rynek,Świdnicka / Piłsudskiego (Hotel Scandic),8
237868824,602242,2024-07-04 00:32:24,2024-07-04 00:36:10,Plac Legionów,Zaporoska / Grabiszyńska,4
