UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
237042879,603607,2024-06-29 11:44:19,2024-06-30 19:13:45,Drobnera / Dubois,Poza stacją,1889
237086822,604512,2024-06-29 15:59:17,2024-06-30 13:56:04,al. Armii Krajowej / Borowska,Poza stacją,1317
237133762,602525,2024-06-29 19:39:13,2024-06-30 05:36:14,Kozanowska Pilczyce,Kozanowska Pilczyce,597
237149037,603800,2024-06-29 20:40:18,2024-06-30 01:10:58,Szewska / Kazimierza Wielkiego ,Kazimierza Wielkiego (Helios),271
237156224,602400,2024-06-29 21:14:24,2024-06-30 00:59:15,Karwińska / Opolska,Sołtysowicka / Redycka,225
237164939,604528,2024-06-29 22:07:03,2024-06-30 01:28:57,Lubelska/Łukowska,Maślicka / Stodolna,202
237170941,602298,2024-06-29 22:50:03,2024-06-30 02:01:49,Kasprowicza / Syrokomli,Kozanowska Pilczyce,192
237170957,602512,2024-06-29 22:50:15,2024-06-30 01:54:08,Kasprowicza / Syrokomli,Jagiełły / Dmowskiego ,184
237171332,604139,2024-06-29 22:53:37,2024-06-30 21:35:55,Komandorska / Kamienna,Poza stacją,1362
237171690,604123,2024-06-29 22:56:26,2024-06-30 00:05:05,al. Karkonoska / Jeździecka,Zachodnia / Poznańska,69
237172766,652007,2024-06-29 23:05:36,2024-06-30 00:21:10,al. Karkonoska / Jeździecka,Żernicka,76
237173212,602864,2024-06-29 23:09:16,2024-06-30 00:08:23,Kozanowska / Pilczycka,Kozanowska Pilczyce,59
237174303,604459,2024-06-29 23:18:32,2024-06-30 00:42:27,Skarbowców / Wietrzna,Skarbowców / Wietrzna,84
237174455,604451,2024-06-29 23:19:43,2024-06-30 00:02:43,al. Karkonoska / Jeździecka,Oporów (pętla tramwajowa),43
237174481,603048,2024-06-29 23:19:53,2024-06-30 00:02:40,al. Karkonoska / Jeździecka,Oporów (pętla tramwajowa),43
237175062,604343,2024-06-29 23:22:49,2024-06-30 00:01:10,al. Karkonoska / Jeździecka,Grabiszyńska / Aleja Hallera,38
237175123,603613,2024-06-29 23:23:07,2024-06-30 00:52:16,Jagodzińska / Buforowa,Jagodzińska / Buforowa,89
237175133,602806,2024-06-29 23:23:09,2024-06-30 00:50:46,Jagodzińska / Buforowa,Jagodzińska / Buforowa,88
237175136,603682,2024-06-29 23:23:09,2024-06-30 00:01:29,al. Karkonoska / Jeździecka,Grabiszyńska / Aleja Hallera,38
237175150,603729,2024-06-29 23:23:13,2024-06-30 00:00:54,al. Karkonoska / Jeździecka,Grabiszyńska / Aleja Hallera,38
237175815,603672,2024-06-29 23:25:59,2024-06-30 00:06:02,Piaskowa / św. Ducha,Wróblewskiego (ZOO),40
237176031,603035,2024-06-29 23:26:51,2024-06-30 00:05:27,Piaskowa / św. Ducha,Wróblewskiego (ZOO),39
237176068,603040,2024-06-29 23:27:04,2024-06-30 00:00:30,Poza stacją,Kościuszki / Komuny Paryskiej / Zgodna,33
237176082,602810,2024-06-29 23:27:07,2024-06-30 00:00:44,Zwycięska / Ołtaszyńska,Kościuszki / Komuny Paryskiej / Zgodna,34
237176123,603789,2024-06-29 23:27:16,2024-06-30 00:05:59,Piaskowa / św. Ducha,Wróblewskiego (ZOO),39
237176449,604488,2024-06-29 23:28:47,2024-06-30 00:53:34,Zwycięska / Ołtaszyńska,Poza stacją,85
237176451,603581,2024-06-29 23:28:47,2024-06-30 00:53:41,Zwycięska / Ołtaszyńska,Poza stacją,85
237176859,603113,2024-06-29 23:30:43,2024-06-30 00:05:42,Piaskowa / św. Ducha,Wróblewskiego (ZOO),35
237176921,602899,2024-06-29 23:30:53,2024-06-30 00:01:53,Ślężna / pętla tramwajowa,Poza stacją,31
237177439,603437,2024-06-29 23:32:50,2024-06-30 00:07:19,Zwycięska / Ołtaszyńska,Tarnogajska / Klimasa,34
237177493,604079,2024-06-29 23:33:06,2024-06-30 00:17:16,Zwycięska / Ołtaszyńska,Kopycińskiego/Drabika,44
237177503,603959,2024-06-29 23:33:07,2024-06-30 00:01:02,Legnicka (Park Magnolia),Plac Dominikański (Galeria Dominikańska),28
237177783,602049,2024-06-29 23:34:26,2024-06-30 00:00:09,Poza stacją,Poza stacją,26
237177808,604565,2024-06-29 23:34:30,2024-06-30 00:16:55,Zwycięska / Ołtaszyńska,Kopycińskiego/Drabika,42
237178281,602102,2024-06-29 23:36:49,2024-06-30 00:20:52,Solskiego / al. Piastów,Żernicka,44
237178639,603932,2024-06-29 23:38:33,2024-06-30 00:18:48,Popowicka / Niedźwiedzia,Popowicka / Niedźwiedzia,40
237178740,602057,2024-06-29 23:39:03,2024-06-30 01:17:52,Przyjaźni / Karkonoska,Buforowa - Vivaldiego,99
237179140,604194,2024-06-29 23:41:06,2024-06-30 00:25:42,Kozanowska Pilczyce,Plac Dominikański (Galeria Dominikańska),45
237179185,603397,2024-06-29 23:41:20,2024-06-30 00:29:25,Komandorska / Sanocka,Plac Powstańców Śląskich,48
237179215,604072,2024-06-29 23:41:27,2024-06-30 00:55:28,Zwycięska / Ołtaszyńska,Krzywoustego - Rynek Psie Pole,74
237179252,603905,2024-06-29 23:41:37,2024-06-30 00:25:40,Poza stacją,Plac Dominikański (Galeria Dominikańska),44
237179296,604581,2024-06-29 23:41:51,2024-06-30 00:01:38,Przyjaźni / Karkonoska,Poza stacją,20
237179326,603893,2024-06-29 23:41:59,2024-06-30 00:00:14,Drobnera / Dubois,Nowowiejska / Jedności Narodowej,18
237179467,603250,2024-06-29 23:42:50,2024-06-30 00:10:08,Ślężna / Aleja Wiśniowa,Borowska (Uniw. Szpital Kliniczny),27
237179506,602156,2024-06-29 23:43:02,2024-06-30 00:06:59,Kutrzeby / Hubala,Buforowa - Vivaldiego,24
237179521,602812,2024-06-29 23:43:07,2024-06-30 00:02:51,Powstańców Śląskich/Orla,Zwycięska / Ołtaszyńska,20
237179548,602741,2024-06-29 23:43:15,2024-06-30 00:08:29,Mrągowska / Rolna,Popowicka / Niedźwiedzia,25
