UID wynajmu,Numer roweru,Data wynajmu,Data zwrotu,Stacja wynajmu,Stacja zwrotu,Czas trwania
213294969,604535,2024-01-12 15:32:15,2024-01-21 10:45:03,Jagiełły / Dmowskiego ,Dworzec Główny ,12673
213802091,604073,2024-01-20 20:41:52,2024-01-21 00:05:32,Drobnera / Plac Bema,Nowowiejska / Wyszyńskiego,204
213808657,603571,2024-01-20 23:45:02,2024-01-21 00:09:23,Gnieźnieńska / Długa,Ślężna / Kamienna (Uniw. Ekonomiczny),24
213808925,604384,2024-01-20 23:53:53,2024-01-21 00:08:19,Świeradowska / Krynicka,Buforowa - Vivaldiego,14
213809086,602212,2024-01-20 23:59:58,2024-01-21 00:09:12,Czekoladowa / Wałbrzyska,Skarbowców / Wietrzna,9
213809105,603836,2024-01-21 00:00:53,2024-01-21 00:15:25,Wróblewskiego (ZOO),Bacciarellego,15
213809228,603654,2024-01-21 00:07:23,2024-01-21 00:07:48,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),0
213809254,603086,2024-01-21 00:08:21,2024-01-21 00:16:37,Plac Dominikański (Galeria Dominikańska),Kościuszki / Komuny Paryskiej / Zgodna,8
213809282,602121,2024-01-21 00:09:25,2024-01-21 00:20:39,pl. Orląt Lwowskich,Kościuszki / Komuny Paryskiej / Zgodna,11
213809382,602242,2024-01-21 00:14:47,2024-01-21 00:24:06,Dworzec Główny ,Plac Dominikański (Galeria Dominikańska),9
213809387,603144,2024-01-21 00:14:56,2024-01-21 00:36:18,"Paprotna / Obornicka, zajezdnia MPK",Pilczycka / Kozanowska,21
213809444,602089,2024-01-21 00:17:59,2024-01-21 00:29:22,Szewska / Kazimierza Wielkiego ,Żeromskiego / Kluczborska,11
213809469,604483,2024-01-21 00:18:54,2024-01-21 00:26:46,Ślężna / Aleja Wiśniowa,Powstańców Śląskich/Orla,8
213809544,604115,2024-01-21 00:22:31,2024-01-21 00:24:54,Kurkowa / Dubois,Kurkowa / Dubois,2
213809600,602890,2024-01-21 00:25:00,2024-01-21 00:34:14,"Paprotna / Obornicka, zajezdnia MPK",Bałtycka / Żmigrodzka,9
213809630,602540,2024-01-21 00:26:06,2024-01-21 00:33:21,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,7
213809736,603755,2024-01-21 00:31:44,2024-01-21 00:38:55,Szczęśliwa (Sky Tower),Grabiszyńska / Stalowa,7
213809756,602234,2024-01-21 00:32:39,2024-01-21 00:40:21,Plac Kościuszki (Renoma),Szczęśliwa (Sky Tower),8
213809757,603509,2024-01-21 00:32:40,2024-01-21 00:43:38,Lotnicza / Na Ostatnim Groszu,Lotnicza / Metalowców,11
213809843,603144,2024-01-21 00:37:23,2024-01-21 00:43:25,Pilczycka / Kozanowska,Pilczycka (Stadion Miejski),6
213809857,602801,2024-01-21 00:37:56,2024-01-21 00:42:34,Kołłątaja / Podwale,"Dworzec Główny, południe",5
213809875,604020,2024-01-21 00:39:03,2024-01-21 00:47:28,Kasprowicza / Syrokomli,Koszarowa / UWr,8
213809996,602329,2024-01-21 00:44:55,2024-01-21 01:00:06,"Olszewskiego, pętla tramwajowa",Wróblewskiego (ZOO),15
213810079,603591,2024-01-21 00:48:34,2024-01-21 01:01:42,Ślężna / pętla tramwajowa,Ślężna / Kamienna (Uniw. Ekonomiczny),13
213810138,652108,2024-01-21 00:51:32,2024-01-21 00:58:42,"Dworzec Główny, południe",Hubska / Prudnicka,7
213810202,603923,2024-01-21 00:54:03,2024-01-21 01:05:51,Powstańcow Śląskich / Aleja Hallera,Przyjaźni,12
213810256,604471,2024-01-21 00:57:04,2024-01-21 01:20:07,al. Armii Krajowej / Borowska,Kopycińskiego/Drabika,23
213810321,602613,2024-01-21 01:00:48,2024-01-21 01:19:04,Wróblewskiego (ZOO),Plac Świętego Macieja / Trzebnicka,18
213810350,603737,2024-01-21 01:02:01,2024-01-21 01:10:06,Powstańców Śląskich (Arkady Wrocławskie),Plac Powstańców Śląskich,8
213810365,602692,2024-01-21 01:02:50,2024-01-21 01:18:30,Zwycięska / Agrestowa,Czekoladowa / Wałbrzyska,16
213810439,604458,2024-01-21 01:06:27,2024-01-21 01:15:49,Wita Stwosza / Szewska,Poza stacją,9
213810526,602379,2024-01-21 01:11:01,2024-01-21 01:26:35,Dworzec Główny ,Plac Powstańców Warszawy (Muzeum Narodowe),16
213810594,603475,2024-01-21 01:14:34,2024-01-21 01:18:44,Rondo Reagana,Plac Grunwaldzki (DS Ołówek),4
213810672,603348,2024-01-21 01:19:24,2024-01-21 01:30:17,Czekoladowa / Wałbrzyska,Solskiego / al. Piastów,11
213810703,602265,2024-01-21 01:21:06,2024-01-21 01:22:23,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,1
213810843,602379,2024-01-21 01:27:14,2024-01-21 01:46:59,Plac Powstańców Warszawy (Muzeum Narodowe),Aleja Kromera,20
213810871,652054,2024-01-21 01:29:00,2024-01-21 01:35:56,Kamienna / Borowska (Aquapark),Ślężna / Aleja Wiśniowa,7
213810887,604466,2024-01-21 01:29:45,2024-01-21 01:31:09,Sienkiewicza / Piastowska,Sienkiewicza / Piastowska,1
213810912,602872,2024-01-21 01:31:28,2024-01-21 01:42:47,Sienkiewicza / Piastowska,Poza stacją,11
213810932,652106,2024-01-21 01:32:51,2024-01-21 01:39:37,Wita Stwosza / Szewska,Wyszyńskiego / Szczytnicka,7
213811006,603293,2024-01-21 01:37:13,2024-01-21 01:40:03,Piaskowa / św. Ducha,Drobnera / Plac Bema,3
213811177,602796,2024-01-21 01:47:04,2024-01-21 01:59:03,Poza stacją,Legnicka / Zachodnia ,12
213811208,603293,2024-01-21 01:49:06,2024-01-21 01:55:16,Drobnera / Plac Bema,Kazimierza Wielkiego (Helios),6
213811359,602838,2024-01-21 01:58:35,2024-01-21 02:08:14,Drobnera / Plac Bema,Żmigrodzka / Broniewskiego,10
213811374,602796,2024-01-21 01:59:36,2024-01-21 02:12:13,Legnicka / Zachodnia ,Kozanowska / Pilczycka,13
213811379,604290,2024-01-21 01:59:49,2024-01-21 02:02:19,Ślężna / Kamienna (Uniw. Ekonomiczny),Komandorska / Kamienna,3
213811423,652110,2024-01-21 02:03:24,2024-01-21 02:19:21,Poza stacją,Poza stacją,16
213811431,602230,2024-01-21 02:04:15,2024-01-21 02:09:19,Gorlicka / Litewska,Krzywoustego - Rynek Psie Pole,5
213811455,602846,2024-01-21 02:06:17,2024-01-21 02:20:11,Kazimierza Wielkiego (Helios),Drobnera / Plac Bema,14
213811516,602057,2024-01-21 02:10:05,2024-01-21 02:18:43,Plac Jana Pawła II (Akademia Muzyczna),Fosa Miejska ,9
213811549,602192,2024-01-21 02:12:23,2024-01-21 02:22:47,Nyska / Piękna,Świeradowska / Krynicka,10
213811658,603942,2024-01-21 02:18:47,2024-01-21 02:35:36,Poza stacją,Plac Powstańców Śląskich,17
213811680,652110,2024-01-21 02:20:06,2024-01-21 02:32:33,Poza stacją,Poza stacją,12
213811714,602131,2024-01-21 02:21:55,2024-01-21 02:41:38,"Dworzec Główny, południe",Opolska / pętla tramwajowa,20
213811927,603737,2024-01-21 02:36:44,2024-01-21 03:09:16,Plac Powstańców Śląskich,Opolska / pętla tramwajowa,33
213812177,604582,2024-01-21 02:55:02,2024-01-21 03:02:30,Plac Uniwersytecki (UWr),Nowowiejska / Jedności Narodowej,7
213812179,602612,2024-01-21 02:55:15,2024-01-21 03:00:31,Sienkiewicza / Piastowska,al. Kochanowskiego / Kopernika,5
213812192,602813,2024-01-21 02:56:35,2024-01-21 02:57:18,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,1
213812206,602265,2024-01-21 02:58:02,2024-01-21 02:59:53,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,2
213812224,602336,2024-01-21 03:00:06,2024-01-21 03:08:53,Plac Świętego Macieja / Trzebnicka,Poza stacją,9
213812303,602952,2024-01-21 03:05:48,2024-01-21 03:21:10,Kamienna / Borowska (Aquapark),Grota-Roweckiego / Parafialna,15
213812311,603458,2024-01-21 03:07:54,2024-01-21 03:16:09,Powstańców Śląskich (Arkady Wrocławskie),Hubska / Prudnicka,8
213812327,603654,2024-01-21 03:09:05,2024-01-21 03:18:36,Plac Dominikański (Galeria Dominikańska),Nowowiejska / Wyszyńskiego,10
213812530,603622,2024-01-21 03:28:58,2024-01-21 03:44:38,Świeradowska (Ferio Gaj ),Poza stacją,16
213812734,602250,2024-01-21 03:51:42,2024-01-21 04:08:36,Zaporoska / Grabiszyńska,Drobnera / Dubois,17
213812835,602104,2024-01-21 04:03:34,2024-01-21 04:20:31,Drobnera / Plac Bema,"Paprotna / Obornicka, zajezdnia MPK",17
213812838,603516,2024-01-21 04:03:48,2024-01-21 04:04:27,Szewska / Kazimierza Wielkiego ,Szewska / Kazimierza Wielkiego ,1
213812861,603380,2024-01-21 04:06:11,2024-01-21 04:12:38,.RELOKACYJNA,Kołłątaja / Podwale,6
213813037,603821,2024-01-21 04:31:37,2024-01-21 04:41:55,Drobnera / Plac Bema,Nowowiejska / Wyszyńskiego,10
213813153,603684,2024-01-21 04:53:58,2024-01-21 05:06:25,Poza stacją,Dyrekcyjna / Borowska (Wroclavia),12
213813160,602540,2024-01-21 04:55:07,2024-01-21 05:08:34,al. Armii Krajowej / Borowska,Powstańcow Śląskich / Aleja Hallera,13
213813165,602559,2024-01-21 04:55:37,2024-01-21 05:14:51,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,19
213813179,602196,2024-01-21 04:58:06,2024-01-21 05:04:59,Gliniana / Gajowa,Nyska / Jesionowa,7
213813189,602631,2024-01-21 05:00:29,2024-01-21 05:22:43,Czekoladowa / Wałbrzyska,Aleja Bielany,22
213813298,603947,2024-01-21 05:16:25,2024-01-21 05:26:41,Kamieńskiego,"Paprotna / Obornicka, zajezdnia MPK",10
213813355,602872,2024-01-21 05:24:48,2024-01-21 05:35:54,Poza stacją,Rondo Reagana,11
213813456,603672,2024-01-21 05:41:50,2024-01-21 05:55:58,Kościuszki / Komuny Paryskiej / Zgodna,Wróblewskiego (ZOO),14
213813468,602760,2024-01-21 05:44:27,2024-01-21 05:47:31,Kościuszki / Pułaskiego,Poza stacją,3
213813471,604458,2024-01-21 05:45:05,2024-01-21 05:54:54,Poza stacją,"Dworzec Główny, południe",10
213813524,602090,2024-01-21 05:52:19,2024-01-21 05:59:02,al. Armii Krajowej / Borowska,Nyska / Jesionowa,7
213813567,602265,2024-01-21 05:59:38,2024-01-21 06:01:51,Plac Świętego Macieja / Trzebnicka,Plac Świętego Macieja / Trzebnicka,2
213813584,602613,2024-01-21 06:02:15,2024-01-21 06:11:32,Plac Świętego Macieja / Trzebnicka,Wyszyńskiego / Szczytnicka,9
213813620,602801,2024-01-21 06:07:31,2024-01-21 06:12:32,"Dworzec Główny, południe",Szczęśliwa (Sky Tower),5
213813713,652064,2024-01-21 06:21:16,2024-01-21 06:22:51,Na Grobli (PWr - Geocentrum),Poza stacją,2
213813715,603079,2024-01-21 06:21:48,2024-01-21 06:28:58,Legnicka / Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),7
213813718,603091,2024-01-21 06:22:25,2024-01-21 06:28:43,Legnicka / Młodych Techników,Plac Jana Pawła II (Akademia Muzyczna),6
213813795,604197,2024-01-21 06:36:21,2024-01-21 06:46:22,Zwycięska / Ołtaszyńska,Zwycięska / Agrestowa,10
213813828,602189,2024-01-21 06:40:32,2024-01-21 06:41:32,Fosa Miejska ,Fosa Miejska ,1
213813841,604482,2024-01-21 06:42:01,2024-01-21 06:54:39,Fosa Miejska ,Nowowiejska / Wyszyńskiego,13
213813853,602011,2024-01-21 06:44:49,2024-01-21 06:53:18,Żeromskiego / Daszyńskiego,Rondo Reagana,8
213813988,604466,2024-01-21 07:06:27,2024-01-21 07:12:44,Sienkiewicza / Piastowska,Żeromskiego / Daszyńskiego,6
213814022,602398,2024-01-21 07:11:33,2024-01-21 07:26:57,Dworzec Główny ,Sienkiewicza / Piastowska,15
213814159,604103,2024-01-21 07:28:15,2024-01-21 07:34:18,al. Karkonoska / Jeździecka,Wałbrzyska - pętla tramwajowa,6
213814236,602481,2024-01-21 07:36:24,2024-01-21 07:53:46,.RELOKACYJNA,Szewska / Kazimierza Wielkiego ,17
213814336,603145,2024-01-21 07:46:29,2024-01-21 07:59:16,al. Armii Krajowej / Borowska,Konduktorska,13
213814337,602889,2024-01-21 07:46:30,2024-01-21 07:58:46,Grabiszyńska / Stalowa,Ślężna / Aleja Wiśniowa,12
213814339,602232,2024-01-21 07:46:53,2024-01-21 07:47:27,Drobnera / Plac Bema,Drobnera / Plac Bema,1
213814352,602846,2024-01-21 07:47:51,2024-01-21 08:05:38,Drobnera / Plac Bema,Poza stacją,18
213814447,602540,2024-01-21 07:56:27,2024-01-21 08:08:11,Powstańcow Śląskich / Aleja Hallera,"Dworzec Główny, południe",12
213814556,603929,2024-01-21 08:07:37,2024-01-21 08:16:48,Krucza / Mielecka / Stalowa,Klecińska (Wrocław Grabiszyn),9
213814571,603086,2024-01-21 08:08:24,2024-01-21 08:15:05,Kościuszki / Komuny Paryskiej / Zgodna,Dworzec Główny ,7
213814858,603755,2024-01-21 08:33:41,2024-01-21 08:43:43,Grabiszyńska / Stalowa,Klecińska (Wrocław Grabiszyn),10
213814887,604285,2024-01-21 08:35:42,2024-01-21 08:39:44,Młodych Techników,Jagiełły / Dmowskiego ,4
213814910,604096,2024-01-21 08:38:29,2024-01-21 08:54:05,Kościuszki / Komuny Paryskiej / Zgodna,pl. Orląt Lwowskich,16
213815002,603640,2024-01-21 08:43:20,2024-01-21 09:16:58,pl. Orląt Lwowskich,Plac Uniwersytecki (UWr),34
213815121,602112,2024-01-21 08:49:20,2024-01-21 08:54:24,Plac Świętego Macieja / Trzebnicka,Plac Uniwersytecki (UWr),5
213815122,603591,2024-01-21 08:49:21,2024-01-21 08:57:25,Ślężna / Kamienna (Uniw. Ekonomiczny),Komandorska / Kamienna,8
213815225,604096,2024-01-21 08:54:54,2024-01-21 09:03:09,pl. Orląt Lwowskich,Robotnicza / Fabryczna,8
213815244,602250,2024-01-21 08:56:07,2024-01-21 09:14:30,Drobnera / Dubois,Drobnera / Plac Bema,18
213815539,604185,2024-01-21 09:12:08,2024-01-21 09:52:50,Partyzantów / Okrzei,Poza stacją,41
213815648,604073,2024-01-21 09:17:36,2024-01-21 09:23:54,Nowowiejska / Wyszyńskiego,Nowowiejska / Wyszyńskiego,6
213815782,603365,2024-01-21 09:24:08,2024-01-21 09:29:56,Lotnicza / Bajana,Kozanowska / Pilczycka,6
213815831,602202,2024-01-21 09:26:02,2024-01-21 09:36:22,Powstańcow Śląskich / Aleja Hallera,Kamienna / Borowska (Aquapark),10
213815847,602487,2024-01-21 09:26:47,2024-01-21 09:41:19,Aleja Hallera / Mielecka,al. Armii Krajowej / Borowska,15
213815906,603143,2024-01-21 09:29:11,2024-01-21 09:56:03,Oporów (pętla tramwajowa),Grabiszyńska / Stalowa,27
213815920,602540,2024-01-21 09:29:43,2024-01-21 09:35:43,"Dworzec Główny, południe",Świdnicka / Piłsudskiego (Hotel Scandic),6
213815945,602604,2024-01-21 09:31:08,2024-01-21 09:40:11,Legnicka / Wejherowska,Lotnicza / Metalowców,9
213816022,602699,2024-01-21 09:35:20,2024-01-21 09:50:58,Nyska / Jesionowa,Powstańcow Śląskich / Aleja Hallera,16
213816964,603626,2024-01-21 10:06:53,2024-01-21 10:07:30,Plac Legionów,Plac Legionów,1
213816997,602670,2024-01-21 10:07:52,2024-01-21 10:22:12,pl. Powstańców Wielkopolskich,Plac Kościuszki (Renoma),14
213817008,603173,2024-01-21 10:08:02,2024-01-21 10:16:08,Poza stacją,Szczęśliwa (Sky Tower),8
213817150,603601,2024-01-21 10:13:14,2024-01-21 10:22:01,Piławska,al. Armii Krajowej / Borowska,9
213817274,604213,2024-01-21 10:16:38,2024-01-21 10:21:59,Szczęśliwa (Sky Tower),Powstańcow Śląskich / Aleja Hallera,5
213817338,603842,2024-01-21 10:18:55,2024-01-21 10:33:33,"Dworzec Główny, południe",Dyrekcyjna / Borowska (Wroclavia),15
213817360,603667,2024-01-21 10:19:46,2024-01-21 10:22:47,Plac Jana Pawła II (Akademia Muzyczna),Kazimierza Wielkiego (Helios),3
213817386,602422,2024-01-21 10:21:00,2024-01-21 10:26:15,Poza stacją,Świeradowska (Ferio Gaj ),5
